,t,Vdby
0,37.046875,110.78152197585553
1,37.0475,111.43417663617376
2,37.048125,111.79899202651416
3,37.04875,112.86905352972376
4,37.049375,113.14111705714208
5,37.05,113.27401850779296
6,37.050625,113.38633761132223
7,37.05125,114.18539921951661
8,37.051875,114.25299403254422
9,37.0525,114.06582756237322
10,37.053125,114.23614458082382
11,37.05375,114.74385285409475
12,37.054375,115.14792057586048
13,37.055,115.41704023284288
14,37.055625,116.32482599983567
15,37.05625,116.80212188913515
16,37.056875,117.01292470366133
17,37.0575,117.01292470366133
18,37.058125,118.02916642792225
19,37.05875,118.90937170263639
20,37.059375,119.30403402051824
21,37.06,119.31343942440213
22,37.060625,119.25685362402484
23,37.06125,119.22842188132897
24,37.061875,119.54532424854585
25,37.0625,120.23986229318513
26,37.063125,120.82785370316451
27,37.06375,121.00759512522914
28,37.064375,121.1685204891401
29,37.065,121.24411617639426
30,37.065625,121.28915978453836
31,37.06625,121.76272177401103
32,37.066875,121.91732906957085
33,37.0675,121.959021419883
34,37.068125,122.02806701110661
35,37.06875,122.11701348770288
36,37.069375,122.35205383380169
37,37.07,122.75973465447063
38,37.070625,123.2393323272815
39,37.07125,123.19735694185134
40,37.071875,122.95352648482196
41,37.0725,123.021265067075
42,37.073125,123.23334824875472
43,37.07375,123.27515047963912
44,37.074375,123.03352461694095
45,37.075,123.33452111160102
46,37.075625,123.24531228596044
47,37.07625,122.96588194869491
48,37.076875,123.08847946229294
49,37.0775,122.91014342819325
50,37.078125,122.71537029135645
51,37.07875,122.67077816740436
52,37.079375,122.91635428983655
53,37.08,123.03964790914948
54,37.080625,123.05188155854938
55,37.08125,123.0089881892176
56,37.081875,122.92256071356476
57,37.0825,122.92876270571549
58,37.083125,123.17930520766821
59,37.08375,123.27515047963912
60,37.084375,123.11886035943674
61,37.085,122.77236867798985
62,37.085625,123.23334824875472
63,37.08625,123.34634669496353
64,37.086875,123.22736004469951
65,37.0875,122.87278470549086
66,37.088125,122.84152922146569
67,37.08875,122.79758172802474
68,37.089375,122.66438913464988
69,37.09,122.46396150063998
70,37.090625,122.47703281934172
71,37.09125,122.41805635229055
72,37.091875,121.64852601721543
73,37.0925,121.4963288129035
74,37.093125,121.25163968456326
75,37.09375,120.62008562727074
76,37.094375,119.78009231397074
77,37.095,119.18082784642188
78,37.095625,118.7000630290731
79,37.09625,117.71852679602861
80,37.096875,117.19477132394294
81,37.0975,116.81466469223614
82,37.098125,116.43027056809547
83,37.09875,115.70659670021534
84,37.099375,114.18539921951661
85,37.1,111.79899202651416
86,37.100625,111.07766053287749
87,37.10125,109.71442852963159
88,37.101875,107.23455672035186
89,37.1025,101.4376401461225
90,37.103125,86.44438589467839
91,37.10375,98.68996902487135
92,37.104375,106.14992075826424
93,37.105,109.27785977971814
94,37.105625,111.3640344813399
95,37.10625,113.46041814257794
96,37.106875,116.21808561337401
97,37.1075,117.62769313541145
98,37.108125,118.75035784034694
99,37.10875,119.76225680536703
100,37.109375,120.08642747565284
101,37.11,120.61199443931903
102,37.110625,121.31159429456898
103,37.11125,122.29221968464346
104,37.111875,123.0945641488031
105,37.1125,123.69382861635196
106,37.113125,124.07153549955945
107,37.11375,124.16882712877134
108,37.114375,124.70551753374104
109,37.115,125.43218602757663
110,37.115625,125.6388386688165
111,37.11625,125.88932452323186
112,37.116875,126.08550100954255
113,37.1175,126.12850055101374
114,37.118125,126.18408359340816
115,37.11875,126.36126669925524
116,37.119375,126.64068554055036
117,37.12,126.90747461118177
118,37.120625,126.98166337559181
119,37.12125,127.02819503850877
120,37.121875,127.22321990390051
121,37.1225,127.14344515446066
122,37.123125,127.08985201178874
123,37.12375,127.08985201178874
124,37.124375,126.86423180359496
125,37.125,126.86028994301536
126,37.125625,126.90747461118177
127,37.12625,126.70514512869063
128,37.126875,126.75716858082188
129,37.1275,126.72919467697058
130,37.128125,126.51031326726296
131,37.12875,126.22659904607586
132,37.129375,126.08550100954255
133,37.13,126.03361898587153
134,37.130625,125.94207300298513
135,37.13125,125.50622709083623
136,37.131875,124.97907230991416
137,37.1325,124.48029622745729
138,37.133125,124.16882712877134
139,37.13375,123.84019185307339
140,37.134375,123.44037618849113
141,37.135,122.67077816740436
142,37.135625,122.2587995216816
143,37.13625,121.93820026016112
144,37.136875,121.53280887340684
145,37.1375,120.98436045340364
146,37.138125,120.1549555600148
147,37.13875,119.03646070631824
148,37.139375,118.42332101275477
149,37.14,117.6048355179096
150,37.140625,116.40402918971282
151,37.14125,114.35341006004523
152,37.141875,112.78972978537172
153,37.1425,110.98006524051576
154,37.143125,108.6593858174881
155,37.14375,106.56759206877476
156,37.144375,101.28915978453836
157,37.145,81.5836249209525
158,37.145625,92.46498580795802
159,37.14625,103.63687175889545
160,37.146875,108.33281014676561
161,37.1475,110.8565085391836
162,37.148125,112.46498580795802
163,37.14875,114.08301033679598
164,37.149375,115.50492519480473
165,37.15,116.44336158736036
166,37.150625,116.5473854610765
167,37.15125,116.80212188913515
168,37.151875,117.69590727897962
169,37.1525,119.01702917777094
170,37.153125,119.8245215138499
171,37.15375,120.25674449410344
172,37.154375,120.62008562727074
173,37.155,121.06925209850911
174,37.155625,121.40814643480239
175,37.15625,121.48169378056487
176,37.156875,121.81926153191463
177,37.1575,122.11701348770288
178,37.158125,122.36529452178958
179,37.15875,122.86654259984093
180,37.159375,123.04576688766113
181,37.16,123.12492380794689
182,37.160625,123.36405493685263
183,37.16125,123.21537123722257
184,37.161875,123.40523430789915
185,37.1625,124.07153549955945
186,37.163125,123.78980627398734
187,37.16375,123.89028683764934
188,37.164375,124.17420039812802
189,37.165,124.26504104392792
190,37.165625,124.51135426878942
191,37.16625,124.65992220784308
192,37.166875,124.60897842756549
193,37.1675,124.79099441680945
194,37.168125,124.71056893815097
195,37.16875,124.51135426878942
196,37.169375,124.84088478739102
197,37.17,124.96927435102064
198,37.170625,125.04735028919798
199,37.17125,125.14877133719628
200,37.171875,124.81597542234664
201,37.1725,124.83590862590397
202,37.173125,125.18231688370133
203,37.17375,125.2109674527396
204,37.174375,125.22049667984795
205,37.175,125.18231688370133
206,37.175625,125.05220681134746
207,37.17625,125.18231688370133
208,37.176875,125.3199274099016
209,37.1775,125.41823278820962
210,37.178125,125.3057925172166
211,37.17875,125.35281964691832
212,37.179375,125.38091419315245
213,37.18,125.08612664662571
214,37.180625,125.2014277597015
215,37.18125,125.19187757771897
216,37.181875,124.90037741475506
217,37.1825,125.16316386681588
218,37.183125,125.2014277597015
219,37.18375,125.17274565448153
220,37.184375,125.48777591100757
221,37.185,125.36219459616957
222,37.185625,125.21573337309952
223,37.18625,125.26798662668006
224,37.186875,125.17274565448153
225,37.1875,125.0957937479442
226,37.188125,125.03762909105055
227,37.18875,125.03762909105055
228,37.189375,124.97907230991416
229,37.19,124.95946532723613
230,37.190625,125.07644877416146
231,37.19125,124.91518711934553
232,37.191875,124.84088478739102
233,37.1925,124.87068203664124
234,37.193125,124.85579618957352
235,37.19375,124.88554241603686
236,37.194375,124.98885922885165
237,37.195,125.23477094705075
238,37.195625,125.02789700080208
239,37.19625,125.02789700080208
240,37.196875,125.32463393379787
241,37.1975,125.10062326691101
242,37.198125,125.12954412483353
243,37.19875,125.25850938663663
244,37.199375,125.2061989158984
245,37.2,125.39492746261533
246,37.200625,125.43218602757663
247,37.20125,125.17753258744263
248,37.201875,125.25850938663663
249,37.2025,125.26324929924434
250,37.203125,125.23477094705075
251,37.20375,125.29635646019074
252,37.204375,125.5933388809691
253,37.205,125.79177905085194
254,37.205625,125.7156454755879
255,37.20625,125.80959626661347
256,37.206875,125.76945601199566
257,37.2075,125.6479100948505
258,37.208125,125.83181651316002
259,37.20875,125.83625374934238
260,37.209375,125.80959626661347
261,37.21,125.85398006087858
262,37.210625,125.85840599200013
263,37.21125,125.99885800045534
264,37.211875,126.24777898741185
265,37.2125,126.19260334851799
266,37.213125,126.00321073902705
267,37.21375,125.85398006087858
268,37.214375,125.98578668175361
269,37.215,126.10702738893247
270,37.215625,126.14135901322597
271,37.21625,126.06824141193484
272,37.216875,126.00756129741406
273,37.2175,126.19686009432141
274,37.218125,126.48153159478973
275,37.21875,126.62044342083658
276,37.219375,126.62854593041486
277,37.22,126.62449562041465
278,37.220625,126.668945489935
279,37.22125,126.62854593041486
280,37.221875,126.60015401745518
281,37.2225,126.57981710898858
282,37.223125,126.52671721857503
283,37.22375,126.62854593041486
284,37.224375,126.77709492504647
285,37.225,126.92314604464016
286,37.225625,126.82077263355046
287,37.22625,126.82077263355046
288,37.226875,126.91531386228976
289,37.2275,126.89962827854515
290,37.228125,127.02819503850877
291,37.22875,127.11286100441738
292,37.229375,126.96999140567675
293,37.23,126.97777446142877
294,37.230625,126.9855505493591
295,37.23125,126.96609726096321
296,37.231875,126.89962827854515
297,37.2325,126.96609726096321
298,37.233125,127.07447875177898
299,37.23375,127.11286100441738
300,37.234375,127.04365036222725
301,37.235,127.0667819062261
302,37.235625,127.24587875928462
303,37.23625,127.10136412697702
304,37.236875,127.12434268439469
305,37.2375,127.19291585349086
306,37.238125,127.00883713070124
307,37.23875,126.93097117096947
308,37.239375,126.82077263355046
309,37.24,126.61638932991673
310,37.240625,126.80888229680237
311,37.24125,126.82869049156281
312,37.241875,126.7371964183362
313,37.2425,126.80491523135863
314,37.243125,126.76115750839513
315,37.24375,126.68102880693783
316,37.244375,126.59609044328138
317,37.245,126.50209965942815
318,37.245625,126.5226191342159
319,37.24625,126.61233334588877
320,37.246875,126.23083916802389
321,37.2475,126.34036202096223
322,37.248125,126.45678545372644
323,37.24875,126.04228753912402
324,37.249375,125.90694296667236
325,37.25,125.88932452323186
326,37.250625,125.94645428410604
327,37.25125,126.03795434390418
328,37.251875,125.80069222725037
329,37.2525,125.4414757500002
330,37.253125,125.31521833435221
331,37.25375,125.10545010206613
332,37.254375,124.94964521354107
333,37.255,124.8954352299059
334,37.255625,124.86572292166892
335,37.25625,124.62939180861362
336,37.256875,124.27566598670609
337,37.2575,124.07153549955945
338,37.258125,124.01153853509696
339,37.25875,123.95112426307072
340,37.259375,123.82342911457117
341,37.26,123.6139840259207
342,37.260625,123.4695528690599
343,37.26125,123.36994967046066
344,37.261875,123.12492380794689
345,37.2625,122.93496027261281
346,37.263125,122.76605396332563
347,37.26375,122.59379784398602
348,37.264375,122.02806701110661
349,37.265,121.64133868570225
350,37.265625,121.51093922785063
351,37.26625,121.31159429456898
352,37.266875,120.98436045340364
353,37.2675,120.6281692850325
354,37.268125,120.40722565295417
355,37.26875,120.18051484173822
356,37.269375,119.85107035664271
357,37.27,119.39763287493
358,37.270625,119.07519383466457
359,37.27125,118.49591991595824
360,37.271875,117.79723442516377
361,37.2725,117.29022162116785
362,37.273125,116.98838827593798
363,37.27375,116.35130739119562
364,37.274375,114.97925722512322
365,37.275,114.53454418053144
366,37.275625,114.2192623799055
367,37.27625,113.80392160057028
368,37.276875,112.2979443206627
369,37.2775,111.5956719323362
370,37.278125,110.52678554779689
371,37.27875,107.60422483423213
372,37.279375,107.99347442962076
373,37.28,106.36126669925524
374,37.280625,102.07607441911915
375,37.28125,103.57953894586339
376,37.281875,98.68996902487135
377,37.2825,86.02059991327963
378,37.283125,92.25567713439472
379,37.28375,80.82785370316451
380,37.284375,95.98681098907164
381,37.285,100.17200343523837
382,37.285625,102.00741090235125
383,37.28625,106.27734440738307
384,37.286875,109.33735240708218
385,37.2875,110.02118524435502
386,37.288125,110.50089614073691
387,37.28875,111.15014403811315
388,37.289375,112.01945791373497
389,37.29,113.25515663363149
390,37.290625,113.80392160057028
391,37.29125,114.2192623799055
392,37.291875,115.4464341344584
393,37.2925,116.31155496648535
394,37.293125,116.65017825412474
395,37.29375,116.35130739119562
396,37.294375,117.44312545496585
397,37.295,117.89739313490506
398,37.295625,117.94154006418842
399,37.29625,118.20181091188135
400,37.296875,118.52684893251309
401,37.2975,118.87977750147543
402,37.298125,119.24738671340043
403,37.29875,120.22294721551596
404,37.299375,120.6604288936582
405,37.3,120.60389570713502
406,37.300625,120.54699215549513
407,37.30125,120.51430767802682
408,37.301875,120.61199443931903
409,37.3025,121.01532622466084
410,37.303125,121.3339710084599
411,37.30375,121.28166871927192
412,37.304375,120.86724556042259
413,37.305,121.3339710084599
414,37.305625,121.04618199294647
415,37.30625,120.57955410417556
416,37.306875,120.96106346231218
417,37.3075,121.02305044894763
418,37.308125,121.02305044894763
419,37.30875,121.02305044894763
420,37.309375,120.81204680228147
421,37.31,120.92990328669417
422,37.310625,121.1075666275
423,37.31125,120.57955410417556
424,37.311875,120.64431406595963
425,37.3125,120.5876755537042
426,37.313125,119.99130976451964
427,37.31375,119.78899635333384
428,37.314375,119.70852948166004
429,37.315,119.66350144075626
430,37.315625,119.28519260393698
431,37.31625,119.27575654691111
432,37.316875,119.09449581958127
433,37.3175,118.1911205848235
434,37.318125,118.07265032168475
435,37.31875,117.639099426792
436,37.319375,116.8271894090971
437,37.32,116.78956094748398
438,37.320625,116.13716059037635
439,37.32125,115.3579523203618
440,37.321875,115.20844966846424
441,37.3225,114.82303197703571
442,37.323125,114.13435564673519
443,37.32375,113.04492682006646
444,37.324375,112.50624901923346
445,37.325,112.72975792706731
446,37.325625,112.9280745244614
447,37.32625,111.31695637347036
448,37.326875,110.21090020413224
449,37.3275,109.4843252815251
450,37.328125,109.15763793467985
451,37.32875,108.19866246662588
452,37.329375,107.38431714820285
453,37.33,106.80888229680237
454,37.330625,106.36126669925524
455,37.33125,104.45432942295167
456,37.331875,102.21179420598497
457,37.3325,101.28915978453836
458,37.333125,99.912703891951
459,37.33375,92.86905352972376
460,37.334375,88.94316062684439
461,37.335,84.0823996531185
462,37.335625,66.02059991327963
463,37.33625,84.60897842756549
464,37.336875,76.90196080028514
465,37.3375,81.5836249209525
466,37.338125,91.3640344813399
467,37.33875,96.77698181474511
468,37.339375,103.91799304818468
469,37.34,103.80663396340583
470,37.340625,102.47703281934172
471,37.34125,105.29635646019074
472,37.341875,104.81098496565198
473,37.3425,105.66602457407099
474,37.343125,108.2323941192646
475,37.34375,107.88903361652432
476,37.344375,107.53153914113025
477,37.345,107.19670964679777
478,37.345625,107.08216878294803
479,37.34625,107.45824005940213
480,37.346875,108.33281014676561
481,37.3475,109.68599678693572
482,37.348125,109.24795995797913
483,37.34875,108.72325294081513
484,37.349375,108.72325294081513
485,37.35,111.24585728912949
486,37.350625,110.50089614073691
487,37.35125,109.74276750954373
488,37.351875,111.24585728912949
489,37.3525,111.10188897156638
490,37.353125,112.23446616014684
491,37.35375,113.76839644005422
492,37.354375,110.83158487893161
493,37.355,110.62957834084511
494,37.355625,111.43417663617376
495,37.35625,111.43417663617376
