,t,Vdby
0,40.078125,119.21892391467664
1,40.07875,119.19036753945997
2,40.079375,118.79038505237236
3,40.08,118.41290002813577
4,40.080625,118.26567803520837
5,40.08125,117.80842037601829
6,40.081875,117.46641203630799
7,40.0825,117.46641203630799
8,40.083125,118.608791895334
9,40.08375,118.7000630290731
10,40.084375,118.59859120169176
11,40.085,118.87977750147543
12,40.085625,118.92904530026145
13,40.08625,119.02675037591835
14,40.086875,119.21892391467664
15,40.0875,119.69054626687586
16,40.088125,119.63637214341327
17,40.08875,119.65446775337091
18,40.089375,120.53066529046595
19,40.09,120.88295241757444
20,40.090625,121.26666717903498
21,40.09125,121.76272177401103
22,40.091875,121.69152555868662
23,40.0925,122.05553229766883
24,40.093125,122.58735191445972
25,40.09375,122.91014342819325
26,40.094375,123.00284323697116
27,40.095,123.22136770942349
28,40.095625,123.67678074112843
29,40.09625,123.71650719225924
30,40.096875,123.87917956038373
31,40.0975,124.12031753526689
32,40.098125,124.37595996223476
33,40.09875,124.47510907314482
34,40.099375,124.57826811989376
35,40.1,124.76594135750787
36,40.100625,124.5680071740601
37,40.10125,124.53715140577447
38,40.101875,124.65992220784308
39,40.1025,124.69540590321833
40,40.103125,124.81597542234664
41,40.10375,124.95946532723613
42,40.104375,125.0957937479442
43,40.105,125.11991453444804
44,40.105625,125.2109674527396
45,40.10625,125.35750838637796
46,40.106875,125.32463393379787
47,40.1075,125.23952382795626
48,40.108125,125.16316386681588
49,40.10875,125.19665398126968
50,40.109375,124.96437122380149
51,40.11,124.86572292166892
52,40.110625,125.01815399401713
53,40.11125,125.10062326691101
54,40.111875,125.04735028919798
55,40.1125,124.90531678914923
56,40.113125,124.72066294235273
57,40.11375,124.72066294235273
58,40.114375,124.6802163517436
59,40.115,124.49066125212171
60,40.115625,124.38120664897723
61,40.11625,124.40739264902788
62,40.116875,124.4699188192479
63,40.1175,124.20101699750275
64,40.118125,124.0060636596317
65,40.11875,123.85692230377684
66,40.119375,123.74477239662957
67,40.12,123.62543543118923
68,40.120625,123.64258428105997
69,40.12125,123.75605277436838
70,40.121875,123.69950381396522
71,40.1225,123.56802683067511
72,40.123125,123.49863187056884
73,40.12375,123.63687175889545
74,40.124375,123.23334824875472
75,40.125,122.74074909579026
76,40.125625,122.2521000306915
77,40.12625,122.02118709816232
78,40.126875,122.01430173146163
79,40.1275,122.01430173146163
80,40.128125,121.655707406329
81,40.12875,121.26666717903498
82,40.129375,120.89079520784821
83,40.13,120.5632883884894
84,40.130625,120.34066678597561
85,40.13125,120.18051484173822
86,40.131875,119.9564616149145
87,40.1325,119.24738671340043
88,40.133125,119.0848501887865
89,40.13375,118.90937170263639
90,40.134375,118.43372950967205
91,40.135,116.88954351491363
92,40.135625,116.05547450583953
93,40.13625,116.0143415656477
94,40.136875,116.0143415656477
95,40.1375,115.29845969299777
96,40.138125,114.50189042162938
97,40.13875,114.2192623799055
98,40.139375,112.12762730221209
99,40.14,111.17417141066332
100,40.140625,111.66397547937245
101,40.14125,108.97412639810159
102,40.141875,107.08216878294803
103,40.1425,105.52923608346488
104,40.143125,103.22736004469951
105,40.14375,100.34066678597561
106,40.144375,99.27575654691111
107,40.145,101.0615688696684
108,40.145625,97.95254182580884
109,40.14625,100.17200343523837
110,40.146875,102.60667536990013
111,40.1475,99.8245215138499
112,40.148125,99.18082784642188
113,40.14875,98.169700377573
114,40.149375,95.11749711344983
115,40.15,88.62727528317974
116,40.150625,66.02059991327963
117,40.15125,83.52182518111363
118,40.151875,91.12605001534574
119,40.1525,98.58837851428586
120,40.153125,101.72719661349497
121,40.15375,103.10672074930123
122,40.154375,102.54209596729615
123,40.155,103.91799304818468
124,40.155625,105.88932452323186
125,40.15625,104.24375208807916
126,40.156875,106.92705948901278
127,40.1575,109.39644031956327
128,40.158125,110.07581366114363
129,40.15875,110.29095505320572
130,40.159375,110.60399396406166
131,40.16,111.05336432224388
132,40.160625,111.84353514791735
133,40.16125,110.39655987551438
134,40.161875,108.19866246662588
135,40.1625,108.6593858174881
136,40.163125,108.91208406547194
137,40.16375,109.5134237664886
138,40.164375,110.52678554779689
139,40.165,111.19813250072225
140,40.165625,110.7311688514306
141,40.16625,109.71442852963159
142,40.166875,109.60013885914302
143,40.1675,110.83158487893161
144,40.168125,111.5956719323362
145,40.16875,111.4574320440096
146,40.169375,112.04119982655925
147,40.17,112.60855750050048
148,40.170625,113.1792968532887
149,40.17125,113.80392160057028
150,40.171875,113.04492682006646
151,40.1725,112.31900103312802
152,40.173125,112.66936911159172
153,40.17375,113.60671026829127
154,40.174375,114.26981086187885
155,40.175,114.67998573076773
156,40.175625,114.79144688900185
157,40.17625,114.88585966245353
158,40.176875,115.08696671422038
159,40.1775,115.50492519480473
160,40.178125,114.80725378988488
161,40.17875,114.74385285409475
162,40.179375,115.53402367976823
163,40.18,116.43027056809547
164,40.180625,116.5731979307064
165,40.18125,116.5731979307064
166,40.181875,117.2545505663595
167,40.1825,117.97450363178987
168,40.183125,118.18041708422312
169,40.18375,117.77481921365785
170,40.184375,119.0461601932425
171,40.185,119.25685362402484
172,40.185625,119.07519383466457
173,40.18625,119.6725257424907
174,40.186875,120.14641905845488
175,40.1875,120.44856742370973
176,40.188125,120.53066529046595
177,40.18875,120.61199443931903
178,40.189375,120.80413255149422
179,40.19,121.03076781030654
180,40.190625,121.05387883849936
181,40.19125,121.04618199294647
182,40.191875,120.98436045340364
183,40.1925,120.85151024880382
184,40.193125,120.8593814678636
185,40.19375,121.1075666275
186,40.194375,121.4963288129035
187,40.195,121.51823522965556
188,40.195625,121.12284524118104
189,40.19625,120.76445276737437
190,40.196875,121.03076781030654
191,40.1975,121.42290580902167
192,40.198125,121.55462359304784
193,40.19875,121.3933619382319
194,40.199375,121.4376401461225
195,40.2,121.3933619382319
196,40.200625,121.2591566816902
197,40.20125,121.03076781030654
198,40.201875,121.24411617639426
199,40.2025,121.28166871927192
200,40.203125,120.9532838920312
201,40.20375,121.05387883849936
202,40.204375,121.236586145894
203,40.205,121.4155292568687
204,40.205625,121.36371723492323
205,40.20625,121.3933619382319
206,40.206875,121.28915978453836
207,40.2075,120.92990328669417
208,40.208125,120.6281692850325
209,40.20875,120.5061173052954
210,40.209375,120.51430767802682
211,40.21,120.40722565295417
212,40.210625,120.43205432056484
213,40.21125,120.3573543792701
214,40.211875,119.92147308970551
215,40.2125,120.14641905845488
216,40.213125,120.20599913279624
217,40.21375,120.01735443062455
218,40.214375,119.65446775337091
219,40.215,119.49023385474658
220,40.215625,119.24738671340043
221,40.21625,118.475239216574
222,40.216875,118.32907897099851
223,40.2175,118.18041708422312
224,40.218125,117.9194946471813
225,40.21875,118.28686314238881
226,40.219375,118.37109061100547
227,40.22,118.23380317507721
228,40.220625,117.86413506119698
229,40.22125,117.7635898783665
230,40.221875,117.24262758626075
231,40.2225,115.88976093318338
232,40.223125,116.46948458340603
233,40.22375,116.110017163168
234,40.224375,115.05632862376542
235,40.225,114.30334715696915
236,40.225625,114.83878155458399
237,40.22625,114.90149583164114
238,40.226875,113.34905905779907
239,40.2275,112.21320326179759
240,40.228125,111.66397547937245
241,40.22875,111.77663451188415
242,40.229375,112.64914584369448
243,40.23,111.97581013526231
244,40.230625,110.80658949581748
245,40.23125,110.18405044662205
246,40.231875,107.64034085149737
247,40.2325,105.57507201905658
248,40.233125,105.00840004617787
249,40.23375,105.34343456806027
250,40.234375,106.14992075826424
251,40.235,106.84845361644413
252,40.235625,106.84845361644413
253,40.23625,105.4831569852736
