,t,Vdbx
0,42.046875,135.4170402328429
1,42.0475,135.48741919699833
2,42.048125,135.54853644778623
3,42.04875,135.6121061167794
4,42.049375,135.75770701881848
5,42.05,135.91482041738487
6,42.050625,136.0170898300712
7,42.05125,136.0033398040273
8,42.051875,136.51111864580716
9,42.0525,135.81836390429157
10,42.053125,134.2040402931077
11,42.05375,136.62971678497314
12,42.054375,142.6028141163855
13,42.055,147.31948843405198
14,42.055625,150.89177770572923
15,42.05625,153.042605113908
16,42.056875,155.0186490823813
17,42.0575,156.83482062739458
18,42.058125,157.73387448985105
19,42.05875,158.05941079169298
20,42.059375,158.07503563173253
21,42.06,157.95243187714283
22,42.060625,157.3094232518009
23,42.06125,156.38719300608918
24,42.061875,155.1656690226632
25,42.0625,153.33391560513826
26,42.063125,150.80709010903556
27,42.06375,147.17392199147622
28,42.064375,141.7740592070295
29,42.065,130.01570345834912
30,42.065625,134.06754737024698
31,42.06625,141.9242917069281
32,42.066875,145.35844583062237
33,42.0675,147.53774113328097
34,42.068125,149.0298952360217
35,42.06875,149.9452293221371
36,42.069375,150.71448805612397
37,42.07,151.37177790324742
38,42.070625,151.92798288347976
39,42.07125,152.42913432715235
40,42.071875,152.82234018722812
41,42.0725,153.10987591859325
42,42.073125,153.2381458553204
43,42.07375,153.2587435429756
44,42.074375,153.19300059997255
45,42.075,153.0263357712038
46,42.075625,152.76898639987309
47,42.07625,152.44220720722439
48,42.076875,152.04684382072455
49,42.0775,151.61713154915992
50,42.078125,151.19885031317983
51,42.07875,150.76845821851413
52,42.079375,150.29759310445587
53,42.08,149.75209911912248
54,42.080625,149.16671251983894
55,42.08125,148.54160376872719
56,42.081875,147.81976133231802
57,42.0825,147.02703477985602
58,42.083125,146.15719161196932
59,42.08375,145.2104907168445
60,42.084375,144.1241002352655
61,42.085,142.9064147783665
62,42.085625,141.5386314911131
63,42.08625,140.0984589859305
64,42.086875,138.39828961318864
65,42.0875,136.3433714476211
66,42.088125,133.85341398312738
67,42.08875,130.69067512010233
68,42.089375,126.06392114840978
69,42.09,116.70112203440233
70,42.090625,111.3640344813399
71,42.09125,122.13741088957308
72,42.091875,126.28577321894996
73,42.0925,128.70733013225322
74,42.093125,130.39918361504138
75,42.09375,131.63671848115297
76,42.094375,132.51242162849815
77,42.095,133.09507866505862
78,42.095625,133.5885579322424
79,42.09625,133.99155182797818
80,42.096875,134.17351585453073
81,42.0975,134.28156329963713
82,42.098125,134.34841673444748
83,42.09875,134.38828319405187
84,42.099375,134.54757138902977
85,42.1,134.72633615808218
86,42.100625,134.88742454663722
87,42.10125,134.81830152962567
88,42.101875,134.78353263821458
89,42.1025,134.74544353071087
90,42.103125,134.64143881999735
91,42.10375,134.58977538359125
92,42.104375,134.58815593926136
93,42.105,134.63499767054526
94,42.105625,134.65109159702865
95,42.10625,134.7645089628501
96,42.106875,134.95289638656496
97,42.1075,135.20844966846423
98,42.108125,135.42733941715562
99,42.10875,135.68235632925845
100,42.109375,135.9978336931373
101,42.11,136.43681854400907
102,42.110625,136.7769818147451
103,42.11125,137.07396423552348
104,42.111875,137.4337933137103
105,42.1125,137.7860340501262
106,42.113125,138.131010382029
107,42.11375,138.46902539279301
108,42.114375,138.8560293263588
109,42.115,139.23601278383356
110,42.115625,139.5946086132457
111,42.11625,139.8810612717535
112,42.116875,140.23479122776638
113,42.1175,140.5876755537042
114,42.118125,140.90254613136054
115,42.11875,141.25088762692928
116,42.119375,141.52552510808437
117,42.12,141.74355623522314
