,az,t
6576,9.046,4.11
6577,8.988,4.110625
6578,8.988,4.11125
6579,8.95,4.111875
6580,8.887,4.1125
6581,8.836,4.113125
6582,8.769,4.11375
6583,8.698,4.114375
6584,8.627,4.115
6585,8.549,4.115625
6586,8.457,4.11625
6587,8.354,4.116875
6588,8.241,4.1175
6589,8.169,4.118125
6590,8.11,4.11875
6591,8.049,4.119375
6592,7.95,4.12
6593,7.885,4.120625
6594,7.858,4.12125
6595,7.858,4.121875
6596,7.805,4.1225
6597,7.763,4.123125
6598,7.801,4.12375
6599,7.805,4.124375
6600,7.794,4.125
6601,7.776,4.125625
6602,7.841,4.12625
6603,7.912,4.126875
6604,7.977,4.1275
6605,8.015,4.128125
6606,8.092,4.12875
6607,8.157,4.129375
6608,8.196,4.13
6609,8.291,4.130625
6610,8.352,4.13125
6611,8.41,4.131875
6612,8.529,4.1325
6613,8.612,4.133125
6614,8.679,4.13375
6615,8.733,4.134375
6616,8.751,4.135
6617,8.79,4.135625
6618,8.839,4.13625
6619,8.867,4.136875
6620,8.909,4.1375
6621,8.952,4.138125
6622,8.986,4.13875
6623,9.014,4.139375
6624,9.034,4.14
6625,9.044,4.140625
6626,9.038,4.14125
6627,9.026,4.141875
6628,8.983,4.1425
6629,8.878,4.143125
6630,8.853,4.14375
6631,8.848,4.144375
6632,8.846,4.145
6633,8.761,4.145625
6634,8.704,4.14625
6635,8.649,4.146875
6636,8.567,4.1475
6637,8.584,4.148125
6638,8.598,4.14875
6639,8.594,4.149375
6640,8.574,4.15
6641,8.637,4.150625
6642,8.715,4.15125
6643,8.694,4.151875
6644,8.75,4.1525
6645,8.819,4.153125
6646,8.883,4.15375
6647,8.917,4.154375
6648,8.963,4.155
6649,9.021,4.155625
6650,9.089,4.15625
6651,9.097,4.156875
6652,9.139,4.1575
6653,9.258,4.158125
6654,9.314,4.15875
6655,9.403,4.159375
6656,9.504,4.16
6657,9.528,4.160625
6658,9.577,4.16125
6659,9.639,4.161875
6660,9.707,4.1625
6661,9.762,4.163125
6662,9.815,4.16375
6663,9.861,4.164375
6664,9.878,4.165
6665,9.922,4.165625
6666,9.951,4.16625
6667,9.92,4.166875
6668,9.926,4.1675
6669,9.941,4.168125
6670,9.954,4.16875
6671,9.886,4.169375
6672,9.839,4.17
6673,9.803,4.170625
6674,9.773,4.17125
6675,9.745,4.171875
6676,9.709,4.1725
6677,9.662,4.173125
6678,9.638,4.17375
6679,9.621,4.174375
6680,9.614,4.175
6681,9.631,4.175625
6682,9.626,4.17625
6683,9.631,4.176875
6684,9.659,4.1775
6685,9.744,4.178125
6686,9.743,4.17875
6687,9.722,4.179375
6688,9.854,4.18
6689,9.849,4.180625
6690,9.841,4.18125
6691,9.896,4.181875
6692,9.96,4.1825
6693,10.006,4.183125
6694,10.04,4.18375
6695,10.098,4.184375
6696,10.085,4.185
6697,10.074,4.185625
6698,10.115,4.18625
6699,10.058,4.186875
6700,10.034,4.1875
6701,10.05,4.188125
6702,10.088,4.18875
6703,10.025,4.189375
6704,9.929,4.19
6705,9.858,4.190625
6706,9.72,4.19125
6707,9.575,4.191875
6708,9.424,4.1925
6709,9.166,4.193125
6710,8.932,4.19375
6711,8.714,4.194375
6712,8.503,4.195
6713,8.246,4.195625
6714,8.048,4.19625
6715,7.937,4.196875
6716,7.88,4.1975
6717,7.93,4.198125
6718,8.071,4.19875
6719,8.306,4.199375
6720,8.483,4.2
6721,8.675,4.200625
6722,8.909,4.20125
6723,8.989,4.201875
6724,9.073,4.2025
6725,9.14,4.203125
6726,9.11,4.20375
6727,9.006,4.204375
6728,8.872,4.205
6729,8.722,4.205625
6730,8.537,4.20625
6731,8.333,4.206875
6732,8.104,4.2075
6733,7.805,4.208125
6734,7.577,4.20875
6735,7.345,4.209375
6736,7.046,4.21
6737,6.787,4.210625
6738,6.521,4.21125
6739,6.253,4.211875
6740,6.056,4.2125
6741,5.892,4.213125
6742,5.754,4.21375
6743,5.645,4.214375
6744,5.512,4.215
6745,5.421,4.215625
6746,5.381,4.21625
6747,5.353,4.216875
6748,5.397,4.2175
6749,5.465,4.218125
6750,5.493,4.21875
6751,5.565,4.219375
6752,5.618,4.22
6753,5.633,4.220625
6754,5.746,4.22125
6755,5.785,4.221875
6756,5.782,4.2225
6757,5.796,4.223125
6758,5.866,4.22375
6759,5.928,4.224375
6760,5.952,4.225
6761,6.005,4.225625
6762,6.056,4.22625
6763,6.111,4.226875
6764,6.203,4.2275
6765,6.258,4.228125
6766,6.337,4.22875
6767,6.48,4.229375
6768,6.642,4.23
6769,6.78,4.230625
6770,6.896,4.23125
6771,7.015,4.231875
6772,7.161,4.2325
6773,7.279,4.233125
6774,7.313,4.23375
6775,7.51,4.234375
6776,7.625,4.235
6777,7.647,4.235625
6778,7.752,4.23625
6779,7.83,4.236875
6780,7.896,4.2375
6781,7.968,4.238125
6782,7.966,4.23875
6783,7.954,4.239375
6784,7.942,4.24
6785,7.898,4.240625
6786,7.884,4.24125
6787,7.871,4.241875
6788,7.803,4.2425
6789,7.729,4.243125
6790,7.671,4.24375
6791,7.636,4.244375
6792,7.49,4.245
6793,7.36,4.245625
6794,7.255,4.24625
6795,7.207,4.246875
6796,7.106,4.2475
6797,7.016,4.248125
6798,6.969,4.24875
6799,6.891,4.249375
6800,6.842,4.25
6801,6.812,4.250625
6802,6.772,4.25125
6803,6.771,4.251875
6804,6.779,4.2525
6805,6.776,4.253125
6806,6.836,4.25375
6807,6.881,4.254375
6808,6.912,4.255
6809,6.977,4.255625
6810,7.111,4.25625
6811,7.243,4.256875
6812,7.301,4.2575
6813,7.467,4.258125
6814,7.607,4.25875
6815,7.704,4.259375
6816,7.819,4.26
6817,7.917,4.260625
6818,8.008,4.26125
6819,8.106,4.261875
6820,8.173,4.2625
6821,8.254,4.263125
6822,8.358,4.26375
6823,8.419,4.264375
6824,8.461,4.265
6825,8.488,4.265625
6826,8.502,4.26625
6827,8.515,4.266875
6828,8.516,4.2675
6829,8.499,4.268125
6830,8.543,4.26875
6831,8.522,4.269375
6832,8.457,4.27
6833,8.41,4.270625
6834,8.396,4.27125
6835,8.409,4.271875
6836,8.45,4.2725
6837,8.334,4.273125
6838,8.255,4.27375
6839,8.209,4.274375
6840,8.151,4.275
6841,8.051,4.275625
6842,7.976,4.27625
6843,7.986,4.276875
6844,7.912,4.2775
6845,7.86,4.278125
6846,7.836,4.27875
6847,7.805,4.279375
6848,7.76,4.28
6849,7.741,4.280625
6850,7.802,4.28125
6851,7.843,4.281875
6852,7.877,4.2825
6853,7.912,4.283125
6854,8.01,4.28375
6855,8.122,4.284375
6856,8.229,4.285
6857,8.297,4.285625
6858,8.405,4.28625
6859,8.52,4.286875
6860,8.636,4.2875
6861,8.755,4.288125
6862,8.891,4.28875
6863,9.029,4.289375
6864,9.134,4.29
6865,9.283,4.290625
6866,9.439,4.29125
6867,9.589,4.291875
6868,9.728,4.2925
6869,9.813,4.293125
6870,9.867,4.29375
6871,9.969,4.294375
6872,10.063,4.295
6873,10.148,4.295625
6874,10.219,4.29625
6875,10.297,4.296875
6876,10.342,4.2975
6877,10.359,4.298125
6878,10.373,4.29875
6879,10.403,4.299375
6880,10.414,4.3
6881,10.367,4.300625
6882,10.341,4.30125
6883,10.302,4.301875
6884,10.246,4.3025
6885,10.174,4.303125
6886,10.135,4.30375
6887,10.096,4.304375
6888,10.014,4.305
6889,9.956,4.305625
6890,9.905,4.30625
6891,9.856,4.306875
6892,9.799,4.3075
6893,9.75,4.308125
6894,9.706,4.30875
6895,9.665,4.309375
6896,9.591,4.31
6897,9.536,4.310625
6898,9.519,4.31125
6899,9.526,4.311875
6900,9.5,4.3125
6901,9.466,4.313125
6902,9.486,4.31375
6903,9.504,4.314375
6904,9.543,4.315
6905,9.618,4.315625
6906,9.62,4.31625
6907,9.645,4.316875
6908,9.681,4.3175
6909,9.674,4.318125
6910,9.68,4.31875
6911,9.688,4.319375
6912,9.691,4.32
6913,9.727,4.320625
6914,9.734,4.32125
6915,9.718,4.321875
6916,9.735,4.3225
6917,9.725,4.323125
6918,9.721,4.32375
6919,9.755,4.324375
6920,9.725,4.325
6921,9.693,4.325625
6922,9.662,4.32625
6923,9.591,4.326875
6924,9.535,4.3275
6925,9.49,4.328125
6926,9.449,4.32875
6927,9.393,4.329375
6928,9.296,4.33
6929,9.154,4.330625
6930,9.12,4.33125
6931,9.073,4.331875
6932,9.025,4.3325
6933,8.998,4.333125
6934,8.979,4.33375
6935,8.952,4.334375
6936,8.911,4.335
6937,8.915,4.335625
6938,8.952,4.33625
6939,8.992,4.336875
6940,8.934,4.3375
6941,8.923,4.338125
6942,8.936,4.33875
6943,8.963,4.339375
6944,8.99,4.34
6945,9.004,4.340625
6946,9.018,4.34125
6947,9.093,4.341875
6948,9.105,4.3425
6949,9.114,4.343125
6950,9.161,4.34375
6951,9.243,4.344375
6952,9.285,4.345
6953,9.286,4.345625
6954,9.303,4.34625
6955,9.311,4.346875
6956,9.326,4.3475
6957,9.37,4.348125
6958,9.388,4.34875
6959,9.388,4.349375
6960,9.376,4.35
6961,9.383,4.350625
6962,9.466,4.35125
6963,9.561,4.351875
6964,9.575,4.3525
6965,9.591,4.353125
6966,9.624,4.35375
6967,9.679,4.354375
6968,9.723,4.355
6969,9.719,4.355625
6970,9.711,4.35625
6971,9.803,4.356875
6972,9.829,4.3575
6973,9.845,4.358125
6974,9.869,4.35875
6975,9.876,4.359375
6976,9.855,4.36
6977,9.823,4.360625
6978,9.837,4.36125
6979,9.851,4.361875
6980,9.863,4.3625
6981,9.873,4.363125
6982,9.832,4.36375
6983,9.789,4.364375
6984,9.749,4.365
6985,9.708,4.365625
6986,9.665,4.36625
6987,9.625,4.366875
6988,9.594,4.3675
6989,9.548,4.368125
6990,9.502,4.36875
6991,9.462,4.369375
6992,9.462,4.37
6993,9.455,4.370625
6994,9.433,4.37125
6995,9.382,4.371875
6996,9.331,4.3725
6997,9.332,4.373125
6998,9.386,4.37375
6999,9.315,4.374375
7000,9.347,4.375
7001,9.42,4.375625
7002,9.448,4.37625
7003,9.534,4.376875
7004,9.62,4.3775
7005,9.688,4.378125
7006,9.746,4.37875
7007,9.818,4.379375
7008,9.905,4.38
7009,10.014,4.380625
7010,10.061,4.38125
7011,10.108,4.381875
7012,10.183,4.3825
7013,10.125,4.383125
7014,10.159,4.38375
7015,10.259,4.384375
7016,10.334,4.385
7017,10.363,4.385625
7018,10.375,4.38625
7019,10.385,4.386875
7020,10.446,4.3875
7021,10.481,4.388125
7022,10.482,4.38875
7023,10.441,4.389375
7024,10.419,4.39
7025,10.397,4.390625
7026,10.352,4.39125
7027,10.272,4.391875
7028,10.203,4.3925
7029,10.143,4.393125
7030,9.972,4.39375
7031,9.901,4.394375
7032,9.848,4.395
7033,9.716,4.395625
7034,9.644,4.39625
7035,9.551,4.396875
7036,9.424,4.3975
7037,9.445,4.398125
7038,9.416,4.39875
7039,9.355,4.399375
7040,9.283,4.4
