,az,t
67275,-0.546,42.046875
67276,-0.61,42.0475
67277,-0.672,42.048125
67278,-0.713,42.04875
67279,-0.788,42.049375
67280,-0.868,42.05
67281,-0.945,42.050625
67282,-1.006,42.05125
67283,-1.052,42.051875
67284,-1.091,42.0525
67285,-1.139,42.053125
67286,-1.21,42.05375
67287,-1.263,42.054375
67288,-1.273,42.055
67289,-1.347,42.055625
67290,-1.418,42.05625
67291,-1.479,42.056875
67292,-1.516,42.0575
67293,-1.563,42.058125
67294,-1.617,42.05875
67295,-1.681,42.059375
67296,-1.76,42.06
67297,-1.807,42.060625
67298,-1.811,42.06125
67299,-1.845,42.061875
67300,-1.891,42.0625
67301,-1.936,42.063125
67302,-1.947,42.06375
67303,-1.993,42.064375
67304,-2.055,42.065
67305,-2.122,42.065625
67306,-2.123,42.06625
67307,-2.153,42.066875
67308,-2.211,42.0675
67309,-2.241,42.068125
67310,-2.297,42.06875
67311,-2.338,42.069375
67312,-2.308,42.07
67313,-2.329,42.070625
67314,-2.346,42.07125
67315,-2.348,42.071875
67316,-2.402,42.0725
67317,-2.46,42.073125
67318,-2.512,42.07375
67319,-2.525,42.074375
67320,-2.541,42.075
67321,-2.576,42.075625
67322,-2.644,42.07625
67323,-2.651,42.076875
67324,-2.683,42.0775
67325,-2.732,42.078125
67326,-2.712,42.07875
67327,-2.717,42.079375
67328,-2.741,42.08
67329,-2.785,42.080625
67330,-2.757,42.08125
67331,-2.724,42.081875
67332,-2.701,42.0825
67333,-2.711,42.083125
67334,-2.69,42.08375
67335,-2.658,42.084375
67336,-2.662,42.085
67337,-2.631,42.085625
67338,-2.601,42.08625
67339,-2.591,42.086875
67340,-2.552,42.0875
67341,-2.517,42.088125
67342,-2.49,42.08875
67343,-2.486,42.089375
67344,-2.515,42.09
67345,-2.517,42.090625
67346,-2.406,42.09125
67347,-2.363,42.091875
67348,-2.348,42.0925
67349,-2.35,42.093125
67350,-2.313,42.09375
67351,-2.274,42.094375
67352,-2.244,42.095
67353,-2.261,42.095625
67354,-2.218,42.09625
67355,-2.173,42.096875
67356,-2.156,42.0975
67357,-2.171,42.098125
67358,-2.173,42.09875
67359,-2.162,42.099375
67360,-2.134,42.1
67361,-2.11,42.100625
67362,-2.075,42.10125
67363,-2.011,42.101875
67364,-2.007,42.1025
67365,-2.01,42.103125
67366,-2.006,42.10375
67367,-1.993,42.104375
67368,-1.952,42.105
67369,-1.905,42.105625
67370,-1.902,42.10625
67371,-1.885,42.106875
67372,-1.877,42.1075
67373,-1.891,42.108125
67374,-1.891,42.10875
67375,-1.863,42.109375
67376,-1.813,42.11
67377,-1.792,42.110625
67378,-1.807,42.11125
67379,-1.826,42.111875
67380,-1.816,42.1125
67381,-1.815,42.113125
67382,-1.804,42.11375
67383,-1.78,42.114375
67384,-1.726,42.115
67385,-1.737,42.115625
67386,-1.78,42.11625
67387,-1.773,42.116875
67388,-1.787,42.1175
67389,-1.793,42.118125
67390,-1.773,42.11875
67391,-1.702,42.119375
67392,-1.691,42.12
67393,-1.729,42.120625
67394,-1.689,42.12125
67395,-1.685,42.121875
67396,-1.714,42.1225
67397,-1.785,42.123125
67398,-1.776,42.12375
67399,-1.756,42.124375
67400,-1.744,42.125
67401,-1.784,42.125625
67402,-1.807,42.12625
67403,-1.809,42.126875
67404,-1.779,42.1275
67405,-1.756,42.128125
67406,-1.76,42.12875
67407,-1.807,42.129375
67408,-1.797,42.13
67409,-1.786,42.130625
67410,-1.778,42.13125
67411,-1.791,42.131875
67412,-1.798,42.1325
67413,-1.813,42.133125
67414,-1.86,42.13375
67415,-1.844,42.134375
67416,-1.829,42.135
67417,-1.829,42.135625
67418,-1.822,42.13625
67419,-1.822,42.136875
67420,-1.828,42.1375
67421,-1.848,42.138125
67422,-1.905,42.13875
67423,-1.95,42.139375
67424,-1.953,42.14
67425,-1.951,42.140625
67426,-1.958,42.14125
67427,-1.978,42.141875
67428,-2.029,42.1425
67429,-2.065,42.143125
67430,-2.098,42.14375
67431,-2.135,42.144375
67432,-2.149,42.145
67433,-2.171,42.145625
67434,-2.208,42.14625
67435,-2.211,42.146875
67436,-2.239,42.1475
67437,-2.278,42.148125
67438,-2.294,42.14875
67439,-2.332,42.149375
67440,-2.388,42.15
67441,-2.465,42.150625
67442,-2.505,42.15125
67443,-2.539,42.151875
67444,-2.568,42.1525
67445,-2.585,42.153125
67446,-2.618,42.15375
67447,-2.664,42.154375
67448,-2.725,42.155
67449,-2.743,42.155625
67450,-2.753,42.15625
67451,-2.763,42.156875
67452,-2.766,42.1575
67453,-2.748,42.158125
67454,-2.731,42.15875
67455,-2.796,42.159375
67456,-2.798,42.16
67457,-2.782,42.160625
67458,-2.769,42.16125
67459,-2.78,42.161875
67460,-2.811,42.1625
67461,-2.856,42.163125
67462,-2.872,42.16375
67463,-2.866,42.164375
67464,-2.852,42.165
67465,-2.845,42.165625
67466,-2.887,42.16625
67467,-2.884,42.166875
67468,-2.811,42.1675
67469,-2.811,42.168125
67470,-2.807,42.16875
67471,-2.807,42.169375
67472,-2.837,42.17
67473,-2.829,42.170625
67474,-2.803,42.17125
67475,-2.766,42.171875
67476,-2.791,42.1725
67477,-2.801,42.173125
67478,-2.788,42.17375
67479,-2.755,42.174375
67480,-2.741,42.175
67481,-2.735,42.175625
67482,-2.718,42.17625
67483,-2.644,42.176875
67484,-2.617,42.1775
67485,-2.667,42.178125
67486,-2.64,42.17875
67487,-2.561,42.179375
67488,-2.468,42.18
67489,-2.482,42.180625
67490,-2.462,42.18125
67491,-2.427,42.181875
67492,-2.383,42.1825
67493,-2.38,42.183125
67494,-2.376,42.18375
67495,-2.366,42.184375
67496,-2.315,42.185
67497,-2.246,42.185625
67498,-2.19,42.18625
67499,-2.197,42.186875
67500,-2.164,42.1875
67501,-2.123,42.188125
67502,-2.083,42.18875
67503,-2.059,42.189375
67504,-2.047,42.19
67505,-2.037,42.190625
67506,-1.993,42.19125
67507,-1.97,42.191875
67508,-1.969,42.1925
67509,-1.999,42.193125
67510,-1.983,42.19375
67511,-1.959,42.194375
67512,-1.93,42.195
67513,-1.883,42.195625
67514,-1.865,42.19625
67515,-1.885,42.196875
67516,-1.969,42.1975
67517,-1.951,42.198125
67518,-1.924,42.19875
67519,-1.911,42.199375
67520,-1.938,42.2
67521,-1.965,42.200625
67522,-1.984,42.20125
67523,-1.963,42.201875
67524,-2.002,42.2025
67525,-2.035,42.203125
67526,-2.022,42.20375
67527,-2.014,42.204375
67528,-2.018,42.205
67529,-2.032,42.205625
67530,-2.049,42.20625
67531,-2.041,42.206875
67532,-2.02,42.2075
67533,-2.0,42.208125
67534,-2.017,42.20875
67535,-2.033,42.209375
67536,-2.04,42.21
67537,-2.04,42.210625
67538,-2.05,42.21125
67539,-2.073,42.211875
67540,-2.123,42.2125
67541,-2.128,42.213125
67542,-2.137,42.21375
67543,-2.185,42.214375
67544,-2.176,42.215
67545,-2.186,42.215625
67546,-2.214,42.21625
67547,-2.177,42.216875
67548,-2.21,42.2175
67549,-2.266,42.218125
67550,-2.29,42.21875
67551,-2.299,42.219375
67552,-2.303,42.22
67553,-2.304,42.220625
67554,-2.375,42.22125
67555,-2.388,42.221875
67556,-2.371,42.2225
67557,-2.401,42.223125
67558,-2.386,42.22375
67559,-2.372,42.224375
67560,-2.393,42.225
67561,-2.419,42.225625
67562,-2.439,42.22625
67563,-2.447,42.226875
67564,-2.389,42.2275
67565,-2.395,42.228125
67566,-2.432,42.22875
67567,-2.465,42.229375
67568,-2.474,42.23
67569,-2.477,42.230625
67570,-2.48,42.23125
67571,-2.443,42.231875
67572,-2.469,42.2325
67573,-2.524,42.233125
67574,-2.501,42.23375
67575,-2.444,42.234375
67576,-2.401,42.235
67577,-2.408,42.235625
67578,-2.461,42.23625
67579,-2.492,42.236875
67580,-2.493,42.2375
67581,-2.476,42.238125
67582,-2.446,42.23875
67583,-2.416,42.239375
67584,-2.41,42.24
67585,-2.411,42.240625
67586,-2.403,42.24125
67587,-2.38,42.241875
67588,-2.346,42.2425
67589,-2.332,42.243125
67590,-2.327,42.24375
67591,-2.3,42.244375
67592,-2.248,42.245
67593,-2.203,42.245625
67594,-2.189,42.24625
67595,-2.176,42.246875
67596,-2.15,42.2475
67597,-2.121,42.248125
67598,-2.168,42.24875
67599,-2.163,42.249375
67600,-2.127,42.25
67601,-2.073,42.250625
67602,-2.041,42.25125
67603,-2.023,42.251875
67604,-2.016,42.2525
67605,-2.009,42.253125
67606,-1.977,42.25375
67607,-1.934,42.254375
67608,-1.931,42.255
67609,-1.899,42.255625
67610,-1.867,42.25625
67611,-1.85,42.256875
67612,-1.895,42.2575
67613,-1.898,42.258125
67614,-1.858,42.25875
67615,-1.865,42.259375
67616,-1.856,42.26
67617,-1.842,42.260625
67618,-1.835,42.26125
67619,-1.828,42.261875
67620,-1.822,42.2625
67621,-1.815,42.263125
67622,-1.795,42.26375
67623,-1.796,42.264375
67624,-1.805,42.265
67625,-1.775,42.265625
67626,-1.772,42.26625
67627,-1.771,42.266875
67628,-1.754,42.2675
67629,-1.734,42.268125
67630,-1.722,42.26875
67631,-1.718,42.269375
67632,-1.708,42.27
67633,-1.669,42.270625
67634,-1.625,42.27125
67635,-1.611,42.271875
67636,-1.64,42.2725
67637,-1.656,42.273125
67638,-1.642,42.27375
67639,-1.5,42.274375
67640,-1.392,42.275
67641,-1.346,42.275625
67642,-1.495,42.27625
67643,-1.436,42.276875
67644,-1.418,42.2775
67645,-1.621,42.278125
67646,-1.796,42.27875
67647,-1.894,42.279375
67648,-1.912,42.28
67649,-1.868,42.280625
67650,-1.822,42.28125
67651,-1.775,42.281875
67652,-1.731,42.2825
67653,-1.71,42.283125
67654,-1.669,42.28375
67655,-1.595,42.284375
67656,-1.638,42.285
67657,-1.631,42.285625
67658,-1.588,42.28625
67659,-1.547,42.286875
67660,-1.527,42.2875
67661,-1.533,42.288125
67662,-1.577,42.28875
67663,-1.515,42.289375
67664,-1.476,42.29
67665,-1.472,42.290625
67666,-1.496,42.29125
67667,-1.486,42.291875
67668,-1.466,42.2925
67669,-1.469,42.293125
67670,-1.411,42.29375
67671,-1.389,42.294375
67672,-1.436,42.295
67673,-1.426,42.295625
67674,-1.426,42.29625
67675,-1.425,42.296875
67676,-1.384,42.2975
67677,-1.359,42.298125
67678,-1.351,42.29875
67679,-1.368,42.299375
67680,-1.317,42.3
67681,-1.295,42.300625
67682,-1.306,42.30125
67683,-1.296,42.301875
67684,-1.288,42.3025
67685,-1.279,42.303125
67686,-1.262,42.30375
67687,-1.24,42.304375
67688,-1.231,42.305
67689,-1.245,42.305625
67690,-1.231,42.30625
67691,-1.236,42.306875
67692,-1.25,42.3075
67693,-1.25,42.308125
67694,-1.257,42.30875
67695,-1.259,42.309375
67696,-1.242,42.31
67697,-1.24,42.310625
67698,-1.235,42.31125
67699,-1.228,42.311875
67700,-1.255,42.3125
67701,-1.269,42.313125
67702,-1.269,42.31375
67703,-1.248,42.314375
67704,-1.262,42.315
67705,-1.271,42.315625
67706,-1.264,42.31625
67707,-1.264,42.316875
67708,-1.258,42.3175
67709,-1.245,42.318125
67710,-1.214,42.31875
67711,-1.212,42.319375
67712,-1.223,42.32
67713,-1.243,42.320625
67714,-1.248,42.32125
67715,-1.267,42.321875
67716,-1.295,42.3225
67717,-1.261,42.323125
67718,-1.243,42.32375
67719,-1.241,42.324375
67720,-1.265,42.325
67721,-1.269,42.325625
67722,-1.286,42.32625
67723,-1.326,42.326875
67724,-1.266,42.3275
67725,-1.289,42.328125
67726,-1.364,42.32875
67727,-1.391,42.329375
67728,-1.383,42.33
67729,-1.373,42.330625
67730,-1.383,42.33125
67731,-1.384,42.331875
67732,-1.409,42.3325
67733,-1.455,42.333125
67734,-1.448,42.33375
67735,-1.473,42.334375
67736,-1.518,42.335
67737,-1.575,42.335625
67738,-1.571,42.33625
67739,-1.572,42.336875
67740,-1.599,42.3375
67741,-1.643,42.338125
67742,-1.654,42.33875
67743,-1.647,42.339375
67744,-1.678,42.34
67745,-1.726,42.340625
67746,-1.777,42.34125
67747,-1.821,42.341875
67748,-1.809,42.3425
67749,-1.805,42.343125
67750,-1.823,42.34375
67751,-1.921,42.344375
67752,-1.967,42.345
67753,-1.99,42.345625
67754,-2.02,42.34625
67755,-2.02,42.346875
67756,-2.051,42.3475
67757,-2.135,42.348125
67758,-2.176,42.34875
67759,-2.203,42.349375
67760,-2.223,42.35
67761,-2.256,42.350625
67762,-2.288,42.35125
67763,-2.319,42.351875
67764,-2.353,42.3525
67765,-2.405,42.353125
67766,-2.459,42.35375
67767,-2.508,42.354375
67768,-2.491,42.355
67769,-2.49,42.355625
67770,-2.511,42.35625
67771,-2.579,42.356875
67772,-2.599,42.3575
67773,-2.62,42.358125
67774,-2.657,42.35875
67775,-2.651,42.359375
67776,-2.66,42.36
67777,-2.679,42.360625
67778,-2.696,42.36125
67779,-2.744,42.361875
67780,-2.788,42.3625
67781,-2.805,42.363125
67782,-2.797,42.36375
67783,-2.793,42.364375
67784,-2.794,42.365
67785,-2.767,42.365625
67786,-2.76,42.36625
67787,-2.78,42.366875
67788,-2.851,42.3675
67789,-2.841,42.368125
67790,-2.821,42.36875
67791,-2.811,42.369375
67792,-2.807,42.37
67793,-2.8,42.370625
67794,-2.792,42.37125
67795,-2.796,42.371875
67796,-2.791,42.3725
67797,-2.786,42.373125
67798,-2.782,42.37375
