,az,t
121726,-2.15,76.07875
121727,-2.17,76.079375
121728,-2.194,76.08
121729,-2.188,76.080625
121730,-2.177,76.08125
121731,-2.21,76.081875
121732,-2.203,76.0825
121733,-2.194,76.083125
121734,-2.198,76.08375
121735,-2.185,76.084375
121736,-2.164,76.085
121737,-2.141,76.085625
121738,-2.144,76.08625
121739,-2.104,76.086875
121740,-2.06,76.0875
121741,-2.046,76.088125
121742,-2.072,76.08875
121743,-2.051,76.089375
121744,-1.975,76.09
121745,-1.928,76.090625
121746,-1.936,76.09125
121747,-1.958,76.091875
121748,-1.91,76.0925
121749,-1.904,76.093125
121750,-1.883,76.09375
121751,-1.826,76.094375
121752,-1.765,76.095
121753,-1.723,76.095625
121754,-1.702,76.09625
121755,-1.719,76.096875
121756,-1.678,76.0975
121757,-1.63,76.098125
121758,-1.62,76.09875
121759,-1.546,76.099375
121760,-1.497,76.1
121761,-1.484,76.100625
121762,-1.481,76.10125
121763,-1.452,76.101875
121764,-1.393,76.1025
121765,-1.281,76.103125
121766,-1.3,76.10375
121767,-1.331,76.104375
121768,-1.331,76.105
121769,-1.315,76.105625
121770,-1.251,76.10625
121771,-1.163,76.106875
121772,-1.16,76.1075
121773,-1.164,76.108125
121774,-1.167,76.10875
121775,-1.164,76.109375
121776,-1.137,76.11
121777,-1.108,76.110625
121778,-1.081,76.11125
121779,-1.064,76.111875
121780,-1.078,76.1125
121781,-1.108,76.113125
121782,-1.138,76.11375
121783,-1.147,76.114375
121784,-1.137,76.115
121785,-1.107,76.115625
121786,-1.122,76.11625
121787,-1.149,76.116875
121788,-1.176,76.1175
121789,-1.163,76.118125
121790,-1.12,76.11875
121791,-1.083,76.119375
121792,-1.087,76.12
121793,-1.129,76.120625
121794,-1.13,76.12125
121795,-1.079,76.121875
121796,-1.018,76.1225
121797,-0.998,76.123125
121798,-0.987,76.12375
121799,-0.923,76.124375
121800,-0.918,76.125
121801,-0.915,76.125625
121802,-0.891,76.12625
121803,-0.864,76.126875
121804,-0.817,76.1275
121805,-0.755,76.128125
121806,-0.708,76.12875
121807,-0.699,76.129375
121808,-0.697,76.13
121809,-0.673,76.130625
121810,-0.644,76.13125
121811,-0.654,76.131875
121812,-0.707,76.1325
121813,-0.673,76.133125
121814,-0.648,76.13375
121815,-0.634,76.134375
121816,-0.644,76.135
121817,-0.66,76.135625
121818,-0.677,76.13625
121819,-0.694,76.136875
121820,-0.685,76.1375
121821,-0.689,76.138125
121822,-0.704,76.13875
121823,-0.704,76.139375
121824,-0.68,76.14
121825,-0.649,76.140625
121826,-0.625,76.14125
121827,-0.637,76.141875
121828,-0.624,76.1425
121829,-0.579,76.143125
121830,-0.562,76.14375
121831,-0.575,76.144375
121832,-0.575,76.145
121833,-0.467,76.145625
121834,-0.445,76.14625
121835,-0.418,76.146875
121836,-0.347,76.1475
121837,-0.319,76.148125
121838,-0.29,76.14875
121839,-0.259,76.149375
121840,-0.229,76.15
121841,-0.201,76.150625
121842,-0.163,76.15125
121843,-0.099,76.151875
121844,-0.014,76.1525
121845,0.054,76.153125
121846,0.099,76.15375
121847,0.17,76.154375
121848,0.237,76.155
121849,0.289,76.155625
121850,0.296,76.15625
121851,0.308,76.156875
121852,0.322,76.1575
121853,0.339,76.158125
121854,0.35,76.15875
121855,0.362,76.159375
121856,0.376,76.16
121857,0.393,76.160625
121858,0.388,76.16125
121859,0.377,76.161875
121860,0.374,76.1625
121861,0.371,76.163125
121862,0.38,76.16375
121863,0.403,76.164375
121864,0.409,76.165
121865,0.437,76.165625
121866,0.463,76.16625
121867,0.432,76.166875
121868,0.437,76.1675
121869,0.47,76.168125
121870,0.534,76.16875
121871,0.54,76.169375
121872,0.537,76.17
121873,0.538,76.170625
121874,0.589,76.17125
121875,0.611,76.171875
121876,0.616,76.1725
121877,0.609,76.173125
121878,0.665,76.17375
121879,0.727,76.174375
121880,0.787,76.175
121881,0.824,76.175625
121882,0.857,76.17625
121883,0.896,76.176875
121884,0.967,76.1775
121885,0.992,76.178125
121886,1.011,76.17875
121887,1.038,76.179375
121888,1.085,76.18
121889,1.125,76.180625
121890,1.156,76.18125
121891,1.173,76.181875
121892,1.18,76.1825
121893,1.182,76.183125
121894,1.178,76.18375
121895,1.282,76.184375
121896,1.35,76.185
121897,1.361,76.185625
121898,1.378,76.18625
121899,1.411,76.186875
121900,1.452,76.1875
121901,1.483,76.188125
121902,1.489,76.18875
121903,1.527,76.189375
121904,1.629,76.19
121905,1.63,76.190625
121906,1.621,76.19125
121907,1.619,76.191875
121908,1.696,76.1925
121909,1.712,76.193125
121910,1.717,76.19375
121911,1.757,76.194375
121912,1.777,76.195
121913,1.775,76.195625
121914,1.753,76.19625
121915,1.767,76.196875
121916,1.763,76.1975
121917,1.761,76.198125
121918,1.802,76.19875
121919,1.802,76.199375
121920,1.81,76.2
121921,1.847,76.200625
121922,1.852,76.20125
121923,1.815,76.201875
121924,1.758,76.2025
121925,1.802,76.203125
121926,1.817,76.20375
121927,1.806,76.204375
121928,1.759,76.205
121929,1.767,76.205625
121930,1.756,76.20625
121931,1.713,76.206875
121932,1.686,76.2075
121933,1.655,76.208125
121934,1.628,76.20875
121935,1.628,76.209375
121936,1.631,76.21
121937,1.632,76.210625
121938,1.628,76.21125
121939,1.654,76.211875
121940,1.623,76.2125
121941,1.544,76.213125
121942,1.487,76.21375
121943,1.456,76.214375
121944,1.447,76.215
121945,1.467,76.215625
121946,1.476,76.21625
121947,1.443,76.216875
121948,1.365,76.2175
121949,1.368,76.218125
121950,1.348,76.21875
121951,1.314,76.219375
121952,1.277,76.22
121953,1.242,76.220625
121954,1.206,76.22125
121955,1.165,76.221875
121956,1.16,76.2225
121957,1.144,76.223125
121958,1.119,76.22375
121959,1.105,76.224375
121960,1.049,76.225
121961,0.98,76.225625
121962,0.926,76.22625
121963,0.937,76.226875
121964,0.922,76.2275
121965,0.866,76.228125
121966,0.835,76.22875
121967,0.79,76.229375
121968,0.753,76.23
121969,0.784,76.230625
121970,0.758,76.23125
121971,0.746,76.231875
121972,0.784,76.2325
121973,0.737,76.233125
121974,0.684,76.23375
121975,0.64,76.234375
121976,0.663,76.235
121977,0.639,76.235625
121978,0.603,76.23625
121979,0.586,76.236875
121980,0.625,76.2375
121981,0.668,76.238125
121982,0.701,76.23875
121983,0.623,76.239375
121984,0.606,76.24
121985,0.622,76.240625
121986,0.618,76.24125
121987,0.557,76.241875
121988,0.523,76.2425
121989,0.563,76.243125
121990,0.565,76.24375
121991,0.561,76.244375
121992,0.544,76.245
121993,0.446,76.245625
121994,0.407,76.24625
121995,0.4,76.246875
121996,0.41,76.2475
121997,0.385,76.248125
121998,0.39,76.24875
121999,0.437,76.249375
122000,0.467,76.25
122001,0.456,76.250625
122002,0.424,76.25125
122003,0.414,76.251875
122004,0.393,76.2525
122005,0.392,76.253125
122006,0.429,76.25375
122007,0.457,76.254375
122008,0.471,76.255
122009,0.474,76.255625
122010,0.47,76.25625
122011,0.488,76.256875
122012,0.485,76.2575
122013,0.408,76.258125
122014,0.468,76.25875
122015,0.491,76.259375
122016,0.446,76.26
122017,0.459,76.260625
122018,0.469,76.26125
122019,0.48,76.261875
122020,0.511,76.2625
122021,0.541,76.263125
122022,0.564,76.26375
122023,0.574,76.264375
122024,0.555,76.265
122025,0.578,76.265625
122026,0.644,76.26625
122027,0.745,76.266875
122028,0.766,76.2675
122029,0.775,76.268125
122030,0.839,76.26875
122031,0.891,76.269375
122032,0.932,76.27
122033,0.959,76.270625
122034,1.007,76.27125
122035,1.039,76.271875
122036,1.07,76.2725
122037,1.131,76.273125
122038,1.213,76.27375
122039,1.269,76.274375
122040,1.269,76.275
122041,1.394,76.275625
122042,1.459,76.27625
122043,1.467,76.276875
122044,1.48,76.2775
122045,1.532,76.278125
122046,1.603,76.27875
122047,1.684,76.279375
122048,1.76,76.28
122049,1.837,76.280625
122050,1.918,76.28125
122051,1.999,76.281875
122052,2.045,76.2825
122053,2.073,76.283125
122054,2.121,76.28375
122055,2.165,76.284375
122056,2.203,76.285
122057,2.23,76.285625
122058,2.267,76.28625
122059,2.297,76.286875
122060,2.325,76.2875
122061,2.385,76.288125
122062,2.42,76.28875
122063,2.444,76.289375
122064,2.468,76.29
122065,2.462,76.290625
122066,2.487,76.29125
122067,2.554,76.291875
122068,2.594,76.2925
122069,2.612,76.293125
122070,2.621,76.29375
122071,2.651,76.294375
122072,2.671,76.295
122073,2.701,76.295625
122074,2.755,76.29625
122075,2.806,76.296875
122076,2.835,76.2975
122077,2.852,76.298125
122078,2.916,76.29875
122079,2.888,76.299375
122080,2.835,76.3
122081,2.818,76.300625
122082,2.857,76.30125
122083,2.884,76.301875
122084,2.889,76.3025
122085,2.929,76.303125
122086,2.941,76.30375
122087,2.931,76.304375
122088,2.911,76.305
122089,2.954,76.305625
122090,3.0,76.30625
122091,3.02,76.306875
122092,2.986,76.3075
122093,2.956,76.308125
122094,2.937,76.30875
122095,2.95,76.309375
122096,3.002,76.31
122097,3.051,76.310625
122098,3.055,76.31125
122099,3.037,76.311875
122100,3.011,76.3125
122101,2.98,76.313125
122102,3.031,76.31375
122103,2.984,76.314375
122104,2.906,76.315
122105,2.95,76.315625
122106,2.93,76.31625
122107,2.893,76.316875
122108,2.856,76.3175
122109,2.908,76.318125
