,az,t
134534,3.99,84.08375
134535,3.963,84.084375
134536,3.987,84.085
134537,4.013,84.085625
134538,4.0,84.08625
134539,3.961,84.086875
134540,3.985,84.0875
134541,4.059,84.088125
134542,3.984,84.08875
134543,3.992,84.089375
134544,4.032,84.09
134545,4.049,84.090625
134546,4.036,84.09125
134547,3.995,84.091875
134548,3.927,84.0925
134549,3.93,84.093125
134550,3.906,84.09375
134551,3.875,84.094375
134552,3.878,84.095
134553,3.873,84.095625
134554,3.827,84.09625
134555,3.721,84.096875
134556,3.69,84.0975
134557,3.662,84.098125
134558,3.636,84.09875
134559,3.619,84.099375
134560,3.571,84.1
134561,3.507,84.100625
134562,3.433,84.10125
134563,3.416,84.101875
134564,3.4,84.1025
134565,3.379,84.103125
134566,3.332,84.10375
134567,3.323,84.104375
134568,3.326,84.105
134569,3.319,84.105625
134570,3.324,84.10625
134571,3.338,84.106875
134572,3.35,84.1075
134573,3.262,84.108125
134574,3.228,84.10875
134575,3.203,84.109375
134576,3.124,84.11
134577,2.989,84.110625
134578,2.914,84.11125
134579,2.932,84.111875
134580,2.997,84.1125
134581,3.028,84.113125
134582,3.026,84.11375
134583,2.978,84.114375
134584,2.99,84.115
134585,2.983,84.115625
134586,2.922,84.11625
134587,2.914,84.116875
134588,2.931,84.1175
134589,2.958,84.118125
134590,2.951,84.11875
134591,2.993,84.119375
134592,3.023,84.12
134593,2.999,84.120625
134594,3.02,84.12125
134595,2.983,84.121875
134596,2.899,84.1225
134597,2.872,84.123125
134598,2.847,84.12375
134599,2.812,84.124375
134600,2.751,84.125
134601,2.633,84.125625
134602,2.578,84.12625
134603,2.604,84.126875
134604,2.661,84.1275
134605,2.662,84.128125
134606,2.632,84.12875
134607,2.605,84.129375
134608,2.611,84.13
134609,2.645,84.130625
134610,2.705,84.13125
134611,2.709,84.131875
134612,2.747,84.1325
134613,2.799,84.133125
134614,2.813,84.13375
134615,2.832,84.134375
134616,2.83,84.135
134617,2.793,84.135625
134618,2.772,84.13625
134619,2.787,84.136875
134620,2.834,84.1375
134621,2.895,84.138125
134622,2.961,84.13875
134623,3.024,84.139375
134624,3.075,84.14
134625,3.06,84.140625
134626,3.042,84.14125
134627,3.025,84.141875
134628,3.008,84.1425
134629,3.002,84.143125
134630,3.025,84.14375
134631,3.106,84.144375
134632,3.114,84.145
134633,3.106,84.145625
134634,3.096,84.14625
134635,3.15,84.146875
134636,3.185,84.1475
134637,3.188,84.148125
134638,3.12,84.14875
134639,3.108,84.149375
134640,3.087,84.15
134641,3.036,84.150625
134642,3.029,84.15125
134643,3.02,84.151875
134644,2.989,84.1525
134645,2.864,84.153125
134646,2.785,84.15375
134647,2.749,84.154375
134648,2.762,84.155
134649,2.727,84.155625
134650,2.674,84.15625
134651,2.613,84.156875
134652,2.603,84.1575
134653,2.556,84.158125
134654,2.508,84.15875
134655,2.487,84.159375
134656,2.485,84.16
134657,2.46,84.160625
134658,2.414,84.16125
134659,2.417,84.161875
134660,2.409,84.1625
134661,2.405,84.163125
134662,2.429,84.16375
134663,2.45,84.164375
134664,2.484,84.165
134665,2.534,84.165625
134666,2.561,84.16625
134667,2.601,84.166875
134668,2.663,84.1675
134669,2.778,84.168125
134670,2.823,84.16875
134671,2.868,84.169375
134672,2.939,84.17
134673,2.907,84.170625
134674,2.931,84.17125
134675,2.997,84.171875
134676,3.055,84.1725
134677,3.039,84.173125
134678,2.999,84.17375
134679,2.962,84.174375
134680,2.994,84.175
134681,3.01,84.175625
134682,3.004,84.17625
134683,2.977,84.176875
134684,2.942,84.1775
134685,2.885,84.178125
134686,2.78,84.17875
134687,2.762,84.179375
134688,2.724,84.18
134689,2.649,84.180625
134690,2.513,84.18125
134691,2.41,84.181875
134692,2.347,84.1825
134693,2.351,84.183125
134694,2.334,84.18375
134695,2.296,84.184375
134696,2.236,84.185
134697,2.209,84.185625
134698,2.196,84.18625
134699,2.204,84.186875
134700,2.258,84.1875
134701,2.238,84.188125
134702,2.208,84.18875
134703,2.198,84.189375
134704,2.195,84.19
134705,2.239,84.190625
134706,2.303,84.19125
134707,2.269,84.191875
134708,2.283,84.1925
134709,2.317,84.193125
134710,2.357,84.19375
134711,2.289,84.194375
134712,2.263,84.195
134713,2.282,84.195625
134714,2.258,84.19625
134715,2.225,84.196875
134716,2.198,84.1975
134717,2.198,84.198125
134718,2.201,84.19875
134719,2.212,84.199375
134720,2.231,84.2
134721,2.217,84.200625
134722,2.232,84.20125
134723,2.262,84.201875
134724,2.293,84.2025
134725,2.304,84.203125
134726,2.311,84.20375
134727,2.318,84.204375
134728,2.314,84.205
134729,2.311,84.205625
134730,2.322,84.20625
134731,2.396,84.206875
134732,2.405,84.2075
134733,2.427,84.208125
134734,2.506,84.20875
134735,2.512,84.209375
134736,2.481,84.21
134737,2.433,84.210625
134738,2.474,84.21125
134739,2.488,84.211875
134740,2.51,84.2125
134741,2.575,84.213125
134742,2.513,84.21375
134743,2.455,84.214375
134744,2.419,84.215
134745,2.429,84.215625
134746,2.442,84.21625
134747,2.482,84.216875
134748,2.598,84.2175
134749,2.632,84.218125
134750,2.684,84.21875
134751,2.776,84.219375
134752,2.861,84.22
134753,2.96,84.220625
134754,3.065,84.22125
134755,3.153,84.221875
134756,3.241,84.2225
134757,3.325,84.223125
134758,3.404,84.22375
134759,3.542,84.224375
134760,3.638,84.225
134761,3.712,84.225625
134762,3.835,84.22625
134763,4.009,84.226875
134764,4.153,84.2275
134765,4.21,84.228125
134766,4.408,84.22875
134767,4.601,84.229375
134768,4.778,84.23
134769,4.935,84.230625
134770,5.047,84.23125
134771,5.188,84.231875
134772,5.436,84.2325
134773,5.557,84.233125
134774,5.684,84.23375
134775,5.833,84.234375
134776,5.972,84.235
134777,6.169,84.235625
134778,6.372,84.23625
134779,6.501,84.236875
134780,6.579,84.2375
134781,6.684,84.238125
134782,6.836,84.23875
134783,6.986,84.239375
134784,7.123,84.24
134785,7.249,84.240625
134786,7.365,84.24125
134787,7.434,84.241875
134788,7.543,84.2425
134789,7.733,84.243125
134790,7.841,84.24375
134791,7.953,84.244375
134792,8.064,84.245
134793,8.129,84.245625
134794,8.213,84.24625
134795,8.287,84.246875
134796,8.324,84.2475
134797,8.324,84.248125
134798,8.338,84.24875
134799,8.369,84.249375
134800,8.407,84.25
134801,8.435,84.250625
134802,8.453,84.25125
134803,8.46,84.251875
134804,8.464,84.2525
134805,8.483,84.253125
134806,8.519,84.25375
134807,8.533,84.254375
134808,8.514,84.255
134809,8.477,84.255625
134810,8.443,84.25625
134811,8.448,84.256875
134812,8.455,84.2575
134813,8.451,84.258125
134814,8.428,84.25875
134815,8.351,84.259375
134816,8.252,84.26
134817,8.212,84.260625
134818,8.152,84.26125
134819,8.1,84.261875
134820,8.07,84.2625
134821,8.02,84.263125
134822,7.976,84.26375
134823,7.943,84.264375
134824,7.932,84.265
134825,7.821,84.265625
134826,7.698,84.26625
134827,7.634,84.266875
134828,7.541,84.2675
134829,7.463,84.268125
134830,7.405,84.26875
134831,7.371,84.269375
134832,7.353,84.27
134833,7.329,84.270625
134834,7.268,84.27125
134835,7.224,84.271875
134836,7.191,84.2725
134837,7.168,84.273125
134838,7.172,84.27375
134839,7.107,84.274375
134840,7.023,84.275
134841,7.016,84.275625
134842,7.004,84.27625
134843,7.01,84.276875
134844,7.043,84.2775
134845,7.128,84.278125
134846,7.207,84.27875
134847,7.27,84.279375
134848,7.277,84.28
134849,7.299,84.280625
134850,7.341,84.28125
134851,7.409,84.281875
134852,7.55,84.2825
134853,7.626,84.283125
134854,7.651,84.28375
134855,7.764,84.284375
134856,7.747,84.285
134857,7.705,84.285625
134858,7.722,84.28625
134859,7.809,84.286875
134860,7.92,84.2875
134861,8.05,84.288125
134862,8.189,84.28875
134863,8.247,84.289375
134864,8.287,84.29
134865,8.392,84.290625
134866,8.403,84.29125
134867,8.403,84.291875
134868,8.414,84.2925
134869,8.434,84.293125
134870,8.492,84.29375
134871,8.577,84.294375
134872,8.672,84.295
134873,8.761,84.295625
134874,8.851,84.29625
134875,8.943,84.296875
134876,8.921,84.2975
134877,8.923,84.298125
134878,8.947,84.29875
134879,8.995,84.299375
134880,9.043,84.3
134881,9.109,84.300625
134882,9.21,84.30125
134883,9.233,84.301875
134884,9.302,84.3025
134885,9.408,84.303125
134886,9.442,84.30375
134887,9.471,84.304375
134888,9.476,84.305
134889,9.425,84.305625
134890,9.47,84.30625
134891,9.502,84.306875
134892,9.503,84.3075
134893,9.476,84.308125
134894,9.456,84.30875
134895,9.441,84.309375
134896,9.434,84.31
134897,9.461,84.310625
134898,9.505,84.31125
134899,9.562,84.311875
134900,9.518,84.3125
134901,9.482,84.313125
134902,9.455,84.31375
134903,9.445,84.314375
134904,9.453,84.315
134905,9.445,84.315625
134906,9.401,84.31625
134907,9.413,84.316875
134908,9.381,84.3175
134909,9.321,84.318125
134910,9.304,84.31875
134911,9.279,84.319375
134912,9.297,84.32
134913,9.409,84.320625
134914,9.36,84.32125
134915,9.347,84.321875
134916,9.379,84.3225
134917,9.366,84.323125
134918,9.41,84.32375
134919,9.443,84.324375
134920,9.375,84.325
134921,9.404,84.325625
134922,9.455,84.32625
134923,9.51,84.326875
134924,9.51,84.3275
134925,9.49,84.328125
134926,9.466,84.32875
134927,9.463,84.329375
134928,9.553,84.33
134929,9.652,84.330625
134930,9.73,84.33125
134931,9.686,84.331875
134932,9.696,84.3325
134933,9.743,84.333125
134934,9.791,84.33375
134935,9.844,84.334375
134936,9.911,84.335
134937,10.003,84.335625
134938,10.075,84.33625
134939,10.176,84.336875
134940,10.284,84.3375
134941,10.27,84.338125
134942,10.33,84.33875
134943,10.427,84.339375
134944,10.542,84.34
134945,10.575,84.340625
134946,10.574,84.34125
134947,10.55,84.341875
134948,10.567,84.3425
134949,10.607,84.343125
134950,10.652,84.34375
134951,10.679,84.344375
134952,10.715,84.345
134953,10.761,84.345625
134954,10.817,84.34625
134955,10.817,84.346875
134956,10.874,84.3475
134957,10.931,84.348125
134958,10.86,84.34875
134959,10.865,84.349375
134960,10.91,84.35
134961,10.988,84.350625
134962,11.039,84.35125
134963,11.102,84.351875
134964,11.154,84.3525
134965,11.106,84.353125
134966,11.156,84.35375
134967,11.204,84.354375
134968,11.187,84.355
134969,11.16,84.355625
134970,11.13,84.35625
134971,11.101,84.356875
134972,11.115,84.3575
134973,11.126,84.358125
134974,11.117,84.35875
134975,11.063,84.359375
134976,11.083,84.36
134977,11.077,84.360625
134978,11.031,84.36125
134979,11.004,84.361875
134980,10.959,84.3625
134981,10.917,84.363125
134982,10.913,84.36375
134983,10.876,84.364375
134984,10.817,84.365
134985,10.74,84.365625
134986,10.737,84.36625
134987,10.701,84.366875
134988,10.643,84.3675
134989,10.589,84.368125
134990,10.513,84.36875
134991,10.447,84.369375
134992,10.407,84.37
134993,10.323,84.370625
134994,10.261,84.37125
134995,10.228,84.371875
134996,10.258,84.3725
134997,10.199,84.373125
134998,10.144,84.37375
134999,10.164,84.374375
135000,10.082,84.375
135001,10.028,84.375625
135002,10.003,84.37625
135003,9.908,84.376875
135004,9.878,84.3775
135005,9.863,84.378125
135006,9.809,84.37875
135007,9.74,84.379375
135008,9.673,84.38
135009,9.614,84.380625
135010,9.59,84.38125
135011,9.527,84.381875
135012,9.452,84.3825
135013,9.408,84.383125
135014,9.377,84.38375
135015,9.312,84.384375
135016,9.194,84.385
135017,9.204,84.385625
135018,9.196,84.38625
135019,9.161,84.386875
135020,9.063,84.3875
135021,8.985,84.388125
135022,8.914,84.38875
135023,8.843,84.389375
135024,8.813,84.39
135025,8.773,84.390625
135026,8.712,84.39125
135027,8.587,84.391875
135028,8.503,84.3925
135029,8.422,84.393125
135030,8.314,84.39375
135031,8.211,84.394375
135032,8.149,84.395
135033,8.127,84.395625
135034,8.083,84.39625
135035,8.009,84.396875
135036,7.919,84.3975
135037,7.824,84.398125
135038,7.624,84.39875
135039,7.475,84.399375
135040,7.416,84.4
135041,7.525,84.400625
135042,7.491,84.40125
135043,7.378,84.401875
135044,7.287,84.4025
135045,7.2,84.403125
135046,7.122,84.40375
135047,7.054,84.404375
135048,7.043,84.405
135049,7.002,84.405625
135050,6.939,84.40625
135051,6.888,84.406875
135052,6.838,84.4075
135053,6.787,84.408125
135054,6.736,84.40875
