,az,t
11294,5.426,7.05875
11295,5.334,7.059375
11296,5.291,7.06
11297,5.281,7.060625
11298,5.305,7.06125
11299,5.306,7.061875
11300,5.296,7.0625
11301,5.285,7.063125
11302,5.305,7.06375
11303,5.328,7.064375
11304,5.342,7.065
11305,5.335,7.065625
11306,5.275,7.06625
11307,5.228,7.066875
11308,5.203,7.0675
11309,5.234,7.068125
11310,5.328,7.06875
11311,5.404,7.069375
11312,5.363,7.07
11313,5.32,7.070625
11314,5.285,7.07125
11315,5.263,7.071875
11316,5.28,7.0725
11317,5.282,7.073125
11318,5.277,7.07375
11319,5.277,7.074375
11320,5.305,7.075
11321,5.302,7.075625
11322,5.248,7.07625
11323,5.292,7.076875
11324,5.294,7.0775
11325,5.273,7.078125
11326,5.28,7.07875
11327,5.242,7.079375
11328,5.228,7.08
11329,5.279,7.080625
11330,5.259,7.08125
11331,5.205,7.081875
11332,5.141,7.0825
11333,5.165,7.083125
11334,5.152,7.08375
11335,5.123,7.084375
11336,5.093,7.085
11337,5.069,7.085625
11338,5.082,7.08625
11339,5.12,7.086875
11340,5.029,7.0875
11341,4.981,7.088125
11342,4.953,7.08875
11343,4.926,7.089375
11344,4.89,7.09
11345,4.874,7.090625
11346,4.882,7.09125
11347,4.828,7.091875
11348,4.844,7.0925
11349,4.883,7.093125
11350,4.856,7.09375
11351,4.84,7.094375
11352,4.834,7.095
11353,4.841,7.095625
11354,4.844,7.09625
11355,4.836,7.096875
11356,4.802,7.0975
11357,4.683,7.098125
11358,4.404,7.09875
11359,4.296,7.099375
11360,4.598,7.1
11361,4.92,7.100625
11362,5.111,7.10125
11363,5.18,7.101875
11364,5.207,7.1025
11365,5.152,7.103125
11366,5.052,7.10375
11367,4.926,7.104375
11368,4.898,7.105
11369,4.861,7.105625
11370,4.808,7.10625
11371,4.811,7.106875
11372,4.797,7.1075
11373,4.781,7.108125
11374,4.792,7.10875
11375,4.802,7.109375
11376,4.796,7.11
11377,4.77,7.110625
11378,4.794,7.11125
11379,4.817,7.111875
11380,4.828,7.1125
11381,4.787,7.113125
11382,4.79,7.11375
11383,4.776,7.114375
11384,4.718,7.115
11385,4.697,7.115625
11386,4.674,7.11625
11387,4.649,7.116875
11388,4.615,7.1175
11389,4.606,7.118125
11390,4.598,7.11875
11391,4.575,7.119375
11392,4.538,7.12
11393,4.562,7.120625
11394,4.619,7.12125
11395,4.466,7.121875
11396,4.121,7.1225
11397,3.868,7.123125
11398,4.048,7.12375
11399,4.389,7.124375
11400,4.632,7.125
11401,4.732,7.125625
11402,4.753,7.12625
11403,4.724,7.126875
11404,4.662,7.1275
11405,4.574,7.128125
11406,4.497,7.12875
11407,4.406,7.129375
11408,4.295,7.13
11409,4.278,7.130625
11410,4.283,7.13125
11411,4.29,7.131875
11412,4.239,7.1325
11413,4.233,7.133125
11414,4.245,7.13375
11415,4.266,7.134375
11416,4.263,7.135
11417,4.239,7.135625
11418,4.202,7.13625
11419,4.189,7.136875
11420,4.165,7.1375
11421,4.143,7.138125
11422,4.133,7.13875
11423,4.129,7.139375
11424,4.138,7.14
11425,4.148,7.140625
11426,4.064,7.14125
11427,3.656,7.141875
11428,3.354,7.1425
11429,3.731,7.143125
11430,4.12,7.14375
11431,4.395,7.144375
11432,4.516,7.145
11433,4.302,7.145625
11434,4.286,7.14625
11435,4.377,7.146875
11436,4.441,7.1475
11437,4.445,7.148125
11438,4.395,7.14875
11439,4.286,7.149375
