,az,t
145782,2.517,91.11375
145783,2.505,91.114375
145784,2.485,91.115
145785,2.485,91.115625
145786,2.488,91.11625
145787,2.488,91.116875
145788,2.485,91.1175
145789,2.492,91.118125
145790,2.47,91.11875
145791,2.448,91.119375
145792,2.499,91.12
145793,2.468,91.120625
145794,2.455,91.12125
145795,2.499,91.121875
145796,2.49,91.1225
145797,2.503,91.123125
145798,2.529,91.12375
145799,2.536,91.124375
145800,2.497,91.125
145801,2.488,91.125625
145802,2.566,91.12625
145803,2.54,91.126875
145804,2.523,91.1275
145805,2.523,91.128125
145806,2.523,91.12875
145807,2.531,91.129375
145808,2.536,91.13
145809,2.529,91.130625
145810,2.567,91.13125
145811,2.61,91.131875
145812,2.644,91.1325
145813,2.587,91.133125
145814,2.582,91.13375
145815,2.6,91.134375
145816,2.6,91.135
145817,2.603,91.135625
145818,2.616,91.13625
145819,2.644,91.136875
145820,2.678,91.1375
145821,2.683,91.138125
145822,2.676,91.13875
145823,2.696,91.139375
145824,2.73,91.14
145825,2.725,91.140625
145826,2.651,91.14125
145827,2.648,91.141875
145828,2.684,91.1425
145829,2.741,91.143125
145830,2.755,91.14375
145831,2.728,91.144375
145832,2.715,91.145
145833,2.759,91.145625
145834,2.81,91.14625
145835,2.859,91.146875
145836,2.901,91.1475
145837,2.898,91.148125
145838,2.895,91.14875
145839,2.904,91.149375
145840,2.944,91.15
145841,2.976,91.150625
145842,3.015,91.15125
145843,3.06,91.151875
145844,3.06,91.1525
145845,3.114,91.153125
145846,3.178,91.15375
145847,3.171,91.154375
145848,3.206,91.155
145849,3.218,91.155625
145850,3.184,91.15625
145851,3.191,91.156875
145852,3.236,91.1575
145853,3.291,91.158125
145854,3.27,91.15875
145855,3.308,91.159375
145856,3.353,91.16
145857,3.384,91.160625
145858,3.318,91.16125
145859,3.294,91.161875
145860,3.318,91.1625
145861,3.389,91.163125
145862,3.4,91.16375
145863,3.402,91.164375
145864,3.439,91.165
145865,3.406,91.165625
145866,3.38,91.16625
145867,3.375,91.166875
145868,3.423,91.1675
145869,3.454,91.168125
145870,3.478,91.16875
145871,3.502,91.169375
145872,3.47,91.17
145873,3.478,91.170625
145874,3.541,91.17125
145875,3.48,91.171875
145876,3.459,91.1725
145877,3.465,91.173125
145878,3.479,91.17375
145879,3.429,91.174375
145880,3.422,91.175
145881,3.504,91.175625
145882,3.502,91.17625
145883,3.483,91.176875
145884,3.468,91.1775
145885,3.532,91.178125
145886,3.541,91.17875
145887,3.519,91.179375
145888,3.474,91.18
145889,3.481,91.180625
145890,3.486,91.18125
145891,3.488,91.181875
145892,3.501,91.1825
145893,3.464,91.183125
145894,3.428,91.18375
145895,3.441,91.184375
145896,3.47,91.185
145897,3.476,91.185625
145898,3.456,91.18625
145899,3.443,91.186875
145900,3.447,91.1875
145901,3.461,91.188125
145902,3.478,91.18875
145903,3.441,91.189375
145904,3.413,91.19
145905,3.41,91.190625
145906,3.458,91.19125
145907,3.46,91.191875
145908,3.446,91.1925
145909,3.483,91.193125
145910,3.51,91.19375
145911,3.532,91.194375
145912,3.552,91.195
145913,3.563,91.195625
145914,3.569,91.19625
145915,3.583,91.196875
145916,3.654,91.1975
145917,3.69,91.198125
145918,3.75,91.19875
145919,3.883,91.199375
145920,3.84,91.2
145921,3.798,91.200625
145922,3.776,91.20125
145923,3.799,91.201875
145924,3.854,91.2025
145925,3.91,91.203125
145926,3.937,91.20375
145927,3.962,91.204375
145928,4.02,91.205
145929,4.114,91.205625
145930,4.135,91.20625
145931,4.19,91.206875
145932,4.262,91.2075
145933,4.327,91.208125
145934,4.344,91.20875
145935,4.396,91.209375
145936,4.511,91.21
145937,4.586,91.210625
145938,4.553,91.21125
145939,4.476,91.211875
145940,4.52,91.2125
145941,4.532,91.213125
145942,4.542,91.21375
145943,4.562,91.214375
145944,4.537,91.215
145945,4.592,91.215625
145946,4.702,91.21625
145947,4.736,91.216875
145948,4.78,91.2175
145949,4.823,91.218125
145950,4.857,91.21875
145951,4.916,91.219375
145952,4.963,91.22
145953,4.993,91.220625
145954,4.98,91.22125
145955,4.929,91.221875
145956,4.872,91.2225
145957,4.845,91.223125
145958,4.759,91.22375
145959,4.712,91.224375
145960,4.722,91.225
145961,4.746,91.225625
145962,4.763,91.22625
145963,4.794,91.226875
145964,4.886,91.2275
145965,4.884,91.228125
145966,4.883,91.22875
145967,4.917,91.229375
145968,4.924,91.23
145969,4.943,91.230625
145970,4.967,91.23125
145971,4.974,91.231875
145972,4.983,91.2325
145973,4.994,91.233125
145974,5.008,91.23375
145975,5.041,91.234375
145976,5.039,91.235
145977,5.016,91.235625
145978,5.077,91.23625
145979,5.114,91.236875
145980,5.127,91.2375
145981,5.107,91.238125
145982,5.083,91.23875
145983,5.059,91.239375
145984,5.035,91.24
145985,4.997,91.240625
145986,5.019,91.24125
145987,5.084,91.241875
145988,5.193,91.2425
145989,5.201,91.243125
145990,5.218,91.24375
145991,5.271,91.244375
145992,5.417,91.245
145993,5.484,91.245625
145994,5.503,91.24625
145995,5.534,91.246875
145996,5.589,91.2475
145997,5.637,91.248125
145998,5.664,91.24875
145999,5.734,91.249375
146000,5.806,91.25
146001,5.888,91.250625
146002,6.031,91.25125
146003,6.128,91.251875
146004,6.217,91.2525
146005,6.323,91.253125
146006,6.415,91.25375
146007,6.505,91.254375
146008,6.582,91.255
146009,6.562,91.255625
146010,6.607,91.25625
146011,6.67,91.256875
146012,6.704,91.2575
146013,6.726,91.258125
146014,6.823,91.25875
146015,7.001,91.259375
146016,7.096,91.26
146017,7.196,91.260625
146018,7.278,91.26125
146019,7.299,91.261875
146020,7.336,91.2625
146021,7.398,91.263125
146022,7.489,91.26375
146023,7.534,91.264375
146024,7.582,91.265
146025,7.622,91.265625
146026,7.619,91.26625
146027,7.724,91.266875
146028,7.825,91.2675
146029,7.866,91.268125
146030,8.001,91.26875
146031,8.06,91.269375
146032,8.067,91.27
146033,8.155,91.270625
146034,8.233,91.27125
146035,8.278,91.271875
146036,8.261,91.2725
146037,8.381,91.273125
146038,8.452,91.27375
146039,8.461,91.274375
146040,8.457,91.275
146041,8.473,91.275625
146042,8.494,91.27625
146043,8.511,91.276875
146044,8.484,91.2775
146045,8.481,91.278125
146046,8.516,91.27875
146047,8.556,91.279375
146048,8.53,91.28
146049,8.498,91.280625
146050,8.58,91.28125
146051,8.584,91.281875
146052,8.602,91.2825
146053,8.667,91.283125
146054,8.637,91.28375
146055,8.626,91.284375
146056,8.64,91.285
146057,8.705,91.285625
146058,8.769,91.28625
146059,8.805,91.286875
146060,8.788,91.2875
146061,8.867,91.288125
146062,8.928,91.28875
146063,8.968,91.289375
146064,9.002,91.29
146065,9.002,91.290625
146066,9.004,91.29125
146067,9.041,91.291875
146068,9.097,91.2925
146069,9.137,91.293125
146070,9.156,91.29375
146071,9.166,91.294375
146072,9.19,91.295
146073,9.223,91.295625
146074,9.26,91.29625
146075,9.26,91.296875
146076,9.247,91.2975
146077,9.227,91.298125
146078,9.234,91.29875
146079,9.256,91.299375
146080,9.279,91.3
146081,9.276,91.300625
146082,9.278,91.30125
146083,9.275,91.301875
146084,9.261,91.3025
146085,9.264,91.303125
146086,9.244,91.30375
146087,9.212,91.304375
146088,9.209,91.305
146089,9.155,91.305625
146090,9.066,91.30625
146091,8.944,91.306875
146092,8.831,91.3075
146093,8.807,91.308125
146094,8.862,91.30875
146095,8.893,91.309375
146096,8.859,91.31
146097,8.787,91.310625
146098,8.688,91.31125
146099,8.548,91.311875
146100,8.445,91.3125
146101,8.388,91.313125
146102,8.297,91.31375
146103,8.267,91.314375
146104,8.269,91.315
146105,8.265,91.315625
146106,8.324,91.31625
146107,8.334,91.316875
146108,8.26,91.3175
146109,8.294,91.318125
146110,8.337,91.31875
146111,8.378,91.319375
146112,8.391,91.32
146113,8.455,91.320625
146114,8.541,91.32125
146115,8.64,91.321875
146116,8.738,91.3225
146117,8.85,91.323125
146118,8.963,91.32375
146119,9.024,91.324375
146120,9.12,91.325
146121,9.215,91.325625
146122,9.279,91.32625
146123,9.369,91.326875
146124,9.429,91.3275
146125,9.464,91.328125
146126,9.532,91.32875
146127,9.572,91.329375
146128,9.618,91.33
146129,9.717,91.330625
146130,9.757,91.33125
146131,9.787,91.331875
146132,9.819,91.3325
146133,9.887,91.333125
146134,9.947,91.33375
146135,10.009,91.334375
146136,10.097,91.335
146137,10.158,91.335625
146138,10.199,91.33625
146139,10.223,91.336875
146140,10.274,91.3375
146141,10.313,91.338125
146142,10.342,91.33875
146143,10.362,91.339375
146144,10.333,91.34
146145,10.341,91.340625
146146,10.443,91.34125
146147,10.393,91.341875
146148,10.391,91.3425
146149,10.431,91.343125
146150,10.448,91.34375
146151,10.49,91.344375
146152,10.529,91.345
146153,10.543,91.345625
146154,10.559,91.34625
146155,10.576,91.346875
146156,10.598,91.3475
146157,10.673,91.348125
146158,10.674,91.34875
146159,10.659,91.349375
146160,10.697,91.35
146161,10.763,91.350625
146162,10.8,91.35125
146163,10.794,91.351875
146164,10.821,91.3525
146165,10.853,91.353125
146166,10.87,91.35375
146167,10.826,91.354375
146168,10.842,91.355
146169,10.841,91.355625
146170,10.794,91.35625
146171,10.8,91.356875
146172,10.861,91.3575
146173,10.931,91.358125
146174,10.836,91.35875
146175,10.84,91.359375
146176,10.859,91.36
146177,10.842,91.360625
146178,10.889,91.36125
146179,10.911,91.361875
146180,10.906,91.3625
146181,10.893,91.363125
146182,10.903,91.36375
146183,10.925,91.364375
146184,10.948,91.365
146185,10.942,91.365625
146186,10.945,91.36625
146187,10.959,91.366875
146188,10.928,91.3675
146189,10.969,91.368125
146190,11.028,91.36875
146191,11.028,91.369375
146192,11.005,91.37
146193,10.995,91.370625
146194,11.009,91.37125
146195,11.054,91.371875
146196,11.077,91.3725
146197,11.088,91.373125
146198,11.101,91.37375
146199,11.136,91.374375
146200,11.136,91.375
146201,11.068,91.375625
146202,11.092,91.37625
146203,11.148,91.376875
146204,11.204,91.3775
146205,11.136,91.378125
146206,11.139,91.37875
146207,11.155,91.379375
146208,11.148,91.38
146209,11.141,91.380625
146210,11.141,91.38125
146211,11.138,91.381875
146212,11.046,91.3825
146213,11.023,91.383125
146214,11.026,91.38375
146215,11.019,91.384375
146216,10.98,91.385
146217,10.929,91.385625
146218,10.874,91.38625
146219,10.864,91.386875
146220,10.862,91.3875
146221,10.843,91.388125
146222,10.748,91.38875
146223,10.762,91.389375
146224,10.772,91.39
146225,10.745,91.390625
146226,10.697,91.39125
146227,10.698,91.391875
146228,10.704,91.3925
146229,10.585,91.393125
146230,10.577,91.39375
146231,10.587,91.394375
146232,10.573,91.395
146233,10.45,91.395625
146234,10.387,91.39625
146235,10.378,91.396875
146236,10.354,91.3975
146237,10.289,91.398125
146238,10.231,91.39875
146239,10.224,91.399375
146240,10.196,91.4
146241,10.125,91.400625
146242,10.02,91.40125
146243,9.996,91.401875
146244,9.952,91.4025
146245,9.903,91.403125
146246,9.869,91.40375
146247,9.832,91.404375
146248,9.773,91.405
146249,9.693,91.405625
146250,9.723,91.40625
146251,9.673,91.406875
146252,9.569,91.4075
146253,9.443,91.408125
146254,9.386,91.40875
146255,9.356,91.409375
146256,9.342,91.41
146257,9.221,91.410625
146258,9.154,91.41125
146259,9.118,91.411875
146260,9.036,91.4125
146261,8.931,91.413125
146262,8.832,91.41375
146263,8.758,91.414375
146264,8.708,91.415
146265,8.647,91.415625
146266,8.569,91.41625
146267,8.47,91.416875
146268,8.432,91.4175
146269,8.373,91.418125
146270,8.206,91.41875
146271,8.134,91.419375
146272,8.091,91.42
146273,8.057,91.420625
146274,7.897,91.42125
146275,7.771,91.421875
146276,7.675,91.4225
146277,7.614,91.423125
