,az,t
40090,3.794,25.05625
40091,3.845,25.056875
40092,3.859,25.0575
40093,3.894,25.058125
40094,3.941,25.05875
40095,3.972,25.059375
40096,3.974,25.06
40097,3.977,25.060625
40098,3.997,25.06125
40099,4.037,25.061875
40100,4.043,25.0625
40101,4.019,25.063125
40102,3.992,25.06375
40103,4.018,25.064375
40104,4.053,25.065
40105,4.06,25.065625
40106,4.027,25.06625
40107,3.988,25.066875
40108,3.955,25.0675
40109,4.009,25.068125
40110,3.998,25.06875
40111,3.956,25.069375
40112,3.922,25.07
40113,3.911,25.070625
40114,3.912,25.07125
40115,3.922,25.071875
40116,3.932,25.0725
40117,3.949,25.073125
40118,3.953,25.07375
40119,3.895,25.074375
40120,3.954,25.075
40121,3.988,25.075625
40122,3.937,25.07625
40123,4.013,25.076875
40124,4.04,25.0775
40125,4.041,25.078125
40126,4.099,25.07875
40127,4.126,25.079375
40128,4.172,25.08
40129,4.274,25.080625
40130,4.312,25.08125
40131,4.359,25.081875
40132,4.406,25.0825
40133,4.369,25.083125
40134,4.357,25.08375
40135,4.358,25.084375
40136,4.362,25.085
40137,4.326,25.085625
40138,4.316,25.08625
40139,4.339,25.086875
40140,4.356,25.0875
40141,4.364,25.088125
40142,4.364,25.08875
40143,4.35,25.089375
40144,4.348,25.09
40145,4.334,25.090625
40146,4.299,25.09125
40147,4.248,25.091875
40148,4.208,25.0925
40149,4.177,25.093125
40150,4.16,25.09375
40151,4.116,25.094375
40152,4.092,25.095
40153,4.113,25.095625
40154,4.1,25.09625
40155,4.088,25.096875
40156,4.082,25.0975
40157,4.099,25.098125
40158,4.061,25.09875
40159,4.016,25.099375
40160,3.995,25.1
40161,4.04,25.100625
40162,4.053,25.10125
40163,4.025,25.101875
40164,3.957,25.1025
40165,3.955,25.103125
40166,3.988,25.10375
40167,4.035,25.104375
40168,4.024,25.105
40169,3.994,25.105625
40170,3.954,25.10625
40171,3.93,25.106875
40172,3.889,25.1075
40173,3.866,25.108125
40174,3.937,25.10875
40175,3.889,25.109375
40176,3.877,25.11
40177,3.955,25.110625
40178,3.918,25.11125
40179,3.897,25.111875
40180,3.897,25.1125
40181,3.948,25.113125
40182,3.997,25.11375
40183,4.037,25.114375
40184,4.064,25.115
40185,3.994,25.115625
40186,3.905,25.11625
40187,3.827,25.116875
40188,3.912,25.1175
40189,3.907,25.118125
40190,3.889,25.11875
40191,3.923,25.119375
40192,3.93,25.12
40193,3.956,25.120625
40194,4.012,25.12125
40195,4.117,25.121875
40196,4.272,25.1225
40197,4.425,25.123125
40198,4.5,25.12375
40199,4.589,25.124375
40200,4.601,25.125
40201,4.514,25.125625
40202,4.477,25.12625
40203,4.421,25.126875
40204,4.397,25.1275
40205,4.54,25.128125
40206,4.617,25.12875
40207,4.618,25.129375
40208,4.527,25.13
40209,4.562,25.130625
40210,4.58,25.13125
40211,4.583,25.131875
40212,4.583,25.1325
40213,4.644,25.133125
40214,4.752,25.13375
40215,4.912,25.134375
40216,4.983,25.135
40217,5.003,25.135625
40218,4.975,25.13625
40219,4.894,25.136875
40220,4.846,25.1375
40221,4.852,25.138125
40222,4.954,25.13875
40223,5.092,25.139375
40224,5.222,25.14
40225,5.328,25.140625
40226,5.311,25.14125
40227,5.301,25.141875
40228,5.309,25.1425
40229,5.364,25.143125
40230,5.336,25.14375
40231,5.29,25.144375
40232,5.243,25.145
40233,5.243,25.145625
40234,5.303,25.14625
40235,5.369,25.146875
40236,5.301,25.1475
40237,5.294,25.148125
40238,5.312,25.14875
40239,5.343,25.149375
40240,5.314,25.15
40241,5.341,25.150625
40242,5.387,25.15125
40243,5.288,25.151875
40244,5.255,25.1525
40245,5.265,25.153125
40246,5.316,25.15375
40247,5.348,25.154375
40248,5.36,25.155
40249,5.35,25.155625
40250,5.316,25.15625
40251,5.287,25.156875
40252,5.264,25.1575
40253,5.254,25.158125
40254,5.217,25.15875
40255,5.219,25.159375
40256,5.261,25.16
40257,5.149,25.160625
40258,5.138,25.16125
40259,5.17,25.161875
40260,5.163,25.1625
40261,5.095,25.163125
40262,5.039,25.16375
40263,5.018,25.164375
40264,4.96,25.165
40265,4.923,25.165625
40266,4.899,25.16625
40267,4.875,25.166875
40268,4.883,25.1675
40269,4.888,25.168125
40270,4.871,25.16875
40271,4.811,25.169375
40272,4.797,25.17
40273,4.808,25.170625
40274,4.744,25.17125
40275,4.716,25.171875
40276,4.688,25.1725
40277,4.627,25.173125
40278,4.627,25.17375
40279,4.629,25.174375
40280,4.627,25.175
40281,4.648,25.175625
40282,4.624,25.17625
40283,4.59,25.176875
40284,4.583,25.1775
