,az,t
65722,12.265,41.07625
65723,12.136,41.076875
65724,12.025,41.0775
65725,11.92,41.078125
65726,11.804,41.07875
65727,11.705,41.079375
65728,11.65,41.08
65729,11.649,41.080625
65730,11.558,41.08125
65731,11.513,41.081875
65732,11.511,41.0825
65733,11.562,41.083125
65734,11.576,41.08375
65735,11.61,41.084375
65736,11.695,41.085
65737,11.672,41.085625
65738,11.639,41.08625
65739,11.61,41.086875
65740,11.634,41.0875
65741,11.621,41.088125
65742,11.604,41.08875
65743,11.611,41.089375
65744,11.615,41.09
65745,11.676,41.090625
65746,11.776,41.09125
65747,11.688,41.091875
65748,11.671,41.0925
65749,11.675,41.093125
65750,11.645,41.09375
65751,11.611,41.094375
65752,11.568,41.095
65753,11.51,41.095625
65754,11.36,41.09625
65755,11.243,41.096875
65756,11.107,41.0975
65757,10.838,41.098125
65758,10.581,41.09875
65759,10.314,41.099375
65760,10.028,41.1
65761,9.72,41.100625
65762,9.416,41.10125
65763,9.128,41.101875
65764,8.89,41.1025
65765,8.549,41.103125
65766,8.17,41.10375
65767,7.783,41.104375
65768,7.412,41.105
65769,7.049,41.105625
65770,6.682,41.10625
65771,6.244,41.106875
65772,5.813,41.1075
65773,5.426,41.108125
65774,5.13,41.10875
65775,4.804,41.109375
65776,4.475,41.11
65777,4.151,41.110625
65778,3.9,41.11125
65779,3.692,41.111875
65780,3.511,41.1125
65781,3.348,41.113125
65782,3.234,41.11375
65783,3.224,41.114375
65784,3.335,41.115
65785,3.406,41.115625
65786,3.475,41.11625
65787,3.502,41.116875
65788,3.373,41.1175
65789,3.401,41.118125
65790,3.487,41.11875
65791,3.599,41.119375
65792,3.608,41.12
65793,3.616,41.120625
65794,3.628,41.12125
65795,3.648,41.121875
65796,3.738,41.1225
65797,3.845,41.123125
65798,3.944,41.12375
65799,3.979,41.124375
65800,4.091,41.125
65801,4.302,41.125625
65802,4.702,41.12625
65803,4.984,41.126875
65804,5.151,41.1275
65805,5.161,41.128125
65806,5.204,41.12875
65807,5.282,41.129375
65808,5.389,41.13
65809,5.427,41.130625
65810,5.497,41.13125
65811,5.555,41.131875
65812,5.518,41.1325
65813,5.588,41.133125
65814,5.688,41.13375
65815,5.799,41.134375
65816,5.809,41.135
65817,5.897,41.135625
65818,6.02,41.13625
65819,6.074,41.136875
65820,6.163,41.1375
65821,6.231,41.138125
65822,6.248,41.13875
65823,6.255,41.139375
65824,6.275,41.14
65825,6.291,41.140625
65826,6.216,41.14125
65827,6.126,41.141875
65828,6.037,41.1425
65829,5.959,41.143125
65830,5.968,41.14375
65831,5.942,41.144375
65832,5.862,41.145
65833,5.679,41.145625
65834,5.482,41.14625
65835,5.264,41.146875
65836,5.009,41.1475
65837,4.784,41.148125
65838,4.538,41.14875
65839,4.268,41.149375
65840,4.102,41.15
65841,3.879,41.150625
65842,3.636,41.15125
65843,3.432,41.151875
65844,3.245,41.1525
65845,3.071,41.153125
65846,2.911,41.15375
65847,2.681,41.154375
65848,2.418,41.155
65849,2.166,41.155625
65850,2.067,41.15625
65851,1.875,41.156875
65852,1.682,41.1575
65853,1.539,41.158125
65854,1.345,41.15875
65855,1.174,41.159375
65856,1.023,41.16
65857,0.863,41.160625
65858,0.743,41.16125
65859,0.659,41.161875
65860,0.621,41.1625
65861,0.495,41.163125
65862,0.376,41.16375
65863,0.277,41.164375
65864,0.209,41.165
65865,0.191,41.165625
65866,0.188,41.16625
65867,0.158,41.166875
65868,0.037,41.1675
65869,-0.115,41.168125
65870,-0.284,41.16875
65871,-0.332,41.169375
65872,-0.383,41.17
65873,-0.434,41.170625
65874,-0.472,41.17125
65875,-0.506,41.171875
65876,-0.527,41.1725
65877,-0.527,41.173125
65878,-0.637,41.17375
65879,-0.693,41.174375
65880,-0.708,41.175
65881,-0.736,41.175625
65882,-0.773,41.17625
65883,-0.79,41.176875
65884,-0.763,41.1775
65885,-0.745,41.178125
65886,-0.75,41.17875
65887,-0.78,41.179375
65888,-0.862,41.18
65889,-0.835,41.180625
65890,-0.802,41.18125
65891,-0.86,41.181875
65892,-0.906,41.1825
65893,-0.966,41.183125
65894,-1.031,41.18375
65895,-0.916,41.184375
65896,-0.872,41.185
65897,-0.856,41.185625
65898,-0.812,41.18625
65899,-0.762,41.186875
65900,-0.738,41.1875
65901,-0.751,41.188125
65902,-0.69,41.18875
65903,-0.635,41.189375
65904,-0.57,41.19
65905,-0.451,41.190625
65906,-0.362,41.19125
65907,-0.258,41.191875
65908,-0.119,41.1925
65909,-0.056,41.193125
65910,0.017,41.19375
65911,0.112,41.194375
65912,0.285,41.195
65913,0.428,41.195625
65914,0.533,41.19625
65915,0.58,41.196875
65916,0.737,41.1975
65917,0.869,41.198125
65918,0.974,41.19875
65919,1.13,41.199375
65920,1.302,41.2
65921,1.471,41.200625
65922,1.61,41.20125
65923,1.797,41.201875
65924,1.97,41.2025
65925,2.12,41.203125
65926,2.276,41.20375
65927,2.424,41.204375
65928,2.567,41.205
65929,2.713,41.205625
65930,2.848,41.20625
65931,2.975,41.206875
65932,3.094,41.2075
65933,3.192,41.208125
65934,3.291,41.20875
65935,3.373,41.209375
65936,3.383,41.21
65937,3.43,41.210625
65938,3.498,41.21125
65939,3.583,41.211875
65940,3.564,41.2125
65941,3.562,41.213125
65942,3.589,41.21375
65943,3.677,41.214375
65944,3.729,41.215
65945,3.749,41.215625
65946,3.732,41.21625
65947,3.678,41.216875
65948,3.618,41.2175
65949,3.558,41.218125
65950,3.5,41.21875
65951,3.458,41.219375
65952,3.428,41.22
65953,3.407,41.220625
65954,3.306,41.22125
65955,3.211,41.221875
65956,3.144,41.2225
65957,3.079,41.223125
65958,2.976,41.22375
65959,2.858,41.224375
65960,2.766,41.225
65961,2.707,41.225625
65962,2.628,41.22625
65963,2.506,41.226875
65964,2.457,41.2275
65965,2.402,41.228125
65966,2.336,41.22875
65967,2.244,41.229375
65968,2.23,41.23
65969,2.214,41.230625
65970,2.149,41.23125
65971,2.193,41.231875
65972,2.186,41.2325
65973,2.144,41.233125
65974,2.212,41.23375
65975,2.285,41.234375
65976,2.352,41.235
65977,2.403,41.235625
65978,2.406,41.23625
65979,2.459,41.236875
65980,2.57,41.2375
65981,2.61,41.238125
65982,2.75,41.23875
65983,2.903,41.239375
65984,2.948,41.24
65985,3.006,41.240625
65986,3.092,41.24125
65987,3.211,41.241875
65988,3.351,41.2425
