,ax,t
140850,15.649,88.03125
140851,15.675,88.031875
140852,15.723,88.0325
140853,15.728,88.033125
140854,15.723,88.03375
140855,15.716,88.034375
140856,15.753,88.035
140857,15.707,88.035625
140858,15.636,88.03625
140859,15.582,88.036875
140860,15.577,88.0375
140861,15.56,88.038125
140862,15.527,88.03875
140863,15.51,88.039375
140864,15.448,88.04
140865,15.388,88.040625
140866,15.398,88.04125
140867,15.359,88.041875
140868,15.34,88.0425
140869,15.356,88.043125
140870,15.356,88.04375
140871,15.303,88.044375
140872,15.225,88.045
140873,15.171,88.045625
140874,15.144,88.04625
140875,15.111,88.046875
140876,15.06,88.0475
140877,15.043,88.048125
140878,14.965,88.04875
140879,14.877,88.049375
140880,14.958,88.05
140881,14.906,88.050625
140882,14.81,88.05125
140883,14.711,88.051875
140884,14.696,88.0525
140885,14.7,88.053125
140886,14.704,88.05375
140887,14.616,88.054375
140888,14.585,88.055
140889,14.572,88.055625
140890,14.541,88.05625
140891,14.519,88.056875
140892,14.533,88.0575
140893,14.575,88.058125
140894,14.49,88.05875
140895,14.459,88.059375
140896,14.45,88.06
140897,14.426,88.060625
140898,14.386,88.06125
140899,14.336,88.061875
140900,14.279,88.0625
140901,14.282,88.063125
140902,14.278,88.06375
140903,14.267,88.064375
140904,14.253,88.065
140905,14.231,88.065625
140906,14.188,88.06625
140907,14.114,88.066875
140908,14.118,88.0675
140909,14.073,88.068125
140910,13.979,88.06875
140911,13.833,88.069375
140912,13.722,88.07
140913,13.635,88.070625
140914,13.571,88.07125
140915,13.421,88.071875
140916,13.316,88.0725
140917,13.244,88.073125
140918,13.054,88.07375
140919,12.923,88.074375
140920,12.821,88.075
140921,12.73,88.075625
140922,12.561,88.07625
140923,12.411,88.076875
140924,12.297,88.0775
140925,12.212,88.078125
140926,12.136,88.07875
140927,12.037,88.079375
140928,11.846,88.08
140929,11.765,88.080625
140930,11.648,88.08125
140931,11.449,88.081875
140932,11.405,88.0825
140933,11.328,88.083125
140934,11.225,88.08375
140935,11.103,88.084375
140936,11.031,88.085
140937,10.942,88.085625
140938,10.799,88.08625
140939,10.673,88.086875
140940,10.568,88.0875
140941,10.479,88.088125
140942,10.391,88.08875
140943,10.31,88.089375
140944,10.216,88.09
140945,10.087,88.090625
140946,9.998,88.09125
140947,9.915,88.091875
140948,9.831,88.0925
140949,9.726,88.093125
140950,9.641,88.09375
140951,9.562,88.094375
140952,9.47,88.095
140953,9.37,88.095625
140954,9.274,88.09625
140955,9.186,88.096875
140956,9.118,88.0975
140957,9.076,88.098125
140958,9.045,88.09875
140959,9.001,88.099375
140960,8.962,88.1
140961,8.911,88.100625
140962,8.84,88.10125
140963,8.762,88.101875
140964,8.67,88.1025
140965,8.588,88.103125
140966,8.602,88.10375
140967,8.6,88.104375
140968,8.602,88.105
140969,8.623,88.105625
140970,8.678,88.10625
140971,8.718,88.106875
140972,8.736,88.1075
140973,8.708,88.108125
140974,8.776,88.10875
140975,8.868,88.109375
140976,8.933,88.11
140977,9.019,88.110625
140978,9.079,88.11125
140979,9.117,88.111875
140980,9.253,88.1125
140981,9.364,88.113125
140982,9.465,88.11375
140983,9.57,88.114375
140984,9.69,88.115
140985,9.816,88.115625
140986,9.95,88.11625
140987,10.116,88.116875
140988,10.289,88.1175
140989,10.437,88.118125
140990,10.478,88.11875
140991,10.668,88.119375
140992,10.852,88.12
140993,10.967,88.120625
140994,11.109,88.12125
140995,11.242,88.121875
140996,11.379,88.1225
140997,11.576,88.123125
140998,11.781,88.12375
140999,11.995,88.124375
141000,12.222,88.125
141001,12.469,88.125625
141002,12.684,88.12625
141003,12.866,88.126875
141004,13.035,88.1275
141005,13.262,88.128125
141006,13.54,88.12875
141007,13.883,88.129375
141008,14.08,88.13
141009,14.24,88.130625
141010,14.39,88.13125
141011,14.652,88.131875
141012,14.84,88.1325
141013,14.998,88.133125
141014,15.181,88.13375
141015,15.447,88.134375
141016,15.689,88.135
141017,15.876,88.135625
141018,16.086,88.13625
141019,16.26,88.136875
141020,16.408,88.1375
141021,16.551,88.138125
141022,16.574,88.13875
141023,16.594,88.139375
141024,16.666,88.14
141025,16.61,88.140625
141026,16.564,88.14125
141027,16.535,88.141875
141028,16.542,88.1425
141029,16.499,88.143125
141030,16.395,88.14375
141031,16.202,88.144375
141032,16.018,88.145
141033,15.817,88.145625
141034,15.607,88.14625
141035,15.471,88.146875
141036,15.194,88.1475
141037,14.891,88.148125
141038,14.694,88.14875
141039,14.365,88.149375
141040,14.05,88.15
141041,13.779,88.150625
141042,13.503,88.15125
141043,13.205,88.151875
141044,12.901,88.1525
141045,12.625,88.153125
141046,12.281,88.15375
141047,11.953,88.154375
141048,11.671,88.155
141049,11.487,88.155625
141050,11.319,88.15625
141051,11.145,88.156875
141052,10.887,88.1575
141053,10.663,88.158125
141054,10.438,88.15875
141055,10.193,88.159375
141056,10.013,88.16
141057,9.825,88.160625
141058,9.636,88.16125
141059,9.5,88.161875
141060,9.338,88.1625
141061,9.15,88.163125
141062,8.929,88.16375
141063,8.836,88.164375
141064,8.757,88.165
141065,8.679,88.165625
141066,8.652,88.16625
141067,8.577,88.166875
141068,8.485,88.1675
141069,8.41,88.168125
141070,8.338,88.16875
141071,8.318,88.169375
141072,8.357,88.17
141073,8.235,88.170625
141074,8.14,88.17125
141075,8.072,88.171875
141076,8.045,88.1725
141077,8.021,88.173125
141078,7.965,88.17375
141079,7.86,88.174375
141080,7.755,88.175
141081,7.692,88.175625
141082,7.663,88.17625
141083,7.643,88.176875
141084,7.612,88.1775
141085,7.572,88.178125
141086,7.521,88.17875
141087,7.47,88.179375
141088,7.412,88.18
141089,7.355,88.180625
141090,7.359,88.18125
141091,7.295,88.181875
141092,7.234,88.1825
141093,7.248,88.183125
141094,7.202,88.18375
141095,7.175,88.184375
141096,7.178,88.185
141097,7.174,88.185625
141098,7.215,88.18625
141099,7.275,88.186875
141100,7.319,88.1875
141101,7.338,88.188125
141102,7.334,88.18875
141103,7.308,88.189375
141104,7.348,88.19
141105,7.393,88.190625
141106,7.45,88.19125
141107,7.545,88.191875
141108,7.552,88.1925
141109,7.565,88.193125
141110,7.626,88.19375
141111,7.671,88.194375
141112,7.737,88.195
141113,7.832,88.195625
141114,7.985,88.19625
141115,8.028,88.196875
141116,8.048,88.1975
141117,8.102,88.198125
141118,8.132,88.19875
141119,8.152,88.199375
141120,8.173,88.2
141121,8.261,88.200625
141122,8.286,88.20125
141123,8.277,88.201875
141124,8.254,88.2025
141125,8.312,88.203125
141126,8.331,88.20375
141127,8.286,88.204375
141128,8.225,88.205
141129,8.174,88.205625
141130,8.119,88.20625
141131,8.023,88.206875
141132,7.945,88.2075
141133,7.899,88.208125
141134,7.896,88.20875
141135,7.77,88.209375
141136,7.689,88.21
141137,7.64,88.210625
141138,7.603,88.21125
141139,7.519,88.211875
141140,7.443,88.2125
141141,7.409,88.213125
141142,7.375,88.21375
141143,7.395,88.214375
141144,7.454,88.215
141145,7.478,88.215625
141146,7.425,88.21625
141147,7.384,88.216875
141148,7.432,88.2175
141149,7.473,88.218125
141150,7.517,88.21875
141151,7.559,88.219375
141152,7.535,88.22
141153,7.644,88.220625
141154,7.764,88.22125
141155,7.733,88.221875
141156,7.815,88.2225
141157,7.896,88.223125
141158,7.95,88.22375
141159,8.001,88.224375
141160,8.088,88.225
141161,8.175,88.225625
141162,8.178,88.22625
141163,8.168,88.226875
141164,8.188,88.2275
141165,8.259,88.228125
141166,8.233,88.22875
141167,8.23,88.229375
141168,8.23,88.23
141169,8.166,88.230625
141170,8.104,88.23125
141171,8.04,88.231875
141172,7.972,88.2325
141173,7.86,88.233125
141174,7.723,88.23375
141175,7.57,88.234375
141176,7.441,88.235
141177,7.3,88.235625
141178,7.154,88.23625
141179,7.008,88.236875
141180,6.889,88.2375
141181,6.76,88.238125
141182,6.618,88.23875
141183,6.486,88.239375
141184,6.36,88.24
141185,6.225,88.240625
141186,6.052,88.24125
141187,5.93,88.241875
141188,5.78,88.2425
141189,5.581,88.243125
141190,5.483,88.24375
141191,5.368,88.244375
141192,5.247,88.245
141193,5.145,88.245625
141194,5.035,88.24625
141195,4.924,88.246875
141196,4.816,88.2475
141197,4.786,88.248125
141198,4.723,88.24875
141199,4.656,88.249375
141200,4.731,88.25
141201,4.725,88.250625
141202,4.697,88.25125
141203,4.68,88.251875
141204,4.691,88.2525
141205,4.732,88.253125
141206,4.799,88.25375
141207,4.857,88.254375
141208,4.896,88.255
141209,4.935,88.255625
141210,4.996,88.25625
141211,5.155,88.256875
141212,5.319,88.2575
141213,5.466,88.258125
141214,5.503,88.25875
141215,5.584,88.259375
141216,5.689,88.26
141217,5.795,88.260625
141218,5.872,88.26125
141219,5.954,88.261875
141220,6.053,88.2625
141221,6.087,88.263125
141222,6.153,88.26375
141223,6.229,88.264375
141224,6.249,88.265
141225,6.38,88.265625
141226,6.487,88.26625
141227,6.497,88.266875
141228,6.53,88.2675
141229,6.577,88.268125
141230,6.636,88.26875
141231,6.7,88.269375
141232,6.767,88.27
141233,6.824,88.270625
141234,6.854,88.27125
141235,6.989,88.271875
141236,7.065,88.2725
141237,7.081,88.273125
141238,7.238,88.27375
141239,7.336,88.274375
141240,7.422,88.275
141241,7.548,88.275625
141242,7.627,88.27625
141243,7.683,88.276875
141244,7.724,88.2775
141245,7.849,88.278125
141246,7.907,88.27875
141247,7.934,88.279375
141248,7.999,88.28
141249,8.036,88.280625
141250,8.065,88.28125
141251,8.092,88.281875
141252,8.113,88.2825
141253,8.097,88.283125
141254,8.053,88.28375
141255,7.992,88.284375
141256,7.975,88.285
141257,7.963,88.285625
141258,7.936,88.28625
141259,7.928,88.286875
141260,7.914,88.2875
141261,7.892,88.288125
141262,7.862,88.28875
141263,7.872,88.289375
141264,7.886,88.29
141265,7.869,88.290625
141266,7.901,88.29125
141267,7.946,88.291875
141268,8.004,88.2925
141269,8.11,88.293125
141270,8.118,88.29375
141271,8.112,88.294375
141272,8.207,88.295
141273,8.328,88.295625
141274,8.462,88.29625
141275,8.609,88.296875
141276,8.775,88.2975
141277,8.892,88.298125
141278,8.994,88.29875
141279,9.168,88.299375
141280,9.303,88.3
141281,9.437,88.300625
141282,9.583,88.30125
141283,9.689,88.301875
141284,9.837,88.3025
141285,10.009,88.303125
141286,10.142,88.30375
141287,10.211,88.304375
141288,10.267,88.305
141289,10.342,88.305625
141290,10.408,88.30625
141291,10.463,88.306875
141292,10.517,88.3075
141293,10.619,88.308125
141294,10.678,88.30875
141295,10.703,88.309375
141296,10.689,88.31
141297,10.667,88.310625
141298,10.659,88.31125
141299,10.67,88.311875
141300,10.69,88.3125
141301,10.706,88.313125
141302,10.699,88.31375
141303,10.628,88.314375
141304,10.669,88.315
141305,10.691,88.315625
141306,10.655,88.31625
141307,10.723,88.316875
141308,10.772,88.3175
141309,10.798,88.318125
141310,10.774,88.31875
141311,10.804,88.319375
141312,10.835,88.32
141313,10.845,88.320625
141314,10.862,88.32125
141315,10.879,88.321875
141316,10.896,88.3225
141317,10.917,88.323125
141318,10.912,88.32375
141319,10.901,88.324375
141320,10.894,88.325
141321,10.875,88.325625
141322,10.856,88.32625
141323,10.838,88.326875
141324,10.8,88.3275
141325,10.756,88.328125
141326,10.714,88.32875
141327,10.687,88.329375
141328,10.627,88.33
141329,10.577,88.330625
141330,10.543,88.33125
141331,10.512,88.331875
141332,10.475,88.3325
141333,10.442,88.333125
141334,10.435,88.33375
141335,10.348,88.334375
141336,10.24,88.335
141337,10.128,88.335625
141338,10.067,88.33625
141339,9.98,88.336875
141340,9.892,88.3375
141341,9.885,88.338125
141342,9.79,88.33875
141343,9.68,88.339375
141344,9.591,88.34
141345,9.593,88.340625
141346,9.55,88.34125
141347,9.468,88.341875
141348,9.4,88.3425
141349,9.356,88.343125
141350,9.317,88.34375
141351,9.266,88.344375
141352,9.215,88.345
141353,9.143,88.345625
141354,9.051,88.34625
141355,9.007,88.346875
141356,8.934,88.3475
141357,8.864,88.348125
141358,8.847,88.34875
141359,8.772,88.349375
141360,8.75,88.35
141361,8.803,88.350625
141362,8.719,88.35125
141363,8.705,88.351875
141364,8.729,88.3525
141365,8.725,88.353125
141366,8.714,88.35375
141367,8.715,88.354375
141368,8.738,88.355
141369,8.736,88.355625
141370,8.74,88.35625
141371,8.751,88.356875
141372,8.768,88.3575
141373,8.716,88.358125
141374,8.665,88.35875
141375,8.658,88.359375
141376,8.642,88.36
141377,8.626,88.360625
141378,8.617,88.36125
141379,8.645,88.361875
141380,8.674,88.3625
141381,8.684,88.363125
141382,8.643,88.36375
141383,8.692,88.364375
141384,8.734,88.365
141385,8.761,88.365625
141386,8.88,88.36625
141387,8.952,88.366875
141388,9.022,88.3675
141389,9.165,88.368125
141390,9.316,88.36875
141391,9.468,88.369375
141392,9.616,88.37
141393,9.712,88.370625
141394,9.854,88.37125
141395,10.035,88.371875
141396,10.249,88.3725
141397,10.45,88.373125
141398,10.652,88.37375
141399,10.862,88.374375
141400,11.083,88.375
141401,11.277,88.375625
141402,11.456,88.37625
141403,11.67,88.376875
141404,11.909,88.3775
141405,12.146,88.378125
141406,12.36,88.37875
141407,12.552,88.379375
141408,12.76,88.38
141409,12.984,88.380625
141410,13.208,88.38125
141411,13.43,88.381875
141412,13.644,88.3825
141413,13.841,88.383125
141414,14.056,88.38375
141415,14.223,88.384375
141416,14.337,88.385
141417,14.558,88.385625
141418,14.725,88.38625
141419,14.871,88.386875
141420,15.051,88.3875
141421,15.139,88.388125
141422,15.225,88.38875
141423,15.337,88.389375
141424,15.388,88.39
141425,15.457,88.390625
141426,15.519,88.39125
141427,15.492,88.391875
141428,15.488,88.3925
141429,15.51,88.393125
141430,15.564,88.39375
141431,15.532,88.394375
141432,15.472,88.395
141433,15.396,88.395625
141434,15.331,88.39625
141435,15.186,88.396875
141436,15.005,88.3975
141437,14.815,88.398125
141438,14.637,88.39875
141439,14.5,88.399375
141440,14.397,88.4
141441,14.2,88.400625
141442,13.996,88.40125
141443,13.805,88.401875
141444,13.659,88.4025
141445,13.449,88.403125
141446,13.177,88.40375
141447,12.846,88.404375
141448,12.67,88.405
141449,12.402,88.405625
141450,12.097,88.40625
141451,11.86,88.406875
141452,11.584,88.4075
141453,11.318,88.408125
141454,11.084,88.40875
141455,10.876,88.409375
141456,10.63,88.41
141457,10.365,88.410625
141458,10.147,88.41125
141459,9.948,88.411875
141460,9.746,88.4125
141461,9.529,88.413125
141462,9.337,88.41375
141463,9.139,88.414375
141464,8.937,88.415
141465,8.751,88.415625
141466,8.626,88.41625
141467,8.516,88.416875
141468,8.376,88.4175
141469,8.195,88.418125
141470,8.015,88.41875
141471,7.85,88.419375
141472,7.802,88.42
141473,7.703,88.420625
141474,7.574,88.42125
141475,7.435,88.421875
141476,7.361,88.4225
141477,7.302,88.423125
141478,7.243,88.42375
141479,7.169,88.424375
141480,7.088,88.425
141481,7.001,88.425625
141482,6.906,88.42625
141483,6.875,88.426875
141484,6.873,88.4275
141485,6.89,88.428125
141486,6.851,88.42875
141487,6.803,88.429375
141488,6.742,88.43
141489,6.643,88.430625
141490,6.66,88.43125
141491,6.718,88.431875
141492,6.776,88.4325
141493,6.699,88.433125
141494,6.633,88.43375
141495,6.594,88.434375
141496,6.594,88.435
141497,6.561,88.435625
141498,6.535,88.43625
141499,6.566,88.436875
141500,6.546,88.4375
141501,6.533,88.438125
141502,6.541,88.43875
141503,6.636,88.439375
141504,6.699,88.44
141505,6.733,88.440625
141506,6.737,88.44125
141507,6.788,88.441875
141508,6.857,88.4425
141509,6.939,88.443125
141510,7.058,88.44375
141511,7.122,88.444375
141512,7.169,88.445
141513,7.305,88.445625
141514,7.407,88.44625
141515,7.51,88.446875
141516,7.632,88.4475
141517,7.699,88.448125
141518,7.806,88.44875
141519,7.941,88.449375
141520,8.026,88.45
141521,8.099,88.450625
141522,8.193,88.45125
141523,8.346,88.451875
141524,8.413,88.4525
141525,8.474,88.453125
141526,8.541,88.45375
141527,8.64,88.454375
141528,8.692,88.455
141529,8.737,88.455625
141530,8.818,88.45625
141531,8.885,88.456875
141532,8.948,88.4575
141533,9.007,88.458125
141534,9.018,88.45875
141535,9.062,88.459375
141536,9.123,88.46
141537,9.174,88.460625
141538,9.187,88.46125
141539,9.211,88.461875
141540,9.265,88.4625
141541,9.316,88.463125
141542,9.357,88.46375
141543,9.384,88.464375
141544,9.377,88.465
141545,9.438,88.465625
141546,9.507,88.46625
141547,9.555,88.466875
141548,9.586,88.4675
141549,9.613,88.468125
141550,9.642,88.46875
141551,9.703,88.469375
141552,9.696,88.47
141553,9.703,88.470625
141554,9.805,88.47125
141555,9.847,88.471875
141556,9.869,88.4725
141557,9.883,88.473125
141558,9.948,88.47375
141559,10.026,88.474375
141560,10.08,88.475
141561,10.042,88.475625
141562,10.102,88.47625
141563,10.182,88.476875
141564,10.262,88.4775
141565,10.286,88.478125
141566,10.341,88.47875
141567,10.424,88.479375
141568,10.539,88.48
141569,10.52,88.480625
141570,10.51,88.48125
141571,10.571,88.481875
141572,10.649,88.4825
141573,10.719,88.483125
141574,10.786,88.48375
141575,10.864,88.484375
141576,10.899,88.485
141577,10.916,88.485625
141578,10.926,88.48625
141579,10.949,88.486875
141580,10.983,88.4875
141581,11.023,88.488125
141582,11.019,88.48875
141583,11.025,88.489375
141584,11.032,88.49
141585,11.032,88.490625
141586,11.032,88.49125
141587,11.028,88.491875
141588,11.019,88.4925
141589,11.029,88.493125
141590,11.015,88.49375
141591,10.985,88.494375
141592,10.948,88.495
141593,10.922,88.495625
141594,10.901,88.49625
141595,10.884,88.496875
141596,10.857,88.4975
141597,10.797,88.498125
141598,10.714,88.49875
141599,10.622,88.499375
141600,10.575,88.5
141601,10.53,88.500625
141602,10.465,88.50125
141603,10.339,88.501875
141604,10.213,88.5025
141605,10.103,88.503125
141606,10.062,88.50375
141607,9.981,88.504375
141608,9.885,88.505
141609,9.787,88.505625
141610,9.663,88.50625
141611,9.558,88.506875
141612,9.472,88.5075
141613,9.377,88.508125
141614,9.303,88.50875
141615,9.238,88.509375
141616,9.17,88.51
141617,9.061,88.510625
141618,8.961,88.51125
141619,8.879,88.511875
141620,8.79,88.5125
141621,8.721,88.513125
141622,8.668,88.51375
141623,8.631,88.514375
141624,8.585,88.515
141625,8.536,88.515625
141626,8.485,88.51625
141627,8.441,88.516875
141628,8.427,88.5175
141629,8.439,88.518125
141630,8.476,88.51875
141631,8.462,88.519375
141632,8.442,88.52
141633,8.442,88.520625
141634,8.429,88.52125
141635,8.368,88.521875
141636,8.275,88.5225
141637,8.241,88.523125
141638,8.256,88.52375
141639,8.273,88.524375
141640,8.253,88.525
141641,8.177,88.525625
141642,8.149,88.52625
141643,8.176,88.526875
141644,8.203,88.5275
141645,8.251,88.528125
141646,8.281,88.52875
141647,8.234,88.529375
141648,8.201,88.53
141649,8.185,88.530625
141650,8.188,88.53125
141651,8.167,88.531875
141652,8.162,88.5325
141653,8.156,88.533125
141654,8.119,88.53375
141655,8.025,88.534375
141656,7.952,88.535
141657,7.935,88.535625
141658,7.791,88.53625
141659,7.699,88.536875
141660,7.656,88.5375
141661,7.653,88.538125
141662,7.616,88.53875
141663,7.58,88.539375
141664,7.567,88.54
141665,7.575,88.540625
141666,7.573,88.54125
141667,7.563,88.541875
141668,7.58,88.5425
141669,7.568,88.543125
141670,7.543,88.54375
141671,7.516,88.544375
141672,7.534,88.545
141673,7.542,88.545625
141674,7.53,88.54625
141675,7.5,88.546875
141676,7.518,88.5475
141677,7.549,88.548125
141678,7.539,88.54875
141679,7.554,88.549375
141680,7.546,88.55
141681,7.499,88.550625
141682,7.536,88.55125
141683,7.506,88.551875
141684,7.455,88.5525
141685,7.499,88.553125
141686,7.5,88.55375
141687,7.489,88.554375
141688,7.475,88.555
141689,7.458,88.555625
141690,7.485,88.55625
141691,7.538,88.556875
141692,7.549,88.5575
141693,7.541,88.558125
141694,7.549,88.55875
141695,7.6,88.559375
141696,7.517,88.56
141697,7.499,88.560625
141698,7.552,88.56125
141699,7.555,88.561875
141700,7.544,88.5625
141701,7.541,88.563125
141702,7.571,88.56375
141703,7.555,88.564375
141704,7.526,88.565
141705,7.49,88.565625
141706,7.405,88.56625
141707,7.391,88.566875
141708,7.41,88.5675
141709,7.4,88.568125
141710,7.459,88.56875
141711,7.502,88.569375
141712,7.499,88.57
141713,7.427,88.570625
