,ax,t
105742,9.851,66.08875
105743,9.887,66.089375
105744,9.903,66.09
105745,9.907,66.090625
105746,9.939,66.09125
105747,9.975,66.091875
105748,10.008,66.0925
105749,10.011,66.093125
105750,10.101,66.09375
105751,10.219,66.094375
105752,10.247,66.095
105753,10.293,66.095625
105754,10.337,66.09625
105755,10.371,66.096875
105756,10.448,66.0975
105757,10.515,66.098125
105758,10.568,66.09875
105759,10.599,66.099375
105760,10.696,66.1
105761,10.795,66.100625
105762,10.856,66.10125
105763,10.987,66.101875
105764,11.027,66.1025
105765,10.995,66.103125
105766,11.087,66.10375
105767,11.152,66.104375
105768,11.221,66.105
105769,11.322,66.105625
105770,11.349,66.10625
105771,11.407,66.106875
105772,11.503,66.1075
105773,11.52,66.108125
105774,11.613,66.10875
105775,11.708,66.109375
105776,11.691,66.11
105777,11.816,66.110625
105778,11.908,66.11125
105779,11.92,66.111875
105780,12.022,66.1125
105781,12.087,66.113125
105782,12.134,66.11375
105783,12.209,66.114375
105784,12.23,66.115
105785,12.25,66.115625
105786,12.291,66.11625
105787,12.367,66.116875
105788,12.411,66.1175
105789,12.426,66.118125
105790,12.426,66.11875
105791,12.443,66.119375
105792,12.453,66.12
105793,12.432,66.120625
105794,12.396,66.12125
105795,12.385,66.121875
105796,12.397,66.1225
105797,12.393,66.123125
105798,12.381,66.12375
105799,12.375,66.124375
105800,12.399,66.125
105801,12.361,66.125625
105802,12.329,66.12625
105803,12.314,66.126875
105804,12.277,66.1275
105805,12.222,66.128125
105806,12.148,66.12875
105807,12.042,66.129375
105808,12.001,66.13
105809,11.977,66.130625
105810,11.956,66.13125
105811,11.875,66.131875
105812,11.842,66.1325
105813,11.828,66.133125
105814,11.753,66.13375
105815,11.666,66.134375
105816,11.586,66.135
105817,11.528,66.135625
105818,11.467,66.13625
105819,11.403,66.136875
105820,11.34,66.1375
105821,11.313,66.138125
105822,11.278,66.13875
105823,11.207,66.139375
105824,11.061,66.14
105825,11.038,66.140625
105826,11.012,66.14125
105827,10.976,66.141875
105828,10.993,66.1425
105829,10.919,66.143125
105830,10.836,66.14375
105831,10.853,66.144375
105832,10.751,66.145
105833,10.687,66.145625
105834,10.698,66.14625
105835,10.718,66.146875
105836,10.698,66.1475
105837,10.675,66.148125
105838,10.726,66.14875
105839,10.612,66.149375
105840,10.538,66.15
105841,10.582,66.150625
105842,10.556,66.15125
105843,10.519,66.151875
105844,10.483,66.1525
105845,10.49,66.153125
105846,10.504,66.15375
105847,10.49,66.154375
105848,10.419,66.155
105849,10.405,66.155625
105850,10.377,66.15625
105851,10.339,66.156875
105852,10.346,66.1575
105853,10.297,66.158125
105854,10.246,66.15875
105855,10.243,66.159375
105856,10.221,66.16
105857,10.188,66.160625
105858,10.147,66.16125
105859,10.154,66.161875
105860,10.145,66.1625
105861,10.125,66.163125
105862,10.098,66.16375
105863,10.08,66.164375
105864,10.05,66.165
105865,10.003,66.165625
105866,10.003,66.16625
105867,9.959,66.166875
105868,9.91,66.1675
105869,9.947,66.168125
105870,9.936,66.16875
105871,9.918,66.169375
105872,9.907,66.17
105873,9.861,66.170625
105874,9.817,66.17125
105875,9.783,66.171875
105876,9.787,66.1725
105877,9.757,66.173125
105878,9.715,66.17375
105879,9.671,66.174375
105880,9.662,66.175
105881,9.63,66.175625
105882,9.578,66.17625
105883,9.548,66.176875
105884,9.569,66.1775
105885,9.58,66.178125
105886,9.509,66.17875
105887,9.506,66.179375
105888,9.513,66.18
105889,9.515,66.180625
105890,9.444,66.18125
105891,9.401,66.181875
105892,9.39,66.1825
105893,9.431,66.183125
105894,9.404,66.18375
105895,9.364,66.184375
105896,9.323,66.185
105897,9.261,66.185625
105898,9.265,66.18625
105899,9.296,66.186875
105900,9.251,66.1875
105901,9.207,66.188125
105902,9.171,66.18875
105903,9.147,66.189375
105904,9.139,66.19
105905,9.123,66.190625
105906,9.107,66.19125
105907,9.134,66.191875
105908,9.124,66.1925
105909,9.092,66.193125
105910,9.045,66.19375
105911,9.05,66.194375
105912,9.033,66.195
105913,8.992,66.195625
105914,8.982,66.19625
105915,8.962,66.196875
105916,8.931,66.1975
105917,8.88,66.198125
105918,8.85,66.19875
105919,8.839,66.199375
105920,8.849,66.2
105921,8.845,66.200625
105922,8.853,66.20125
105923,8.86,66.201875
105924,8.847,66.2025
105925,8.83,66.203125
105926,8.8,66.20375
105927,8.749,66.204375
105928,8.681,66.205
105929,8.696,66.205625
105930,8.75,66.20625
105931,8.702,66.206875
105932,8.714,66.2075
105933,8.72,66.208125
105934,8.679,66.20875
105935,8.705,66.209375
105936,8.698,66.21
