,ax,t
76824,9.333,48.015
76825,9.489,48.015625
76826,9.557,48.01625
76827,9.614,48.016875
76828,9.675,48.0175
76829,9.719,48.018125
76830,9.782,48.01875
76831,9.85,48.019375
76832,9.894,48.02
76833,9.933,48.020625
76834,9.955,48.02125
76835,9.955,48.021875
76836,10.033,48.0225
76837,10.037,48.023125
76838,10.004,48.02375
76839,10.034,48.024375
76840,10.015,48.025
76841,9.983,48.025625
76842,9.952,48.02625
76843,9.857,48.026875
76844,9.801,48.0275
76845,9.769,48.028125
76846,9.661,48.02875
76847,9.572,48.029375
76848,9.506,48.03
76849,9.479,48.030625
76850,9.404,48.03125
76851,9.324,48.031875
76852,9.248,48.0325
76853,9.208,48.033125
76854,9.138,48.03375
76855,9.075,48.034375
76856,9.078,48.035
76857,9.062,48.035625
76858,9.028,48.03625
76859,8.979,48.036875
76860,9.047,48.0375
76861,9.101,48.038125
76862,9.146,48.03875
76863,9.193,48.039375
76864,9.163,48.04
76865,9.153,48.040625
76866,9.211,48.04125
76867,9.269,48.041875
76868,9.353,48.0425
76869,9.452,48.043125
76870,9.516,48.04375
76871,9.593,48.044375
76872,9.671,48.045
76873,9.738,48.045625
76874,9.744,48.04625
76875,9.789,48.046875
76876,9.873,48.0475
76877,9.913,48.048125
76878,9.894,48.04875
76879,9.868,48.049375
76880,9.902,48.05
76881,9.951,48.050625
76882,9.936,48.05125
76883,9.845,48.051875
76884,9.852,48.0525
76885,9.85,48.053125
76886,9.835,48.05375
76887,9.787,48.054375
76888,9.726,48.055
76889,9.656,48.055625
76890,9.578,48.05625
76891,9.5,48.056875
76892,9.41,48.0575
76893,9.316,48.058125
76894,9.241,48.05875
76895,9.092,48.059375
76896,8.943,48.06
76897,8.841,48.060625
76898,8.765,48.06125
76899,8.655,48.061875
76900,8.515,48.0625
76901,8.4,48.063125
76902,8.249,48.06375
76903,8.108,48.064375
76904,8.03,48.065
76905,7.934,48.065625
76906,7.821,48.06625
76907,7.697,48.066875
76908,7.657,48.0675
76909,7.583,48.068125
76910,7.49,48.06875
76911,7.391,48.069375
76912,7.332,48.07
76913,7.309,48.070625
76914,7.326,48.07125
76915,7.289,48.071875
76916,7.253,48.0725
76917,7.231,48.073125
76918,7.262,48.07375
76919,7.237,48.074375
76920,7.245,48.075
76921,7.336,48.075625
76922,7.402,48.07625
76923,7.432,48.076875
76924,7.444,48.0775
76925,7.535,48.078125
76926,7.566,48.07875
76927,7.588,48.079375
76928,7.646,48.08
76929,7.698,48.080625
76930,7.759,48.08125
76931,7.826,48.081875
76932,7.85,48.0825
76933,7.901,48.083125
76934,7.937,48.08375
76935,7.893,48.084375
76936,7.921,48.085
76937,7.95,48.085625
76938,7.962,48.08625
76939,7.939,48.086875
76940,7.942,48.0875
76941,7.957,48.088125
76942,7.95,48.08875
76943,7.905,48.089375
76944,7.85,48.09
76945,7.792,48.090625
76946,7.754,48.09125
76947,7.738,48.091875
76948,7.721,48.0925
76949,7.613,48.093125
76950,7.504,48.09375
76951,7.417,48.094375
76952,7.373,48.095
76953,7.263,48.095625
76954,7.194,48.09625
76955,7.161,48.096875
76956,7.049,48.0975
76957,6.994,48.098125
76958,6.958,48.09875
76959,6.907,48.099375
76960,6.865,48.1
76961,6.822,48.100625
76962,6.78,48.10125
76963,6.77,48.101875
76964,6.718,48.1025
76965,6.656,48.103125
76966,6.636,48.10375
76967,6.582,48.104375
76968,6.547,48.105
76969,6.551,48.105625
76970,6.52,48.10625
76971,6.519,48.106875
76972,6.536,48.1075
76973,6.532,48.108125
76974,6.552,48.10875
76975,6.571,48.109375
76976,6.574,48.11
76977,6.584,48.110625
76978,6.616,48.11125
76979,6.66,48.111875
76980,6.653,48.1125
76981,6.709,48.113125
76982,6.785,48.11375
76983,6.846,48.114375
76984,6.958,48.115
76985,7.043,48.115625
76986,7.091,48.11625
76987,7.152,48.116875
76988,7.214,48.1175
76989,7.285,48.118125
76990,7.387,48.11875
76991,7.454,48.119375
76992,7.508,48.12
76993,7.551,48.120625
76994,7.555,48.12125
76995,7.583,48.121875
76996,7.627,48.1225
76997,7.667,48.123125
76998,7.697,48.12375
76999,7.697,48.124375
77000,7.653,48.125
77001,7.658,48.125625
77002,7.682,48.12625
77003,7.723,48.126875
77004,7.784,48.1275
77005,7.775,48.128125
77006,7.735,48.12875
77007,7.68,48.129375
77008,7.685,48.13
77009,7.728,48.130625
77010,7.793,48.13125
77011,7.762,48.131875
77012,7.827,48.1325
77013,7.886,48.133125
77014,7.815,48.13375
77015,7.802,48.134375
77016,7.79,48.135
77017,7.766,48.135625
77018,7.742,48.13625
77019,7.716,48.136875
77020,7.687,48.1375
77021,7.649,48.138125
77022,7.645,48.13875
77023,7.658,48.139375
77024,7.685,48.14
77025,7.712,48.140625
77026,7.73,48.14125
77027,7.744,48.141875
77028,7.782,48.1425
77029,7.729,48.143125
77030,7.654,48.14375
77031,7.593,48.144375
77032,7.615,48.145
77033,7.635,48.145625
77034,7.641,48.14625
77035,7.586,48.146875
77036,7.482,48.1475
77037,7.393,48.148125
77038,7.393,48.14875
77039,7.369,48.149375
77040,7.308,48.15
77041,7.208,48.150625
77042,7.086,48.15125
77043,7.026,48.151875
77044,6.99,48.1525
77045,6.929,48.153125
77046,6.871,48.15375
77047,6.834,48.154375
77048,6.822,48.155
77049,6.737,48.155625
77050,6.651,48.15625
77051,6.586,48.156875
77052,6.62,48.1575
77053,6.624,48.158125
77054,6.616,48.15875
77055,6.599,48.159375
77056,6.595,48.16
77057,6.627,48.160625
77058,6.689,48.16125
77059,6.757,48.161875
77060,6.781,48.1625
77061,6.801,48.163125
77062,6.852,48.16375
77063,6.903,48.164375
77064,6.907,48.165
77065,6.873,48.165625
77066,6.94,48.16625
77067,7.001,48.166875
77068,7.062,48.1675
77069,7.13,48.168125
77070,7.16,48.16875
77071,7.172,48.169375
77072,7.168,48.17
77073,7.172,48.170625
77074,7.173,48.17125
77075,7.179,48.171875
77076,7.206,48.1725
77077,7.22,48.173125
77078,7.195,48.17375
77079,7.117,48.174375
77080,7.179,48.175
77081,7.162,48.175625
77082,7.099,48.17625
77083,7.116,48.176875
77084,7.11,48.1775
77085,7.098,48.178125
77086,7.088,48.17875
77087,7.036,48.179375
77088,6.98,48.18
77089,6.927,48.180625
77090,6.914,48.18125
77091,6.886,48.181875
77092,6.845,48.1825
77093,6.787,48.183125
77094,6.798,48.18375
77095,6.803,48.184375
77096,6.79,48.185
77097,6.783,48.185625
77098,6.73,48.18625
77099,6.673,48.186875
77100,6.683,48.1875
77101,6.71,48.188125
77102,6.743,48.18875
77103,6.78,48.189375
77104,6.791,48.19
77105,6.843,48.190625
77106,6.909,48.19125
77107,6.906,48.191875
77108,6.908,48.1925
77109,6.938,48.193125
77110,7.016,48.19375
77111,7.039,48.194375
77112,7.052,48.195
77113,7.061,48.195625
77114,7.085,48.19625
77115,7.082,48.196875
77116,7.088,48.1975
77117,7.139,48.198125
77118,7.169,48.19875
77119,7.176,48.199375
77120,7.166,48.2
77121,7.2,48.200625
77122,7.23,48.20125
77123,7.249,48.201875
77124,7.245,48.2025
77125,7.282,48.203125
77126,7.31,48.20375
77127,7.318,48.204375
77128,7.366,48.205
77129,7.401,48.205625
77130,7.434,48.20625
77131,7.492,48.206875
77132,7.587,48.2075
77133,7.666,48.208125
77134,7.704,48.20875
77135,7.741,48.209375
77136,7.757,48.21
77137,7.755,48.210625
77138,7.738,48.21125
77139,7.827,48.211875
77140,7.892,48.2125
77141,7.838,48.213125
77142,7.859,48.21375
77143,7.863,48.214375
77144,7.847,48.215
77145,7.837,48.215625
77146,7.784,48.21625
77147,7.729,48.216875
77148,7.716,48.2175
77149,7.643,48.218125
77150,7.557,48.21875
77151,7.469,48.219375
77152,7.445,48.22
77153,7.395,48.220625
77154,7.321,48.22125
77155,7.216,48.221875
77156,7.236,48.2225
77157,7.246,48.223125
77158,7.202,48.22375
77159,7.161,48.224375
77160,7.114,48.225
77161,7.079,48.225625
77162,7.116,48.22625
77163,7.123,48.226875
77164,7.097,48.2275
77165,7.033,48.228125
77166,7.116,48.22875
77167,7.179,48.229375
77168,7.218,48.23
77169,7.269,48.230625
77170,7.337,48.23125
77171,7.415,48.231875
77172,7.504,48.2325
77173,7.534,48.233125
77174,7.532,48.23375
77175,7.512,48.234375
77176,7.624,48.235
77177,7.675,48.235625
77178,7.721,48.23625
77179,7.843,48.236875
77180,7.871,48.2375
77181,7.892,48.238125
77182,7.926,48.23875
77183,7.984,48.239375
77184,8.052,48.24
77185,8.114,48.240625
77186,8.128,48.24125
77187,8.222,48.241875
77188,8.281,48.2425
77189,8.247,48.243125
77190,8.249,48.24375
77191,8.266,48.244375
77192,8.283,48.245
77193,8.242,48.245625
77194,8.264,48.24625
77195,8.278,48.246875
77196,8.23,48.2475
77197,8.236,48.248125
77198,8.246,48.24875
77199,8.25,48.249375
77200,8.192,48.25
77201,8.171,48.250625
77202,8.165,48.25125
77203,8.152,48.251875
77204,8.141,48.2525
77205,8.123,48.253125
77206,8.097,48.25375
77207,8.087,48.254375
77208,8.061,48.255
77209,8.033,48.255625
77210,8.027,48.25625
77211,8.025,48.256875
77212,8.012,48.2575
77213,7.978,48.258125
77214,7.994,48.25875
77215,7.99,48.259375
77216,7.975,48.26
77217,7.989,48.260625
77218,8.005,48.26125
77219,8.022,48.261875
77220,8.039,48.2625
77221,8.014,48.263125
77222,8.014,48.26375
77223,8.046,48.264375
77224,8.137,48.265
77225,8.174,48.265625
77226,8.18,48.26625
77227,8.17,48.266875
77228,8.163,48.2675
77229,8.182,48.268125
77230,8.229,48.26875
77231,8.263,48.269375
77232,8.268,48.27
77233,8.265,48.270625
77234,8.285,48.27125
77235,8.3,48.271875
77236,8.314,48.2725
77237,8.328,48.273125
77238,8.42,48.27375
77239,8.448,48.274375
77240,8.438,48.275
77241,8.441,48.275625
77242,8.482,48.27625
77243,8.533,48.276875
77244,8.584,48.2775
77245,8.566,48.278125
77246,8.572,48.27875
77247,8.599,48.279375
77248,8.622,48.28
77249,8.567,48.280625
77250,8.516,48.28125
77251,8.536,48.281875
77252,8.572,48.2825
77253,8.601,48.283125
77254,8.609,48.28375
77255,8.49,48.284375
77256,8.433,48.285
77257,8.432,48.285625
77258,8.504,48.28625
77259,8.505,48.286875
77260,8.524,48.2875
77261,8.576,48.288125
77262,8.565,48.28875
77263,8.56,48.289375
77264,8.558,48.29
77265,8.565,48.290625
77266,8.547,48.29125
77267,8.524,48.291875
77268,8.5,48.2925
77269,8.499,48.293125
77270,8.48,48.29375
77271,8.442,48.294375
77272,8.384,48.295
77273,8.368,48.295625
77274,8.344,48.29625
77275,8.283,48.296875
77276,8.219,48.2975
77277,8.172,48.298125
77278,8.138,48.29875
77279,8.077,48.299375
77280,8.064,48.3
77281,8.068,48.300625
77282,8.068,48.30125
77283,8.024,48.301875
77284,7.987,48.3025
77285,7.968,48.303125
