,ax,t
112035,11.721,70.021875
112036,11.774,70.0225
112037,11.812,70.023125
112038,11.841,70.02375
112039,11.885,70.024375
112040,11.944,70.025
112041,11.993,70.025625
112042,12.003,70.02625
112043,11.999,70.026875
112044,12.003,70.0275
112045,12.019,70.028125
112046,12.022,70.02875
112047,12.032,70.029375
112048,12.044,70.03
112049,12.047,70.030625
112050,12.001,70.03125
112051,11.924,70.031875
112052,11.818,70.0325
112053,11.693,70.033125
112054,11.589,70.03375
112055,11.503,70.034375
112056,11.424,70.035
112057,11.292,70.035625
112058,11.176,70.03625
112059,11.122,70.036875
112060,11.08,70.0375
112061,11.027,70.038125
112062,10.97,70.03875
112063,10.97,70.039375
112064,11.05,70.04
112065,11.129,70.040625
112066,11.133,70.04125
112067,11.263,70.041875
112068,11.402,70.0425
112069,11.534,70.043125
112070,11.66,70.04375
112071,11.777,70.044375
112072,11.909,70.045
112073,12.102,70.045625
112074,12.265,70.04625
112075,12.412,70.046875
112076,12.546,70.0475
112077,12.584,70.048125
112078,12.705,70.04875
112079,12.873,70.049375
112080,13.002,70.05
112081,13.04,70.050625
112082,13.089,70.05125
112083,13.198,70.051875
112084,13.287,70.0525
112085,13.345,70.053125
112086,13.384,70.05375
112087,13.456,70.054375
112088,13.534,70.055
112089,13.596,70.055625
112090,13.616,70.05625
112091,13.77,70.056875
112092,13.826,70.0575
112093,13.78,70.058125
112094,13.821,70.05875
112095,13.901,70.059375
112096,13.981,70.06
112097,14.011,70.060625
112098,14.086,70.06125
112099,14.161,70.061875
112100,14.233,70.0625
112101,14.396,70.063125
112102,14.501,70.06375
112103,14.592,70.064375
112104,14.751,70.065
112105,14.823,70.065625
112106,14.937,70.06625
112107,15.148,70.066875
112108,15.305,70.0675
112109,15.488,70.068125
112110,15.682,70.06875
112111,15.824,70.069375
112112,16.0,70.07
112113,16.164,70.070625
112114,16.282,70.07125
112115,16.506,70.071875
112116,16.698,70.0725
112117,16.85,70.073125
112118,16.968,70.07375
112119,17.082,70.074375
112120,17.183,70.075
112121,17.254,70.075625
112122,17.349,70.07625
112123,17.414,70.076875
112124,17.441,70.0775
112125,17.468,70.078125
112126,17.473,70.07875
112127,17.45,70.079375
112128,17.375,70.08
112129,17.374,70.080625
112130,17.386,70.08125
112131,17.397,70.081875
112132,17.499,70.0825
112133,17.548,70.083125
112134,17.57,70.08375
112135,17.628,70.084375
112136,17.67,70.085
112137,17.712,70.085625
112138,17.763,70.08625
112139,17.866,70.086875
112140,17.941,70.0875
112141,17.998,70.088125
112142,18.093,70.08875
112143,18.215,70.089375
112144,18.334,70.09
112145,18.422,70.090625
112146,18.578,70.09125
112147,18.714,70.091875
112148,18.824,70.0925
112149,18.942,70.093125
112150,19.036,70.09375
112151,19.131,70.094375
112152,19.263,70.095
112153,19.352,70.095625
112154,19.431,70.09625
112155,19.502,70.096875
112156,19.454,70.0975
112157,19.472,70.098125
112158,19.506,70.09875
112159,19.452,70.099375
112160,19.408,70.1
112161,19.391,70.100625
112162,19.412,70.10125
112163,19.349,70.101875
112164,19.271,70.1025
112165,19.188,70.103125
112166,19.13,70.10375
112167,19.077,70.104375
112168,19.028,70.105
112169,18.98,70.105625
112170,18.998,70.10625
112171,18.985,70.106875
112172,18.94,70.1075
112173,18.913,70.108125
112174,18.914,70.10875
112175,18.931,70.109375
112176,18.954,70.11
112177,18.942,70.110625
112178,18.947,70.11125
112179,18.975,70.111875
112180,18.955,70.1125
112181,18.972,70.113125
112182,18.982,70.11375
112183,18.904,70.114375
112184,18.882,70.115
112185,18.874,70.115625
112186,18.871,70.11625
112187,18.851,70.116875
112188,18.81,70.1175
112189,18.745,70.118125
112190,18.626,70.11875
112191,18.541,70.119375
112192,18.461,70.12
112193,18.373,70.120625
112194,18.266,70.12125
112195,18.175,70.121875
112196,18.083,70.1225
112197,17.869,70.123125
112198,17.701,70.12375
112199,17.575,70.124375
112200,17.5,70.125
112201,17.337,70.125625
112202,17.192,70.12625
112203,17.076,70.126875
112204,16.95,70.1275
112205,16.829,70.128125
112206,16.714,70.12875
112207,16.609,70.129375
112208,16.552,70.13
112209,16.469,70.130625
112210,16.34,70.13125
112211,16.187,70.131875
112212,16.09,70.1325
112213,16.029,70.133125
112214,15.968,70.13375
112215,15.893,70.134375
112216,15.829,70.135
112217,15.789,70.135625
112218,15.725,70.13625
112219,15.647,70.136875
112220,15.56,70.1375
112221,15.478,70.138125
112222,15.419,70.13875
112223,15.366,70.139375
112224,15.309,70.14
112225,15.173,70.140625
112226,15.055,70.14125
112227,14.96,70.141875
112228,14.872,70.1425
112229,14.846,70.143125
112230,14.817,70.14375
112231,14.702,70.144375
112232,14.727,70.145
112233,14.721,70.145625
112234,14.65,70.14625
112235,14.589,70.146875
112236,14.592,70.1475
112237,14.631,70.148125
112238,14.661,70.14875
112239,14.661,70.149375
112240,14.629,70.15
112241,14.558,70.150625
112242,14.6,70.15125
112243,14.552,70.151875
112244,14.456,70.1525
112245,14.452,70.153125
112246,14.354,70.15375
112247,14.277,70.154375
112248,14.297,70.155
112249,14.181,70.155625
112250,14.11,70.15625
112251,14.083,70.156875
112252,14.005,70.1575
112253,13.939,70.158125
112254,13.871,70.15875
112255,13.786,70.159375
112256,13.722,70.16
112257,13.658,70.160625
112258,13.59,70.16125
112259,13.526,70.161875
112260,13.47,70.1625
112261,13.423,70.163125
112262,13.389,70.16375
112263,13.341,70.164375
112264,13.288,70.165
112265,13.231,70.165625
112266,13.268,70.16625
112267,13.224,70.166875
112268,13.142,70.1675
112269,13.128,70.168125
112270,13.122,70.16875
112271,13.088,70.169375
112272,13.0,70.17
112273,13.044,70.170625
112274,13.051,70.17125
112275,13.023,70.171875
112276,13.013,70.1725
112277,13.01,70.173125
112278,13.025,70.17375
112279,13.073,70.174375
112280,13.077,70.175
112281,13.091,70.175625
112282,13.113,70.17625
112283,13.079,70.176875
112284,13.056,70.1775
112285,13.049,70.178125
112286,13.069,70.17875
112287,13.078,70.179375
112288,13.125,70.18
112289,13.22,70.180625
112290,13.182,70.18125
112291,13.206,70.181875
112292,13.269,70.1825
112293,13.336,70.183125
112294,13.385,70.18375
112295,13.427,70.184375
112296,13.464,70.185
112297,13.502,70.185625
112298,13.535,70.18625
112299,13.568,70.186875
112300,13.612,70.1875
112301,13.661,70.188125
112302,13.695,70.18875
112303,13.695,70.189375
112304,13.714,70.19
112305,13.766,70.190625
112306,13.839,70.19125
112307,13.846,70.191875
112308,13.824,70.1925
112309,13.792,70.193125
112310,13.765,70.19375
112311,13.747,70.194375
112312,13.738,70.195
112313,13.735,70.195625
112314,13.688,70.19625
112315,13.634,70.196875
112316,13.585,70.1975
112317,13.564,70.198125
112318,13.561,70.19875
112319,13.527,70.199375
112320,13.446,70.2
112321,13.459,70.200625
112322,13.381,70.20125
112323,13.258,70.201875
112324,13.228,70.2025
112325,13.174,70.203125
112326,13.124,70.20375
112327,13.093,70.204375
112328,13.005,70.205
112329,12.953,70.205625
112330,12.937,70.20625
112331,12.931,70.206875
112332,12.88,70.2075
112333,12.838,70.208125
112334,12.855,70.20875
112335,12.808,70.209375
112336,12.761,70.21
112337,12.723,70.210625
112338,12.719,70.21125
112339,12.702,70.211875
112340,12.679,70.2125
112341,12.659,70.213125
112342,12.739,70.21375
112343,12.773,70.214375
112344,12.723,70.215
112345,12.73,70.215625
112346,12.755,70.21625
112347,12.775,70.216875
112348,12.724,70.2175
112349,12.719,70.218125
112350,12.705,70.21875
112351,12.657,70.219375
112352,12.669,70.22
112353,12.671,70.220625
112354,12.676,70.22125
112355,12.747,70.221875
112356,12.696,70.2225
112357,12.636,70.223125
112358,12.65,70.22375
112359,12.666,70.224375
112360,12.685,70.225
112361,12.7,70.225625
112362,12.666,70.22625
112363,12.635,70.226875
112364,12.616,70.2275
112365,12.63,70.228125
112366,12.57,70.22875
112367,12.51,70.229375
112368,12.462,70.23
112369,12.404,70.230625
112370,12.381,70.23125
112371,12.361,70.231875
112372,12.283,70.2325
112373,12.251,70.233125
112374,12.204,70.23375
112375,12.116,70.234375
112376,12.121,70.235
112377,12.067,70.235625
112378,11.977,70.23625
112379,11.926,70.236875
112380,11.878,70.2375
112381,11.854,70.238125
112382,11.874,70.23875
112383,11.859,70.239375
112384,11.805,70.24
112385,11.73,70.240625
112386,11.757,70.24125
112387,11.77,70.241875
112388,11.758,70.2425
112389,11.7,70.243125
112390,11.726,70.24375
112391,11.743,70.244375
112392,11.737,70.245
112393,11.74,70.245625
112394,11.666,70.24625
112395,11.591,70.246875
112396,11.646,70.2475
112397,11.559,70.248125
112398,11.518,70.24875
112399,11.578,70.249375
112400,11.547,70.25
112401,11.541,70.250625
112402,11.543,70.25125
112403,11.509,70.251875
112404,11.504,70.2525
112405,11.512,70.253125
112406,11.525,70.25375
112407,11.457,70.254375
112408,11.438,70.255
112409,11.446,70.255625
112410,11.354,70.25625
112411,11.312,70.256875
112412,11.262,70.2575
112413,11.153,70.258125
112414,11.057,70.25875
112415,10.973,70.259375
112416,10.901,70.26
112417,10.812,70.260625
112418,10.742,70.26125
112419,10.658,70.261875
112420,10.509,70.2625
112421,10.374,70.263125
112422,10.292,70.26375
112423,10.273,70.264375
112424,10.195,70.265
112425,10.069,70.265625
112426,9.925,70.26625
112427,9.826,70.266875
112428,9.758,70.2675
112429,9.703,70.268125
112430,9.659,70.26875
112431,9.552,70.269375
112432,9.49,70.27
112433,9.458,70.270625
112434,9.404,70.27125
112435,9.349,70.271875
112436,9.304,70.2725
112437,9.277,70.273125
112438,9.25,70.27375
112439,9.263,70.274375
112440,9.3,70.275
112441,9.219,70.275625
112442,9.191,70.27625
112443,9.201,70.276875
112444,9.241,70.2775
112445,9.235,70.278125
112446,9.243,70.27875
112447,9.277,70.279375
112448,9.307,70.28
112449,9.316,70.280625
112450,9.31,70.28125
112451,9.297,70.281875
112452,9.239,70.2825
112453,9.207,70.283125
112454,9.227,70.28375
112455,9.173,70.284375
112456,9.177,70.285
112457,9.218,70.285625
112458,9.249,70.28625
112459,9.35,70.286875
112460,9.456,70.2875
112461,9.534,70.288125
112462,9.67,70.28875
112463,9.789,70.289375
112464,9.894,70.29
112465,10.02,70.290625
112466,10.175,70.29125
112467,10.317,70.291875
112468,10.405,70.2925
112469,10.457,70.293125
112470,10.538,70.29375
112471,10.644,70.294375
112472,10.63,70.295
112473,10.594,70.295625
112474,10.548,70.29625
112475,10.507,70.296875
112476,10.424,70.2975
112477,10.342,70.298125
112478,10.275,70.29875
112479,10.214,70.299375
112480,10.119,70.3
112481,10.008,70.300625
112482,9.913,70.30125
112483,9.759,70.301875
112484,9.608,70.3025
112485,9.49,70.303125
112486,9.423,70.30375
112487,9.296,70.304375
112488,9.13,70.305
112489,9.021,70.305625
112490,8.968,70.30625
112491,8.924,70.306875
112492,8.859,70.3075
112493,8.804,70.308125
112494,8.738,70.30875
112495,8.662,70.309375
112496,8.604,70.31
112497,8.586,70.310625
112498,8.585,70.31125
112499,8.581,70.311875
112500,8.657,70.3125
112501,8.719,70.313125
112502,8.751,70.31375
112503,8.812,70.314375
112504,8.869,70.315
112505,8.919,70.315625
112506,8.953,70.31625
112507,9.009,70.316875
112508,9.053,70.3175
112509,9.074,70.318125
112510,9.178,70.31875
112511,9.262,70.319375
112512,9.318,70.32
112513,9.314,70.320625
112514,9.342,70.32125
112515,9.376,70.321875
112516,9.403,70.3225
112517,9.411,70.323125
112518,9.466,70.32375
112519,9.549,70.324375
112520,9.515,70.325
112521,9.531,70.325625
112522,9.552,70.32625
112523,9.531,70.326875
112524,9.607,70.3275
112525,9.663,70.328125
112526,9.689,70.32875
112527,9.79,70.329375
112528,9.957,70.33
112529,10.14,70.330625
112530,10.273,70.33125
112531,10.484,70.331875
112532,10.74,70.3325
112533,11.035,70.333125
112534,11.286,70.33375
112535,11.554,70.334375
112536,11.826,70.335
112537,12.074,70.335625
112538,12.356,70.33625
112539,12.623,70.336875
112540,12.847,70.3375
112541,12.98,70.338125
112542,13.143,70.33875
112543,13.314,70.339375
112544,13.369,70.34
112545,13.43,70.340625
112546,13.479,70.34125
112547,13.492,70.341875
112548,13.5,70.3425
112549,13.475,70.343125
112550,13.417,70.34375
112551,13.363,70.344375
112552,13.288,70.345
112553,13.211,70.345625
112554,13.157,70.34625
112555,13.03,70.346875
112556,12.918,70.3475
112557,12.841,70.348125
112558,12.783,70.34875
112559,12.66,70.349375
112560,12.532,70.35
112561,12.535,70.350625
112562,12.441,70.35125
112563,12.33,70.351875
112564,12.232,70.3525
112565,12.243,70.353125
112566,12.218,70.35375
112567,12.159,70.354375
112568,12.074,70.355
112569,12.075,70.355625
112570,12.082,70.35625
112571,12.041,70.356875
112572,12.029,70.3575
112573,12.022,70.358125
112574,12.025,70.35875
112575,12.086,70.359375
112576,12.117,70.36
112577,12.129,70.360625
112578,12.129,70.36125
112579,12.108,70.361875
112580,12.105,70.3625
112581,12.127,70.363125
112582,12.189,70.36375
112583,12.169,70.364375
112584,12.134,70.365
112585,12.195,70.365625
112586,12.122,70.36625
112587,12.058,70.366875
112588,12.048,70.3675
112589,11.966,70.368125
112590,11.925,70.36875
112591,11.893,70.369375
112592,11.777,70.37
112593,11.696,70.370625
112594,11.651,70.37125
112595,11.655,70.371875
112596,11.604,70.3725
112597,11.535,70.373125
112598,11.461,70.37375
112599,11.44,70.374375
112600,11.42,70.375
112601,11.4,70.375625
112602,11.379,70.37625
112603,11.301,70.376875
112604,11.258,70.3775
112605,11.259,70.378125
112606,11.279,70.37875
112607,11.261,70.379375
112608,11.239,70.38
112609,11.259,70.380625
112610,11.274,70.38125
112611,11.303,70.381875
112612,11.355,70.3825
112613,11.426,70.383125
112614,11.47,70.38375
112615,11.489,70.384375
112616,11.472,70.385
112617,11.492,70.385625
112618,11.545,70.38625
112619,11.633,70.386875
112620,11.721,70.3875
112621,11.774,70.388125
112622,11.803,70.38875
112623,11.864,70.389375
112624,11.827,70.39
112625,11.776,70.390625
112626,11.766,70.39125
112627,11.706,70.391875
112628,11.623,70.3925
112629,11.525,70.393125
112630,11.471,70.39375
112631,11.384,70.394375
112632,11.28,70.395
112633,11.172,70.395625
112634,11.06,70.39625
112635,10.965,70.396875
112636,10.889,70.3975
112637,10.78,70.398125
112638,10.702,70.39875
112639,10.623,70.399375
112640,10.48,70.4
112641,10.42,70.400625
112642,10.353,70.40125
112643,10.248,70.401875
112644,10.15,70.4025
112645,10.057,70.403125
112646,9.98,70.40375
112647,9.96,70.404375
112648,9.953,70.405
112649,9.929,70.405625
112650,9.868,70.40625
112651,9.886,70.406875
112652,9.88,70.4075
112653,9.845,70.408125
112654,9.808,70.40875
112655,9.766,70.409375
112656,9.741,70.41
112657,9.761,70.410625
112658,9.809,70.41125
112659,9.829,70.411875
112660,9.815,70.4125
112661,9.798,70.413125
112662,9.786,70.41375
112663,9.788,70.414375
112664,9.829,70.415
112665,9.816,70.415625
112666,9.759,70.41625
112667,9.659,70.416875
112668,9.703,70.4175
112669,9.722,70.418125
112670,9.704,70.41875
112671,9.592,70.419375
112672,9.575,70.42
112673,9.585,70.420625
112674,9.596,70.42125
112675,9.635,70.421875
112676,9.678,70.4225
112677,9.723,70.423125
112678,9.774,70.42375
112679,9.807,70.424375
112680,9.847,70.425
112681,9.915,70.425625
112682,9.928,70.42625
112683,9.995,70.426875
112684,10.121,70.4275
112685,10.209,70.428125
112686,10.258,70.42875
112687,10.31,70.429375
112688,10.422,70.43
112689,10.54,70.430625
112690,10.645,70.43125
112691,10.733,70.431875
112692,10.787,70.4325
112693,10.864,70.433125
112694,10.957,70.43375
112695,11.056,70.434375
112696,11.054,70.435
112697,11.068,70.435625
112698,11.146,70.43625
112699,11.121,70.436875
112700,11.101,70.4375
112701,11.083,70.438125
112702,11.039,70.43875
112703,11.04,70.439375
112704,11.037,70.44
112705,10.993,70.440625
112706,10.967,70.44125
112707,10.888,70.441875
112708,10.77,70.4425
112709,10.78,70.443125
112710,10.776,70.44375
112711,10.74,70.444375
112712,10.638,70.445
112713,10.572,70.445625
112714,10.528,70.44625
112715,10.506,70.446875
112716,10.509,70.4475
112717,10.469,70.448125
112718,10.421,70.44875
112719,10.428,70.449375
112720,10.368,70.45
112721,10.35,70.450625
112722,10.415,70.45125
112723,10.449,70.451875
112724,10.479,70.4525
112725,10.499,70.453125
112726,10.485,70.45375
112727,10.495,70.454375
112728,10.514,70.455
112729,10.538,70.455625
112730,10.578,70.45625
112731,10.589,70.456875
112732,10.581,70.4575
112733,10.604,70.458125
112734,10.633,70.45875
112735,10.672,70.459375
112736,10.73,70.46
112737,10.799,70.460625
112738,10.846,70.46125
112739,10.872,70.461875
112740,10.963,70.4625
112741,11.057,70.463125
112742,11.135,70.46375
112743,11.162,70.464375
112744,11.298,70.465
112745,11.438,70.465625
112746,11.556,70.46625
112747,11.617,70.466875
112748,11.773,70.4675
112749,11.961,70.468125
112750,12.033,70.46875
112751,12.144,70.469375
112752,12.243,70.47
112753,12.304,70.470625
112754,12.359,70.47125
112755,12.398,70.471875
112756,12.433,70.4725
112757,12.515,70.473125
112758,12.519,70.47375
112759,12.489,70.474375
112760,12.448,70.475
112761,12.398,70.475625
112762,12.341,70.47625
112763,12.273,70.476875
112764,12.174,70.4775
112765,12.083,70.478125
112766,11.998,70.47875
112767,11.924,70.479375
112768,11.805,70.48
112769,11.718,70.480625
112770,11.672,70.48125
112771,11.516,70.481875
112772,11.39,70.4825
112773,11.311,70.483125
112774,11.334,70.48375
112775,11.265,70.484375
112776,11.188,70.485
112777,11.134,70.485625
112778,11.096,70.48625
112779,11.045,70.486875
112780,11.002,70.4875
112781,11.046,70.488125
112782,11.023,70.48875
112783,11.008,70.489375
112784,11.049,70.49
112785,11.064,70.490625
112786,11.085,70.49125
112787,11.111,70.491875
112788,11.124,70.4925
112789,11.126,70.493125
112790,11.127,70.49375
112791,11.141,70.494375
112792,11.119,70.495
112793,11.125,70.495625
112794,11.164,70.49625
112795,11.127,70.496875
112796,11.085,70.4975
112797,11.054,70.498125
112798,11.064,70.49875
112799,11.032,70.499375
112800,10.971,70.5
112801,10.884,70.500625
112802,10.836,70.50125
112803,10.817,70.501875
112804,10.803,70.5025
112805,10.732,70.503125
112806,10.724,70.50375
112807,10.706,70.504375
112808,10.638,70.505
112809,10.599,70.505625
112810,10.581,70.50625
112811,10.57,70.506875
112812,10.512,70.5075
112813,10.467,70.508125
112814,10.439,70.50875
112815,10.439,70.509375
112816,10.328,70.51
112817,10.317,70.510625
112818,10.406,70.51125
112819,10.355,70.511875
