,t,Vdbz
0,25.05625,131.58194653105286
1,25.056875,131.697926882749
2,25.0575,131.72949557142795
3,25.058125,131.80791894368025
4,25.05875,131.91212869731206
5,25.059375,131.9801847964669
6,25.06,131.98455725547592
7,25.060625,131.9911118197196
8,25.06125,132.0346829652021
9,25.061875,132.1211749882063
10,25.0625,132.13407482667347
11,25.063125,132.08236012384072
12,25.06375,132.02381065230665
13,25.064375,132.08019864824462
14,25.065,132.15553207483387
15,25.065625,132.17052067154387
16,25.06625,132.09963259214862
17,25.066875,132.01510299279238
18,25.0675,131.94292975667392
19,25.068125,132.06072112501045
20,25.06875,132.03685579564197
21,25.069375,131.94512565850283
22,25.07,131.87015178663532
23,25.070625,131.8457563190426
24,25.07125,131.84797692231126
25,25.071875,131.87015178663532
26,25.0725,131.89227018320196
27,25.073125,131.92974267473087
28,25.07375,131.9385362868594
29,25.074375,131.81014924017165
30,25.075,131.94073329955307
31,25.075625,132.01510299279238
32,25.07625,131.90330829580458
33,25.076875,132.0693831946768
34,25.0775,132.1276273022121
35,25.078125,132.12977700885295
36,25.07875,132.25355836633003
37,25.079375,132.31058447274268
38,25.08,132.40688599508988
39,25.080625,132.616690356561
40,25.08125,132.69357504357365
41,25.081875,132.78773738035366
42,25.0825,132.88088985629497
43,25.083125,132.80764089419137
44,25.08375,132.78375119871507
45,25.084375,132.78574451820472
46,25.085,132.79371322485363
47,25.085625,132.72173030206145
48,25.08625,132.70162872021746
49,25.086875,132.74779300258422
50,25.0875,132.78175742167474
51,25.088125,132.79769483832607
52,25.08875,132.79769483832607
53,25.089375,132.76978513909273
54,25.09,132.76579070828515
55,25.090625,132.73777813967598
56,25.09125,132.66734890234014
57,25.091875,132.56369016146826
58,25.0925,132.48151462291366
59,25.093125,132.41728950530242
60,25.09375,132.38186661253485
61,25.094375,132.2895073218079
62,25.095,132.23871250080245
63,25.095625,132.2831741901835
64,25.09625,132.25567713439472
65,25.096875,132.23021774253314
66,25.0975,132.21746000760103
67,25.098125,132.25355836633003
68,25.09875,132.17265978980072
69,25.099375,132.07587408273926
70,25.1,132.0303356730002
71,25.100625,132.1276273022121
72,25.10125,132.15553207483387
73,25.101875,132.09531769407775
74,25.1025,131.94732100532056
75,25.103125,131.94292975667392
76,25.10375,132.01510299279238
77,25.104375,132.11687078116177
78,25.105,132.09315944095744
79,25.105625,132.02816121069367
80,25.10625,131.94073329955307
81,25.106875,131.88785100750854
82,25.1075,131.7967588629492
83,25.108125,131.74523699385068
84,25.10875,131.90330829580458
85,25.109375,131.7967588629492
86,25.11,131.7699160201442
87,25.110625,131.94292975667392
88,25.11125,131.86128863317435
89,25.111875,131.81460811585382
90,25.1125,131.81460811585382
91,25.113125,131.92754287995197
92,25.11375,132.0346829652021
93,25.114375,132.1211749882063
94,25.115,132.17907398551725
95,25.115625,132.02816121069367
96,25.11625,131.8324207642664
97,25.116875,131.65716924448998
98,25.1175,131.84797692231126
99,25.118125,131.8368682244957
100,25.11875,131.7967588629492
101,25.119375,131.87236616259074
102,25.12,131.88785100750854
103,25.120625,131.94512565850283
104,25.12125,132.06721848696762
105,25.121875,132.29161733994974
106,25.1225,132.61262488041
107,25.123125,132.91826550067688
108,25.12375,133.06425027550688
109,25.124375,133.2343611538932
110,25.125,133.25704466529592
111,25.125625,133.09123109483488
112,25.12625,133.01974188766889
113,25.126875,132.91041029811748
114,25.1275,132.86312931239414
115,25.128125,133.14111705714208
116,25.12875,133.28719749102282
117,25.129375,133.28907857162315
118,25.13,133.11620988990506
119,25.130625,133.1831056188126
120,25.13125,133.21730956007738
121,25.131875,133.22299714489571
122,25.1325,133.22299714489571
123,25.133125,133.33784422133073
124,25.13375,133.53752863946275
125,25.134375,133.8251671626622
126,25.135,133.94981774342114
127,25.135625,133.98461005766816
128,25.13625,133.93586170163488
129,25.136875,133.79327930031542
130,25.1375,133.70766819602974
131,25.138125,133.7184158438907
132,25.13875,133.89912004499638
133,25.139375,134.13776789963234
134,25.14,134.35673734973852
135,25.140625,134.53128432324488
136,25.14125,134.50352602838274
137,25.141875,134.48715608452852
138,25.1425,134.50025450682315
139,25.143125,134.58977538359125
140,25.14375,134.54431641816984
141,25.144375,134.46911344070372
142,25.145,134.39159715427448
143,25.145625,134.39159715427448
144,25.14625,134.49043254237125
145,25.146875,134.59786807926474
146,25.1475,134.48715608452852
147,25.148125,134.4756787393066
148,25.14875,134.50516132719923
149,25.149375,134.55570348365814
150,25.15,134.50843100148518
151,25.150625,134.55245155938275
152,25.15125,134.6269395109191
153,25.151875,134.46582892955166
154,25.1525,134.41145440728522
155,25.153125,134.4279675104301
156,25.15375,134.51169944541388
157,25.154375,134.56382797179893
158,25.155,134.5832957938554
159,25.155625,134.56707564042458
160,25.15625,134.51169944541388
161,25.156875,134.46418620810223
162,25.1575,134.42631761211797
163,25.158125,134.40980136900103
164,25.15875,134.34841673444748
165,25.159375,134.3517459371092
166,25.16,134.42136603594318
167,25.160625,134.2344578365447
168,25.16125,134.21588199860653
169,25.161875,134.26981086187885
170,25.1625,134.25804250094447
171,25.163125,134.1428837668489
172,25.16375,134.0468871671154
173,25.164375,134.01061313957183
174,25.165,133.90963352980395
175,25.165625,133.8445967154551
176,25.16625,133.8021487891266
177,25.166875,133.7594924006911
178,25.1675,133.77373448568247
179,25.168125,133.78262394468996
180,25.16875,133.7523625914354
181,25.169375,133.64470713805127
182,25.17,133.61939436931794
183,25.170625,133.63928917989367
184,25.17125,133.5228936071241
185,25.171875,133.47147592846102
186,25.1725,133.4197520602007
187,25.173125,133.30598998999793
188,25.17375,133.30598998999793
189,25.174375,133.3097436156562
190,25.175,133.30598998999793
191,25.175625,133.3453223876455
192,25.17625,133.30035650824945
193,25.176875,133.23625371074522
194,25.1775,133.22299714489571
195,25.178125,133.15640912031395
196,25.17875,133.0970018112279
197,25.179375,133.06810981329002
198,25.18,133.12004641365914
199,25.180625,133.12004641365914
200,25.18125,133.08930667040292
201,25.181875,133.06231986331136
202,25.1825,133.06231986331136
203,25.183125,133.0565260512201
204,25.18375,133.02943704398086
205,25.184375,133.0352489476022
206,25.185,133.01197796345315
207,25.185625,132.9515710842491
208,25.18625,132.81757557403236
209,25.186875,132.75379638236802
210,25.1875,132.81558954689714
211,25.188125,133.06038902199225
212,25.18875,132.90844538698184
213,25.189375,132.8413725468301
214,25.19,132.85720105168983
215,25.190625,132.7417854706066
216,25.19125,132.6248156047102
217,25.191875,132.51653426571423
218,25.1925,132.43390924658559
219,25.193125,132.30426669602718
220,25.19375,132.33371041791025
221,25.194375,132.51653426571423
222,25.195,132.43390924658559
223,25.195625,132.2726086985048
224,25.19625,132.06288745240363
225,25.196875,131.8324207642664
226,25.1975,131.88342958229825
227,25.198125,132.0498813761456
228,25.19875,132.2831741901835
229,25.199375,132.26837890069146
230,25.2,132.29794432066268
231,25.200625,132.32530810563415
232,25.20125,132.23234221108672
233,25.201875,132.073710992294
234,25.2025,131.9867426598498
235,25.203125,132.04554168600384
236,25.20375,131.83019617989308
237,25.204375,131.72274050461587
238,25.205,131.69114721051352
239,25.205625,131.5750756885287
240,25.20625,131.46439654228845
241,25.206875,131.4061877087176
242,25.2075,131.45278594085627
243,25.208125,131.48525659414054
244,25.20875,131.49219882680373
245,25.209375,131.48525659414054
246,25.21,131.54063971252063
247,25.210625,131.58423560462998
248,25.21125,131.56590610241653
249,25.211875,131.40852356717946
250,25.2125,131.34758615301956
251,25.213125,131.1669701752324
252,25.21375,130.8315848789316
253,25.214375,130.55517505041945
254,25.215,130.75889918582973
255,25.215625,131.24347726729297
256,25.21625,131.80791894368025
257,25.216875,131.87015178663532
258,25.2175,131.77887285480028
259,25.218125,131.60937567902005
260,25.21875,131.46903644070971
261,25.219375,131.50606666844797
262,25.22,131.61621945321892
263,25.220625,131.53143368130583
264,25.22125,131.59795739206209
265,25.221875,131.56361219255555
266,25.2225,131.2767383732909
267,25.223125,131.12605001534575
268,25.22375,131.0411906837577
269,25.224375,131.01434846938565
270,25.225,131.03143947348508
271,25.225625,130.93085326956262
272,25.22625,130.77398759084812
273,25.226875,130.58603995575962
274,25.2275,130.59886803317337
275,25.228125,130.62957834084511
276,25.22875,130.65508757984995
277,25.229375,130.67289957597526
278,25.23,130.5886070873397
279,25.230625,130.4201450481721
280,25.23125,130.15172079526022
281,25.231875,129.7059087745218
282,25.2325,129.35512102488065
283,25.233125,129.16671251983894
284,25.23375,128.82132813278525
285,25.234375,128.73914661338898
286,25.235,128.86212913474532
287,25.235625,129.14249252606817
288,25.23625,129.06024782242912
289,25.236875,129.04186498035463
290,25.2375,129.23896990407525
291,25.238125,129.02344315025078
292,25.23875,129.0049821663872
293,25.239375,129.0877493429391
294,25.24,128.9741263981016
295,25.240625,129.07553719380883
296,25.24125,129.1455237212265
297,25.241875,129.04186498035463
298,25.2425,129.41114970434546
299,25.243125,129.6259854666571
300,25.24375,129.68884415284813
301,25.244375,129.69738065440805
302,25.245,129.72010372724486
303,25.245625,129.7059087745218
304,25.24625,129.58862674395473
