,numero,intensitemax
0,coupe_0,-34.72380156978626
1,coupe_1,-33.22828844854862
2,coupe_2,-33.675845210830374
3,coupe_3,-30.864079568404883
4,coupe_4,-25.687742966203622
5,coupe_5,-27.989493246233828
6,coupe_6,-33.45915320621731
7,coupe_7,-38.69340038025807
8,coupe_8,-35.663916695297765
9,coupe_9,-33.72623077392411
10,coupe_10,-40.72571595032163
11,coupe_11,-24.718374668911768
12,coupe_12,-34.42606384765276
