,az,t
140894,8.712,88.05875
140895,8.44,88.059375
140896,8.151,88.06
140897,7.917,88.060625
140898,7.682,88.06125
140899,7.463,88.061875
140900,7.279,88.0625
140901,7.132,88.063125
140902,6.976,88.06375
140903,6.805,88.064375
140904,6.628,88.065
140905,6.433,88.065625
140906,6.235,88.06625
140907,6.055,88.066875
140908,5.863,88.0675
140909,5.681,88.068125
140910,5.514,88.06875
140911,5.327,88.069375
140912,5.204,88.07
140913,5.104,88.070625
140914,4.951,88.07125
140915,4.834,88.071875
140916,4.721,88.0725
140917,4.602,88.073125
140918,4.401,88.07375
140919,4.269,88.074375
140920,4.186,88.075
140921,4.115,88.075625
140922,4.091,88.07625
140923,4.042,88.076875
140924,3.926,88.0775
140925,3.941,88.078125
140926,3.911,88.07875
140927,3.841,88.079375
140928,3.784,88.08
140929,3.766,88.080625
140930,3.755,88.08125
140931,3.727,88.081875
140932,3.71,88.0825
140933,3.756,88.083125
140934,3.847,88.08375
140935,3.824,88.084375
140936,3.85,88.085
140937,3.881,88.085625
140938,3.875,88.08625
140939,3.892,88.086875
140940,3.94,88.0875
140941,4.011,88.088125
140942,3.987,88.08875
140943,4.011,88.089375
140944,4.058,88.09
140945,4.106,88.090625
140946,4.113,88.09125
140947,4.13,88.091875
140948,4.167,88.0925
140949,4.197,88.093125
140950,4.203,88.09375
140951,4.203,88.094375
140952,4.244,88.095
140953,4.282,88.095625
140954,4.31,88.09625
140955,4.324,88.096875
140956,4.344,88.0975
140957,4.347,88.098125
140958,4.344,88.09875
140959,4.374,88.099375
140960,4.415,88.1
140961,4.45,88.100625
140962,4.467,88.10125
140963,4.442,88.101875
140964,4.42,88.1025
140965,4.407,88.103125
140966,4.421,88.10375
140967,4.442,88.104375
140968,4.438,88.105
140969,4.377,88.105625
140970,4.363,88.10625
140971,4.368,88.106875
140972,4.386,88.1075
140973,4.386,88.108125
140974,4.407,88.10875
140975,4.432,88.109375
140976,4.442,88.11
140977,4.408,88.110625
140978,4.393,88.11125
140979,4.407,88.111875
140980,4.434,88.1125
140981,4.413,88.113125
140982,4.359,88.11375
140983,4.288,88.114375
140984,4.285,88.115
140985,4.306,88.115625
140986,4.343,88.11625
140987,4.312,88.116875
140988,4.339,88.1175
140989,4.391,88.118125
140990,4.391,88.11875
140991,4.337,88.119375
140992,4.303,88.12
140993,4.324,88.120625
140994,4.337,88.12125
140995,4.304,88.121875
140996,4.241,88.1225
140997,4.2,88.123125
140998,4.2,88.12375
140999,4.22,88.124375
141000,4.25,88.125
141001,4.185,88.125625
141002,4.162,88.12625
141003,4.17,88.126875
141004,4.085,88.1275
141005,4.08,88.128125
141006,4.089,88.12875
141007,4.059,88.129375
141008,4.056,88.13
141009,4.037,88.130625
141010,4.007,88.13125
141011,4.047,88.131875
141012,4.074,88.1325
141013,4.072,88.133125
141014,4.007,88.13375
141015,3.966,88.134375
141016,3.952,88.135
141017,3.964,88.135625
141018,3.951,88.13625
141019,3.941,88.136875
141020,3.927,88.1375
141021,3.89,88.138125
141022,3.855,88.13875
141023,3.84,88.139375
141024,3.849,88.14
141025,3.757,88.140625
141026,3.686,88.14125
141027,3.627,88.141875
141028,3.566,88.1425
141029,3.548,88.143125
141030,3.565,88.14375
141031,3.623,88.144375
141032,3.549,88.145
141033,3.497,88.145625
141034,3.461,88.14625
141035,3.389,88.146875
141036,3.351,88.1475
141037,3.367,88.148125
141038,3.469,88.14875
141039,3.464,88.149375
141040,3.445,88.15
141041,3.423,88.150625
141042,3.416,88.15125
141043,3.402,88.151875
141044,3.397,88.1525
141045,3.421,88.153125
141046,3.442,88.15375
141047,3.467,88.154375
141048,3.495,88.155
141049,3.492,88.155625
141050,3.47,88.15625
141051,3.469,88.156875
141052,3.551,88.1575
141053,3.583,88.158125
141054,3.623,88.15875
141055,3.682,88.159375
141056,3.686,88.16
141057,3.687,88.160625
141058,3.676,88.16125
141059,3.625,88.161875
141060,3.646,88.1625
141061,3.657,88.163125
141062,3.63,88.16375
141063,3.813,88.164375
141064,3.878,88.165
141065,3.859,88.165625
141066,3.832,88.16625
141067,3.842,88.166875
141068,3.83,88.1675
141069,3.762,88.168125
141070,3.847,88.16875
141071,3.958,88.169375
141072,4.054,88.17
141073,3.972,88.170625
141074,3.908,88.17125
141075,3.856,88.171875
141076,3.815,88.1725
141077,3.965,88.173125
141078,4.109,88.17375
141079,4.225,88.174375
141080,4.29,88.175
141081,4.321,88.175625
141082,4.341,88.17625
141083,4.369,88.176875
141084,4.315,88.1775
141085,4.302,88.178125
141086,4.343,88.17875
141087,4.336,88.179375
141088,4.358,88.18
141089,4.387,88.180625
141090,4.39,88.18125
141091,4.325,88.181875
141092,4.227,88.1825
141093,4.11,88.183125
141094,4.164,88.18375
141095,4.253,88.184375
141096,4.34,88.185
141097,4.351,88.185625
141098,4.216,88.18625
141099,4.142,88.186875
141100,4.213,88.1875
141101,4.237,88.188125
141102,4.202,88.18875
141103,4.132,88.189375
141104,4.105,88.19
141105,4.018,88.190625
141106,3.958,88.19125
141107,3.978,88.191875
141108,3.827,88.1925
141109,3.721,88.193125
141110,3.668,88.19375
141111,3.668,88.194375
141112,3.703,88.195
141113,3.727,88.195625
141114,3.704,88.19625
141115,3.649,88.196875
141116,3.63,88.1975
141117,3.652,88.198125
141118,3.682,88.19875
141119,3.673,88.199375
141120,3.656,88.2
141121,3.667,88.200625
141122,3.665,88.20125
141123,3.654,88.201875
141124,3.635,88.2025
141125,3.652,88.203125
141126,3.621,88.20375
141127,3.579,88.204375
141128,3.585,88.205
141129,3.609,88.205625
141130,3.625,88.20625
141131,3.627,88.206875
141132,3.732,88.2075
141133,3.813,88.208125
141134,3.857,88.20875
141135,3.823,88.209375
141136,3.822,88.21
141137,3.826,88.210625
141138,3.826,88.21125
141139,3.836,88.211875
141140,3.846,88.2125
141141,3.855,88.213125
141142,3.859,88.21375
141143,3.816,88.214375
141144,3.779,88.215
141145,3.783,88.215625
141146,3.783,88.21625
141147,3.805,88.216875
141148,3.839,88.2175
141149,3.829,88.218125
141150,3.799,88.21875
141151,3.796,88.219375
141152,3.871,88.22
141153,3.879,88.220625
141154,3.872,88.22125
141155,3.862,88.221875
141156,3.889,88.2225
141157,3.907,88.223125
141158,3.932,88.22375
141159,3.986,88.224375
141160,3.964,88.225
141161,3.967,88.225625
141162,4.012,88.22625
141163,3.991,88.226875
141164,3.977,88.2275
141165,3.977,88.228125
141166,4.011,88.22875
141167,4.02,88.229375
141168,4.039,88.23
141169,4.08,88.230625
141170,4.083,88.23125
141171,4.105,88.231875
141172,4.147,88.2325
141173,4.226,88.233125
141174,4.291,88.23375
141175,4.316,88.234375
141176,4.282,88.235
141177,4.297,88.235625
141178,4.301,88.23625
141179,4.288,88.236875
141180,4.24,88.2375
141181,4.205,88.238125
141182,4.168,88.23875
141183,4.117,88.239375
141184,4.113,88.24
141185,4.104,88.240625
141186,4.098,88.24125
141187,4.176,88.241875
141188,4.248,88.2425
141189,4.325,88.243125
141190,4.423,88.24375
141191,4.498,88.244375
141192,4.549,88.245
141193,4.576,88.245625
141194,4.548,88.24625
141195,4.512,88.246875
141196,4.488,88.2475
141197,4.512,88.248125
141198,4.533,88.24875
141199,4.568,88.249375
141200,4.62,88.25
141201,4.586,88.250625
141202,4.588,88.25125
141203,4.606,88.251875
141204,4.606,88.2525
141205,4.645,88.253125
141206,4.687,88.25375
141207,4.721,88.254375
141208,4.833,88.255
141209,4.897,88.255625
141210,4.927,88.25625
141211,4.951,88.256875
141212,5.022,88.2575
141213,5.061,88.258125
141214,5.02,88.25875
141215,5.09,88.259375
141216,5.133,88.26
141217,5.142,88.260625
141218,5.105,88.26125
141219,5.13,88.261875
141220,5.165,88.2625
141221,5.175,88.263125
141222,5.195,88.26375
141223,5.215,88.264375
141224,5.235,88.265
141225,5.245,88.265625
141226,5.213,88.26625
141227,5.162,88.266875
141228,5.11,88.2675
141229,5.11,88.268125
141230,5.111,88.26875
141231,5.104,88.269375
141232,5.094,88.27
141233,5.083,88.270625
141234,5.08,88.27125
141235,5.097,88.271875
141236,5.12,88.2725
141237,5.112,88.273125
141238,5.067,88.27375
141239,5.112,88.274375
141240,5.069,88.275
141241,4.995,88.275625
141242,4.998,88.27625
141243,4.983,88.276875
141244,4.978,88.2775
141245,4.999,88.278125
141246,5.006,88.27875
141247,4.999,88.279375
141248,4.983,88.28
141249,4.973,88.280625
141250,4.929,88.28125
141251,4.896,88.281875
141252,4.903,88.2825
141253,4.913,88.283125
141254,4.938,88.28375
141255,4.968,88.284375
141256,4.951,88.285
141257,4.954,88.285625
141258,4.946,88.28625
141259,4.898,88.286875
141260,4.953,88.2875
141261,4.978,88.288125
141262,4.967,88.28875
141263,4.98,88.289375
141264,4.964,88.29
141265,4.963,88.290625
141266,5.037,88.29125
141267,5.047,88.291875
141268,5.034,88.2925
141269,5.011,88.293125
141270,5.045,88.29375
141271,5.05,88.294375
141272,5.05,88.295
141273,5.08,88.295625
141274,5.074,88.29625
141275,5.076,88.296875
141276,5.099,88.2975
141277,5.058,88.298125
141278,5.034,88.29875
141279,5.024,88.299375
141280,5.027,88.3
141281,5.074,88.300625
141282,5.074,88.30125
141283,4.982,88.301875
141284,5.003,88.3025
141285,5.033,88.303125
141286,5.048,88.30375
141287,4.966,88.304375
141288,4.97,88.305
141289,5.007,88.305625
141290,5.058,88.30625
141291,5.049,88.306875
141292,5.031,88.3075
141293,5.012,88.308125
141294,5.002,88.30875
141295,4.984,88.309375
141296,4.976,88.31
141297,4.993,88.310625
141298,4.958,88.31125
141299,4.942,88.311875
141300,4.953,88.3125
141301,4.973,88.313125
141302,4.978,88.31375
141303,4.971,88.314375
141304,4.954,88.315
141305,4.916,88.315625
141306,4.881,88.31625
141307,4.854,88.316875
141308,4.82,88.3175
141309,4.782,88.318125
141310,4.751,88.31875
141311,4.754,88.319375
141312,4.727,88.32
141313,4.682,88.320625
141314,4.621,88.32125
141315,4.624,88.321875
141316,4.626,88.3225
141317,4.619,88.323125
141318,4.585,88.32375
141319,4.514,88.324375
141320,4.474,88.325
141321,4.505,88.325625
141322,4.443,88.32625
141323,4.396,88.326875
141324,4.368,88.3275
141325,4.371,88.328125
141326,4.362,88.32875
141327,4.347,88.329375
141328,4.33,88.33
141329,4.256,88.330625
141330,4.21,88.33125
141331,4.196,88.331875
141332,4.21,88.3325
141333,4.103,88.333125
141334,4.005,88.33375
141335,4.042,88.334375
141336,3.943,88.335
141337,3.885,88.335625
141338,3.888,88.33625
141339,3.885,88.336875
141340,3.831,88.3375
141341,3.756,88.338125
141342,3.688,88.33875
141343,3.701,88.339375
141344,3.687,88.34
141345,3.623,88.340625
141346,3.565,88.34125
141347,3.571,88.341875
141348,3.59,88.3425
141349,3.518,88.343125
141350,3.464,88.34375
141351,3.437,88.344375
141352,3.448,88.345
141353,3.448,88.345625
141354,3.452,88.34625
141355,3.458,88.346875
141356,3.461,88.3475
141357,3.449,88.348125
141358,3.418,88.34875
141359,3.364,88.349375
141360,3.358,88.35
141361,3.375,88.350625
141362,3.398,88.35125
141363,3.354,88.351875
141364,3.362,88.3525
141365,3.359,88.353125
141366,3.295,88.35375
141367,3.283,88.354375
141368,3.278,88.355
141369,3.278,88.355625
141370,3.302,88.35625
141371,3.287,88.356875
141372,3.265,88.3575
141373,3.261,88.358125
141374,3.24,88.35875
141375,3.229,88.359375
141376,3.233,88.36
141377,3.239,88.360625
141378,3.278,88.36125
141379,3.298,88.361875
141380,3.216,88.3625
141381,3.178,88.363125
141382,3.174,88.36375
141383,3.204,88.364375
141384,3.231,88.365
141385,3.233,88.365625
141386,3.218,88.36625
141387,3.194,88.366875
141388,3.181,88.3675
141389,3.188,88.368125
141390,3.222,88.36875
141391,3.206,88.369375
141392,3.165,88.37
141393,3.128,88.370625
141394,3.193,88.37125
141395,3.2,88.371875
141396,3.195,88.3725
141397,3.198,88.373125
141398,3.16,88.37375
141399,3.147,88.374375
141400,3.159,88.375
141401,3.186,88.375625
141402,3.177,88.37625
141403,3.182,88.376875
141404,3.25,88.3775
141405,3.306,88.378125
141406,3.329,88.37875
141407,3.326,88.379375
141408,3.36,88.38
141409,3.378,88.380625
141410,3.382,88.38125
141411,3.368,88.381875
141412,3.446,88.3825
141413,3.478,88.383125
141414,3.446,88.38375
141415,3.497,88.384375
141416,3.506,88.385
141417,3.504,88.385625
141418,3.542,88.38625
141419,3.486,88.386875
141420,3.49,88.3875
141421,3.6,88.388125
141422,3.566,88.38875
141423,3.553,88.389375
141424,3.554,88.39
141425,3.561,88.390625
141426,3.546,88.39125
141427,3.55,88.391875
141428,3.59,88.3925
141429,3.548,88.393125
141430,3.56,88.39375
141431,3.611,88.394375
141432,3.645,88.395
141433,3.679,88.395625
141434,3.698,88.39625
141435,3.688,88.396875
141436,3.674,88.3975
141437,3.697,88.398125
141438,3.747,88.39875
141439,3.764,88.399375
141440,3.749,88.4
141441,3.77,88.400625
141442,3.899,88.40125
141443,3.934,88.401875
141444,3.937,88.4025
141445,3.923,88.403125
141446,3.944,88.40375
141447,3.888,88.404375
141448,3.834,88.405
141449,3.882,88.405625
141450,3.929,88.40625
141451,3.995,88.406875
141452,4.081,88.4075
141453,4.115,88.408125
141454,4.121,88.40875
141455,4.124,88.409375
141456,4.172,88.41
141457,4.172,88.410625
141458,4.174,88.41125
141459,4.195,88.411875
141460,4.201,88.4125
141461,4.206,88.413125
141462,4.208,88.41375
141463,4.201,88.414375
141464,4.181,88.415
141465,4.168,88.415625
141466,4.175,88.41625
141467,4.202,88.416875
141468,4.197,88.4175
141469,4.172,88.418125
141470,4.182,88.41875
141471,4.205,88.419375
141472,4.215,88.42
141473,4.192,88.420625
141474,4.155,88.42125
141475,4.196,88.421875
141476,4.297,88.4225
141477,4.31,88.423125
141478,4.262,88.42375
141479,4.201,88.424375
141480,4.174,88.425
141481,4.165,88.425625
141482,4.176,88.42625
141483,4.202,88.426875
141484,4.179,88.4275
141485,4.157,88.428125
141486,4.144,88.42875
141487,4.151,88.429375
141488,4.175,88.43
141489,4.197,88.430625
141490,4.213,88.43125
141491,4.179,88.431875
141492,4.202,88.4325
141493,4.234,88.433125
141494,4.173,88.43375
141495,4.197,88.434375
141496,4.227,88.435
141497,4.238,88.435625
141498,4.224,88.43625
141499,4.225,88.436875
141500,4.224,88.4375
141501,4.173,88.438125
141502,4.153,88.43875
141503,4.153,88.439375
141504,4.17,88.44
141505,4.193,88.440625
141506,4.169,88.44125
141507,4.112,88.441875
141508,4.102,88.4425
141509,4.096,88.443125
141510,4.104,88.44375
141511,4.135,88.444375
141512,4.075,88.445
141513,4.055,88.445625
141514,4.082,88.44625
141515,4.102,88.446875
141516,4.118,88.4475
141517,4.125,88.448125
141518,4.114,88.44875
141519,4.083,88.449375
141520,4.08,88.45
141521,4.108,88.450625
141522,4.108,88.45125
141523,4.093,88.451875
141524,4.076,88.4525
141525,4.079,88.453125
141526,4.02,88.45375
141527,3.979,88.454375
141528,3.981,88.455
141529,4.07,88.455625
141530,4.091,88.45625
141531,4.065,88.456875
141532,4.017,88.4575
141533,3.964,88.458125
141534,3.931,88.45875
141535,3.931,88.459375
141536,3.861,88.46
141537,3.846,88.460625
141538,3.862,88.46125
141539,3.821,88.461875
141540,3.814,88.4625
141541,3.803,88.463125
141542,3.766,88.46375
141543,3.809,88.464375
141544,3.805,88.465
141545,3.767,88.465625
141546,3.794,88.46625
141547,3.772,88.466875
141548,3.757,88.4675
141549,3.798,88.468125
141550,3.83,88.46875
141551,3.826,88.469375
141552,3.791,88.47
141553,3.774,88.470625
141554,3.782,88.47125
141555,3.8,88.471875
141556,3.81,88.4725
141557,3.776,88.473125
141558,3.724,88.47375
141559,3.666,88.474375
141560,3.724,88.475
141561,3.714,88.475625
141562,3.668,88.47625
141563,3.627,88.476875
141564,3.654,88.4775
141565,3.675,88.478125
141566,3.668,88.47875
141567,3.64,88.479375
141568,3.63,88.48
141569,3.63,88.480625
141570,3.634,88.48125
141571,3.624,88.481875
141572,3.598,88.4825
141573,3.554,88.483125
141574,3.563,88.48375
141575,3.525,88.484375
141576,3.471,88.485
141577,3.525,88.485625
141578,3.526,88.48625
141579,3.511,88.486875
141580,3.501,88.4875
141581,3.465,88.488125
141582,3.48,88.48875
141583,3.521,88.489375
141584,3.419,88.49
141585,3.405,88.490625
141586,3.431,88.49125
141587,3.472,88.491875
141588,3.482,88.4925
141589,3.464,88.493125
141590,3.42,88.49375
141591,3.38,88.494375
141592,3.401,88.495
141593,3.433,88.495625
141594,3.412,88.49625
141595,3.36,88.496875
141596,3.34,88.4975
141597,3.367,88.498125
141598,3.373,88.49875
141599,3.417,88.499375
141600,3.447,88.5
141601,3.362,88.500625
141602,3.325,88.50125
141603,3.338,88.501875
141604,3.409,88.5025
141605,3.426,88.503125
141606,3.417,88.50375
141607,3.403,88.504375
141608,3.444,88.505
141609,3.447,88.505625
141610,3.464,88.50625
141611,3.522,88.506875
141612,3.468,88.5075
141613,3.464,88.508125
141614,3.492,88.50875
141615,3.472,88.509375
141616,3.5,88.51
141617,3.509,88.510625
141618,3.447,88.51125
141619,3.43,88.511875
141620,3.438,88.5125
141621,3.466,88.513125
141622,3.504,88.51375
141623,3.498,88.514375
141624,3.485,88.515
141625,3.499,88.515625
141626,3.5,88.51625
141627,3.512,88.516875
141628,3.534,88.5175
141629,3.534,88.518125
141630,3.513,88.51875
141631,3.523,88.519375
141632,3.649,88.52
141633,3.653,88.520625
141634,3.638,88.52125
141635,3.626,88.521875
141636,3.664,88.5225
141637,3.705,88.523125
141638,3.747,88.52375
141639,3.781,88.524375
141640,3.785,88.525
141641,3.806,88.525625
141642,3.864,88.52625
141643,3.881,88.526875
141644,3.848,88.5275
141645,3.797,88.528125
141646,3.825,88.52875
141647,3.812,88.529375
141648,3.78,88.53
141649,3.732,88.530625
141650,3.72,88.53125
141651,3.738,88.531875
141652,3.762,88.5325
141653,3.68,88.533125
141654,3.641,88.53375
141655,3.626,88.534375
141656,3.629,88.535
141657,3.598,88.535625
141658,3.559,88.53625
141659,3.519,88.536875
141660,3.512,88.5375
141661,3.519,88.538125
141662,3.521,88.53875
141663,3.494,88.539375
141664,3.467,88.54
141665,3.448,88.540625
141666,3.436,88.54125
141667,3.395,88.541875
141668,3.392,88.5425
141669,3.411,88.543125
141670,3.439,88.54375
141671,3.44,88.544375
141672,3.426,88.545
141673,3.401,88.545625
141674,3.431,88.54625
141675,3.441,88.546875
141676,3.442,88.5475
141677,3.459,88.548125
141678,3.462,88.54875
141679,3.461,88.549375
141680,3.457,88.55
141681,3.487,88.550625
141682,3.496,88.55125
141683,3.491,88.551875
141684,3.491,88.5525
141685,3.514,88.553125
141686,3.539,88.55375
141687,3.552,88.554375
141688,3.521,88.555
141689,3.514,88.555625
141690,3.535,88.55625
141691,3.583,88.556875
141692,3.569,88.5575
141693,3.55,88.558125
141694,3.57,88.55875
141695,3.513,88.559375
141696,3.476,88.56
141697,3.466,88.560625
141698,3.459,88.56125
141699,3.446,88.561875
141700,3.429,88.5625
141701,3.412,88.563125
141702,3.377,88.56375
141703,3.333,88.564375
141704,3.286,88.565
141705,3.306,88.565625
141706,3.278,88.56625
141707,3.224,88.566875
141708,3.17,88.5675
141709,3.234,88.568125
141710,3.27,88.56875
141711,3.236,88.569375
141712,3.175,88.57
141713,3.155,88.570625
141714,3.15,88.57125
141715,3.099,88.571875
141716,3.123,88.5725
141717,3.138,88.573125
141718,3.104,88.57375
141719,3.156,88.574375
141720,3.12,88.575
141721,3.028,88.575625
141722,3.007,88.57625
141723,2.967,88.576875
141724,2.963,88.5775
141725,3.045,88.578125
141726,2.942,88.57875
141727,2.88,88.579375
141728,2.87,88.58
141729,2.884,88.580625
141730,2.883,88.58125
141731,2.873,88.581875
141732,2.856,88.5825
141733,2.878,88.583125
141734,2.872,88.58375
141735,2.831,88.584375
141736,2.78,88.585
141737,2.813,88.585625
141738,2.871,88.58625
141739,2.881,88.586875
141740,2.813,88.5875
141741,2.686,88.588125
141742,2.51,88.58875
141743,2.425,88.589375
141744,2.37,88.59
141745,2.335,88.590625
141746,2.308,88.59125
141747,2.239,88.591875
