,az,t
65722,6.841,41.07625
65723,6.73,41.076875
65724,6.617,41.0775
65725,6.556,41.078125
65726,6.52,41.07875
65727,6.469,41.079375
65728,6.392,41.08
65729,6.365,41.080625
65730,6.342,41.08125
65731,6.314,41.081875
65732,6.256,41.0825
65733,6.214,41.083125
65734,6.176,41.08375
65735,6.135,41.084375
65736,6.101,41.085
65737,6.016,41.085625
65738,5.905,41.08625
65739,5.854,41.086875
65740,5.788,41.0875
65741,5.735,41.088125
65742,5.718,41.08875
65743,5.59,41.089375
65744,5.479,41.09
65745,5.379,41.090625
65746,5.199,41.09125
65747,4.965,41.091875
65748,4.769,41.0925
65749,4.704,41.093125
65750,4.59,41.09375
65751,4.48,41.094375
65752,4.379,41.095
65753,4.294,41.095625
65754,4.156,41.09625
65755,4.029,41.096875
65756,4.002,41.0975
65757,3.963,41.098125
65758,3.907,41.09875
65759,3.835,41.099375
65760,3.828,41.1
65761,3.754,41.100625
65762,3.666,41.10125
65763,3.655,41.101875
65764,3.606,41.1025
65765,3.567,41.103125
65766,3.553,41.10375
65767,3.546,41.104375
65768,3.554,41.105
65769,3.553,41.105625
65770,3.478,41.10625
65771,3.446,41.106875
65772,3.387,41.1075
65773,3.265,41.108125
65774,3.202,41.10875
65775,3.119,41.109375
65776,3.027,41.11
65777,2.969,41.110625
65778,2.775,41.11125
65779,2.57,41.111875
65780,2.437,41.1125
65781,2.551,41.113125
65782,2.634,41.11375
65783,2.661,41.114375
65784,2.61,41.115
65785,2.473,41.115625
65786,2.24,41.11625
65787,1.866,41.116875
65788,1.67,41.1175
65789,1.603,41.118125
65790,1.647,41.11875
65791,1.647,41.119375
65792,1.738,41.12
65793,1.896,41.120625
65794,2.117,41.12125
65795,2.289,41.121875
65796,2.505,41.1225
65797,2.778,41.123125
65798,2.784,41.12375
65799,2.872,41.124375
65800,3.024,41.125
65801,3.232,41.125625
65802,3.243,41.12625
65803,3.201,41.126875
65804,3.146,41.1275
65805,3.265,41.128125
65806,3.444,41.12875
65807,3.645,41.129375
65808,3.753,41.13
65809,3.886,41.130625
65810,4.048,41.13125
65811,4.248,41.131875
65812,4.332,41.1325
65813,4.285,41.133125
65814,4.125,41.13375
65815,3.908,41.134375
65816,3.643,41.135
65817,3.358,41.135625
65818,3.069,41.13625
65819,2.805,41.136875
65820,2.538,41.1375
65821,2.28,41.138125
65822,2.147,41.13875
65823,2.041,41.139375
65824,1.987,41.14
65825,2.034,41.140625
65826,1.974,41.14125
65827,1.971,41.141875
65828,2.046,41.1425
65829,2.063,41.143125
65830,2.089,41.14375
65831,2.106,41.144375
65832,2.082,41.145
65833,2.107,41.145625
65834,2.151,41.14625
65835,2.206,41.146875
65836,2.159,41.1475
65837,2.157,41.148125
65838,2.164,41.14875
65839,2.096,41.149375
65840,2.034,41.15
65841,2.006,41.150625
65842,2.03,41.15125
65843,2.003,41.151875
65844,1.921,41.1525
65845,1.801,41.153125
65846,1.692,41.15375
65847,1.692,41.154375
65848,1.692,41.155
65849,1.631,41.155625
65850,1.683,41.15625
65851,1.665,41.156875
65852,1.593,41.1575
65853,1.583,41.158125
65854,1.639,41.15875
65855,1.685,41.159375
65856,1.655,41.16
65857,1.655,41.160625
65858,1.631,41.16125
65859,1.584,41.161875
65860,1.57,41.1625
65861,1.496,41.163125
65862,1.409,41.16375
65863,1.361,41.164375
65864,1.308,41.165
65865,1.233,41.165625
65866,1.136,41.16625
65867,1.064,41.166875
65868,1.026,41.1675
65869,0.996,41.168125
65870,0.934,41.16875
65871,0.893,41.169375
65872,0.864,41.17
65873,0.847,41.170625
65874,0.799,41.17125
65875,0.516,41.171875
65876,0.022,41.1725
65877,-0.706,41.173125
65878,-0.954,41.17375
65879,-1.158,41.174375
65880,-1.491,41.175
65881,-1.349,41.175625
65882,-1.214,41.17625
65883,-1.048,41.176875
65884,-0.661,41.1775
65885,-0.204,41.178125
65886,0.262,41.17875
65887,0.701,41.179375
65888,0.919,41.18
65889,1.069,41.180625
65890,1.166,41.18125
65891,1.224,41.181875
65892,1.009,41.1825
65893,0.82,41.183125
65894,0.932,41.18375
65895,0.8,41.184375
65896,0.763,41.185
65897,0.843,41.185625
65898,0.785,41.18625
65899,0.989,41.186875
65900,1.232,41.1875
65901,1.239,41.188125
65902,1.1,41.18875
65903,0.995,41.189375
65904,0.963,41.19
65905,0.984,41.190625
65906,0.928,41.19125
65907,0.827,41.191875
65908,0.714,41.1925
65909,0.58,41.193125
65910,0.419,41.19375
65911,0.229,41.194375
65912,0.117,41.195
65913,-0.016,41.195625
65914,-0.14,41.19625
65915,-0.171,41.196875
65916,-0.31,41.1975
65917,-0.637,41.198125
65918,-1.225,41.19875
65919,-1.261,41.199375
65920,-1.417,41.2
65921,-1.661,41.200625
65922,-1.783,41.20125
65923,-1.562,41.201875
65924,-1.344,41.2025
65925,-1.368,41.203125
65926,-1.164,41.20375
65927,-0.986,41.204375
65928,-0.841,41.205
65929,-0.654,41.205625
65930,-0.74,41.20625
65931,-0.887,41.206875
65932,-0.908,41.2075
65933,-0.886,41.208125
65934,-0.868,41.20875
65935,-0.863,41.209375
65936,-0.873,41.21
65937,-0.851,41.210625
65938,-0.811,41.21125
65939,-0.764,41.211875
65940,-0.754,41.2125
65941,-0.758,41.213125
65942,-0.775,41.21375
65943,-0.88,41.214375
65944,-0.898,41.215
65945,-0.878,41.215625
65946,-0.909,41.21625
65947,-0.884,41.216875
65948,-0.858,41.2175
65949,-0.848,41.218125
65950,-0.776,41.21875
65951,-0.731,41.219375
65952,-0.687,41.22
65953,-0.564,41.220625
65954,-0.468,41.22125
65955,-0.38,41.221875
65956,-0.291,41.2225
65957,-0.304,41.223125
65958,-0.453,41.22375
65959,-0.786,41.224375
65960,-1.568,41.225
65961,-1.607,41.225625
65962,-1.584,41.22625
65963,-1.992,41.226875
65964,-2.025,41.2275
65965,-2.029,41.228125
65966,-1.996,41.22875
65967,-1.619,41.229375
65968,-1.291,41.23
65969,-0.967,41.230625
65970,-0.6,41.23125
65971,-0.259,41.231875
65972,-0.105,41.2325
65973,-0.136,41.233125
65974,0.129,41.23375
65975,0.274,41.234375
65976,0.332,41.235
65977,0.318,41.235625
65978,0.356,41.23625
65979,0.47,41.236875
65980,0.662,41.2375
65981,0.523,41.238125
65982,0.511,41.23875
65983,0.568,41.239375
65984,0.581,41.24
65985,0.451,41.240625
65986,0.269,41.24125
65987,0.065,41.241875
65988,-0.343,41.2425
65989,-0.663,41.243125
65990,-0.919,41.24375
65991,-1.198,41.244375
65992,-1.477,41.245
65993,-1.727,41.245625
65994,-1.924,41.24625
65995,-2.028,41.246875
65996,-2.101,41.2475
65997,-2.151,41.248125
65998,-2.191,41.24875
65999,-2.178,41.249375
66000,-2.095,41.25
66001,-1.904,41.250625
66002,-1.951,41.25125
66003,-1.967,41.251875
66004,-1.939,41.2525
66005,-2.045,41.253125
66006,-2.104,41.25375
66007,-2.115,41.254375
66008,-2.057,41.255
66009,-2.023,41.255625
66010,-2.036,41.25625
66011,-2.107,41.256875
66012,-2.291,41.2575
66013,-2.699,41.258125
66014,-3.211,41.25875
66015,-3.667,41.259375
66016,-4.064,41.26
66017,-4.445,41.260625
66018,-4.814,41.26125
66019,-4.613,41.261875
66020,-4.407,41.2625
66021,-4.122,41.263125
66022,-3.54,41.26375
66023,-3.126,41.264375
66024,-2.804,41.265
66025,-2.563,41.265625
66026,-2.743,41.26625
66027,-2.87,41.266875
66028,-2.945,41.2675
66029,-3.002,41.268125
66030,-3.06,41.26875
66031,-3.085,41.269375
66032,-3.048,41.27
66033,-3.125,41.270625
66034,-3.172,41.27125
66035,-3.191,41.271875
66036,-3.249,41.2725
66037,-3.319,41.273125
66038,-3.366,41.27375
66039,-3.349,41.274375
66040,-3.43,41.275
66041,-3.531,41.275625
66042,-3.629,41.27625
66043,-3.561,41.276875
