,az,t
104165,0.913,65.103125
104166,0.949,65.10375
104167,0.952,65.104375
104168,0.983,65.105
104169,0.983,65.105625
104170,0.925,65.10625
104171,0.854,65.106875
104172,0.827,65.1075
104173,0.82,65.108125
104174,0.742,65.10875
104175,0.731,65.109375
104176,0.728,65.11
104177,0.701,65.110625
104178,0.654,65.11125
104179,0.634,65.111875
104180,0.637,65.1125
104181,0.641,65.113125
104182,0.608,65.11375
104183,0.557,65.114375
104184,0.499,65.115
104185,0.518,65.115625
104186,0.491,65.11625
104187,0.415,65.116875
104188,0.391,65.1175
104189,0.344,65.118125
104190,0.3,65.11875
104191,0.293,65.119375
104192,0.269,65.12
104193,0.258,65.120625
104194,0.271,65.12125
104195,0.336,65.121875
104196,0.337,65.1225
104197,0.344,65.123125
104198,0.487,65.12375
104199,0.479,65.124375
104200,0.511,65.125
104201,0.646,65.125625
104202,0.588,65.12625
104203,0.673,65.126875
104204,0.823,65.1275
104205,0.847,65.128125
104206,0.914,65.12875
104207,0.988,65.129375
104208,1.056,65.13
104209,1.124,65.130625
104210,1.146,65.13125
104211,1.142,65.131875
104212,1.186,65.1325
104213,1.205,65.133125
104214,1.213,65.13375
104215,1.216,65.134375
104216,1.166,65.135
104217,1.118,65.135625
104218,1.086,65.13625
104219,1.12,65.136875
104220,1.13,65.1375
104221,1.127,65.138125
104222,1.117,65.13875
104223,1.082,65.139375
104224,1.122,65.14
104225,1.236,65.140625
104226,1.246,65.14125
104227,1.225,65.141875
104228,1.187,65.1425
104229,1.15,65.143125
104230,1.156,65.14375
104231,1.195,65.144375
104232,1.265,65.145
104233,1.278,65.145625
104234,1.307,65.14625
104235,1.334,65.146875
104236,1.328,65.1475
104237,1.407,65.148125
104238,1.436,65.14875
104239,1.365,65.149375
104240,1.47,65.15
104241,1.521,65.150625
104242,1.532,65.15125
104243,1.532,65.151875
104244,1.488,65.1525
104245,1.465,65.153125
104246,1.502,65.15375
104247,1.572,65.154375
104248,1.6,65.155
104249,1.594,65.155625
104250,1.587,65.15625
104251,1.592,65.156875
104252,1.614,65.1575
104253,1.658,65.158125
104254,1.677,65.15875
104255,1.673,65.159375
104256,1.652,65.16
104257,1.652,65.160625
104258,1.595,65.16125
104259,1.546,65.161875
104260,1.577,65.1625
104261,1.511,65.163125
104262,1.486,65.16375
104263,1.521,65.164375
104264,1.569,65.165
104265,1.578,65.165625
104266,1.577,65.16625
104267,1.605,65.166875
