,az,t
91291,10.119,57.056875
91292,10.081,57.0575
91293,10.033,57.058125
91294,10.027,57.05875
91295,10.051,57.059375
91296,10.097,57.06
91297,10.059,57.060625
91298,10.055,57.06125
91299,10.06,57.061875
91300,10.036,57.0625
91301,10.071,57.063125
91302,10.099,57.06375
91303,10.098,57.064375
91304,10.037,57.065
91305,10.035,57.065625
91306,10.067,57.06625
91307,10.077,57.066875
91308,9.996,57.0675
91309,9.921,57.068125
91310,9.893,57.06875
91311,9.883,57.069375
91312,9.871,57.07
91313,9.866,57.070625
91314,9.911,57.07125
91315,9.827,57.071875
91316,9.67,57.0725
91317,9.456,57.073125
91318,9.468,57.07375
91319,9.448,57.074375
91320,9.384,57.075
91321,9.295,57.075625
91322,9.248,57.07625
91323,9.223,57.076875
91324,9.209,57.0775
91325,9.156,57.078125
91326,9.075,57.07875
91327,8.978,57.079375
91328,8.975,57.08
91329,8.897,57.080625
91330,8.807,57.08125
91331,8.777,57.081875
91332,8.711,57.0825
91333,8.687,57.083125
91334,8.719,57.08375
91335,8.709,57.084375
91336,8.631,57.085
91337,8.513,57.085625
91338,8.388,57.08625
91339,8.399,57.086875
91340,8.448,57.0875
91341,8.508,57.088125
91342,8.447,57.08875
91343,8.372,57.089375
91344,8.278,57.09
91345,8.149,57.090625
91346,7.931,57.09125
91347,7.772,57.091875
91348,7.748,57.0925
91349,7.731,57.093125
91350,7.685,57.09375
91351,7.622,57.094375
91352,7.585,57.095
91353,7.499,57.095625
91354,7.441,57.09625
91355,7.468,57.096875
91356,7.299,57.0975
91357,7.158,57.098125
91358,7.055,57.09875
91359,6.946,57.099375
91360,6.912,57.1
91361,6.888,57.100625
91362,6.817,57.10125
91363,6.87,57.101875
91364,6.883,57.1025
91365,6.839,57.103125
91366,6.799,57.10375
91367,6.719,57.104375
91368,6.606,57.105
91369,6.453,57.105625
91370,6.32,57.10625
91371,6.196,57.106875
91372,6.083,57.1075
91373,6.117,57.108125
91374,6.194,57.10875
91375,6.261,57.109375
91376,6.21,57.11
91377,6.073,57.110625
91378,5.942,57.11125
91379,5.847,57.111875
91380,5.758,57.1125
91381,5.607,57.113125
91382,5.448,57.11375
91383,5.441,57.114375
91384,5.392,57.115
91385,5.286,57.115625
91386,5.102,57.11625
91387,4.99,57.116875
91388,4.876,57.1175
91389,4.772,57.118125
91390,4.755,57.11875
91391,4.763,57.119375
91392,4.75,57.12
91393,4.679,57.120625
91394,4.573,57.12125
91395,4.485,57.121875
