,az,t
59240,5.964,37.025
59241,5.908,37.025625
59242,5.895,37.02625
59243,5.857,37.026875
59244,5.835,37.0275
59245,5.906,37.028125
59246,5.972,37.02875
59247,6.018,37.029375
59248,6.039,37.03
59249,6.107,37.030625
59250,6.128,37.03125
59251,6.122,37.031875
59252,6.132,37.0325
59253,6.161,37.033125
59254,6.161,37.03375
59255,6.107,37.034375
59256,6.125,37.035
59257,6.078,37.035625
59258,5.971,37.03625
59259,5.814,37.036875
59260,5.757,37.0375
59261,5.707,37.038125
59262,5.605,37.03875
59263,5.607,37.039375
59264,5.587,37.04
59265,5.536,37.040625
59266,5.461,37.04125
59267,5.406,37.041875
59268,5.352,37.0425
59269,5.284,37.043125
59270,5.259,37.04375
59271,5.225,37.044375
59272,5.179,37.045
59273,5.148,37.045625
59274,5.115,37.04625
59275,5.092,37.046875
59276,5.099,37.0475
59277,5.091,37.048125
59278,5.091,37.04875
59279,5.104,37.049375
59280,5.09,37.05
59281,5.105,37.050625
59282,5.123,37.05125
59283,5.099,37.051875
59284,5.153,37.0525
59285,5.213,37.053125
59286,5.258,37.05375
59287,5.278,37.054375
59288,5.347,37.055
59289,5.44,37.055625
59290,5.494,37.05625
59291,5.575,37.056875
59292,5.655,37.0575
59293,5.72,37.058125
59294,5.774,37.05875
59295,5.868,37.059375
59296,5.991,37.06
59297,6.093,37.060625
59298,6.192,37.06125
59299,6.286,37.061875
59300,6.371,37.0625
59301,6.466,37.063125
59302,6.586,37.06375
59303,6.73,37.064375
59304,6.883,37.065
59305,7.014,37.065625
59306,7.136,37.06625
59307,7.255,37.066875
59308,7.413,37.0675
59309,7.563,37.068125
59310,7.698,37.06875
59311,7.821,37.069375
59312,7.896,37.07
59313,7.954,37.070625
59314,8.032,37.07125
59315,8.205,37.071875
59316,8.363,37.0725
59317,8.478,37.073125
59318,8.563,37.07375
59319,8.612,37.074375
59320,8.648,37.075
59321,8.716,37.075625
59322,8.751,37.07625
59323,8.778,37.076875
59324,8.806,37.0775
59325,8.903,37.078125
59326,8.98,37.07875
59327,9.031,37.079375
59328,9.031,37.08
59329,8.971,37.080625
59330,8.934,37.08125
59331,8.972,37.081875
59332,8.993,37.0825
59333,9.019,37.083125
59334,9.038,37.08375
59335,8.984,37.084375
59336,8.949,37.085
59337,8.934,37.085625
59338,8.944,37.08625
59339,8.92,37.086875
59340,8.901,37.0875
59341,8.891,37.088125
59342,8.877,37.08875
59343,8.88,37.089375
59344,8.868,37.09
59345,8.8,37.090625
59346,8.83,37.09125
59347,8.825,37.091875
59348,8.769,37.0925
59349,8.793,37.093125
59350,8.781,37.09375
59351,8.756,37.094375
59352,8.745,37.095
59353,8.656,37.095625
59354,8.608,37.09625
59355,8.638,37.096875
59356,8.6,37.0975
59357,8.521,37.098125
59358,8.43,37.09875
59359,8.392,37.099375
59360,8.303,37.1
59361,8.168,37.100625
59362,7.981,37.10125
59363,7.731,37.101875
59364,7.508,37.1025
59365,7.334,37.103125
59366,7.293,37.10375
59367,7.229,37.104375
59368,7.141,37.105
59369,7.022,37.105625
59370,6.66,37.10625
59371,6.438,37.106875
59372,6.37,37.1075
59373,6.421,37.108125
59374,6.331,37.10875
59375,6.196,37.109375
59376,6.087,37.11
59377,5.886,37.110625
59378,5.699,37.11125
59379,5.551,37.111875
59380,5.565,37.1125
59381,5.696,37.113125
59382,5.902,37.11375
59383,6.161,37.114375
59384,6.472,37.115
59385,6.841,37.115625
59386,7.267,37.11625
59387,7.634,37.116875
59388,7.978,37.1175
59389,8.26,37.118125
59390,8.386,37.11875
59391,8.364,37.119375
59392,8.328,37.12
59393,8.32,37.120625
59394,8.575,37.12125
59395,8.815,37.121875
59396,9.065,37.1225
59397,9.392,37.123125
59398,9.555,37.12375
59399,9.604,37.124375
59400,9.536,37.125
59401,9.385,37.125625
59402,9.209,37.12625
59403,9.03,37.126875
59404,8.932,37.1275
59405,8.78,37.128125
59406,8.573,37.12875
59407,8.294,37.129375
59408,8.037,37.13
59409,7.782,37.130625
59410,7.539,37.13125
59411,7.389,37.131875
59412,7.175,37.1325
59413,6.944,37.133125
59414,6.74,37.13375
59415,6.497,37.134375
59416,6.285,37.135
59417,6.11,37.135625
59418,5.919,37.13625
59419,5.811,37.136875
59420,5.718,37.1375
59421,5.555,37.138125
59422,5.473,37.13875
59423,5.421,37.139375
59424,5.391,37.14
59425,5.381,37.140625
59426,5.347,37.14125
59427,5.31,37.141875
59428,5.31,37.1425
59429,5.291,37.143125
59430,5.277,37.14375
59431,5.277,37.144375
59432,5.256,37.145
59433,5.232,37.145625
59434,5.202,37.14625
59435,5.157,37.146875
59436,5.145,37.1475
59437,5.141,37.148125
59438,5.138,37.14875
59439,5.096,37.149375
59440,5.036,37.15
59441,4.957,37.150625
59442,4.827,37.15125
59443,4.741,37.151875
59444,4.67,37.1525
59445,4.602,37.153125
59446,4.559,37.15375
59447,4.517,37.154375
59448,4.472,37.155
59449,4.425,37.155625
59450,4.382,37.15625
59451,4.353,37.156875
59452,4.353,37.1575
59453,4.296,37.158125
59454,4.278,37.15875
59455,4.308,37.159375
59456,4.288,37.16
59457,4.229,37.160625
59458,4.171,37.16125
59459,4.171,37.161875
59460,4.142,37.1625
59461,4.107,37.163125
59462,4.069,37.16375
59463,4.021,37.164375
59464,3.993,37.165
59465,3.969,37.165625
59466,3.921,37.16625
59467,3.874,37.166875
59468,3.86,37.1675
59469,3.897,37.168125
59470,3.878,37.16875
59471,3.857,37.169375
59472,3.839,37.17
59473,3.828,37.170625
59474,3.787,37.17125
59475,3.737,37.171875
59476,3.689,37.1725
59477,3.703,37.173125
59478,3.718,37.17375
59479,3.719,37.174375
59480,3.634,37.175
59481,3.568,37.175625
59482,3.511,37.17625
59483,3.453,37.176875
59484,3.429,37.1775
59485,3.38,37.178125
59486,3.304,37.17875
59487,3.253,37.179375
59488,3.237,37.18
59489,3.233,37.180625
59490,3.22,37.18125
59491,3.218,37.181875
59492,3.218,37.1825
59493,3.214,37.183125
59494,3.153,37.18375
59495,3.123,37.184375
59496,3.113,37.185
59497,3.117,37.185625
59498,3.131,37.18625
59499,3.17,37.186875
59500,3.239,37.1875
59501,3.33,37.188125
59502,3.428,37.18875
59503,3.543,37.189375
59504,3.706,37.19
59505,3.769,37.190625
59506,3.813,37.19125
59507,3.868,37.191875
59508,3.889,37.1925
59509,3.97,37.193125
59510,4.078,37.19375
59511,4.099,37.194375
59512,4.116,37.195
59513,4.163,37.195625
59514,4.265,37.19625
59515,4.412,37.196875
59516,4.498,37.1975
59517,4.533,37.198125
59518,4.601,37.19875
59519,4.635,37.199375
59520,4.671,37.2
59521,4.739,37.200625
59522,4.761,37.20125
59523,4.788,37.201875
59524,4.824,37.2025
59525,4.851,37.203125
59526,4.858,37.20375
59527,4.86,37.204375
59528,4.877,37.205
59529,4.926,37.205625
59530,4.97,37.20625
59531,5.001,37.206875
59532,5.035,37.2075
59533,5.053,37.208125
59534,5.07,37.20875
59535,5.107,37.209375
59536,5.139,37.21
59537,5.178,37.210625
59538,5.229,37.21125
59539,5.287,37.211875
59540,5.333,37.2125
59541,5.371,37.213125
59542,5.416,37.21375
59543,5.508,37.214375
59544,5.585,37.215
59545,5.616,37.215625
59546,5.673,37.21625
59547,5.729,37.216875
59548,5.79,37.2175
59549,5.892,37.218125
59550,5.946,37.21875
59551,5.965,37.219375
59552,5.948,37.22
59553,5.985,37.220625
59554,6.029,37.22125
59555,6.073,37.221875
59556,6.083,37.2225
59557,6.17,37.223125
59558,6.279,37.22375
59559,6.364,37.224375
59560,6.416,37.225
59561,6.49,37.225625
59562,6.584,37.22625
59563,6.588,37.226875
59564,6.664,37.2275
59565,6.73,37.228125
59566,6.665,37.22875
59567,6.714,37.229375
59568,6.714,37.23
59569,6.632,37.230625
59570,6.625,37.23125
59571,6.533,37.231875
59572,6.402,37.2325
59573,6.317,37.233125
59574,6.224,37.23375
59575,6.159,37.234375
59576,6.139,37.235
59577,6.084,37.235625
59578,6.05,37.23625
59579,6.028,37.236875
59580,5.997,37.2375
59581,5.909,37.238125
59582,5.854,37.23875
59583,5.888,37.239375
59584,5.873,37.24
59585,5.901,37.240625
59586,5.954,37.24125
59587,5.937,37.241875
59588,5.988,37.2425
59589,6.017,37.243125
59590,5.952,37.24375
59591,6.0,37.244375
59592,6.039,37.245
59593,6.066,37.245625
59594,6.151,37.24625
59595,6.179,37.246875
59596,6.197,37.2475
59597,6.248,37.248125
59598,6.23,37.24875
59599,6.225,37.249375
59600,6.242,37.25
59601,6.208,37.250625
59602,6.212,37.25125
59603,6.23,37.251875
59604,6.23,37.2525
59605,6.17,37.253125
59606,6.129,37.25375
59607,6.128,37.254375
59608,6.073,37.255
59609,6.015,37.255625
59610,5.949,37.25625
59611,5.868,37.256875
59612,5.824,37.2575
59613,5.81,37.258125
59614,5.827,37.25875
59615,5.787,37.259375
59616,5.786,37.26
59617,5.805,37.260625
59618,5.784,37.26125
59619,5.787,37.261875
59620,5.801,37.2625
59621,5.822,37.263125
59622,5.797,37.26375
59623,5.794,37.264375
59624,5.81,37.265
59625,5.824,37.265625
59626,5.857,37.26625
59627,5.859,37.266875
59628,5.777,37.2675
59629,5.798,37.268125
59630,5.82,37.26875
59631,5.832,37.269375
59632,5.829,37.27
59633,5.823,37.270625
59634,5.824,37.27125
59635,5.844,37.271875
59636,5.761,37.2725
59637,5.687,37.273125
59638,5.644,37.27375
59639,5.617,37.274375
59640,5.62,37.275
59641,5.617,37.275625
59642,5.539,37.27625
59643,5.486,37.276875
59644,5.414,37.2775
59645,5.31,37.278125
59646,5.269,37.27875
59647,5.234,37.279375
59648,5.198,37.28
59649,5.14,37.280625
59650,5.093,37.28125
59651,5.041,37.281875
59652,4.977,37.2825
59653,4.939,37.283125
59654,4.895,37.28375
59655,4.863,37.284375
59656,4.911,37.285
59657,4.892,37.285625
59658,4.872,37.28625
59659,4.892,37.286875
59660,4.871,37.2875
59661,4.873,37.288125
59662,4.889,37.28875
59663,4.852,37.289375
59664,4.907,37.29
59665,4.96,37.290625
59666,4.926,37.29125
59667,4.913,37.291875
59668,4.906,37.2925
59669,4.907,37.293125
59670,4.948,37.29375
59671,4.965,37.294375
59672,4.975,37.295
59673,4.992,37.295625
59674,5.047,37.29625
59675,5.09,37.296875
59676,5.109,37.2975
59677,5.102,37.298125
59678,5.117,37.29875
59679,5.138,37.299375
59680,5.138,37.3
59681,5.118,37.300625
59682,5.116,37.30125
59683,5.143,37.301875
59684,5.184,37.3025
59685,5.21,37.303125
59686,5.224,37.30375
59687,5.224,37.304375
59688,5.229,37.305
59689,5.22,37.305625
59690,5.182,37.30625
59691,5.142,37.306875
59692,5.112,37.3075
59693,5.09,37.308125
59694,5.056,37.30875
59695,5.001,37.309375
59696,4.963,37.31
59697,4.97,37.310625
59698,4.948,37.31125
59699,4.955,37.311875
59700,4.979,37.3125
59701,4.932,37.313125
59702,4.961,37.31375
59703,5.013,37.314375
59704,5.044,37.315
59705,5.059,37.315625
59706,5.086,37.31625
59707,5.125,37.316875
59708,5.146,37.3175
59709,5.164,37.318125
59710,5.185,37.31875
59711,5.219,37.319375
59712,5.279,37.32
59713,5.306,37.320625
59714,5.288,37.32125
59715,5.322,37.321875
59716,5.326,37.3225
59717,5.303,37.323125
59718,5.249,37.32375
59719,5.261,37.324375
59720,5.306,37.325
59721,5.377,37.325625
59722,5.364,37.32625
59723,5.336,37.326875
59724,5.319,37.3275
59725,5.394,37.328125
59726,5.419,37.32875
59727,5.431,37.329375
59728,5.448,37.33
59729,5.439,37.330625
59730,5.47,37.33125
59731,5.52,37.331875
59732,5.479,37.3325
59733,5.468,37.333125
59734,5.492,37.33375
59735,5.563,37.334375
59736,5.522,37.335
59737,5.492,37.335625
59738,5.477,37.33625
