,az,t
19206,-4.851,12.00375
19207,-4.924,12.004375
19208,-4.927,12.005
19209,-5.026,12.005625
19210,-5.098,12.00625
19211,-5.142,12.006875
19212,-5.169,12.0075
19213,-5.217,12.008125
19214,-5.279,12.00875
19215,-5.358,12.009375
19216,-5.385,12.01
19217,-5.418,12.010625
19218,-5.463,12.01125
19219,-5.538,12.011875
19220,-5.579,12.0125
19221,-5.608,12.013125
19222,-5.642,12.01375
19223,-5.74,12.014375
19224,-5.801,12.015
19225,-5.818,12.015625
19226,-5.886,12.01625
19227,-5.991,12.016875
19228,-6.105,12.0175
19229,-6.197,12.018125
19230,-6.283,12.01875
19231,-6.355,12.019375
19232,-6.411,12.02
19233,-6.509,12.020625
19234,-6.617,12.02125
19235,-6.733,12.021875
19236,-6.862,12.0225
19237,-6.925,12.023125
19238,-6.968,12.02375
19239,-7.005,12.024375
19240,-7.073,12.025
19241,-7.135,12.025625
19242,-7.203,12.02625
19243,-7.311,12.026875
19244,-7.365,12.0275
19245,-7.401,12.028125
19246,-7.435,12.02875
19247,-7.557,12.029375
19248,-7.632,12.03
19249,-7.674,12.030625
19250,-7.759,12.03125
19251,-7.746,12.031875
19252,-7.732,12.0325
19253,-7.786,12.033125
19254,-7.791,12.03375
19255,-7.813,12.034375
19256,-7.858,12.035
19257,-7.902,12.035625
19258,-7.903,12.03625
19259,-7.885,12.036875
19260,-7.865,12.0375
19261,-7.86,12.038125
19262,-7.83,12.03875
19263,-7.776,12.039375
19264,-7.769,12.04
19265,-7.78,12.040625
19266,-7.774,12.04125
19267,-7.689,12.041875
19268,-7.719,12.0425
19269,-7.699,12.043125
19270,-7.589,12.04375
19271,-7.569,12.044375
19272,-7.523,12.045
19273,-7.478,12.045625
19274,-7.491,12.04625
19275,-7.406,12.046875
19276,-7.351,12.0475
19277,-7.379,12.048125
19278,-7.291,12.04875
19279,-7.247,12.049375
19280,-7.221,12.05
19281,-7.139,12.050625
19282,-7.086,12.05125
19283,-7.072,12.051875
19284,-7.109,12.0525
19285,-6.998,12.053125
