,az,t
40090,1.1,25.05625
40091,1.042,25.056875
40092,0.981,25.0575
40093,1.023,25.058125
40094,1.089,25.05875
40095,1.008,25.059375
40096,1.018,25.06
40097,1.022,25.060625
40098,0.978,25.06125
40099,1.04,25.061875
40100,1.095,25.0625
40101,1.142,25.063125
40102,1.187,25.06375
40103,1.223,25.064375
40104,1.276,25.065
40105,1.365,25.065625
40106,1.44,25.06625
40107,1.482,25.066875
40108,1.513,25.0675
40109,1.663,25.068125
40110,1.776,25.06875
40111,1.865,25.069375
40112,1.933,25.07
40113,1.986,25.070625
40114,2.072,25.07125
40115,2.184,25.071875
40116,2.195,25.0725
40117,2.268,25.073125
40118,2.362,25.07375
40119,2.437,25.074375
40120,2.465,25.075
40121,2.504,25.075625
40122,2.561,25.07625
40123,2.551,25.076875
40124,2.501,25.0775
40125,2.45,25.078125
40126,2.464,25.07875
40127,2.474,25.079375
40128,2.475,25.08
40129,2.461,25.080625
40130,2.423,25.08125
40131,2.415,25.081875
40132,2.408,25.0825
40133,2.333,25.083125
40134,2.267,25.08375
40135,2.194,25.084375
40136,2.109,25.085
40137,2.014,25.085625
40138,1.934,25.08625
40139,1.868,25.086875
40140,1.814,25.0875
40141,1.711,25.088125
40142,1.604,25.08875
40143,1.519,25.089375
40144,1.443,25.09
40145,1.365,25.090625
40146,1.275,25.09125
40147,1.125,25.091875
40148,1.051,25.0925
40149,0.997,25.093125
40150,0.922,25.09375
40151,0.808,25.094375
40152,0.75,25.095
40153,0.746,25.095625
40154,0.621,25.09625
40155,0.531,25.096875
40156,0.479,25.0975
40157,0.479,25.098125
40158,0.388,25.09875
40159,0.314,25.099375
40160,0.276,25.1
40161,0.228,25.100625
40162,0.23,25.10125
40163,0.254,25.101875
40164,0.254,25.1025
40165,0.204,25.103125
40166,0.201,25.10375
40167,0.282,25.104375
40168,0.255,25.105
40169,0.26,25.105625
40170,0.283,25.10625
40171,0.287,25.106875
40172,0.295,25.1075
40173,0.323,25.108125
40174,0.381,25.10875
40175,0.38,25.109375
40176,0.392,25.11
40177,0.424,25.110625
40178,0.506,25.11125
40179,0.514,25.111875
40180,0.51,25.1125
40181,0.53,25.113125
40182,0.541,25.11375
40183,0.532,25.114375
40184,0.511,25.115
40185,0.545,25.115625
40186,0.52,25.11625
40187,0.484,25.116875
40188,0.484,25.1175
40189,0.499,25.118125
40190,0.48,25.11875
40191,0.422,25.119375
40192,0.361,25.12
40193,0.299,25.120625
40194,0.234,25.12125
40195,0.156,25.121875
40196,0.112,25.1225
40197,0.033,25.123125
40198,-0.097,25.12375
40199,-0.127,25.124375
40200,-0.186,25.125
40201,-0.263,25.125625
40202,-0.348,25.12625
40203,-0.43,25.126875
40204,-0.525,25.1275
40205,-0.641,25.128125
40206,-0.689,25.12875
40207,-0.754,25.129375
40208,-0.836,25.13
40209,-0.935,25.130625
40210,-0.96,25.13125
40211,-1.003,25.131875
40212,-1.115,25.1325
40213,-1.059,25.133125
40214,-1.102,25.13375
40215,-1.22,25.134375
40216,-1.243,25.135
40217,-1.297,25.135625
40218,-1.342,25.13625
40219,-1.345,25.136875
40220,-1.383,25.1375
40221,-1.356,25.138125
40222,-1.279,25.13875
40223,-1.337,25.139375
40224,-1.367,25.14
40225,-1.369,25.140625
40226,-1.335,25.14125
40227,-1.373,25.141875
40228,-1.389,25.1425
40229,-1.365,25.143125
40230,-1.297,25.14375
40231,-1.263,25.144375
40232,-1.246,25.145
40233,-1.233,25.145625
40234,-1.214,25.14625
40235,-1.199,25.146875
40236,-1.192,25.1475
40237,-1.196,25.148125
40238,-1.172,25.14875
40239,-1.137,25.149375
