,az,t
51323,1.168,32.076875
51324,1.193,32.0775
51325,1.183,32.078125
51326,1.285,32.07875
51327,1.343,32.079375
51328,1.379,32.08
51329,1.501,32.080625
51330,1.55,32.08125
51331,1.588,32.081875
51332,1.652,32.0825
51333,1.73,32.083125
51334,1.797,32.08375
51335,1.859,32.084375
51336,1.955,32.085
51337,2.007,32.085625
51338,2.04,32.08625
51339,2.07,32.086875
51340,2.14,32.0875
51341,2.208,32.088125
51342,2.273,32.08875
51343,2.375,32.089375
51344,2.399,32.09
51345,2.388,32.090625
51346,2.381,32.09125
51347,2.421,32.091875
51348,2.403,32.0925
51349,2.311,32.093125
51350,2.393,32.09375
51351,2.416,32.094375
51352,2.393,32.095
51353,2.321,32.095625
51354,2.316,32.09625
51355,2.299,32.096875
51356,2.241,32.0975
51357,2.159,32.098125
51358,2.092,32.09875
51359,2.034,32.099375
51360,1.976,32.1
51361,1.916,32.100625
51362,1.854,32.10125
51363,1.793,32.101875
51364,1.732,32.1025
51365,1.631,32.103125
51366,1.519,32.10375
51367,1.526,32.104375
51368,1.447,32.105
51369,1.341,32.105625
51370,1.239,32.10625
51371,1.174,32.106875
51372,1.095,32.1075
51373,0.996,32.108125
51374,0.867,32.10875
51375,0.764,32.109375
51376,0.668,32.11
51377,0.563,32.110625
51378,0.412,32.11125
51379,0.277,32.111875
51380,0.164,32.1125
51381,0.049,32.113125
51382,-0.051,32.11375
51383,-0.164,32.114375
51384,-0.337,32.115
51385,-0.45,32.115625
51386,-0.601,32.11625
51387,-0.812,32.116875
51388,-0.907,32.1175
51389,-1.011,32.118125
51390,-1.11,32.11875
51391,-1.171,32.119375
51392,-1.32,32.12
51393,-1.452,32.120625
51394,-1.527,32.12125
51395,-1.703,32.121875
51396,-1.82,32.1225
51397,-1.9,32.123125
51398,-2.002,32.12375
51399,-2.099,32.124375
51400,-2.202,32.125
51401,-2.321,32.125625
51402,-2.363,32.12625
51403,-2.439,32.126875
51404,-2.53,32.1275
51405,-2.51,32.128125
51406,-2.569,32.12875
51407,-2.631,32.129375
51408,-2.638,32.13
51409,-2.62,32.130625
51410,-2.593,32.13125
51411,-2.557,32.131875
51412,-2.513,32.1325
51413,-2.464,32.133125
51414,-2.433,32.13375
51415,-2.454,32.134375
51416,-2.421,32.135
51417,-2.351,32.135625
51418,-2.255,32.13625
51419,-2.245,32.136875
51420,-2.166,32.1375
51421,-2.057,32.138125
51422,-1.968,32.13875
51423,-1.911,32.139375
51424,-1.835,32.14
51425,-1.727,32.140625
51426,-1.645,32.14125
51427,-1.607,32.141875
51428,-1.568,32.1425
51429,-1.415,32.143125
51430,-1.33,32.14375
51431,-1.239,32.144375
51432,-1.113,32.145
51433,-1.064,32.145625
51434,-0.962,32.14625
51435,-0.828,32.146875
51436,-0.736,32.1475
51437,-0.623,32.148125
51438,-0.523,32.14875
51439,-0.459,32.149375
51440,-0.333,32.15
51441,-0.253,32.150625
51442,-0.195,32.15125
51443,0.006,32.151875
51444,0.109,32.1525
51445,0.187,32.153125
51446,0.296,32.15375
51447,0.411,32.154375
51448,0.505,32.155
51449,0.576,32.155625
51450,0.651,32.15625
51451,0.728,32.156875
51452,0.782,32.1575
51453,0.768,32.158125
51454,0.86,32.15875
51455,0.958,32.159375
51456,1.039,32.16
51457,1.043,32.160625
51458,1.033,32.16125
51459,1.029,32.161875
51460,1.066,32.1625
51461,1.092,32.163125
51462,1.102,32.16375
51463,1.091,32.164375
51464,1.037,32.165
51465,1.027,32.165625
51466,1.035,32.16625
51467,0.991,32.166875
51468,0.958,32.1675
51469,0.946,32.168125
51470,0.967,32.16875
51471,0.931,32.169375
51472,0.945,32.17
51473,0.983,32.170625
51474,0.932,32.17125
51475,1.006,32.171875
51476,1.106,32.1725
51477,1.178,32.173125
51478,1.218,32.17375
51479,1.251,32.174375
51480,1.285,32.175
51481,1.343,32.175625
51482,1.348,32.17625
51483,1.318,32.176875
51484,1.256,32.1775
51485,1.204,32.178125
51486,1.155,32.17875
51487,1.111,32.179375
51488,1.107,32.18
51489,1.097,32.180625
51490,1.095,32.18125
51491,1.126,32.181875
51492,1.162,32.1825
51493,1.178,32.183125
51494,1.171,32.18375
51495,1.239,32.184375
51496,1.264,32.185
51497,1.272,32.185625
51498,1.31,32.18625
51499,1.306,32.186875
