,az,t
46464,-0.26,29.04
46465,-0.114,29.040625
46466,0.026,29.04125
46467,0.163,29.041875
46468,0.302,29.0425
46469,0.379,29.043125
46470,0.462,29.04375
46471,0.577,29.044375
46472,0.666,29.045
46473,0.77,29.045625
46474,0.884,29.04625
46475,0.99,29.046875
46476,1.064,29.0475
46477,1.155,29.048125
46478,1.295,29.04875
46479,1.38,29.049375
46480,1.467,29.05
46481,1.557,29.050625
46482,1.635,29.05125
46483,1.738,29.051875
46484,1.853,29.0525
46485,1.976,29.053125
46486,2.046,29.05375
46487,2.139,29.054375
46488,2.262,29.055
46489,2.384,29.055625
46490,2.448,29.05625
46491,2.506,29.056875
46492,2.619,29.0575
46493,2.698,29.058125
46494,2.776,29.05875
46495,2.859,29.059375
46496,2.958,29.06
46497,3.058,29.060625
46498,3.144,29.06125
46499,3.178,29.061875
46500,3.212,29.0625
46501,3.242,29.063125
46502,3.266,29.06375
46503,3.31,29.064375
46504,3.334,29.065
46505,3.338,29.065625
46506,3.318,29.06625
46507,3.386,29.066875
46508,3.452,29.0675
46509,3.476,29.068125
46510,3.447,29.06875
46511,3.445,29.069375
46512,3.464,29.07
46513,3.478,29.070625
46514,3.451,29.07125
46515,3.428,29.071875
46516,3.442,29.0725
46517,3.405,29.073125
46518,3.375,29.07375
46519,3.362,29.074375
46520,3.406,29.075
46521,3.419,29.075625
46522,3.398,29.07625
46523,3.33,29.076875
46524,3.296,29.0775
46525,3.27,29.078125
46526,3.247,29.07875
46527,3.196,29.079375
46528,3.134,29.08
46529,3.067,29.080625
46530,3.002,29.08125
46531,2.937,29.081875
46532,2.883,29.0825
46533,2.841,29.083125
46534,2.756,29.08375
46535,2.647,29.084375
46536,2.533,29.085
46537,2.448,29.085625
46538,2.382,29.08625
46539,2.306,29.086875
46540,2.207,29.0875
46541,2.122,29.088125
46542,2.057,29.08875
46543,1.989,29.089375
46544,1.846,29.09
46545,1.749,29.090625
46546,1.655,29.09125
46547,1.546,29.091875
46548,1.457,29.0925
46549,1.329,29.093125
46550,1.183,29.09375
46551,1.122,29.094375
46552,1.005,29.095
46553,0.875,29.095625
46554,0.756,29.09625
46555,0.624,29.096875
46556,0.499,29.0975
46557,0.376,29.098125
46558,0.227,29.09875
46559,0.144,29.099375
46560,0.068,29.1
46561,-0.057,29.100625
46562,-0.132,29.10125
46563,-0.21,29.101875
46564,-0.295,29.1025
46565,-0.339,29.103125
46566,-0.413,29.10375
46567,-0.493,29.104375
46568,-0.547,29.105
46569,-0.593,29.105625
46570,-0.627,29.10625
46571,-0.646,29.106875
46572,-0.629,29.1075
46573,-0.601,29.108125
46574,-0.575,29.10875
