,az,t
11294,2.9,7.05875
11295,2.915,7.059375
11296,2.898,7.06
11297,2.872,7.060625
11298,2.851,7.06125
11299,2.858,7.061875
11300,2.841,7.0625
11301,2.828,7.063125
11302,2.828,7.06375
11303,2.892,7.064375
11304,2.942,7.065
11305,2.974,7.065625
11306,2.974,7.06625
11307,3.015,7.066875
11308,3.069,7.0675
11309,3.127,7.068125
11310,3.134,7.06875
11311,3.217,7.069375
11312,3.335,7.07
11313,3.372,7.070625
11314,3.399,7.07125
11315,3.41,7.071875
11316,3.4,7.0725
11317,3.446,7.073125
11318,3.478,7.07375
11319,3.487,7.074375
11320,3.429,7.075
11321,3.384,7.075625
11322,3.351,7.07625
11323,3.334,7.076875
11324,3.32,7.0775
11325,3.282,7.078125
11326,3.226,7.07875
11327,3.209,7.079375
11328,3.218,7.08
11329,3.229,7.080625
11330,3.219,7.08125
11331,3.23,7.081875
11332,3.239,7.0825
11333,3.247,7.083125
11334,3.318,7.08375
11335,3.315,7.084375
11336,3.293,7.085
11337,3.323,7.085625
11338,3.337,7.08625
11339,3.363,7.086875
11340,3.41,7.0875
11341,3.416,7.088125
11342,3.449,7.08875
11343,3.484,7.089375
11344,3.474,7.09
11345,3.499,7.090625
11346,3.514,7.09125
11347,3.5,7.091875
11348,3.564,7.0925
11349,3.591,7.093125
11350,3.597,7.09375
11351,3.631,7.094375
11352,3.71,7.095
11353,3.771,7.095625
11354,3.778,7.09625
11355,3.807,7.096875
11356,3.856,7.0975
11357,3.919,7.098125
11358,3.966,7.09875
11359,3.982,7.099375
11360,4.001,7.1
11361,4.056,7.100625
11362,4.085,7.10125
11363,4.106,7.101875
11364,4.119,7.1025
11365,4.133,7.103125
11366,4.111,7.10375
11367,4.092,7.104375
11368,4.119,7.105
11369,4.069,7.105625
11370,4.035,7.10625
11371,4.031,7.106875
11372,4.017,7.1075
11373,4.002,7.108125
11374,3.97,7.10875
11375,3.891,7.109375
11376,3.901,7.11
11377,3.915,7.110625
11378,3.913,7.11125
11379,3.95,7.111875
11380,3.959,7.1125
11381,3.957,7.113125
11382,3.991,7.11375
11383,4.017,7.114375
11384,4.041,7.115
11385,4.065,7.115625
11386,4.165,7.11625
11387,4.19,7.116875
11388,4.154,7.1175
11389,4.11,7.118125
11390,4.145,7.11875
11391,4.164,7.119375
11392,4.102,7.12
11393,4.112,7.120625
11394,4.085,7.12125
11395,4.034,7.121875
11396,4.047,7.1225
11397,4.049,7.123125
11398,4.036,7.12375
11399,4.002,7.124375
11400,3.968,7.125
11401,3.962,7.125625
11402,3.986,7.12625
11403,4.01,7.126875
11404,4.071,7.1275
11405,4.13,7.128125
11406,4.141,7.12875
11407,4.163,7.129375
11408,4.143,7.13
11409,4.076,7.130625
11410,4.1,7.13125
11411,4.076,7.131875
11412,4.03,7.1325
11413,4.003,7.133125
11414,4.032,7.13375
11415,4.032,7.134375
11416,3.975,7.135
11417,4.002,7.135625
11418,3.998,7.13625
11419,3.982,7.136875
11420,3.995,7.1375
11421,3.99,7.138125
11422,3.979,7.13875
11423,3.965,7.139375
11424,3.928,7.14
11425,3.916,7.140625
11426,3.922,7.14125
11427,3.922,7.141875
11428,3.922,7.1425
11429,3.904,7.143125
11430,3.853,7.14375
11431,3.799,7.144375
11432,3.764,7.145
11433,3.739,7.145625
11434,3.651,7.14625
11435,3.644,7.146875
11436,3.681,7.1475
11437,3.738,7.148125
11438,3.732,7.14875
11439,3.744,7.149375
11440,3.785,7.15
11441,3.881,7.150625
11442,3.901,7.15125
11443,3.89,7.151875
11444,3.897,7.1525
11445,3.924,7.153125
11446,3.939,7.15375
11447,3.936,7.154375
11448,3.936,7.155
11449,3.945,7.155625
11450,3.97,7.15625
11451,4.038,7.156875
11452,4.043,7.1575
11453,4.023,7.158125
11454,3.989,7.15875
11455,3.904,7.159375
11456,3.825,7.16
11457,3.754,7.160625
11458,3.703,7.16125
11459,3.647,7.161875
11460,3.609,7.1625
11461,3.606,7.163125
11462,3.547,7.16375
11463,3.491,7.164375
11464,3.455,7.165
11465,3.502,7.165625
11466,3.495,7.16625
11467,3.466,7.166875
11468,3.436,7.1675
11469,3.44,7.168125
11470,3.445,7.16875
11471,3.442,7.169375
11472,3.387,7.17
11473,3.369,7.170625
11474,3.352,7.17125
11475,3.305,7.171875
11476,3.299,7.1725
11477,3.273,7.173125
11478,3.226,7.17375
11479,3.277,7.174375
11480,3.27,7.175
11481,3.228,7.175625
11482,3.174,7.17625
11483,3.26,7.176875
11484,3.325,7.1775
11485,3.328,7.178125
11486,3.328,7.17875
11487,3.328,7.179375
11488,3.337,7.18
11489,3.382,7.180625
11490,3.412,7.18125
11491,3.43,7.181875
11492,3.433,7.1825
11493,3.403,7.183125
11494,3.422,7.18375
11495,3.465,7.184375
11496,3.455,7.185
11497,3.497,7.185625
11498,3.509,7.18625
11499,3.441,7.186875
11500,3.509,7.1875
11501,3.532,7.188125
11502,3.513,7.18875
11503,3.499,7.189375
11504,3.518,7.19
11505,3.539,7.190625
11506,3.539,7.19125
11507,3.542,7.191875
11508,3.526,7.1925
11509,3.504,7.193125
11510,3.596,7.19375
11511,3.622,7.194375
11512,3.627,7.195
11513,3.651,7.195625
11514,3.651,7.19625
11515,3.666,7.196875
11516,3.701,7.1975
11517,3.687,7.198125
11518,3.715,7.19875
11519,3.776,7.199375
11520,3.868,7.2
11521,3.903,7.200625
11522,3.921,7.20125
11523,3.931,7.201875
11524,3.907,7.2025
11525,3.91,7.203125
11526,3.927,7.20375
11527,3.931,7.204375
11528,3.872,7.205
11529,3.83,7.205625
11530,3.84,7.20625
11531,3.777,7.206875
11532,3.782,7.2075
11533,3.84,7.208125
11534,3.898,7.20875
11535,3.892,7.209375
11536,3.871,7.21
11537,3.865,7.210625
11538,3.97,7.21125
11539,4.02,7.211875
11540,4.031,7.2125
11541,4.14,7.213125
11542,4.178,7.21375
11543,4.192,7.214375
11544,4.216,7.215
11545,4.234,7.215625
11546,4.234,7.21625
11547,4.225,7.216875
11548,4.304,7.2175
11549,4.301,7.218125
11550,4.286,7.21875
11551,4.34,7.219375
11552,4.321,7.22
11553,4.246,7.220625
11554,4.112,7.22125
11555,3.877,7.221875
11556,3.723,7.2225
11557,3.627,7.223125
11558,3.576,7.22375
11559,3.486,7.224375
11560,3.453,7.225
11561,3.511,7.225625
11562,3.596,7.22625
11563,3.695,7.226875
11564,3.824,7.2275
11565,4.039,7.228125
11566,4.215,7.22875
11567,4.391,7.229375
11568,4.582,7.23
11569,4.554,7.230625
11570,4.545,7.23125
11571,4.538,7.231875
11572,4.436,7.2325
11573,4.336,7.233125
11574,4.263,7.23375
11575,4.239,7.234375
11576,4.222,7.235
11577,4.228,7.235625
11578,4.276,7.23625
11579,4.48,7.236875
11580,4.686,7.2375
11581,4.868,7.238125
11582,4.991,7.23875
11583,5.219,7.239375
11584,5.433,7.24
11585,5.615,7.240625
11586,5.775,7.24125
11587,5.898,7.241875
11588,5.971,7.2425
11589,5.954,7.243125
11590,5.952,7.24375
11591,5.937,7.244375
11592,5.898,7.245
11593,5.724,7.245625
11594,5.596,7.24625
11595,5.496,7.246875
11596,5.404,7.2475
11597,5.296,7.248125
11598,5.168,7.24875
11599,5.018,7.249375
11600,4.872,7.25
11601,4.728,7.250625
11602,4.588,7.25125
11603,4.462,7.251875
11604,4.318,7.2525
11605,4.201,7.253125
11606,4.14,7.25375
11607,3.977,7.254375
11608,3.874,7.255
11609,3.823,7.255625
11610,3.768,7.25625
11611,3.767,7.256875
11612,3.783,7.2575
11613,3.796,7.258125
11614,3.825,7.25875
11615,3.877,7.259375
11616,3.941,7.26
11617,3.945,7.260625
11618,3.958,7.26125
11619,3.986,7.261875
11620,4.044,7.2625
11621,4.021,7.263125
11622,3.995,7.26375
11623,3.976,7.264375
11624,3.928,7.265
11625,3.944,7.265625
11626,3.973,7.26625
11627,3.949,7.266875
11628,3.986,7.2675
11629,4.016,7.268125
11630,4.022,7.26875
11631,4.019,7.269375
11632,3.965,7.27
11633,3.913,7.270625
11634,3.984,7.27125
11635,3.993,7.271875
11636,3.981,7.2725
11637,3.96,7.273125
11638,3.984,7.27375
11639,3.982,7.274375
11640,3.97,7.275
11641,3.997,7.275625
11642,3.998,7.27625
11643,4.001,7.276875
11644,4.021,7.2775
11645,3.958,7.278125
11646,3.925,7.27875
11647,3.927,7.279375
11648,3.968,7.28
11649,3.893,7.280625
11650,3.809,7.28125
11651,3.803,7.281875
11652,3.814,7.2825
11653,3.799,7.283125
11654,3.749,7.28375
11655,3.647,7.284375
11656,3.627,7.285
11657,3.624,7.285625
11658,3.57,7.28625
11659,3.563,7.286875
11660,3.552,7.2875
11661,3.529,7.288125
11662,3.525,7.28875
11663,3.509,7.289375
11664,3.492,7.29
11665,3.495,7.290625
11666,3.493,7.29125
11667,3.508,7.291875
11668,3.548,7.2925
11669,3.521,7.293125
11670,3.483,7.29375
11671,3.441,7.294375
11672,3.407,7.295
11673,3.397,7.295625
11674,3.386,7.29625
11675,3.362,7.296875
11676,3.348,7.2975
11677,3.346,7.298125
11678,3.352,7.29875
11679,3.352,7.299375
11680,3.388,7.3
11681,3.404,7.300625
11682,3.359,7.30125
11683,3.385,7.301875
11684,3.373,7.3025
11685,3.339,7.303125
11686,3.424,7.30375
11687,3.399,7.304375
11688,3.354,7.305
11689,3.361,7.305625
11690,3.337,7.30625
11691,3.316,7.306875
11692,3.307,7.3075
11693,3.337,7.308125
11694,3.347,7.30875
11695,3.341,7.309375
11696,3.317,7.31
11697,3.322,7.310625
11698,3.308,7.31125
11699,3.266,7.311875
11700,3.262,7.3125
11701,3.267,7.313125
11702,3.274,7.31375
11703,3.271,7.314375
11704,3.27,7.315
11705,3.287,7.315625
11706,3.327,7.31625
11707,3.273,7.316875
11708,3.282,7.3175
11709,3.317,7.318125
11710,3.283,7.31875
11711,3.291,7.319375
11712,3.305,7.32
11713,3.309,7.320625
11714,3.302,7.32125
11715,3.274,7.321875
11716,3.238,7.3225
11717,3.245,7.323125
11718,3.267,7.32375
11719,3.292,7.324375
11720,3.312,7.325
11721,3.32,7.325625
11722,3.261,7.32625
11723,3.161,7.326875
11724,3.209,7.3275
11725,3.208,7.328125
11726,3.205,7.32875
11727,3.242,7.329375
11728,3.216,7.33
11729,3.215,7.330625
11730,3.248,7.33125
11731,3.272,7.331875
11732,3.251,7.3325
11733,3.235,7.333125
11734,3.299,7.33375
11735,3.306,7.334375
11736,3.307,7.335
11737,3.314,7.335625
11738,3.328,7.33625
11739,3.384,7.336875
11740,3.459,7.3375
11741,3.51,7.338125
11742,3.514,7.33875
11743,3.547,7.339375
11744,3.639,7.34
11745,3.666,7.340625
11746,3.71,7.34125
11747,3.753,7.341875
11748,3.746,7.3425
11749,3.818,7.343125
11750,3.872,7.34375
11751,3.855,7.344375
11752,3.829,7.345
11753,3.809,7.345625
11754,3.793,7.34625
11755,3.766,7.346875
11756,3.819,7.3475
11757,3.831,7.348125
11758,3.702,7.34875
11759,3.729,7.349375
11760,3.72,7.35
11761,3.665,7.350625
11762,3.638,7.35125
11763,3.596,7.351875
11764,3.551,7.3525
11765,3.51,7.353125
11766,3.433,7.35375
11767,3.376,7.354375
11768,3.346,7.355
11769,3.333,7.355625
11770,3.297,7.35625
11771,3.251,7.356875
11772,3.21,7.3575
11773,3.109,7.358125
11774,3.063,7.35875
11775,3.103,7.359375
11776,3.113,7.36
11777,3.1,7.360625
11778,3.08,7.36125
11779,3.087,7.361875
11780,3.089,7.3625
11781,3.107,7.363125
11782,3.155,7.36375
11783,3.132,7.364375
11784,3.12,7.365
11785,3.124,7.365625
11786,3.161,7.36625
11787,3.191,7.366875
11788,3.216,7.3675
11789,3.236,7.368125
11790,3.231,7.36875
11791,3.238,7.369375
11792,3.266,7.37
11793,3.337,7.370625
11794,3.33,7.37125
11795,3.315,7.371875
11796,3.349,7.3725
11797,3.383,7.373125
11798,3.408,7.37375
11799,3.423,7.374375
11800,3.416,7.375
11801,3.407,7.375625
11802,3.391,7.37625
11803,3.361,7.376875
11804,3.369,7.3775
11805,3.362,7.378125
11806,3.329,7.37875
11807,3.272,7.379375
11808,3.26,7.38
11809,3.26,7.380625
11810,3.216,7.38125
11811,3.222,7.381875
11812,3.223,7.3825
11813,3.202,7.383125
11814,3.093,7.38375
11815,3.069,7.384375
11816,3.099,7.385
11817,3.13,7.385625
11818,3.126,7.38625
11819,3.111,7.386875
11820,3.094,7.3875
11821,3.107,7.388125
11822,3.12,7.38875
11823,3.134,7.389375
11824,3.147,7.39
11825,3.151,7.390625
11826,3.171,7.39125
11827,3.229,7.391875
11828,3.21,7.3925
11829,3.215,7.393125
11830,3.242,7.39375
11831,3.246,7.394375
11832,3.268,7.395
11833,3.303,7.395625
11834,3.347,7.39625
11835,3.376,7.396875
11836,3.437,7.3975
11837,3.534,7.398125
11838,3.65,7.39875
11839,3.685,7.399375
11840,3.701,7.4
11841,3.769,7.400625
11842,3.825,7.40125
11843,3.861,7.401875
11844,3.874,7.4025
11845,3.884,7.403125
11846,3.888,7.40375
11847,3.883,7.404375
11848,3.859,7.405
11849,3.852,7.405625
11850,3.823,7.40625
11851,3.758,7.406875
11852,3.684,7.4075
11853,3.607,7.408125
11854,3.528,7.40875
11855,3.45,7.409375
11856,3.337,7.41
11857,3.229,7.410625
11858,3.144,7.41125
11859,3.059,7.411875
11860,2.993,7.4125
11861,2.94,7.413125
11862,2.879,7.41375
11863,2.79,7.414375
11864,2.72,7.415
11865,2.706,7.415625
11866,2.693,7.41625
11867,2.661,7.416875
11868,2.621,7.4175
11869,2.638,7.418125
11870,2.672,7.41875
11871,2.712,7.419375
11872,2.749,7.42
11873,2.759,7.420625
11874,2.773,7.42125
11875,2.789,7.421875
11876,2.751,7.4225
11877,2.719,7.423125
11878,2.69,7.42375
11879,2.666,7.424375
11880,2.613,7.425
11881,2.593,7.425625
11882,2.619,7.42625
11883,2.598,7.426875
11884,2.631,7.4275
11885,2.692,7.428125
11886,2.74,7.42875
11887,2.74,7.429375
11888,2.718,7.43
11889,2.677,7.430625
11890,2.7,7.43125
11891,2.688,7.431875
11892,2.647,7.4325
11893,2.589,7.433125
11894,2.529,7.43375
11895,2.464,7.434375
11896,2.392,7.435
11897,2.386,7.435625
11898,2.345,7.43625
11899,2.282,7.436875
11900,2.269,7.4375
11901,2.257,7.438125
11902,2.266,7.43875
11903,2.314,7.439375
11904,2.283,7.44
11905,2.26,7.440625
11906,2.249,7.44125
11907,2.239,7.441875
11908,2.215,7.4425
11909,2.18,7.443125
11910,2.136,7.44375
11911,2.131,7.444375
11912,2.115,7.445
11913,2.081,7.445625
11914,2.05,7.44625
11915,2.031,7.446875
11916,2.024,7.4475
11917,2.038,7.448125
11918,2.068,7.44875
11919,2.085,7.449375
11920,2.079,7.45
11921,2.106,7.450625
11922,2.119,7.45125
11923,2.139,7.451875
11924,2.224,7.4525
11925,2.279,7.453125
11926,2.351,7.45375
11927,2.46,7.454375
11928,2.505,7.455
11929,2.551,7.455625
11930,2.608,7.45625
11931,2.71,7.456875
11932,2.765,7.4575
11933,2.805,7.458125
11934,2.842,7.45875
11935,2.912,7.459375
11936,3.0,7.46
11937,3.097,7.460625
11938,3.162,7.46125
11939,3.207,7.461875
11940,3.238,7.4625
11941,3.255,7.463125
11942,3.386,7.46375
11943,3.491,7.464375
11944,3.558,7.465
11945,3.616,7.465625
11946,3.681,7.46625
11947,3.742,7.466875
11948,3.782,7.4675
11949,3.844,7.468125
11950,3.872,7.46875
11951,3.858,7.469375
11952,3.838,7.47
11953,3.815,7.470625
11954,3.788,7.47125
11955,3.751,7.471875
11956,3.753,7.4725
11957,3.734,7.473125
11958,3.678,7.47375
11959,3.691,7.474375
11960,3.639,7.475
11961,3.561,7.475625
11962,3.55,7.47625
11963,3.505,7.476875
11964,3.441,7.4775
11965,3.363,7.478125
11966,3.338,7.47875
11967,3.309,7.479375
11968,3.273,7.48
11969,3.233,7.480625
11970,3.202,7.48125
11971,3.208,7.481875
11972,3.276,7.4825
11973,3.302,7.483125
11974,3.315,7.48375
11975,3.317,7.484375
11976,3.303,7.485
11977,3.272,7.485625
11978,3.255,7.48625
11979,3.282,7.486875
11980,3.181,7.4875
11981,3.135,7.488125
11982,3.156,7.48875
11983,3.101,7.489375
11984,3.132,7.49
11985,3.195,7.490625
11986,3.236,7.49125
11987,3.256,7.491875
11988,3.256,7.4925
11989,3.24,7.493125
11990,3.319,7.49375
11991,3.371,7.494375
11992,3.407,7.495
11993,3.437,7.495625
11994,3.44,7.49625
11995,3.461,7.496875
11996,3.514,7.4975
11997,3.456,7.498125
11998,3.458,7.49875
11999,3.478,7.499375
12000,3.41,7.5
12001,3.395,7.500625
12002,3.358,7.50125
12003,3.259,7.501875
12004,3.197,7.5025
12005,3.149,7.503125
12006,3.11,7.50375
12007,3.058,7.504375
12008,3.028,7.505
12009,2.983,7.505625
12010,2.898,7.50625
12011,2.921,7.506875
12012,2.912,7.5075
12013,2.87,7.508125
12014,2.847,7.50875
12015,2.739,7.509375
12016,2.637,7.51
12017,2.634,7.510625
12018,2.555,7.51125
12019,2.473,7.511875
12020,2.4,7.5125
12021,2.349,7.513125
12022,2.273,7.51375
12023,2.206,7.514375
12024,2.199,7.515
12025,2.128,7.515625
12026,2.069,7.51625
12027,2.037,7.516875
12028,1.966,7.5175
12029,1.882,7.518125
12030,1.808,7.51875
12031,1.798,7.519375
12032,1.716,7.52
12033,1.633,7.520625
12034,1.576,7.52125
12035,1.535,7.521875
12036,1.52,7.5225
12037,1.517,7.523125
12038,1.487,7.52375
12039,1.482,7.524375
12040,1.473,7.525
12041,1.443,7.525625
12042,1.419,7.52625
12043,1.393,7.526875
12044,1.367,7.5275
12045,1.35,7.528125
12046,1.321,7.52875
12047,1.335,7.529375
12048,1.451,7.53
12049,1.432,7.530625
12050,1.405,7.53125
12051,1.384,7.531875
12052,1.388,7.5325
12053,1.386,7.533125
12054,1.378,7.53375
12055,1.358,7.534375
12056,1.292,7.535
12057,1.23,7.535625
12058,1.179,7.53625
12059,1.128,7.536875
12060,1.077,7.5375
12061,1.02,7.538125
12062,0.941,7.53875
12063,0.875,7.539375
12064,0.803,7.54
12065,0.722,7.540625
12066,0.678,7.54125
12067,0.661,7.541875
12068,0.665,7.5425
12069,0.685,7.543125
12070,0.638,7.54375
12071,0.599,7.544375
12072,0.599,7.545
12073,0.625,7.545625
12074,0.611,7.54625
12075,0.574,7.546875
12076,0.571,7.5475
12077,0.601,7.548125
12078,0.643,7.54875
12079,0.687,7.549375
12080,0.754,7.55
12081,0.813,7.550625
12082,0.878,7.55125
12083,1.034,7.551875
12084,1.149,7.5525
12085,1.247,7.553125
12086,1.346,7.55375
12087,1.46,7.554375
12088,1.567,7.555
12089,1.669,7.555625
12090,1.802,7.55625
12091,1.923,7.556875
12092,2.046,7.5575
12093,2.189,7.558125
12094,2.323,7.55875
12095,2.43,7.559375
12096,2.512,7.56
12097,2.644,7.560625
12098,2.766,7.56125
12099,2.865,7.561875
12100,2.913,7.5625
12101,2.992,7.563125
12102,3.091,7.56375
12103,3.209,7.564375
12104,3.232,7.565
12105,3.302,7.565625
12106,3.387,7.56625
12107,3.417,7.566875
12108,3.478,7.5675
12109,3.502,7.568125
12110,3.458,7.56875
12111,3.53,7.569375
12112,3.566,7.57
12113,3.567,7.570625
12114,3.537,7.57125
12115,3.552,7.571875
12116,3.523,7.5725
12117,3.38,7.573125
