,t,Vdbx
0,85.06625,140.70699353045975
1,85.066875,140.66847510973898
2,85.0675,140.6676708234624
3,85.068125,140.69417302682137
4,85.06875,140.7429500726511
5,85.069375,140.78034643994823
6,85.07,140.8333793295122
7,85.070625,140.91115338273096
8,85.07125,140.98513594464455
9,85.071875,141.0299963826549
10,85.0725,141.0692520985091
11,85.073125,141.16016465430806
12,85.07375,141.22603312412087
13,85.074375,141.2996364339461
14,85.075,141.39558121763028
15,85.075625,141.48535485106717
16,85.07625,141.56115733958373
17,85.076875,141.6182991771325
18,85.0775,141.64277662786895
19,85.078125,141.72933222543165
20,85.07875,141.83052545262183
21,85.079375,141.92081108590855
22,85.08,141.97079795985724
23,85.080625,142.0239397173069
24,85.08125,142.0815441231022
25,85.081875,142.13469400195692
26,85.0825,142.21112085510762
27,85.083125,142.28087125096155
28,85.08375,142.31686808225632
29,85.084375,142.3652945217896
30,85.085,142.4416950142174
31,85.085625,142.54015114742654
32,85.08625,142.5731540086283
33,85.086875,142.61374987964064
34,85.0875,142.66119285507818
35,85.088125,142.7198169384325
36,85.08875,142.7963228122115
37,85.089375,142.85029209998748
38,85.09,142.8740325884954
39,85.090625,142.91262830580655
40,85.09125,142.96217715459395
41,85.091875,143.00468717915794
42,85.0925,142.9985391822718
43,85.093125,143.0720294857682
44,85.09375,143.1267420174162
45,85.094375,143.128559846361
46,85.095,143.09152233835772
47,85.095625,143.08117220753942
48,85.09625,143.09638872388345
49,85.096875,143.13945883792596
50,85.0975,143.1636299670295
51,85.098125,143.16604338456045
52,85.09875,143.14127400765247
53,85.099375,143.16604338456045
54,85.1,143.1793052076682
55,85.100625,143.1781004237509
56,85.10125,143.16000858292946
57,85.101875,143.13824851400034
58,85.1025,143.1237114568195
59,85.103125,143.12552992006033
60,85.10375,143.11643379435932
61,85.104375,143.11886035943675
62,85.105,143.13098302663562
63,85.105625,143.12249893645205
64,85.10625,143.1073281329341
65,85.106875,143.10186015060805
66,85.1075,143.128559846361
67,85.108125,143.11522025755846
68,85.10875,143.09882089460655
69,85.109375,143.08665322484612
70,85.11,143.10489834352373
71,85.110625,143.10489834352373
72,85.11125,143.1012523844784
73,85.111875,143.11764716163628
74,85.1125,143.11825378171812
75,85.113125,143.12007338780796
76,85.11375,143.1267420174162
77,85.114375,143.15759348778306
78,85.115,143.15638568834595
79,85.115625,143.15034417065223
80,85.11625,143.19495221048547
81,85.116875,143.16604338456045
82,85.1175,143.14248391009738
83,85.118125,143.15457367422903
84,85.11875,143.15094851155615
85,85.119375,143.15517772093727
86,85.12,143.16483675961746
87,85.120625,143.1708682088134
88,85.12125,143.18472466825807
89,85.121875,143.1859285337677
90,85.1225,143.15940487209426
91,85.123125,143.17749796911994
92,85.12375,143.18111207026976
93,85.124375,143.17388236355723
94,85.125,143.1841226729265
95,85.125625,143.14792638646458
96,85.12625,143.10550585460197
97,85.126875,143.08665322484612
98,85.1275,143.0549372805292
99,85.128125,143.02555787808245
100,85.12875,143.00161372466985
101,85.129375,142.9868459858253
102,85.13,142.9597064136761
103,85.130625,142.92566226319173
104,85.13125,142.8921067742949
105,85.131875,142.88026931572398
106,85.1325,142.87091254476843
107,85.133125,142.8584211503123
108,85.13375,142.82272180241478
109,85.134375,142.79191516939943
110,85.135,142.76415865336327
111,85.135625,142.73821454962751
112,85.13625,142.7521454100926
113,85.136875,142.75277810045512
114,85.1375,142.7242613102605
115,85.138125,142.68736769206757
116,85.13875,142.6624715080524
117,85.139375,142.64263120330682
118,85.14,142.61182103926748
119,85.140625,142.5763828438902
120,85.14125,142.52847307474678
121,85.141875,142.46396150063998
122,85.1425,142.4521804715198
123,85.143125,142.4371036433371
124,85.14375,142.4108205772484
125,85.144375,142.34343655028533
126,85.145,142.31154462257047
127,85.145625,142.2875485957231
128,85.14625,142.2554504221074
129,85.146875,142.2554504221074
130,85.1475,142.24740731051665
131,85.148125,142.2272668865026
132,85.14875,142.19494475426455
133,85.149375,142.1713004746567
134,85.15,142.16317902512804
135,85.150625,142.1841439264013
136,85.15125,142.16724069910344
137,85.151875,142.15098259489372
138,85.1525,142.1408058044641
139,85.153125,142.14826994976298
140,85.15375,142.15979284535024
141,85.154375,142.1584380037256
142,85.155,142.11701348770288
143,85.155625,142.10952242243644
144,85.15625,142.13401464724708
145,85.156875,142.19022104459864
146,85.1575,142.21044745202644
147,85.158125,142.2460660675186
148,85.15875,142.29555463943123
149,85.159375,142.3652945217896
150,85.16,142.45676388178532
151,85.160625,142.55310839550415
152,85.16125,142.64903625458007
153,85.161875,142.72489603492286
154,85.1625,142.79254496961275
155,85.163125,142.8571710222678
156,85.16375,142.9337211129505
157,85.164375,143.01697013339046
158,85.165,143.09882089460655
159,85.165625,143.1726768271725
160,85.16625,143.22676099717086
161,85.166875,143.29835332201912
162,85.1675,143.38643367363673
163,85.168125,143.47945065635923
164,85.16875,143.56341770897603
165,85.169375,143.64087091886128
166,85.17,143.71254271349798
167,85.170625,143.74646538750093
168,85.17125,143.8055131311392
169,85.171875,143.88640090606845
170,85.1725,143.92960335400295
171,85.173125,143.96599217935372
172,85.17375,143.99345833441242
173,85.174375,144.00442052383752
174,85.175,144.00715891083271
175,85.175625,143.9956518793797
176,85.17625,143.97589000351195
177,85.176875,144.03558707450122
178,85.1775,144.05140092194966
179,85.178125,144.05793617059058
180,85.17875,144.0986704470829
181,85.179375,144.05793617059058
182,85.18,144.0410433782412
183,85.180625,144.07533949921148
184,85.18125,144.12518070418565
185,85.181875,144.11923646119268
186,85.1825,144.0954187257104
187,85.183125,144.12518070418565
188,85.18375,144.13381962043263
189,85.184375,144.14730074938143
190,85.185,144.17688578681475
191,85.185625,144.20048147608466
192,85.18625,144.21546360940349
193,85.186875,144.22881871157338
194,85.1875,144.25972369473337
195,85.188125,144.24268626936032
196,85.18875,144.226683274651
197,85.189375,144.23575525801783
198,85.19,144.2703551399261
199,85.190625,144.2703551399261
200,85.19125,144.24588333324704
201,85.191875,144.26025557616018
202,85.1925,144.28362617327642
203,85.193125,144.29263890786277
204,85.19375,144.26397783447217
205,85.194375,144.27619689283003
206,85.195,144.30058356188601
207,85.195625,144.33387198339508
208,85.19625,144.37123523293252
209,85.196875,144.39640414294476
210,85.1975,144.41314298994502
211,85.198125,144.42202239923012
212,85.19875,144.4475653188991
213,85.199375,144.4662837952827
214,85.2,144.4740712704507
215,85.200625,144.4953214809582
216,85.20125,144.4828886434258
217,85.201875,144.46680317756756
218,85.2025,144.4932505768206
219,85.203125,144.46212761857174
220,85.20375,144.43089274054392
221,85.204375,144.41471060426204
222,85.205,144.382780037196
223,85.205625,144.3428327587656
224,85.20625,144.30428858174454
225,85.206875,144.28998907421763
226,85.2075,144.26397783447217
227,85.208125,144.23415500813374
228,85.20875,144.20315875306483
229,85.209375,144.2149289779665
230,85.21,144.21439431362003
231,85.210625,144.20476472323455
232,85.21125,144.20315875306483
233,85.211875,144.2400211502458
234,85.2125,144.2607874250192
235,85.213125,144.2298862331919
236,85.21375,144.25919178073474
237,85.214375,144.2942284201077
238,85.215,144.33176222151002
239,85.215625,144.36755866583505
240,85.21625,144.37543511920984
241,85.216875,144.38225560612335
242,85.2175,144.41262038896184
243,85.218125,144.43141424332921
244,85.21875,144.46212761857174
245,85.219375,144.50256575964175
246,85.22,144.5004965821826
247,85.220625,144.5227144494729
248,85.22125,144.55773409227348
249,85.221875,144.59824216660294
250,85.2225,144.59466046189158
251,85.223125,144.61255423421267
252,85.22375,144.66296935386208
253,85.224375,144.68021635174358
254,85.225,144.70602280639983
255,85.225625,144.7347748701329
256,85.22625,144.75539748602037
257,85.226875,144.7729635011561
258,85.2275,144.79049406313334
259,85.228125,144.80948726935756
260,85.22875,144.83839706300395
261,85.229375,144.8577824437871
262,85.23,144.87464729105298
263,85.230625,144.9048229780892
264,85.23125,144.9206110238117
265,85.231875,144.93046399933147
266,85.2325,144.93686244502638
267,85.233125,144.9663328068356
268,85.23375,144.98249898606343
269,85.234375,144.99032631603325
270,85.235,145.01327838926488
271,85.235625,145.04394910729752
272,85.23625,145.07305896967128
273,85.236875,145.09434436846456
274,85.2375,145.12328610559229
275,85.238125,145.15117174888437
276,85.23875,145.17370325214944
277,85.239375,145.168914207733
278,85.24,145.15117174888437
279,85.240625,145.14637026195277
280,85.24125,145.1837516588561
281,85.241875,145.1751394507315
282,85.2425,145.18614242423357
283,85.243125,145.22287735401335
284,85.24375,145.23096676889378
285,85.244375,145.22716092388248
286,85.245,145.2209728668845
287,85.245625,145.22430544537184
288,85.24625,145.20524489429954
289,85.246875,145.20047321388614
290,85.2475,145.218115352996
291,85.248125,145.22620920201246
292,85.24875,145.2342955158873
293,85.249375,145.23096676889378
294,85.25,145.18709854616068
295,85.250625,145.1789681530418
296,85.25125,145.1789681530418
297,85.251875,145.1789681530418
298,85.2525,145.22430544537184
299,85.253125,145.22858831118893
300,85.25375,145.21239750344745
301,85.254375,145.2333445754837
302,85.255,145.26182759703343
303,85.255625,145.28974511561378
304,85.25625,145.31192046175184
305,85.256875,145.3603204156384
306,85.2575,145.4028582913129
307,85.258125,145.44054722472933
308,85.25875,145.48639049117244
309,85.259375,145.58558015813247
310,85.26,145.6822953680354
311,85.260625,145.73586351309947
312,85.26125,145.80024678559082
313,85.261875,145.86017573317127
314,85.2625,145.91837582057784
315,85.263125,145.99537423839598
316,85.26375,146.05181296613108
317,85.264375,146.0988536480493
318,85.265,146.1456409406669
319,85.265625,146.19217755917805
320,85.26625,146.22617492001615
321,85.266875,146.24524011966693
322,85.2675,146.2541229119578
323,85.268125,146.26932945316472
324,85.26875,146.28282406521143
325,85.269375,146.28155983558426
326,85.27,146.2621519038999
327,85.270625,146.23888970169241
328,85.27125,146.2151403670521
329,85.271875,146.15719161196932
330,85.2725,146.0979928066573
331,85.273125,146.03925452946726
332,85.27375,145.9875306612069
333,85.274375,145.92584301989723
334,85.275,145.85707844944898
335,85.275625,145.77973173583257
336,85.27625,145.70214059133625
337,85.276875,145.6102015940655
338,85.2775,145.51773920602452
339,85.278125,145.47529917009558
340,85.27875,145.40239197237807
341,85.279375,145.32886762592548
342,85.28,145.27082778343154
343,85.280625,145.2171626394228
344,85.28125,145.16028726813482
345,85.281875,145.10351968987058
346,85.2825,145.07063687054008
347,85.283125,145.0468644876017
348,85.28375,145.02400110944362
349,85.284375,144.9942373374932
350,85.285,144.99716944834742
351,85.285625,145.01815399401713
352,85.28625,145.0526923142479
353,85.286875,145.08564300901662
354,85.2875,145.13194985525692
355,85.288125,145.19187757771897
356,85.28875,145.2731947043493
357,85.289375,145.31144923486235
358,85.29,145.35235063373545
