,t,Vdbx
0,20.03,138.98584802824053
1,20.030625,138.94965473113837
2,20.03125,138.98780013289826
3,20.031875,139.05488048029798
4,20.0325,139.10798173278533
5,20.033125,139.14831429445337
6,20.03375,139.22557358170087
7,20.034375,139.3359709276672
8,20.035,139.31343942440213
9,20.035625,139.31437940488442
10,20.03625,139.33784591734275
11,20.036875,139.3948395352571
12,20.0375,139.38365718464522
13,20.038125,139.40600750804356
14,20.03875,139.49299668877444
15,20.039375,139.49299668877444
16,20.04,139.5141492707436
17,20.040625,139.53891501118483
18,20.04125,139.52608233104004
19,20.041875,139.5681758524608
20,20.0425,139.5809465389593
21,20.043125,139.5251649851409
22,20.04375,139.57821154351143
23,20.044375,139.60461382782063
24,20.045,139.60188627570588
25,20.045625,139.57091400925478
26,20.04625,139.5654368322127
27,20.046875,139.5599561991748
28,20.0475,139.53891501118483
29,20.048125,139.56086987819927
30,20.04875,139.5718265364015
31,20.049375,139.57547568660243
32,20.05,139.60006743167494
33,20.050625,139.55812855274237
34,20.05125,139.5095552633175
35,20.051875,139.50679769210916
36,20.0525,139.44683432651496
37,20.053125,139.40135593098273
38,20.05375,139.37526096394498
39,20.054375,139.35002349445682
40,20.055,139.3565735866031
41,20.055625,139.36031427987282
42,20.05625,139.31249934218485
43,20.056875,139.27858844053117
44,20.0575,139.24075373130026
45,20.058125,139.19608633016676
46,20.05875,139.17700903359358
47,20.059375,139.1741438217457
48,20.06,139.17605406799004
49,20.060625,139.1626735135247
50,20.06125,139.08581523402256
51,20.061875,139.02869331064028
52,20.0625,139.02189113683326
53,20.063125,138.94573289355597
54,20.06375,138.90050402484925
55,20.064375,138.88076560108834
56,20.065,138.87681252802523
57,20.065625,138.89458720606592
58,20.06625,138.8896534430034
59,20.066875,138.83618946017677
60,20.0675,138.87285765504257
61,20.068125,138.89064041983963
62,20.06875,138.88372922567376
63,20.069375,138.83618946017677
64,20.07,138.83420297883293
65,20.070625,138.85900140154197
66,20.07125,138.9064168158455
67,20.071875,138.86593229133308
68,20.0725,138.86296258717127
69,20.073125,138.89853219972431
70,20.07375,138.92904530026146
71,20.074375,138.98877602073009
72,20.075,139.0354901616345
73,20.075625,139.01897428798802
74,20.07625,139.011191232236
75,20.076875,139.04906792846066
76,20.0775,139.12625061682388
77,20.078125,139.09738742132956
78,20.07875,139.1387282768839
79,20.079375,139.20465746257025
80,20.08,139.2341156800501
81,20.080625,139.2464394545917
82,20.08125,139.25306809786423
83,20.081875,139.25496106717281
84,20.0825,139.2027534972759
85,20.083125,139.17318854105866
86,20.08375,139.16554251095394
87,20.084375,139.1884604388621
88,20.085,139.17127766443934
89,20.085625,139.17127766443934
90,20.08625,139.21036685561415
91,20.086875,139.15597549859996
92,20.0875,139.08291977659096
93,20.088125,139.01411069547723
94,20.08875,139.0209189627164
95,20.089375,138.96630281378697
96,20.09,138.88372922567376
97,20.090625,138.78639062156478
98,20.09125,138.78439271709635
99,20.091875,138.7733960204536
100,20.0925,138.7393179421574
101,20.093125,138.63932229456344
102,20.09375,138.6067527147546
103,20.094375,138.58019970987922
104,20.095,138.5103671635486
105,20.095625,138.4430865046212
106,20.09625,138.33960094640764
107,20.096875,138.22421786275106
108,20.0975,138.33960094640764
109,20.098125,138.29532273851703
110,20.09875,138.18470006736615
111,20.099375,138.0867358440499
112,20.1,138.0769867619336
113,20.100625,138.02698650831286
114,20.10125,137.92059824792454
115,20.101875,137.8896443002018
116,20.1025,137.85969101421432
117,20.103125,137.82740349392296
118,20.10375,137.78939567939014
119,20.104375,137.72304363941595
120,20.105,137.64821368747937
121,20.105625,137.56928690682938
122,20.10625,137.45943261476887
