,ax,t
6576,6.329,4.11
6577,6.307,4.110625
6578,6.283,4.11125
6579,6.316,4.111875
6580,6.261,4.1125
6581,6.182,4.113125
6582,6.124,4.11375
6583,6.228,4.114375
6584,6.299,4.115
6585,6.315,4.115625
6586,6.261,4.11625
6587,6.232,4.116875
6588,6.215,4.1175
6589,6.198,4.118125
6590,6.211,4.11875
6591,6.212,4.119375
6592,6.197,4.12
6593,6.218,4.120625
6594,6.225,4.12125
6595,6.205,4.121875
6596,6.117,4.1225
6597,6.128,4.123125
6598,6.151,4.12375
6599,6.158,4.124375
6600,6.216,4.125
6601,6.235,4.125625
6602,6.227,4.12625
6603,6.214,4.126875
6604,6.192,4.1275
6605,6.203,4.128125
6606,6.274,4.12875
6607,6.232,4.129375
6608,6.229,4.13
6609,6.252,4.130625
6610,6.205,4.13125
6611,6.199,4.131875
6612,6.21,4.1325
6613,6.224,4.133125
6614,6.207,4.13375
6615,6.205,4.134375
6616,6.22,4.135
6617,6.22,4.135625
6618,6.206,4.13625
6619,6.202,4.136875
6620,6.243,4.1375
6621,6.174,4.138125
6622,6.127,4.13875
6623,6.132,4.139375
6624,6.081,4.14
6625,6.073,4.140625
6626,6.079,4.14125
6627,6.045,4.141875
6628,5.965,4.1425
6629,5.925,4.143125
6630,5.966,4.14375
6631,5.896,4.144375
6632,5.891,4.145
6633,5.906,4.145625
6634,5.774,4.14625
6635,5.775,4.146875
6636,5.812,4.1475
6637,5.836,4.148125
6638,5.856,4.14875
6639,5.848,4.149375
6640,5.814,4.15
6641,5.78,4.150625
6642,5.748,4.15125
6643,5.712,4.151875
6644,5.661,4.1525
6645,5.682,4.153125
6646,5.661,4.15375
6647,5.584,4.154375
6648,5.519,4.155
6649,5.448,4.155625
6650,5.387,4.15625
6651,5.366,4.156875
6652,5.357,4.1575
6653,5.361,4.158125
6654,5.377,4.15875
6655,5.339,4.159375
6656,5.316,4.16
6657,5.304,4.160625
6658,5.293,4.16125
6659,5.254,4.161875
6660,5.231,4.1625
6661,5.248,4.163125
6662,5.238,4.16375
6663,5.249,4.164375
6664,5.267,4.165
6665,5.233,4.165625
6666,5.197,4.16625
6667,5.179,4.166875
6668,5.203,4.1675
6669,5.158,4.168125
6670,5.14,4.16875
6671,5.15,4.169375
6672,5.13,4.17
6673,5.124,4.170625
6674,5.126,4.17125
6675,5.132,4.171875
6676,5.136,4.1725
6677,5.132,4.173125
6678,5.115,4.17375
6679,5.047,4.174375
6680,5.014,4.175
6681,4.999,4.175625
6682,4.979,4.17625
6683,4.981,4.176875
6684,4.992,4.1775
6685,5.008,4.178125
6686,4.927,4.17875
6687,4.868,4.179375
6688,4.823,4.18
6689,4.779,4.180625
6690,4.801,4.18125
6691,4.814,4.181875
6692,4.78,4.1825
6693,4.753,4.183125
6694,4.739,4.18375
6695,4.727,4.184375
6696,4.659,4.185
6697,4.66,4.185625
6698,4.648,4.18625
6699,4.553,4.186875
6700,4.584,4.1875
6701,4.606,4.188125
6702,4.608,4.18875
6703,4.629,4.189375
6704,4.61,4.19
6705,4.582,4.190625
6706,4.578,4.19125
6707,4.589,4.191875
6708,4.579,4.1925
6709,4.54,4.193125
6710,4.553,4.19375
6711,4.535,4.194375
6712,4.51,4.195
6713,4.531,4.195625
6714,4.559,4.19625
6715,4.572,4.196875
6716,4.559,4.1975
6717,4.552,4.198125
6718,4.567,4.19875
6719,4.596,4.199375
6720,4.62,4.2
6721,4.646,4.200625
6722,4.648,4.20125
6723,4.604,4.201875
6724,4.637,4.2025
6725,4.658,4.203125
6726,4.667,4.20375
6727,4.694,4.204375
6728,4.712,4.205
6729,4.706,4.205625
6730,4.655,4.20625
6731,4.755,4.206875
6732,4.791,4.2075
6733,4.741,4.208125
6734,4.755,4.20875
6735,4.811,4.209375
6736,4.876,4.21
6737,4.9,4.210625
6738,4.869,4.21125
6739,4.856,4.211875
6740,4.88,4.2125
6741,4.921,4.213125
6742,4.953,4.21375
6743,4.986,4.214375
6744,5.041,4.215
6745,5.052,4.215625
6746,5.044,4.21625
6747,5.024,4.216875
6748,5.099,4.2175
6749,5.17,4.218125
6750,5.222,4.21875
6751,5.205,4.219375
6752,5.256,4.22
6753,5.31,4.220625
6754,5.324,4.22125
6755,5.416,4.221875
6756,5.486,4.2225
6757,5.519,4.223125
6758,5.451,4.22375
6759,5.473,4.224375
6760,5.541,4.225
6761,5.63,4.225625
6762,5.623,4.22625
6763,5.603,4.226875
