,ax,t
108883,12.784,68.051875
108884,12.781,68.0525
108885,12.853,68.053125
108886,12.92,68.05375
108887,12.947,68.054375
108888,12.935,68.055
108889,12.894,68.055625
108890,12.838,68.05625
108891,12.811,68.056875
108892,12.817,68.0575
108893,12.83,68.058125
108894,12.837,68.05875
108895,12.784,68.059375
108896,12.744,68.06
108897,12.723,68.060625
108898,12.723,68.06125
108899,12.704,68.061875
108900,12.661,68.0625
108901,12.579,68.063125
108902,12.555,68.06375
108903,12.496,68.064375
108904,12.395,68.065
108905,12.368,68.065625
108906,12.275,68.06625
108907,12.163,68.066875
108908,12.105,68.0675
108909,12.03,68.068125
108910,11.954,68.06875
108911,11.879,68.069375
108912,11.818,68.07
108913,11.726,68.070625
108914,11.618,68.07125
108915,11.526,68.071875
108916,11.443,68.0725
108917,11.355,68.073125
108918,11.256,68.07375
108919,11.177,68.074375
108920,11.088,68.075
108921,10.991,68.075625
108922,10.903,68.07625
108923,10.844,68.076875
108924,10.781,68.0775
108925,10.686,68.078125
108926,10.607,68.07875
108927,10.537,68.079375
108928,10.469,68.08
108929,10.333,68.080625
108930,10.204,68.08125
108931,10.078,68.081875
108932,9.953,68.0825
108933,9.939,68.083125
108934,9.865,68.08375
108935,9.702,68.084375
108936,9.617,68.085
108937,9.539,68.085625
108938,9.46,68.08625
108939,9.368,68.086875
108940,9.31,68.0875
108941,9.247,68.088125
108942,9.165,68.08875
108943,9.107,68.089375
108944,9.038,68.09
108945,8.959,68.090625
108946,8.877,68.09125
108947,8.793,68.091875
108948,8.708,68.0925
108949,8.623,68.093125
108950,8.529,68.09375
108951,8.447,68.094375
108952,8.381,68.095
108953,8.35,68.095625
108954,8.244,68.09625
108955,8.133,68.096875
108956,8.079,68.0975
108957,8.037,68.098125
108958,7.971,68.09875
108959,7.885,68.099375
108960,7.872,68.1
108961,7.801,68.100625
108962,7.703,68.10125
108963,7.604,68.101875
108964,7.569,68.1025
108965,7.514,68.103125
108966,7.419,68.10375
108967,7.338,68.104375
108968,7.282,68.105
