,ax,t
38507,9.139,24.066875
38508,9.071,24.0675
38509,8.988,24.068125
38510,8.984,24.06875
38511,8.909,24.069375
38512,8.82,24.07
38513,8.782,24.070625
38514,8.716,24.07125
38515,8.666,24.071875
38516,8.639,24.0725
38517,8.555,24.073125
38518,8.536,24.07375
38519,8.559,24.074375
38520,8.589,24.075
38521,8.507,24.075625
38522,8.43,24.07625
38523,8.399,24.076875
38524,8.358,24.0775
38525,8.29,24.078125
38526,8.224,24.07875
38527,8.265,24.079375
38528,8.217,24.08
38529,8.186,24.080625
38530,8.233,24.08125
38531,8.194,24.081875
38532,8.199,24.0825
38533,8.226,24.083125
38534,8.111,24.08375
38535,8.078,24.084375
38536,8.085,24.085
38537,8.109,24.085625
38538,8.038,24.08625
38539,7.964,24.086875
38540,7.897,24.0875
38541,7.85,24.088125
38542,7.82,24.08875
38543,7.809,24.089375
38544,7.822,24.09
38545,7.839,24.090625
38546,7.839,24.09125
38547,7.816,24.091875
38548,7.701,24.0925
38549,7.592,24.093125
38550,7.486,24.09375
38551,7.381,24.094375
38552,7.384,24.095
38553,7.419,24.095625
38554,7.459,24.09625
38555,7.42,24.096875
38556,7.324,24.0975
38557,7.189,24.098125
38558,7.077,24.09875
38559,7.038,24.099375
38560,7.002,24.1
38561,6.92,24.100625
38562,6.886,24.10125
38563,6.834,24.101875
38564,6.757,24.1025
38565,6.631,24.103125
38566,6.508,24.10375
38567,6.411,24.104375
38568,6.377,24.105
38569,6.409,24.105625
38570,6.365,24.10625
38571,6.228,24.106875
38572,6.13,24.1075
38573,6.036,24.108125
38574,5.955,24.10875
38575,5.907,24.109375
38576,5.911,24.11
38577,5.888,24.110625
38578,5.817,24.11125
38579,5.735,24.111875
38580,5.685,24.1125
38581,5.656,24.113125
38582,5.636,24.11375
38583,5.589,24.114375
38584,5.546,24.115
38585,5.522,24.115625
38586,5.495,24.11625
38587,5.447,24.116875
38588,5.397,24.1175
38589,5.431,24.118125
38590,5.395,24.11875
38591,5.338,24.119375
38592,5.29,24.12
38593,5.314,24.120625
38594,5.326,24.12125
38595,5.316,24.121875
38596,5.279,24.1225
38597,5.256,24.123125
38598,5.246,24.12375
38599,5.256,24.124375
38600,5.249,24.125
38601,5.253,24.125625
38602,5.272,24.12625
38603,5.261,24.126875
38604,5.268,24.1275
38605,5.268,24.128125
38606,5.211,24.12875
38607,5.195,24.129375
38608,5.205,24.13
38609,5.238,24.130625
38610,5.232,24.13125
38611,5.235,24.131875
38612,5.237,24.1325
38613,5.199,24.133125
38614,5.167,24.13375
38615,5.15,24.134375
38616,5.157,24.135
38617,5.076,24.135625
38618,5.041,24.13625
38619,5.051,24.136875
38620,5.078,24.1375
38621,5.1,24.138125
38622,5.095,24.13875
38623,5.034,24.139375
38624,4.994,24.14
38625,4.994,24.140625
38626,5.03,24.14125
38627,5.057,24.141875
38628,5.082,24.1425
38629,5.101,24.143125
38630,5.104,24.14375
38631,5.102,24.144375
38632,5.086,24.145
38633,5.057,24.145625
38634,5.071,24.14625
38635,5.107,24.146875
38636,5.158,24.1475
38637,5.205,24.148125
38638,5.217,24.14875
38639,5.217,24.149375
38640,5.21,24.15
38641,5.186,24.150625
38642,5.176,24.15125
38643,5.182,24.151875
38644,5.216,24.1525
38645,5.211,24.153125
38646,5.204,24.15375
38647,5.214,24.154375
38648,5.189,24.155
38649,5.174,24.155625
38650,5.181,24.15625
38651,5.262,24.156875
38652,5.274,24.1575
38653,5.276,24.158125
38654,5.32,24.15875
38655,5.316,24.159375
38656,5.369,24.16
38657,5.489,24.160625
