,ax,t
70566,6.921,44.10375
70567,6.975,44.104375
70568,6.992,44.105
70569,7.065,44.105625
70570,7.123,44.10625
70571,7.116,44.106875
70572,7.185,44.1075
70573,7.212,44.108125
70574,7.208,44.10875
70575,7.31,44.109375
70576,7.369,44.11
70577,7.414,44.110625
70578,7.468,44.11125
70579,7.499,44.111875
70580,7.529,44.1125
70581,7.568,44.113125
70582,7.68,44.11375
70583,7.71,44.114375
70584,7.698,44.115
70585,7.691,44.115625
70586,7.778,44.11625
70587,7.826,44.116875
70588,7.796,44.1175
70589,7.851,44.118125
70590,7.874,44.11875
70591,7.889,44.119375
70592,7.95,44.12
70593,7.936,44.120625
70594,7.91,44.12125
70595,7.897,44.121875
70596,7.942,44.1225
70597,7.997,44.123125
70598,8.045,44.12375
70599,8.014,44.124375
70600,7.994,44.125
70601,7.983,44.125625
70602,7.987,44.12625
70603,8.0,44.126875
70604,8.022,44.1275
70605,8.052,44.128125
70606,8.075,44.12875
70607,8.069,44.129375
70608,8.04,44.13
70609,7.989,44.130625
70610,7.968,44.13125
70611,7.969,44.131875
70612,7.992,44.1325
70613,8.003,44.133125
70614,8.043,44.13375
70615,8.088,44.134375
70616,8.092,44.135
70617,8.051,44.135625
70618,8.0,44.13625
70619,7.949,44.136875
70620,7.973,44.1375
70621,8.03,44.138125
70622,8.087,44.13875
70623,8.033,44.139375
70624,8.055,44.14
70625,8.08,44.140625
70626,8.074,44.14125
70627,8.057,44.141875
70628,8.018,44.1425
70629,7.979,44.143125
70630,8.064,44.14375
70631,8.105,44.144375
70632,8.093,44.145
70633,8.001,44.145625
70634,8.093,44.14625
70635,8.125,44.146875
70636,8.074,44.1475
70637,8.03,44.148125
70638,8.045,44.14875
70639,8.074,44.149375
70640,8.057,44.15
70641,8.066,44.150625
70642,8.09,44.15125
70643,8.126,44.151875
70644,8.119,44.1525
70645,8.142,44.153125
70646,8.167,44.15375
70647,8.137,44.154375
70648,8.155,44.155
70649,8.155,44.155625
70650,8.108,44.15625
70651,8.057,44.156875
70652,8.041,44.1575
70653,8.054,44.158125
70654,8.081,44.15875
70655,8.1,44.159375
70656,8.085,44.16
70657,8.006,44.160625
70658,7.966,44.16125
70659,7.958,44.161875
70660,7.972,44.1625
70661,7.969,44.163125
70662,7.939,44.16375
70663,7.907,44.164375
70664,7.897,44.165
70665,7.872,44.165625
70666,7.872,44.16625
70667,7.898,44.166875
70668,7.861,44.1675
70669,7.897,44.168125
70670,7.948,44.16875
70671,7.924,44.169375
70672,7.863,44.17
70673,7.781,44.170625
70674,7.679,44.17125
70675,7.598,44.171875
