,ax,t
155301,-5.103,97.063125
155302,-5.106,97.06375
155303,-5.089,97.064375
155304,-5.046,97.065
155305,-5.012,97.065625
155306,-4.978,97.06625
155307,-4.947,97.066875
155308,-4.927,97.0675
155309,-4.877,97.068125
155310,-4.822,97.06875
155311,-4.771,97.069375
155312,-4.73,97.07
155313,-4.715,97.070625
155314,-4.723,97.07125
155315,-4.733,97.071875
155316,-4.705,97.0725
155317,-4.648,97.073125
155318,-4.56,97.07375
155319,-4.549,97.074375
155320,-4.526,97.075
155321,-4.479,97.075625
155322,-4.537,97.07625
155323,-4.506,97.076875
155324,-4.444,97.0775
155325,-4.467,97.078125
155326,-4.494,97.07875
155327,-4.509,97.079375
155328,-4.506,97.08
155329,-4.512,97.080625
155330,-4.497,97.08125
155331,-4.469,97.081875
155332,-4.483,97.0825
155333,-4.427,97.083125
155334,-4.373,97.08375
155335,-4.393,97.084375
155336,-4.378,97.085
155337,-4.367,97.085625
155338,-4.367,97.08625
155339,-4.371,97.086875
155340,-4.351,97.0875
155341,-4.316,97.088125
155342,-4.275,97.08875
155343,-4.307,97.089375
155344,-4.327,97.09
155345,-4.297,97.090625
155346,-4.279,97.09125
155347,-4.293,97.091875
155348,-4.319,97.0925
155349,-4.241,97.093125
155350,-4.197,97.09375
155351,-4.185,97.094375
155352,-4.219,97.095
155353,-4.265,97.095625
155354,-4.275,97.09625
155355,-4.243,97.096875
155356,-4.267,97.0975
155357,-4.282,97.098125
155358,-4.296,97.09875
155359,-4.323,97.099375
155360,-4.315,97.1
155361,-4.304,97.100625
155362,-4.3,97.10125
155363,-4.319,97.101875
155364,-4.345,97.1025
155365,-4.365,97.103125
155366,-4.311,97.10375
155367,-4.345,97.104375
155368,-4.385,97.105
155369,-4.348,97.105625
155370,-4.399,97.10625
155371,-4.468,97.106875
155372,-4.538,97.1075
155373,-4.497,97.108125
155374,-4.507,97.10875
155375,-4.547,97.109375
155376,-4.584,97.11
155377,-4.589,97.110625
155378,-4.613,97.11125
155379,-4.68,97.111875
155380,-4.728,97.1125
155381,-4.704,97.113125
155382,-4.647,97.11375
155383,-4.782,97.114375
155384,-4.822,97.115
155385,-4.825,97.115625
155386,-4.835,97.11625
155387,-4.86,97.116875
155388,-4.906,97.1175
155389,-4.97,97.118125
155390,-4.967,97.11875
155391,-4.982,97.119375
155392,-5.012,97.12
155393,-5.049,97.120625
155394,-5.041,97.12125
155395,-5.04,97.121875
155396,-5.074,97.1225
155397,-5.163,97.123125
155398,-5.216,97.12375
155399,-5.233,97.124375
155400,-5.226,97.125
155401,-5.234,97.125625
155402,-5.251,97.12625
155403,-5.278,97.126875
155404,-5.338,97.1275
155405,-5.39,97.128125
155406,-5.426,97.12875
155407,-5.436,97.129375
155408,-5.457,97.13
155409,-5.485,97.130625
155410,-5.519,97.13125
155411,-5.542,97.131875
155412,-5.557,97.1325
155413,-5.564,97.133125
155414,-5.538,97.13375
155415,-5.509,97.134375
155416,-5.489,97.135
155417,-5.536,97.135625
155418,-5.552,97.13625
155419,-5.557,97.136875
155420,-5.563,97.1375
155421,-5.552,97.138125
155422,-5.531,97.13875
155423,-5.502,97.139375
155424,-5.502,97.14
155425,-5.504,97.140625
155426,-5.512,97.14125
155427,-5.535,97.141875
155428,-5.5,97.1425
155429,-5.465,97.143125
155430,-5.454,97.14375
155431,-5.444,97.144375
155432,-5.429,97.145
155433,-5.41,97.145625
155434,-5.399,97.14625
155435,-5.365,97.146875
155436,-5.323,97.1475
155437,-5.286,97.148125
155438,-5.282,97.14875
155439,-5.286,97.149375
155440,-5.295,97.15
155441,-5.264,97.150625
155442,-5.238,97.15125
155443,-5.214,97.151875
155444,-5.187,97.1525
155445,-5.125,97.153125
155446,-5.091,97.15375
155447,-5.118,97.154375
155448,-5.129,97.155
155449,-5.063,97.155625
155450,-4.95,97.15625
155451,-4.94,97.156875
155452,-4.956,97.1575
155453,-4.965,97.158125
155454,-4.931,97.15875
155455,-4.904,97.159375
155456,-4.884,97.16
155457,-4.873,97.160625
155458,-4.846,97.16125
155459,-4.811,97.161875
155460,-4.772,97.1625
155461,-4.738,97.163125
155462,-4.742,97.16375
155463,-4.748,97.164375
155464,-4.741,97.165
155465,-4.721,97.165625
155466,-4.719,97.16625
155467,-4.729,97.166875
155468,-4.712,97.1675
155469,-4.707,97.168125
155470,-4.715,97.16875
155471,-4.742,97.169375
155472,-4.775,97.17
155473,-4.784,97.170625
155474,-4.764,97.17125
155475,-4.764,97.171875
155476,-4.798,97.1725
155477,-4.847,97.173125
155478,-4.874,97.17375
155479,-4.909,97.174375
155480,-4.926,97.175
155481,-4.909,97.175625
155482,-4.97,97.17625
155483,-5.047,97.176875
155484,-5.128,97.1775
155485,-5.166,97.178125
155486,-5.258,97.17875
155487,-5.339,97.179375
155488,-5.339,97.18
155489,-5.357,97.180625
155490,-5.377,97.18125
155491,-5.399,97.181875
155492,-5.46,97.1825
155493,-5.491,97.183125
155494,-5.53,97.18375
155495,-5.662,97.184375
155496,-5.659,97.185
155497,-5.679,97.185625
155498,-5.794,97.18625
155499,-5.796,97.186875
155500,-5.829,97.1875
155501,-5.88,97.188125
155502,-5.839,97.18875
155503,-5.89,97.189375
155504,-5.968,97.19
155505,-6.022,97.190625
155506,-6.014,97.19125
155507,-6.008,97.191875
155508,-6.017,97.1925
155509,-6.071,97.193125
155510,-6.087,97.19375
155511,-6.081,97.194375
155512,-6.077,97.195
155513,-6.119,97.195625
155514,-6.145,97.19625
155515,-6.125,97.196875
155516,-6.089,97.1975
155517,-6.083,97.198125
155518,-6.104,97.19875
155519,-6.131,97.199375
155520,-6.141,97.2
155521,-6.129,97.200625
155522,-6.078,97.20125
155523,-6.057,97.201875
155524,-6.06,97.2025
155525,-6.081,97.203125
155526,-5.973,97.20375
155527,-5.933,97.204375
155528,-5.929,97.205
155529,-5.908,97.205625
155530,-5.893,97.20625
155531,-5.864,97.206875
155532,-5.81,97.2075
155533,-5.763,97.208125
155534,-5.714,97.20875
155535,-5.66,97.209375
155536,-5.589,97.21
155537,-5.521,97.210625
155538,-5.446,97.21125
155539,-5.355,97.211875
155540,-5.305,97.2125
155541,-5.238,97.213125
155542,-5.146,97.21375
155543,-5.116,97.214375
155544,-5.026,97.215
155545,-4.907,97.215625
155546,-4.813,97.21625
155547,-4.766,97.216875
155548,-4.718,97.2175
155549,-4.647,97.218125
155550,-4.57,97.21875
155551,-4.527,97.219375
155552,-4.514,97.22
155553,-4.5,97.220625
155554,-4.453,97.22125
155555,-4.394,97.221875
155556,-4.34,97.2225
155557,-4.316,97.223125
155558,-4.295,97.22375
155559,-4.278,97.224375
155560,-4.318,97.225
155561,-4.374,97.225625
155562,-4.419,97.22625
155563,-4.396,97.226875
155564,-4.434,97.2275
155565,-4.453,97.228125
155566,-4.416,97.22875
155567,-4.552,97.229375
155568,-4.66,97.23
155569,-4.749,97.230625
155570,-4.888,97.23125
155571,-4.978,97.231875
155572,-5.072,97.2325
155573,-5.221,97.233125
155574,-5.337,97.23375
155575,-5.469,97.234375
155576,-5.625,97.235
155577,-5.797,97.235625
155578,-5.978,97.23625
155579,-6.163,97.236875
155580,-6.346,97.2375
155581,-6.569,97.238125
155582,-6.814,97.23875
155583,-7.077,97.239375
155584,-7.279,97.24
155585,-7.506,97.240625
155586,-7.76,97.24125
155587,-8.041,97.241875
155588,-8.338,97.2425
155589,-8.638,97.243125
155590,-8.929,97.24375
155591,-9.19,97.244375
155592,-9.497,97.245
155593,-9.861,97.245625
155594,-10.202,97.24625
155595,-10.512,97.246875
155596,-10.811,97.2475
155597,-11.143,97.248125
155598,-11.509,97.24875
155599,-11.849,97.249375
155600,-12.133,97.25
155601,-12.499,97.250625
155602,-12.878,97.25125
155603,-13.263,97.251875
155604,-13.621,97.2525
155605,-14.062,97.253125
155606,-14.508,97.25375
155607,-14.89,97.254375
155608,-15.233,97.255
155609,-15.652,97.255625
155610,-16.162,97.25625
155611,-16.577,97.256875
155612,-17.027,97.2575
155613,-17.501,97.258125
155614,-17.992,97.25875
155615,-18.474,97.259375
155616,-18.955,97.26
155617,-19.438,97.260625
155618,-19.915,97.26125
155619,-20.401,97.261875
155620,-20.89,97.2625
155621,-21.35,97.263125
155622,-21.841,97.26375
155623,-22.31,97.264375
155624,-22.699,97.265
155625,-23.156,97.265625
155626,-23.637,97.26625
155627,-24.127,97.266875
155628,-24.492,97.2675
155629,-24.832,97.268125
155630,-25.145,97.26875
155631,-25.415,97.269375
155632,-25.661,97.27
155633,-25.874,97.270625
155634,-26.043,97.27125
155635,-26.183,97.271875
155636,-26.24,97.2725
155637,-26.229,97.273125
155638,-26.212,97.27375
155639,-26.205,97.274375
155640,-26.163,97.275
155641,-26.031,97.275625
155642,-25.825,97.27625
155643,-25.638,97.276875
155644,-25.482,97.2775
155645,-25.249,97.278125
155646,-24.996,97.27875
155647,-24.723,97.279375
155648,-24.412,97.28
155649,-24.03,97.280625
155650,-23.643,97.28125
155651,-23.275,97.281875
155652,-22.831,97.2825
155653,-22.459,97.283125
155654,-22.139,97.28375
155655,-21.757,97.284375
155656,-21.324,97.285
155657,-20.898,97.285625
155658,-20.532,97.28625
155659,-20.224,97.286875
155660,-19.887,97.2875
155661,-19.51,97.288125
155662,-19.172,97.28875
155663,-18.856,97.289375
155664,-18.55,97.29
155665,-18.239,97.290625
155666,-17.88,97.29125
155667,-17.548,97.291875
155668,-17.281,97.2925
155669,-17.05,97.293125
155670,-16.781,97.29375
155671,-16.506,97.294375
155672,-16.401,97.295
155673,-16.287,97.295625
155674,-16.159,97.29625
155675,-16.011,97.296875
155676,-15.943,97.2975
155677,-15.895,97.298125
155678,-15.857,97.29875
155679,-15.813,97.299375
155680,-15.767,97.3
155681,-15.753,97.300625
155682,-15.861,97.30125
155683,-15.916,97.301875
155684,-15.942,97.3025
155685,-15.945,97.303125
155686,-16.06,97.30375
155687,-16.219,97.304375
155688,-16.4,97.305
155689,-16.505,97.305625
155690,-16.68,97.30625
155691,-16.861,97.306875
155692,-16.993,97.3075
155693,-17.235,97.308125
155694,-17.442,97.30875
155695,-17.595,97.309375
155696,-17.839,97.31
155697,-18.037,97.310625
155698,-18.229,97.31125
155699,-18.493,97.311875
155700,-18.705,97.3125
155701,-18.912,97.313125
155702,-19.132,97.31375
155703,-19.342,97.314375
155704,-19.568,97.315
155705,-19.799,97.315625
155706,-19.968,97.31625
155707,-20.156,97.316875
155708,-20.34,97.3175
155709,-20.495,97.318125
155710,-20.642,97.31875
155711,-20.77,97.319375
155712,-20.878,97.32
155713,-20.993,97.320625
155714,-21.08,97.32125
155715,-21.145,97.321875
155716,-21.185,97.3225
155717,-21.193,97.323125
155718,-21.226,97.32375
155719,-21.31,97.324375
155720,-21.277,97.325
155721,-21.253,97.325625
155722,-21.244,97.32625
155723,-21.261,97.326875
155724,-21.161,97.3275
155725,-21.044,97.328125
155726,-20.993,97.32875
155727,-20.931,97.329375
155728,-20.811,97.33
155729,-20.631,97.330625
155730,-20.485,97.33125
155731,-20.314,97.331875
155732,-20.114,97.3325
155733,-19.86,97.333125
155734,-19.582,97.33375
155735,-19.286,97.334375
155736,-18.972,97.335
155737,-18.723,97.335625
155738,-18.439,97.33625
155739,-18.117,97.336875
155740,-17.741,97.3375
155741,-17.425,97.338125
155742,-17.136,97.33875
155743,-16.858,97.339375
155744,-16.548,97.34
155745,-16.207,97.340625
155746,-15.842,97.34125
155747,-15.598,97.341875
155748,-15.237,97.3425
155749,-14.833,97.343125
155750,-14.519,97.34375
155751,-14.196,97.344375
155752,-13.862,97.345
155753,-13.514,97.345625
155754,-13.202,97.34625
155755,-12.845,97.346875
155756,-12.473,97.3475
155757,-12.257,97.348125
155758,-12.016,97.34875
155759,-11.753,97.349375
155760,-11.459,97.35
155761,-11.234,97.350625
155762,-11.027,97.35125
155763,-10.83,97.351875
155764,-10.613,97.3525
155765,-10.408,97.353125
155766,-10.206,97.35375
155767,-9.997,97.354375
155768,-9.76,97.355
155769,-9.546,97.355625
155770,-9.381,97.35625
155771,-9.202,97.356875
155772,-9.058,97.3575
155773,-8.932,97.358125
155774,-8.733,97.35875
155775,-8.589,97.359375
155776,-8.47,97.36
155777,-8.359,97.360625
155778,-8.229,97.36125
155779,-8.139,97.361875
155780,-8.092,97.3625
155781,-7.99,97.363125
155782,-7.958,97.36375
155783,-7.941,97.364375
155784,-7.839,97.365
155785,-7.773,97.365625
155786,-7.705,97.36625
155787,-7.621,97.366875
155788,-7.523,97.3675
155789,-7.416,97.368125
155790,-7.314,97.36875
155791,-7.297,97.369375
155792,-7.212,97.37
155793,-7.114,97.370625
155794,-7.047,97.37125
155795,-6.979,97.371875
155796,-6.934,97.3725
155797,-6.916,97.373125
155798,-6.936,97.37375
155799,-6.922,97.374375
155800,-6.888,97.375
155801,-6.854,97.375625
155802,-6.861,97.37625
155803,-6.862,97.376875
155804,-6.839,97.3775
155805,-6.835,97.378125
155806,-6.835,97.37875
155807,-6.846,97.379375
155808,-6.907,97.38
155809,-6.995,97.380625
155810,-7.082,97.38125
155811,-7.147,97.381875
155812,-7.235,97.3825
155813,-7.359,97.383125
155814,-7.52,97.38375
155815,-7.648,97.384375
155816,-7.757,97.385
155817,-7.864,97.385625
155818,-7.999,97.38625
155819,-8.15,97.386875
155820,-8.303,97.3875
155821,-8.452,97.388125
155822,-8.561,97.38875
155823,-8.72,97.389375
155824,-8.909,97.39
155825,-9.034,97.390625
155826,-9.203,97.39125
155827,-9.388,97.391875
155828,-9.571,97.3925
155829,-9.744,97.393125
155830,-9.872,97.39375
155831,-9.958,97.394375
155832,-10.188,97.395
155833,-10.329,97.395625
155834,-10.428,97.39625
155835,-10.553,97.396875
155836,-10.719,97.3975
155837,-10.888,97.398125
155838,-11.047,97.39875
155839,-11.065,97.399375
155840,-11.142,97.4
155841,-11.268,97.400625
155842,-11.376,97.40125
155843,-11.484,97.401875
155844,-11.577,97.4025
155845,-11.634,97.403125
155846,-11.731,97.40375
155847,-11.824,97.404375
155848,-11.906,97.405
155849,-11.936,97.405625
155850,-11.995,97.40625
155851,-12.053,97.406875
155852,-12.057,97.4075
155853,-12.093,97.408125
155854,-12.129,97.40875
155855,-12.152,97.409375
155856,-12.189,97.41
155857,-12.232,97.410625
155858,-12.262,97.41125
155859,-12.188,97.411875
155860,-12.199,97.4125
155861,-12.21,97.413125
155862,-12.146,97.41375
155863,-12.127,97.414375
155864,-12.102,97.415
155865,-12.06,97.415625
155866,-11.935,97.41625
155867,-11.829,97.416875
155868,-11.744,97.4175
155869,-11.694,97.418125
155870,-11.553,97.41875
155871,-11.411,97.419375
155872,-11.299,97.42
155873,-11.164,97.420625
155874,-11.012,97.42125
155875,-10.846,97.421875
155876,-10.673,97.4225
155877,-10.572,97.423125
155878,-10.461,97.42375
155879,-10.269,97.424375
155880,-10.091,97.425
155881,-9.969,97.425625
155882,-9.907,97.42625
155883,-9.823,97.426875
155884,-9.74,97.4275
155885,-9.664,97.428125
155886,-9.603,97.42875
155887,-9.624,97.429375
155888,-9.65,97.43
155889,-9.653,97.430625
155890,-9.765,97.43125
155891,-9.841,97.431875
155892,-9.901,97.4325
155893,-10.063,97.433125
155894,-10.213,97.43375
155895,-10.375,97.434375
155896,-10.575,97.435
155897,-10.633,97.435625
155898,-10.701,97.43625
155899,-10.799,97.436875
155900,-10.907,97.4375
155901,-11.005,97.438125
155902,-11.095,97.43875
155903,-11.183,97.439375
155904,-11.255,97.44
155905,-11.341,97.440625
155906,-11.456,97.44125
155907,-11.419,97.441875
155908,-11.439,97.4425
155909,-11.485,97.443125
155910,-11.401,97.44375
155911,-11.345,97.444375
155912,-11.294,97.445
155913,-11.227,97.445625
155914,-11.168,97.44625
155915,-11.093,97.446875
155916,-10.994,97.4475
155917,-10.814,97.448125
155918,-10.711,97.44875
155919,-10.637,97.449375
155920,-10.519,97.45
155921,-10.382,97.450625
155922,-10.278,97.45125
155923,-10.234,97.451875
155924,-10.006,97.4525
155925,-9.842,97.453125
155926,-9.735,97.45375
155927,-9.63,97.454375
155928,-9.444,97.455
155929,-9.228,97.455625
155930,-9.012,97.45625
155931,-8.828,97.456875
155932,-8.659,97.4575
155933,-8.497,97.458125
155934,-8.28,97.45875
155935,-8.131,97.459375
155936,-7.999,97.46
155937,-7.796,97.460625
155938,-7.703,97.46125
155939,-7.628,97.461875
155940,-7.544,97.4625
155941,-7.529,97.463125
155942,-7.521,97.46375
155943,-7.527,97.464375
155944,-7.595,97.465
155945,-7.702,97.465625
155946,-7.806,97.46625
155947,-7.87,97.466875
155948,-8.07,97.4675
155949,-8.209,97.468125
155950,-8.267,97.46875
155951,-8.392,97.469375
155952,-8.502,97.47
155953,-8.637,97.470625
155954,-8.887,97.47125
155955,-8.99,97.471875
155956,-9.053,97.4725
155957,-9.111,97.473125
155958,-9.139,97.47375
155959,-9.173,97.474375
155960,-9.214,97.475
155961,-9.258,97.475625
155962,-9.241,97.47625
155963,-9.21,97.476875
155964,-9.2,97.4775
155965,-9.217,97.478125
155966,-9.194,97.47875
155967,-9.125,97.479375
155968,-9.091,97.48
155969,-9.083,97.480625
155970,-9.079,97.48125
155971,-9.039,97.481875
155972,-9.009,97.4825
155973,-8.987,97.483125
155974,-8.974,97.48375
155975,-8.967,97.484375
155976,-8.922,97.485
155977,-8.848,97.485625
155978,-8.77,97.48625
155979,-8.744,97.486875
155980,-8.714,97.4875
155981,-8.633,97.488125
155982,-8.503,97.48875
155983,-8.412,97.489375
155984,-8.368,97.49
155985,-8.334,97.490625
155986,-8.257,97.49125
155987,-8.153,97.491875
155988,-8.038,97.4925
155989,-7.882,97.493125
155990,-7.728,97.49375
155991,-7.593,97.494375
155992,-7.389,97.495
155993,-7.224,97.495625
155994,-7.088,97.49625
155995,-6.929,97.496875
155996,-6.775,97.4975
155997,-6.611,97.498125
155998,-6.418,97.49875
155999,-6.244,97.499375
156000,-6.111,97.5
156001,-6.023,97.500625
156002,-5.932,97.50125
156003,-5.852,97.501875
156004,-5.768,97.5025
156005,-5.653,97.503125
156006,-5.552,97.50375
156007,-5.474,97.504375
156008,-5.426,97.505
156009,-5.405,97.505625
156010,-5.368,97.50625
156011,-5.324,97.506875
156012,-5.321,97.5075
156013,-5.364,97.508125
156014,-5.396,97.50875
156015,-5.362,97.509375
156016,-5.373,97.51
156017,-5.405,97.510625
156018,-5.453,97.51125
156019,-5.517,97.511875
156020,-5.545,97.5125
156021,-5.555,97.513125
156022,-5.579,97.51375
156023,-5.633,97.514375
156024,-5.696,97.515
156025,-5.764,97.515625
156026,-5.788,97.51625
156027,-5.852,97.516875
156028,-5.943,97.5175
156029,-6.01,97.518125
156030,-6.043,97.51875
156031,-6.084,97.519375
156032,-6.168,97.52
156033,-6.246,97.520625
156034,-6.297,97.52125
156035,-6.318,97.521875
156036,-6.352,97.5225
156037,-6.405,97.523125
156038,-6.474,97.52375
156039,-6.558,97.524375
156040,-6.657,97.525
