,ax,t
4907,-3.083,3.066875
4908,-3.11,3.0675
4909,-3.105,3.068125
4910,-3.074,3.06875
4911,-3.041,3.069375
4912,-3.055,3.07
4913,-3.101,3.070625
4914,-3.176,3.07125
4915,-3.178,3.071875
4916,-3.168,3.0725
4917,-3.157,3.073125
4918,-3.191,3.07375
4919,-3.238,3.074375
4920,-3.273,3.075
4921,-3.239,3.075625
4922,-3.24,3.07625
4923,-3.249,3.076875
4924,-3.256,3.0775
4925,-3.361,3.078125
4926,-3.417,3.07875
4927,-3.43,3.079375
4928,-3.44,3.08
4929,-3.479,3.080625
4930,-3.547,3.08125
4931,-3.655,3.081875
4932,-3.626,3.0825
4933,-3.659,3.083125
4934,-3.779,3.08375
4935,-3.792,3.084375
4936,-3.838,3.085
4937,-3.901,3.085625
4938,-3.958,3.08625
4939,-3.991,3.086875
4940,-4.039,3.0875
4941,-4.12,3.088125
4942,-4.133,3.08875
4943,-4.176,3.089375
4944,-4.249,3.09
4945,-4.334,3.090625
4946,-4.353,3.09125
4947,-4.361,3.091875
4948,-4.405,3.0925
4949,-4.485,3.093125
4950,-4.558,3.09375
4951,-4.618,3.094375
4952,-4.648,3.095
4953,-4.674,3.095625
4954,-4.711,3.09625
4955,-4.795,3.096875
4956,-4.799,3.0975
4957,-4.814,3.098125
4958,-4.882,3.09875
4959,-4.881,3.099375
4960,-4.926,3.1
4961,-4.995,3.100625
4962,-4.965,3.10125
4963,-4.966,3.101875
4964,-5.001,3.1025
4965,-5.085,3.103125
4966,-5.089,3.10375
4967,-5.087,3.104375
4968,-5.093,3.105
4969,-5.15,3.105625
4970,-5.227,3.10625
4971,-5.286,3.106875
4972,-5.242,3.1075
4973,-5.201,3.108125
4974,-5.17,3.10875
4975,-5.153,3.109375
4976,-5.165,3.11
4977,-5.164,3.110625
4978,-5.147,3.11125
4979,-5.106,3.111875
4980,-5.068,3.1125
4981,-5.035,3.113125
4982,-5.011,3.11375
4983,-5.024,3.114375
4984,-5.025,3.115
4985,-5.005,3.115625
4986,-4.941,3.11625
4987,-4.898,3.116875
4988,-4.864,3.1175
4989,-4.813,3.118125
4990,-4.776,3.11875
4991,-4.733,3.119375
4992,-4.675,3.12
4993,-4.67,3.120625
4994,-4.609,3.12125
4995,-4.509,3.121875
4996,-4.458,3.1225
4997,-4.381,3.123125
4998,-4.313,3.12375
4999,-4.293,3.124375
5000,-4.21,3.125
5001,-4.148,3.125625
5002,-4.119,3.12625
5003,-4.041,3.126875
5004,-3.987,3.1275
5005,-3.941,3.128125
5006,-3.877,3.12875
5007,-3.799,3.129375
5008,-3.728,3.13
5009,-3.674,3.130625
5010,-3.637,3.13125
5011,-3.56,3.131875
5012,-3.462,3.1325
5013,-3.428,3.133125
5014,-3.327,3.13375
5015,-3.23,3.134375
5016,-3.206,3.135
5017,-3.162,3.135625
5018,-3.135,3.13625
5019,-3.129,3.136875
5020,-3.078,3.1375
5021,-3.055,3.138125
5022,-3.045,3.13875
5023,-3.021,3.139375
5024,-2.962,3.14
5025,-2.922,3.140625
5026,-2.926,3.14125
5027,-2.926,3.141875
5028,-2.888,3.1425
5029,-2.825,3.143125
5030,-2.788,3.14375
5031,-2.787,3.144375
5032,-2.802,3.145
5033,-2.818,3.145625
5034,-2.799,3.14625
5035,-2.781,3.146875
5036,-2.768,3.1475
5037,-2.782,3.148125
5038,-2.823,3.14875
5039,-2.864,3.149375
5040,-2.844,3.15
5041,-2.888,3.150625
5042,-2.943,3.15125
5043,-2.987,3.151875
5044,-2.965,3.1525
5045,-2.943,3.153125
5046,-2.935,3.15375
5047,-3.006,3.154375
5048,-3.031,3.155
5049,-3.061,3.155625
5050,-3.146,3.15625
5051,-3.159,3.156875
5052,-3.168,3.1575
5053,-3.184,3.158125
5054,-3.181,3.15875
5055,-3.182,3.159375
5056,-3.197,3.16
5057,-3.254,3.160625
5058,-3.312,3.16125
5059,-3.359,3.161875
5060,-3.389,3.1625
5061,-3.452,3.163125
5062,-3.504,3.16375
5063,-3.546,3.164375
5064,-3.596,3.165
5065,-3.645,3.165625
5066,-3.69,3.16625
5067,-3.73,3.166875
5068,-3.789,3.1675
5069,-3.823,3.168125
5070,-3.826,3.16875
5071,-3.829,3.169375
5072,-3.874,3.17
5073,-3.943,3.170625
5074,-4.017,3.17125
5075,-4.078,3.171875
5076,-4.115,3.1725
5077,-4.118,3.173125
5078,-4.187,3.17375
5079,-4.213,3.174375
5080,-4.226,3.175
5081,-4.381,3.175625
5082,-4.454,3.17625
5083,-4.491,3.176875
5084,-4.522,3.1775
5085,-4.591,3.178125
5086,-4.643,3.17875
5087,-4.671,3.179375
5088,-4.722,3.18
5089,-4.799,3.180625
5090,-4.876,3.18125
5091,-4.903,3.181875
5092,-4.995,3.1825
5093,-5.065,3.183125
5094,-5.075,3.18375
5095,-5.138,3.184375
5096,-5.174,3.185
5097,-5.191,3.185625
5098,-5.228,3.18625
5099,-5.28,3.186875
5100,-5.336,3.1875
5101,-5.39,3.188125
5102,-5.382,3.18875
5103,-5.369,3.189375
5104,-5.367,3.19
5105,-5.434,3.190625
5106,-5.47,3.19125
5107,-5.491,3.191875
5108,-5.528,3.1925
5109,-5.497,3.193125
5110,-5.504,3.19375
5111,-5.595,3.194375
5112,-5.542,3.195
5113,-5.556,3.195625
5114,-5.61,3.19625
5115,-5.563,3.196875
5116,-5.608,3.1975
5117,-5.654,3.198125
5118,-5.621,3.19875
5119,-5.617,3.199375
5120,-5.607,3.2
5121,-5.588,3.200625
5122,-5.581,3.20125
5123,-5.55,3.201875
5124,-5.509,3.2025
5125,-5.475,3.203125
5126,-5.477,3.20375
5127,-5.489,3.204375
5128,-5.506,3.205
5129,-5.382,3.205625
5130,-5.323,3.20625
5131,-5.312,3.206875
5132,-5.258,3.2075
5133,-5.207,3.208125
5134,-5.153,3.20875
5135,-5.092,3.209375
5136,-5.061,3.21
5137,-5.013,3.210625
5138,-4.946,3.21125
5139,-4.936,3.211875
5140,-4.852,3.2125
5141,-4.746,3.213125
5142,-4.705,3.21375
5143,-4.643,3.214375
5144,-4.586,3.215
5145,-4.545,3.215625
5146,-4.521,3.21625
5147,-4.447,3.216875
5148,-4.345,3.2175
5149,-4.321,3.218125
5150,-4.248,3.21875
5151,-4.183,3.219375
5152,-4.176,3.22
5153,-4.085,3.220625
5154,-4.029,3.22125
5155,-4.018,3.221875
5156,-3.947,3.2225
5157,-3.915,3.223125
5158,-3.89,3.22375
5159,-3.812,3.224375
5160,-3.819,3.225
5161,-3.822,3.225625
5162,-3.789,3.22625
5163,-3.761,3.226875
5164,-3.757,3.2275
5165,-3.772,3.228125
5166,-3.795,3.22875
5167,-3.795,3.229375
5168,-3.78,3.23
5169,-3.757,3.230625
5170,-3.772,3.23125
5171,-3.791,3.231875
5172,-3.809,3.2325
5173,-3.839,3.233125
5174,-3.904,3.23375
5175,-3.971,3.234375
5176,-3.978,3.235
5177,-3.987,3.235625
5178,-4.019,3.23625
5179,-4.083,3.236875
5180,-4.134,3.2375
5181,-4.188,3.238125
5182,-4.244,3.23875
5183,-4.292,3.239375
5184,-4.354,3.24
5185,-4.411,3.240625
5186,-4.445,3.24125
5187,-4.569,3.241875
5188,-4.675,3.2425
5189,-4.751,3.243125
5190,-4.849,3.24375
5191,-4.964,3.244375
5192,-5.076,3.245
5193,-5.144,3.245625
5194,-5.225,3.24625
5195,-5.314,3.246875
5196,-5.408,3.2475
5197,-5.51,3.248125
5198,-5.605,3.24875
5199,-5.692,3.249375
5200,-5.749,3.25
5201,-5.863,3.250625
5202,-5.983,3.25125
5203,-6.067,3.251875
5204,-6.194,3.2525
5205,-6.258,3.253125
5206,-6.253,3.25375
5207,-6.328,3.254375
5208,-6.499,3.255
5209,-6.678,3.255625
5210,-6.692,3.25625
5211,-6.801,3.256875
5212,-6.894,3.2575
5213,-6.928,3.258125
5214,-7.031,3.25875
