,az,t
70566,5.921,44.10375
70567,6.003,44.104375
70568,6.05,44.105
70569,6.029,44.105625
70570,6.002,44.10625
70571,6.009,44.106875
70572,6.057,44.1075
70573,6.037,44.108125
70574,5.965,44.10875
70575,5.999,44.109375
70576,5.931,44.11
70577,5.844,44.110625
70578,5.816,44.11125
70579,5.816,44.111875
70580,5.797,44.1125
70581,5.756,44.113125
70582,5.766,44.11375
70583,5.757,44.114375
70584,5.747,44.115
70585,5.771,44.115625
70586,5.724,44.11625
70587,5.66,44.116875
70588,5.593,44.1175
70589,5.62,44.118125
70590,5.582,44.11875
70591,5.513,44.119375
70592,5.496,44.12
70593,5.46,44.120625
70594,5.421,44.12125
70595,5.383,44.121875
70596,5.317,44.1225
70597,5.271,44.123125
70598,5.24,44.12375
70599,5.186,44.124375
70600,5.139,44.125
70601,5.098,44.125625
70602,5.064,44.12625
70603,5.049,44.126875
70604,5.044,44.1275
70605,5.039,44.128125
70606,4.961,44.12875
70607,4.949,44.129375
70608,4.965,44.13
70609,4.982,44.130625
70610,4.949,44.13125
70611,4.946,44.131875
70612,4.981,44.1325
70613,4.899,44.133125
70614,4.811,44.13375
70615,4.761,44.134375
70616,4.849,44.135
70617,4.879,44.135625
70618,4.879,44.13625
70619,4.855,44.136875
70620,4.822,44.1375
70621,4.81,44.138125
70622,4.803,44.13875
70623,4.752,44.139375
70624,4.72,44.14
70625,4.694,44.140625
70626,4.67,44.14125
70627,4.711,44.141875
70628,4.705,44.1425
70629,4.659,44.143125
70630,4.626,44.14375
70631,4.614,44.144375
70632,4.626,44.145
70633,4.674,44.145625
70634,4.657,44.14625
70635,4.666,44.146875
70636,4.708,44.1475
70637,4.722,44.148125
70638,4.724,44.14875
70639,4.727,44.149375
70640,4.747,44.15
70641,4.794,44.150625
70642,4.819,44.15125
70643,4.813,44.151875
70644,4.823,44.1525
70645,4.825,44.153125
70646,4.823,44.15375
70647,4.83,44.154375
70648,4.886,44.155
70649,4.913,44.155625
70650,4.875,44.15625
70651,4.901,44.156875
70652,4.915,44.1575
70653,4.919,44.158125
70654,4.926,44.15875
70655,4.935,44.159375
70656,4.955,44.16
70657,4.992,44.160625
70658,4.947,44.16125
70659,4.906,44.161875
70660,4.881,44.1625
70661,4.895,44.163125
70662,4.872,44.16375
70663,4.843,44.164375
70664,4.833,44.165
70665,4.822,44.165625
70666,4.82,44.16625
70667,4.832,44.166875
70668,4.906,44.1675
70669,4.952,44.168125
70670,4.964,44.16875
70671,4.92,44.169375
70672,4.984,44.17
70673,5.057,44.170625
70674,5.116,44.17125
70675,5.214,44.171875
70676,5.29,44.1725
70677,5.351,44.173125
70678,5.408,44.17375
70679,5.466,44.174375
70680,5.535,44.175
70681,5.624,44.175625
70682,5.643,44.17625
70683,5.688,44.176875
70684,5.743,44.1775
70685,5.719,44.178125
70686,5.74,44.17875
70687,5.766,44.179375
70688,5.77,44.18
70689,5.732,44.180625
70690,5.69,44.18125
70691,5.637,44.181875
70692,5.508,44.1825
70693,5.443,44.183125
70694,5.378,44.18375
70695,5.246,44.184375
70696,5.143,44.185
70697,5.074,44.185625
70698,5.038,44.18625
70699,4.964,44.186875
70700,4.874,44.1875
70701,4.786,44.188125
70702,4.735,44.18875
70703,4.684,44.189375
70704,4.633,44.19
70705,4.582,44.190625
70706,4.47,44.19125
70707,4.388,44.191875
70708,4.312,44.1925
70709,4.169,44.193125
70710,4.111,44.19375
70711,4.053,44.194375
70712,3.955,44.195
70713,3.941,44.195625
70714,3.918,44.19625
70715,3.879,44.196875
70716,3.807,44.1975
70717,3.719,44.198125
70718,3.647,44.19875
70719,3.627,44.199375
70720,3.619,44.2
70721,3.595,44.200625
70722,3.554,44.20125
70723,3.506,44.201875
70724,3.493,44.2025
70725,3.525,44.203125
70726,3.633,44.20375
70727,3.663,44.204375
70728,3.676,44.205
70729,3.684,44.205625
70730,3.725,44.20625
70731,3.77,44.206875
70732,3.804,44.2075
70733,3.79,44.208125
70734,3.886,44.20875
70735,3.975,44.209375
70736,4.012,44.21
70737,4.08,44.210625
70738,4.169,44.21125
70739,4.254,44.211875
70740,4.237,44.2125
70741,4.316,44.213125
70742,4.402,44.21375
70743,4.446,44.214375
70744,4.5,44.215
70745,4.547,44.215625
70746,4.603,44.21625
70747,4.769,44.216875
70748,4.807,44.2175
70749,4.798,44.218125
70750,4.798,44.21875
70751,4.843,44.219375
70752,4.888,44.22
70753,4.928,44.220625
70754,4.999,44.22125
70755,5.007,44.221875
70756,5.007,44.2225
70757,5.075,44.223125
70758,5.125,44.22375
70759,5.174,44.224375
70760,5.223,44.225
70761,5.176,44.225625
70762,5.184,44.22625
70763,5.224,44.226875
70764,5.248,44.2275
70765,5.299,44.228125
70766,5.336,44.22875
70767,5.339,44.229375
70768,5.303,44.23
70769,5.256,44.230625
70770,5.209,44.23125
70771,5.202,44.231875
70772,5.18,44.2325
70773,5.171,44.233125
70774,5.198,44.23375
70775,5.125,44.234375
70776,5.078,44.235
70777,5.059,44.235625
70778,4.987,44.23625
70779,4.968,44.236875
70780,4.962,44.2375
70781,4.931,44.238125
70782,4.859,44.23875
70783,4.816,44.239375
70784,4.813,44.24
70785,4.83,44.240625
70786,4.808,44.24125
70787,4.768,44.241875
70788,4.745,44.2425
70789,4.67,44.243125
70790,4.618,44.24375
70791,4.611,44.244375
70792,4.642,44.245
70793,4.644,44.245625
70794,4.626,44.24625
70795,4.602,44.246875
70796,4.539,44.2475
70797,4.478,44.248125
70798,4.44,44.24875
70799,4.383,44.249375
70800,4.337,44.25
70801,4.309,44.250625
70802,4.336,44.25125
70803,4.323,44.251875
70804,4.321,44.2525
70805,4.372,44.253125
70806,4.29,44.25375
70807,4.256,44.254375
70808,4.283,44.255
70809,4.307,44.255625
70810,4.275,44.25625
70811,4.246,44.256875
70812,4.293,44.2575
70813,4.353,44.258125
70814,4.428,44.25875
70815,4.515,44.259375
70816,4.515,44.26
70817,4.472,44.260625
70818,4.426,44.26125
70819,4.453,44.261875
70820,4.472,44.2625
70821,4.497,44.263125
70822,4.534,44.26375
70823,4.518,44.264375
70824,4.503,44.265
70825,4.488,44.265625
70826,4.468,44.26625
70827,4.439,44.266875
70828,4.4,44.2675
70829,4.346,44.268125
70830,4.305,44.26875
70831,4.278,44.269375
70832,4.261,44.27
70833,4.221,44.270625
70834,4.168,44.27125
70835,4.14,44.271875
70836,4.181,44.2725
70837,4.158,44.273125
70838,4.147,44.27375
70839,4.155,44.274375
70840,4.134,44.275
70841,4.173,44.275625
70842,4.228,44.27625
70843,4.245,44.276875
70844,4.27,44.2775
70845,4.269,44.278125
70846,4.232,44.27875
70847,4.205,44.279375
70848,4.214,44.28
70849,4.23,44.280625
70850,4.193,44.28125
70851,4.134,44.281875
70852,4.139,44.2825
70853,4.254,44.283125
70854,4.244,44.28375
70855,4.191,44.284375
70856,4.131,44.285
70857,4.186,44.285625
70858,4.227,44.28625
70859,4.235,44.286875
70860,4.184,44.2875
70861,4.19,44.288125
70862,4.173,44.28875
70863,4.145,44.289375
70864,4.216,44.29
70865,4.235,44.290625
70866,4.229,44.29125
70867,4.215,44.291875
70868,4.31,44.2925
70869,4.397,44.293125
70870,4.464,44.29375
70871,4.563,44.294375
70872,4.617,44.295
70873,4.637,44.295625
70874,4.627,44.29625
70875,4.626,44.296875
70876,4.626,44.2975
70877,4.626,44.298125
70878,4.663,44.29875
70879,4.703,44.299375
70880,4.748,44.3
70881,4.813,44.300625
70882,4.787,44.30125
70883,4.752,44.301875
70884,4.746,44.3025
70885,4.755,44.303125
70886,4.771,44.30375
70887,4.784,44.304375
70888,4.757,44.305
70889,4.805,44.305625
70890,4.85,44.30625
70891,4.833,44.306875
70892,4.782,44.3075
70893,4.775,44.308125
70894,4.819,44.30875
70895,4.883,44.309375
70896,4.885,44.31
70897,4.867,44.310625
70898,4.874,44.31125
70899,4.936,44.311875
70900,5.02,44.3125
70901,5.114,44.313125
70902,5.103,44.31375
70903,5.182,44.314375
70904,5.288,44.315
70905,5.315,44.315625
70906,5.359,44.31625
70907,5.42,44.316875
70908,5.502,44.3175
70909,5.543,44.318125
70910,5.569,44.31875
70911,5.583,44.319375
70912,5.583,44.32
70913,5.594,44.320625
70914,5.616,44.32125
70915,5.653,44.321875
70916,5.684,44.3225
70917,5.7,44.323125
70918,5.707,44.32375
70919,5.734,44.324375
70920,5.746,44.325
70921,5.738,44.325625
70922,5.697,44.32625
70923,5.706,44.326875
70924,5.693,44.3275
70925,5.66,44.328125
70926,5.718,44.32875
70927,5.768,44.329375
70928,5.782,44.33
70929,5.701,44.330625
70930,5.495,44.33125
70931,5.356,44.331875
70932,5.335,44.3325
70933,5.491,44.333125
70934,5.598,44.33375
70935,5.656,44.334375
70936,5.639,44.335
70937,5.655,44.335625
70938,5.679,44.33625
70939,5.703,44.336875
70940,5.442,44.3375
70941,5.226,44.338125
70942,5.098,44.33875
70943,5.234,44.339375
70944,5.301,44.34
70945,5.327,44.340625
70946,5.32,44.34125
70947,5.422,44.341875
70948,5.544,44.3425
70949,5.684,44.343125
70950,5.854,44.34375
70951,5.928,44.344375
70952,5.954,44.345
70953,5.961,44.345625
70954,5.919,44.34625
70955,5.896,44.346875
70956,5.9,44.3475
70957,5.917,44.348125
70958,5.948,44.34875
70959,5.978,44.349375
70960,5.984,44.35
70961,6.04,44.350625
70962,6.097,44.35125
70963,6.144,44.351875
70964,6.168,44.3525
70965,6.202,44.353125
70966,6.247,44.35375
70967,6.308,44.354375
70968,6.326,44.355
70969,6.337,44.355625
70970,6.354,44.35625
70971,6.394,44.356875
70972,6.478,44.3575
70973,6.585,44.358125
70974,6.622,44.35875
70975,6.717,44.359375
70976,6.844,44.36
70977,6.993,44.360625
70978,7.03,44.36125
70979,7.004,44.361875
70980,6.934,44.3625
70981,6.941,44.363125
70982,7.023,44.36375
70983,7.14,44.364375
70984,7.263,44.365
70985,7.465,44.365625
70986,7.649,44.36625
70987,7.795,44.366875
70988,7.884,44.3675
70989,7.896,44.368125
70990,7.866,44.36875
70991,7.839,44.369375
70992,7.798,44.37
70993,7.731,44.370625
70994,7.633,44.37125
70995,7.575,44.371875
70996,7.622,44.3725
70997,7.71,44.373125
70998,7.663,44.37375
70999,7.576,44.374375
71000,7.449,44.375
71001,7.272,44.375625
71002,7.481,44.37625
71003,7.614,44.376875
71004,7.609,44.3775
71005,7.218,44.378125
71006,7.007,44.37875
71007,6.979,44.379375
71008,7.2,44.38
71009,7.341,44.380625
71010,7.49,44.38125
71011,7.651,44.381875
71012,7.757,44.3825
71013,7.834,44.383125
71014,7.893,44.38375
71015,7.933,44.384375
71016,7.96,44.385
71017,8.032,44.385625
71018,8.159,44.38625
71019,8.159,44.386875
71020,8.189,44.3875
71021,8.224,44.388125
71022,8.21,44.38875
71023,8.141,44.389375
71024,8.114,44.39
71025,8.168,44.390625
71026,8.25,44.39125
71027,8.254,44.391875
71028,8.213,44.3925
71029,8.22,44.393125
71030,8.273,44.39375
71031,8.303,44.394375
71032,8.262,44.395
71033,8.129,44.395625
71034,8.118,44.39625
71035,8.197,44.396875
71036,8.108,44.3975
71037,7.979,44.398125
71038,7.888,44.39875
71039,7.926,44.399375
71040,7.996,44.4
71041,7.983,44.400625
71042,7.875,44.40125
71043,7.78,44.401875
71044,7.685,44.4025
71045,7.605,44.403125
71046,7.571,44.40375
71047,7.574,44.404375
71048,7.552,44.405
71049,7.488,44.405625
71050,7.44,44.40625
71051,7.389,44.406875
71052,7.353,44.4075
71053,7.39,44.408125
71054,7.36,44.40875
71055,7.328,44.409375
71056,7.322,44.41
71057,7.338,44.410625
71058,7.303,44.41125
71059,7.256,44.411875
71060,7.358,44.4125
71061,7.409,44.413125
71062,7.46,44.41375
71063,7.545,44.414375
71064,7.514,44.415
71065,7.457,44.415625
71066,7.401,44.41625
71067,7.472,44.416875
71068,7.52,44.4175
71069,7.523,44.418125
71070,7.442,44.41875
71071,7.411,44.419375
71072,7.409,44.42
71073,7.434,44.420625
71074,7.475,44.42125
71075,7.482,44.421875
71076,7.464,44.4225
71077,7.42,44.423125
71078,7.418,44.42375
71079,7.384,44.424375
71080,7.293,44.425
71081,7.269,44.425625
71082,7.225,44.42625
71083,7.177,44.426875
71084,7.174,44.4275
71085,7.199,44.428125
71086,7.218,44.42875
71087,7.212,44.429375
71088,7.182,44.43
71089,7.209,44.430625
71090,7.275,44.43125
71091,7.289,44.431875
