,az,t
136106,5.968,85.06625
136107,6.001,85.066875
136108,5.967,85.0675
136109,5.928,85.068125
136110,5.92,85.06875
136111,5.956,85.069375
136112,5.936,85.07
136113,5.92,85.070625
136114,5.898,85.07125
136115,5.844,85.071875
136116,5.87,85.0725
136117,5.906,85.073125
136118,5.923,85.07375
136119,5.897,85.074375
136120,5.894,85.075
136121,5.908,85.075625
136122,5.901,85.07625
136123,5.882,85.076875
136124,5.856,85.0775
136125,5.825,85.078125
136126,5.816,85.07875
136127,5.798,85.079375
136128,5.772,85.08
136129,5.796,85.080625
136130,5.846,85.08125
136131,5.897,85.081875
136132,5.924,85.0825
136133,5.975,85.083125
136134,6.0,85.08375
136135,5.988,85.084375
136136,5.94,85.085
136137,5.951,85.085625
136138,5.993,85.08625
136139,6.023,85.086875
136140,6.017,85.0875
136141,6.015,85.088125
136142,6.029,85.08875
136143,6.056,85.089375
136144,6.089,85.09
136145,6.115,85.090625
136146,6.091,85.09125
136147,6.083,85.091875
136148,6.067,85.0925
136149,6.026,85.093125
136150,6.024,85.09375
136151,6.024,85.094375
136152,6.035,85.095
136153,6.12,85.095625
136154,6.158,85.09625
136155,6.166,85.096875
136156,6.145,85.0975
136157,6.22,85.098125
136158,6.246,85.09875
136159,6.222,85.099375
136160,6.296,85.1
136161,6.312,85.100625
136162,6.308,85.10125
136163,6.332,85.101875
136164,6.413,85.1025
136165,6.46,85.103125
136166,6.452,85.10375
136167,6.517,85.104375
136168,6.569,85.105
136169,6.6,85.105625
136170,6.587,85.10625
136171,6.606,85.106875
136172,6.608,85.1075
136173,6.57,85.108125
136174,6.54,85.10875
136175,6.572,85.109375
136176,6.644,85.11
136177,6.688,85.110625
136178,6.699,85.11125
136179,6.724,85.111875
136180,6.795,85.1125
136181,6.809,85.113125
136182,6.839,85.11375
136183,6.88,85.114375
136184,6.87,85.115
136185,6.922,85.115625
136186,6.969,85.11625
136187,6.941,85.116875
136188,6.96,85.1175
136189,6.98,85.118125
136190,6.992,85.11875
136191,6.941,85.119375
136192,6.906,85.12
136193,6.897,85.120625
136194,6.941,85.12125
136195,7.059,85.121875
136196,7.138,85.1225
136197,7.144,85.123125
136198,7.113,85.12375
136199,7.128,85.124375
136200,7.148,85.125
136201,7.07,85.125625
136202,7.056,85.12625
136203,7.024,85.126875
136204,6.936,85.1275
136205,6.963,85.128125
136206,6.942,85.12875
136207,6.884,85.129375
136208,6.84,85.13
136209,6.798,85.130625
136210,6.717,85.13125
136211,6.554,85.131875
136212,6.46,85.1325
136213,6.416,85.133125
136214,6.396,85.13375
136215,6.192,85.134375
136216,6.108,85.135
136217,6.052,85.135625
136218,5.933,85.13625
136219,5.91,85.136875
136220,5.918,85.1375
136221,5.95,85.138125
136222,6.008,85.13875
136223,6.005,85.139375
136224,5.996,85.14
136225,6.081,85.140625
136226,6.135,85.14125
136227,6.168,85.141875
136228,6.182,85.1425
136229,6.257,85.143125
136230,6.342,85.14375
136231,6.42,85.144375
136232,6.437,85.145
136233,6.527,85.145625
136234,6.621,85.14625
136235,6.682,85.146875
136236,6.678,85.1475
136237,6.721,85.148125
136238,6.792,85.14875
136239,6.775,85.149375
136240,6.776,85.15
136241,6.797,85.150625
136242,6.848,85.15125
136243,6.877,85.151875
136244,6.923,85.1525
136245,6.981,85.153125
136246,6.981,85.15375
136247,7.007,85.154375
136248,7.051,85.155
136249,7.112,85.155625
136250,7.135,85.15625
136251,7.146,85.156875
136252,7.15,85.1575
136253,7.174,85.158125
136254,7.213,85.15875
136255,7.277,85.159375
136256,7.403,85.16
136257,7.476,85.160625
136258,7.512,85.16125
136259,7.508,85.161875
136260,7.616,85.1625
136261,7.74,85.163125
136262,7.868,85.16375
136263,7.956,85.164375
136264,8.058,85.165
136265,8.171,85.165625
136266,8.3,85.16625
136267,8.375,85.166875
136268,8.459,85.1675
136269,8.561,85.168125
136270,8.714,85.16875
136271,8.811,85.169375
136272,8.892,85.17
136273,8.987,85.170625
136274,9.094,85.17125
136275,9.202,85.171875
136276,9.307,85.1725
136277,9.416,85.173125
136278,9.448,85.17375
136279,9.482,85.174375
136280,9.639,85.175
136281,9.695,85.175625
136282,9.732,85.17625
136283,9.77,85.176875
136284,9.834,85.1775
136285,9.868,85.178125
136286,9.881,85.17875
136287,9.895,85.179375
136288,10.046,85.18
136289,10.164,85.180625
136290,10.17,85.18125
136291,10.061,85.181875
136292,10.068,85.1825
136293,10.147,85.183125
136294,10.12,85.18375
136295,10.111,85.184375
136296,10.104,85.185
136297,10.09,85.185625
136298,10.004,85.18625
136299,9.965,85.186875
136300,9.97,85.1875
136301,9.929,85.188125
136302,9.95,85.18875
136303,9.966,85.189375
136304,9.905,85.19
136305,9.993,85.190625
136306,10.059,85.19125
136307,10.074,85.191875
136308,10.057,85.1925
136309,9.978,85.193125
136310,9.896,85.19375
136311,9.91,85.194375
136312,9.856,85.195
136313,9.738,85.195625
136314,9.553,85.19625
136315,9.567,85.196875
136316,9.568,85.1975
136317,9.564,85.198125
136318,9.575,85.19875
136319,9.5,85.199375
136320,9.429,85.2
136321,9.405,85.200625
136322,9.493,85.20125
136323,9.528,85.201875
136324,9.52,85.2025
136325,9.527,85.203125
136326,9.514,85.20375
136327,9.519,85.204375
136328,9.577,85.205
136329,9.681,85.205625
136330,9.829,85.20625
136331,10.028,85.206875
136332,10.343,85.2075
136333,10.687,85.208125
136334,11.064,85.20875
136335,11.496,85.209375
136336,11.534,85.21
136337,11.552,85.210625
136338,11.618,85.21125
136339,11.649,85.211875
136340,11.752,85.2125
136341,11.809,85.213125
136342,11.558,85.21375
136343,11.351,85.214375
136344,11.176,85.215
136345,11.033,85.215625
136346,10.931,85.21625
136347,10.676,85.216875
136348,10.326,85.2175
136349,10.041,85.218125
136350,9.803,85.21875
136351,9.583,85.219375
136352,9.373,85.22
136353,9.188,85.220625
136354,8.993,85.22125
