,az,t
116938,7.036,73.08625
116939,7.039,73.086875
116940,7.014,73.0875
116941,6.956,73.088125
116942,6.982,73.08875
116943,6.967,73.089375
116944,6.918,73.09
116945,6.912,73.090625
116946,6.907,73.09125
116947,6.899,73.091875
116948,6.878,73.0925
116949,6.87,73.093125
116950,6.863,73.09375
116951,6.857,73.094375
116952,6.857,73.095
116953,6.837,73.095625
116954,6.81,73.09625
116955,6.797,73.096875
116956,6.783,73.0975
116957,6.771,73.098125
116958,6.762,73.09875
116959,6.789,73.099375
116960,6.812,73.1
116961,6.839,73.100625
116962,6.89,73.10125
116963,6.832,73.101875
116964,6.792,73.1025
116965,6.823,73.103125
116966,6.833,73.10375
116967,6.826,73.104375
116968,6.809,73.105
116969,6.809,73.105625
116970,6.829,73.10625
116971,6.846,73.106875
116972,6.843,73.1075
116973,6.808,73.108125
116974,6.772,73.10875
116975,6.745,73.109375
116976,6.768,73.11
116977,6.792,73.110625
116978,6.81,73.11125
116979,6.813,73.111875
116980,6.823,73.1125
116981,6.823,73.113125
116982,6.811,73.11375
116983,6.767,73.114375
116984,6.789,73.115
116985,6.83,73.115625
116986,6.816,73.11625
116987,6.763,73.116875
116988,6.738,73.1175
116989,6.761,73.118125
116990,6.72,73.11875
116991,6.702,73.119375
116992,6.7,73.12
116993,6.703,73.120625
116994,6.712,73.12125
116995,6.717,73.121875
116996,6.713,73.1225
116997,6.687,73.123125
116998,6.639,73.12375
116999,6.579,73.124375
117000,6.541,73.125
117001,6.549,73.125625
117002,6.55,73.12625
117003,6.502,73.126875
117004,6.445,73.1275
117005,6.413,73.128125
117006,6.398,73.12875
117007,6.303,73.129375
117008,6.303,73.13
117009,6.321,73.130625
117010,6.27,73.13125
117011,6.263,73.131875
117012,6.226,73.1325
117013,6.148,73.133125
117014,6.134,73.13375
117015,6.084,73.134375
117016,6.02,73.135
117017,5.983,73.135625
117018,5.976,73.13625
117019,5.987,73.136875
117020,6.014,73.1375
117021,6.011,73.138125
117022,6.013,73.13875
117023,6.018,73.139375
117024,6.015,73.14
117025,6.004,73.140625
117026,6.011,73.14125
117027,6.055,73.141875
117028,6.08,73.1425
117029,6.054,73.143125
117030,6.002,73.14375
117031,6.06,73.144375
117032,6.103,73.145
117033,6.129,73.145625
117034,6.129,73.14625
117035,6.099,73.146875
117036,6.106,73.1475
117037,6.151,73.148125
117038,6.12,73.14875
117039,6.101,73.149375
117040,6.1,73.15
117041,6.138,73.150625
117042,6.169,73.15125
117043,6.184,73.151875
117044,6.18,73.1525
117045,6.299,73.153125
117046,6.326,73.15375
117047,6.298,73.154375
117048,6.281,73.155
117049,6.321,73.155625
117050,6.345,73.15625
117051,6.321,73.156875
117052,6.327,73.1575
117053,6.344,73.158125
117054,6.361,73.15875
117055,6.34,73.159375
117056,6.358,73.16
117057,6.401,73.160625
117058,6.469,73.16125
117059,6.395,73.161875
117060,6.402,73.1625
117061,6.48,73.163125
117062,6.45,73.16375
117063,6.455,73.164375
117064,6.471,73.165
117065,6.478,73.165625
117066,6.556,73.16625
117067,6.595,73.166875
117068,6.576,73.1675
117069,6.518,73.168125
117070,6.487,73.16875
117071,6.483,73.169375
117072,6.52,73.17
117073,6.518,73.170625
117074,6.518,73.17125
117075,6.531,73.171875
117076,6.5,73.1725
117077,6.462,73.173125
117078,6.423,73.17375
117079,6.41,73.174375
117080,6.362,73.175
117081,6.333,73.175625
117082,6.353,73.17625
117083,6.318,73.176875
117084,6.303,73.1775
117085,6.299,73.178125
117086,6.248,73.17875
117087,6.23,73.179375
117088,6.208,73.18
117089,6.158,73.180625
117090,6.206,73.18125
117091,6.238,73.181875
117092,6.247,73.1825
117093,6.274,73.183125
117094,6.234,73.18375
117095,6.192,73.184375
117096,6.229,73.185
117097,6.243,73.185625
117098,6.252,73.18625
117099,6.254,73.186875
117100,6.159,73.1875
117101,6.146,73.188125
117102,6.187,73.18875
117103,6.251,73.189375
117104,6.283,73.19
117105,6.265,73.190625
117106,6.187,73.19125
117107,6.2,73.191875
117108,6.204,73.1925
117109,6.183,73.193125
117110,6.077,73.19375
117111,6.019,73.194375
117112,6.013,73.195
117113,6.078,73.195625
117114,6.068,73.19625
117115,6.051,73.196875
117116,6.03,73.1975
117117,5.999,73.198125
117118,5.983,73.19875
117119,5.961,73.199375
117120,5.914,73.2
117121,5.918,73.200625
117122,5.915,73.20125
117123,5.896,73.201875
117124,5.859,73.2025
117125,5.849,73.203125
117126,5.85,73.20375
117127,5.843,73.204375
117128,5.784,73.205
117129,5.746,73.205625
117130,5.744,73.20625
117131,5.687,73.206875
117132,5.646,73.2075
117133,5.639,73.208125
117134,5.724,73.20875
117135,5.66,73.209375
117136,5.587,73.21
117137,5.56,73.210625
117138,5.536,73.21125
117139,5.518,73.211875
117140,5.502,73.2125
117141,5.475,73.213125
117142,5.489,73.21375
117143,5.494,73.214375
117144,5.457,73.215
117145,5.52,73.215625
117146,5.526,73.21625
117147,5.482,73.216875
117148,5.523,73.2175
117149,5.535,73.218125
117150,5.553,73.21875
117151,5.614,73.219375
117152,5.648,73.22
117153,5.655,73.220625
117154,5.64,73.22125
117155,5.712,73.221875
117156,5.657,73.2225
117157,5.584,73.223125
117158,5.665,73.22375
117159,5.648,73.224375
117160,5.622,73.225
117161,5.612,73.225625
117162,5.615,73.22625
117163,5.611,73.226875
117164,5.598,73.2275
117165,5.574,73.228125
117166,5.614,73.22875
117167,5.653,73.229375
117168,5.66,73.23
117169,5.591,73.230625
117170,5.578,73.23125
117171,5.619,73.231875
117172,5.7,73.2325
117173,5.732,73.233125
117174,5.756,73.23375
117175,5.8,73.234375
117176,5.813,73.235
117177,5.83,73.235625
117178,5.852,73.23625
117179,5.855,73.236875
117180,5.889,73.2375
117181,5.921,73.238125
117182,5.915,73.23875
117183,5.955,73.239375
117184,5.988,73.24
117185,6.006,73.240625
117186,6.047,73.24125
117187,6.069,73.241875
117188,6.086,73.2425
117189,6.131,73.243125
117190,6.158,73.24375
117191,6.182,73.244375
117192,6.206,73.245
117193,6.196,73.245625
117194,6.223,73.24625
117195,6.268,73.246875
117196,6.268,73.2475
117197,6.271,73.248125
117198,6.285,73.24875
117199,6.319,73.249375
117200,6.327,73.25
117201,6.339,73.250625
117202,6.352,73.25125
117203,6.331,73.251875
117204,6.33,73.2525
117205,6.355,73.253125
117206,6.419,73.25375
117207,6.475,73.254375
117208,6.513,73.255
117209,6.534,73.255625
117210,6.568,73.25625
117211,6.593,73.256875
117212,6.6,73.2575
117213,6.57,73.258125
117214,6.599,73.25875
117215,6.639,73.259375
117216,6.676,73.26
117217,6.696,73.260625
117218,6.721,73.26125
117219,6.738,73.261875
117220,6.717,73.2625
117221,6.732,73.263125
117222,6.744,73.26375
117223,6.737,73.264375
117224,6.767,73.265
117225,6.777,73.265625
117226,6.763,73.26625
117227,6.712,73.266875
117228,6.722,73.2675
117229,6.737,73.268125
117230,6.724,73.26875
117231,6.663,73.269375
117232,6.627,73.27
117233,6.617,73.270625
117234,6.61,73.27125
117235,6.61,73.271875
117236,6.587,73.2725
117237,6.499,73.273125
117238,6.491,73.27375
117239,6.496,73.274375
117240,6.499,73.275
117241,6.431,73.275625
117242,6.354,73.27625
117243,6.294,73.276875
117244,6.305,73.2775
117245,6.272,73.278125
117246,6.235,73.27875
117247,6.2,73.279375
117248,6.098,73.28
117249,6.098,73.280625
117250,6.147,73.28125
117251,6.113,73.281875
117252,6.113,73.2825
117253,6.14,73.283125
117254,6.194,73.28375
117255,6.206,73.284375
117256,6.233,73.285
117257,6.266,73.285625
117258,6.249,73.28625
117259,6.222,73.286875
117260,6.18,73.2875
117261,6.116,73.288125
117262,6.073,73.28875
117263,6.071,73.289375
117264,6.095,73.29
117265,5.986,73.290625
117266,5.896,73.29125
117267,5.839,73.291875
117268,5.846,73.2925
117269,5.735,73.293125
117270,5.652,73.29375
117271,5.623,73.294375
117272,5.548,73.295
117273,5.489,73.295625
117274,5.441,73.29625
117275,5.403,73.296875
117276,5.358,73.2975
117277,5.31,73.298125
117278,5.263,73.29875
117279,5.225,73.299375
117280,5.24,73.3
117281,5.281,73.300625
117282,5.278,73.30125
117283,5.246,73.301875
117284,5.266,73.3025
117285,5.399,73.303125
117286,5.358,73.30375
117287,5.342,73.304375
117288,5.356,73.305
117289,5.38,73.305625
117290,5.426,73.30625
117291,5.466,73.306875
117292,5.472,73.3075
117293,5.534,73.308125
117294,5.564,73.30875
117295,5.554,73.309375
117296,5.551,73.31
117297,5.575,73.310625
117298,5.618,73.31125
117299,5.679,73.311875
117300,5.697,73.3125
117301,5.71,73.313125
117302,5.728,73.31375
117303,5.779,73.314375
117304,5.797,73.315
117305,5.808,73.315625
117306,5.876,73.31625
117307,5.857,73.316875
117308,5.814,73.3175
117309,5.766,73.318125
117310,5.822,73.31875
117311,5.849,73.319375
117312,5.849,73.32
117313,5.836,73.320625
117314,5.873,73.32125
117315,5.902,73.321875
117316,5.882,73.3225
117317,5.899,73.323125
117318,5.897,73.32375
117319,5.874,73.324375
117320,5.864,73.325
117321,5.835,73.325625
117322,5.809,73.32625
117323,5.813,73.326875
117324,5.819,73.3275
117325,5.812,73.328125
117326,5.791,73.32875
117327,5.822,73.329375
117328,5.81,73.33
117329,5.782,73.330625
117330,5.772,73.33125
117331,5.773,73.331875
117332,5.739,73.3325
117333,5.655,73.333125
117334,5.607,73.33375
117335,5.543,73.334375
117336,5.474,73.335
117337,5.43,73.335625
117338,5.397,73.33625
117339,5.36,73.336875
117340,5.312,73.3375
117341,5.317,73.338125
117342,5.279,73.33875
117343,5.215,73.339375
117344,5.218,73.34
117345,5.239,73.340625
