,az,t
142424,4.237,89.015
142425,4.255,89.015625
142426,4.262,89.01625
142427,4.238,89.016875
142428,4.265,89.0175
142429,4.286,89.018125
142430,4.294,89.01875
142431,4.264,89.019375
142432,4.244,89.02
142433,4.239,89.020625
142434,4.256,89.02125
142435,4.283,89.021875
142436,4.268,89.0225
142437,4.226,89.023125
142438,4.243,89.02375
142439,4.25,89.024375
142440,4.261,89.025
142441,4.288,89.025625
142442,4.315,89.02625
142443,4.324,89.026875
142444,4.313,89.0275
142445,4.296,89.028125
142446,4.27,89.02875
142447,4.254,89.029375
142448,4.277,89.03
142449,4.261,89.030625
142450,4.237,89.03125
142451,4.215,89.031875
142452,4.252,89.0325
142453,4.233,89.033125
142454,4.199,89.03375
142455,4.239,89.034375
142456,4.228,89.035
142457,4.176,89.035625
142458,4.081,89.03625
142459,4.106,89.036875
142460,4.12,89.0375
142461,4.114,89.038125
142462,4.063,89.03875
142463,4.113,89.039375
142464,4.161,89.04
142465,4.148,89.040625
142466,4.083,89.04125
142467,4.064,89.041875
142468,4.079,89.0425
142469,4.035,89.043125
142470,4.07,89.04375
142471,4.116,89.044375
142472,4.109,89.045
142473,4.111,89.045625
142474,4.084,89.04625
142475,4.031,89.046875
142476,4.092,89.0475
142477,4.113,89.048125
142478,4.117,89.04875
142479,4.134,89.049375
142480,4.134,89.05
142481,4.132,89.050625
142482,4.132,89.05125
142483,4.122,89.051875
142484,4.122,89.0525
142485,4.124,89.053125
142486,4.103,89.05375
142487,4.08,89.054375
142488,4.072,89.055
142489,4.089,89.055625
142490,4.037,89.05625
142491,4.028,89.056875
142492,4.054,89.0575
142493,4.071,89.058125
142494,4.022,89.05875
142495,3.975,89.059375
142496,3.979,89.06
142497,3.97,89.060625
142498,3.965,89.06125
142499,3.969,89.061875
142500,4.01,89.0625
142501,3.942,89.063125
142502,3.857,89.06375
142503,3.846,89.064375
142504,3.804,89.065
142505,3.75,89.065625
142506,3.69,89.06625
142507,3.66,89.066875
142508,3.607,89.0675
142509,3.562,89.068125
142510,3.579,89.06875
142511,3.559,89.069375
142512,3.545,89.07
142513,3.548,89.070625
142514,3.5,89.07125
142515,3.467,89.071875
142516,3.447,89.0725
142517,3.444,89.073125
142518,3.385,89.07375
142519,3.333,89.074375
142520,3.319,89.075
142521,3.322,89.075625
142522,3.305,89.07625
142523,3.275,89.076875
142524,3.271,89.0775
142525,3.238,89.078125
142526,3.201,89.07875
142527,3.177,89.079375
142528,3.19,89.08
142529,3.217,89.080625
142530,3.248,89.08125
142531,3.207,89.081875
142532,3.166,89.0825
142533,3.15,89.083125
142534,3.201,89.08375
142535,3.24,89.084375
142536,3.247,89.085
142537,3.218,89.085625
142538,3.228,89.08625
142539,3.219,89.086875
142540,3.196,89.0875
142541,3.162,89.088125
142542,3.15,89.08875
142543,3.153,89.089375
142544,3.17,89.09
142545,3.116,89.090625
142546,3.076,89.09125
142547,3.049,89.091875
142548,3.042,89.0925
142549,3.004,89.093125
142550,2.97,89.09375
142551,2.96,89.094375
142552,2.95,89.095
142553,2.923,89.095625
142554,2.886,89.09625
142555,2.876,89.096875
142556,2.834,89.0975
142557,2.77,89.098125
142558,2.681,89.09875
142559,2.723,89.099375
142560,2.73,89.1
142561,2.685,89.100625
142562,2.661,89.10125
142563,2.684,89.101875
142564,2.703,89.1025
142565,2.639,89.103125
142566,2.563,89.10375
142567,2.486,89.104375
142568,2.413,89.105
142569,2.389,89.105625
142570,2.382,89.10625
142571,2.379,89.106875
142572,2.352,89.1075
142573,2.354,89.108125
142574,2.379,89.10875
142575,2.427,89.109375
142576,2.348,89.11
142577,2.296,89.110625
142578,2.275,89.11125
142579,2.309,89.111875
142580,2.302,89.1125
142581,2.284,89.113125
142582,2.271,89.11375
142583,2.267,89.114375
142584,2.242,89.115
142585,2.207,89.115625
142586,2.248,89.11625
142587,2.253,89.116875
142588,2.246,89.1175
142589,2.246,89.118125
142590,2.273,89.11875
142591,2.263,89.119375
142592,2.211,89.12
142593,2.194,89.120625
142594,2.202,89.12125
142595,2.221,89.121875
142596,2.238,89.1225
142597,2.196,89.123125
142598,2.19,89.12375
142599,2.25,89.124375
142600,2.203,89.125
142601,2.175,89.125625
142602,2.168,89.12625
142603,2.189,89.126875
142604,2.161,89.1275
142605,2.154,89.128125
142606,2.205,89.12875
142607,2.256,89.129375
142608,2.281,89.13
142609,2.287,89.130625
142610,2.307,89.13125
142611,2.276,89.131875
142612,2.263,89.1325
142613,2.331,89.133125
142614,2.321,89.13375
142615,2.338,89.134375
142616,2.387,89.135
142617,2.418,89.135625
142618,2.437,89.13625
142619,2.453,89.136875
142620,2.477,89.1375
142621,2.486,89.138125
142622,2.468,89.13875
142623,2.424,89.139375
142624,2.455,89.14
142625,2.46,89.140625
142626,2.464,89.14125
142627,2.518,89.141875
142628,2.526,89.1425
142629,2.551,89.143125
142630,2.619,89.14375
142631,2.606,89.144375
142632,2.622,89.145
142633,2.657,89.145625
142634,2.681,89.14625
142635,2.691,89.146875
142636,2.726,89.1475
142637,2.811,89.148125
142638,2.79,89.14875
142639,2.828,89.149375
142640,2.91,89.15
142641,2.904,89.150625
142642,2.882,89.15125
142643,2.877,89.151875
142644,2.921,89.1525
142645,2.877,89.153125
142646,2.89,89.15375
142647,2.968,89.154375
142648,2.954,89.155
142649,2.975,89.155625
142650,2.99,89.15625
142651,2.943,89.156875
142652,2.935,89.1575
142653,2.943,89.158125
142654,2.959,89.15875
142655,2.938,89.159375
142656,2.924,89.16
142657,2.916,89.160625
142658,2.916,89.16125
142659,2.905,89.161875
142660,2.914,89.1625
142661,2.958,89.163125
142662,2.903,89.16375
142663,2.907,89.164375
142664,2.949,89.165
142665,2.942,89.165625
142666,2.938,89.16625
142667,2.931,89.166875
142668,2.917,89.1675
142669,2.948,89.168125
142670,2.968,89.16875
142671,2.966,89.169375
142672,2.902,89.17
142673,2.921,89.170625
142674,2.969,89.17125
142675,3.003,89.171875
142676,2.968,89.1725
142677,2.916,89.173125
142678,2.854,89.17375
142679,2.783,89.174375
142680,2.829,89.175
142681,2.889,89.175625
142682,2.797,89.17625
142683,2.779,89.176875
142684,2.757,89.1775
142685,2.71,89.178125
142686,2.721,89.17875
142687,2.696,89.179375
142688,2.664,89.18
142689,2.698,89.180625
142690,2.663,89.18125
142691,2.64,89.181875
142692,2.671,89.1825
142693,2.665,89.183125
142694,2.693,89.18375
142695,2.733,89.184375
142696,2.688,89.185
142697,2.637,89.185625
142698,2.596,89.18625
142699,2.582,89.186875
142700,2.606,89.1875
142701,2.578,89.188125
142702,2.508,89.18875
142703,2.542,89.189375
142704,2.55,89.19
142705,2.551,89.190625
142706,2.565,89.19125
142707,2.549,89.191875
142708,2.511,89.1925
142709,2.457,89.193125
142710,2.471,89.19375
142711,2.447,89.194375
142712,2.413,89.195
142713,2.409,89.195625
142714,2.411,89.19625
142715,2.411,89.196875
142716,2.404,89.1975
142717,2.339,89.198125
142718,2.295,89.19875
142719,2.276,89.199375
142720,2.31,89.2
142721,2.328,89.200625
142722,2.306,89.20125
142723,2.221,89.201875
142724,2.24,89.2025
142725,2.234,89.203125
142726,2.203,89.20375
142727,2.165,89.204375
142728,2.196,89.205
142729,2.232,89.205625
142730,2.218,89.20625
142731,2.232,89.206875
142732,2.218,89.2075
142733,2.177,89.208125
142734,2.218,89.20875
142735,2.25,89.209375
142736,2.255,89.21
142737,2.201,89.210625
142738,2.205,89.21125
142739,2.23,89.211875
142740,2.27,89.2125
142741,2.273,89.213125
142742,2.249,89.21375
142743,2.226,89.214375
142744,2.266,89.215
142745,2.255,89.215625
142746,2.282,89.21625
142747,2.388,89.216875
142748,2.309,89.2175
142749,2.288,89.218125
142750,2.309,89.21875
142751,2.312,89.219375
142752,2.336,89.22
142753,2.37,89.220625
142754,2.411,89.22125
142755,2.356,89.221875
142756,2.341,89.2225
142757,2.366,89.223125
142758,2.369,89.22375
142759,2.349,89.224375
