,numero,centroid
0,coupe_0,95.97821243080217
1,coupe_1,65.79000642403511
2,coupe_2,70.33351388133168
3,coupe_3,88.57652870081142
4,coupe_4,56.6136811385847
5,coupe_5,49.52378137700499
6,coupe_6,56.84418361058465
7,coupe_7,103.24500419176587
8,coupe_8,80.11816809516097
9,coupe_9,59.12097540158461
10,coupe_10,40.15195154537115
11,coupe_11,55.0674564865204
12,coupe_12,78.6654125455859
13,coupe_13,62.51110971441718
14,coupe_14,79.63562805033982
15,coupe_15,84.9943226277739
