,az,t
97790,1.93,61.11875
97791,1.963,61.119375
97792,2.02,61.12
97793,2.047,61.120625
97794,2.072,61.12125
97795,2.143,61.121875
97796,2.232,61.1225
97797,2.315,61.123125
97798,2.385,61.12375
97799,2.419,61.124375
97800,2.482,61.125
97801,2.552,61.125625
97802,2.576,61.12625
97803,2.597,61.126875
97804,2.615,61.1275
97805,2.628,61.128125
97806,2.652,61.12875
97807,2.623,61.129375
97808,2.56,61.13
97809,2.55,61.130625
97810,2.58,61.13125
97811,2.64,61.131875
97812,2.736,61.1325
97813,2.834,61.133125
97814,2.866,61.13375
97815,2.839,61.134375
97816,2.883,61.135
97817,2.904,61.135625
97818,2.926,61.13625
97819,2.98,61.136875
97820,3.003,61.1375
97821,3.038,61.138125
97822,3.096,61.13875
97823,3.157,61.139375
97824,3.19,61.14
97825,3.209,61.140625
97826,3.237,61.14125
97827,3.266,61.141875
97828,3.293,61.1425
97829,3.313,61.143125
97830,3.394,61.14375
97831,3.458,61.144375
97832,3.503,61.145
97833,3.52,61.145625
97834,3.54,61.14625
97835,3.554,61.146875
97836,3.558,61.1475
97837,3.58,61.148125
97838,3.618,61.14875
97839,3.664,61.149375
97840,3.671,61.15
97841,3.692,61.150625
97842,3.73,61.15125
97843,3.794,61.151875
97844,3.862,61.1525
97845,3.97,61.153125
97846,4.119,61.15375
97847,4.218,61.154375
97848,4.327,61.155
97849,4.437,61.155625
97850,4.529,61.15625
97851,4.57,61.156875
97852,4.577,61.1575
97853,4.554,61.158125
97854,4.533,61.15875
97855,4.43,61.159375
97856,4.29,61.16
97857,4.235,61.160625
97858,4.147,61.16125
97859,4.046,61.161875
97860,3.941,61.1625
97861,3.865,61.163125
97862,3.84,61.16375
97863,3.853,61.164375
97864,3.843,61.165
97865,3.87,61.165625
97866,3.919,61.16625
97867,3.987,61.166875
97868,4.046,61.1675
97869,4.118,61.168125
97870,4.202,61.16875
97871,4.24,61.169375
97872,4.216,61.17
97873,4.177,61.170625
97874,4.184,61.17125
97875,4.13,61.171875
97876,4.063,61.1725
97877,3.994,61.173125
97878,4.025,61.17375
97879,3.988,61.174375
97880,3.922,61.175
97881,3.902,61.175625
97882,3.86,61.17625
97883,3.824,61.176875
97884,3.807,61.1775
97885,3.81,61.178125
97886,3.75,61.17875
97887,3.659,61.179375
97888,3.662,61.18
97889,3.653,61.180625
97890,3.644,61.18125
97891,3.644,61.181875
97892,3.566,61.1825
97893,3.587,61.183125
97894,3.689,61.18375
97895,3.614,61.184375
97896,3.598,61.185
97897,3.593,61.185625
97898,3.549,61.18625
97899,3.558,61.186875
97900,3.56,61.1875
97901,3.544,61.188125
97902,3.547,61.18875
97903,3.537,61.189375
97904,3.527,61.19
97905,3.537,61.190625
97906,3.536,61.19125
97907,3.537,61.191875
97908,3.543,61.1925
97909,3.564,61.193125
97910,3.538,61.19375
97911,3.484,61.194375
97912,3.447,61.195
97913,3.464,61.195625
97914,3.471,61.19625
97915,3.431,61.196875
97916,3.448,61.1975
97917,3.43,61.198125
97918,3.385,61.19875
97919,3.382,61.199375
97920,3.383,61.2
97921,3.373,61.200625
97922,3.332,61.20125
97923,3.337,61.201875
97924,3.344,61.2025
97925,3.344,61.203125
97926,3.303,61.20375
97927,3.305,61.204375
97928,3.31,61.205
97929,3.259,61.205625
97930,3.254,61.20625
97931,3.271,61.206875
97932,3.303,61.2075
97933,3.256,61.208125
97934,3.284,61.20875
97935,3.357,61.209375
97936,3.404,61.21
97937,3.454,61.210625
97938,3.499,61.21125
97939,3.533,61.211875
97940,3.616,61.2125
97941,3.655,61.213125
97942,3.665,61.21375
97943,3.709,61.214375
97944,3.718,61.215
97945,3.675,61.215625
97946,3.549,61.21625
97947,3.529,61.216875
97948,3.476,61.2175
97949,3.383,61.218125
97950,3.305,61.21875
97951,3.208,61.219375
97952,3.127,61.22
97953,3.11,61.220625
97954,3.04,61.22125
97955,2.965,61.221875
97956,2.898,61.2225
97957,2.918,61.223125
97958,2.904,61.22375
97959,2.895,61.224375
97960,2.973,61.225
97961,2.936,61.225625
97962,2.896,61.22625
97963,2.892,61.226875
97964,2.953,61.2275
97965,2.99,61.228125
97966,3.017,61.22875
97967,3.074,61.229375
97968,3.089,61.23
97969,3.069,61.230625
97970,3.011,61.23125
97971,3.048,61.231875
97972,3.094,61.2325
97973,3.14,61.233125
97974,3.167,61.23375
97975,3.136,61.234375
97976,3.122,61.235
97977,3.203,61.235625
97978,3.135,61.23625
97979,3.13,61.236875
97980,3.213,61.2375
97981,3.206,61.238125
97982,3.203,61.23875
97983,3.214,61.239375
97984,3.258,61.24
97985,3.271,61.240625
97986,3.299,61.24125
97987,3.357,61.241875
97988,3.387,61.2425
97989,3.404,61.243125
97990,3.415,61.24375
97991,3.446,61.244375
97992,3.492,61.245
97993,3.564,61.245625
97994,3.673,61.24625
97995,3.716,61.246875
97996,3.741,61.2475
97997,3.754,61.248125
97998,3.788,61.24875
97999,3.768,61.249375
98000,3.726,61.25
98001,3.682,61.250625
98002,3.641,61.25125
98003,3.623,61.251875
98004,3.632,61.2525
98005,3.666,61.253125
98006,3.675,61.25375
98007,3.679,61.254375
98008,3.703,61.255
98009,3.75,61.255625
98010,3.794,61.25625
98011,3.833,61.256875
98012,3.915,61.2575
98013,4.007,61.258125
98014,4.109,61.25875
98015,4.228,61.259375
98016,4.244,61.26
98017,4.252,61.260625
98018,4.29,61.26125
98019,4.383,61.261875
98020,4.428,61.2625
98021,4.436,61.263125
98022,4.446,61.26375
98023,4.557,61.264375
98024,4.653,61.265
98025,4.65,61.265625
98026,4.709,61.26625
98027,4.784,61.266875
98028,4.861,61.2675
98029,4.864,61.268125
98030,4.924,61.26875
98031,5.005,61.269375
98032,5.076,61.27
98033,5.15,61.270625
98034,5.197,61.27125
98035,5.213,61.271875
98036,5.285,61.2725
98037,5.339,61.273125
98038,5.391,61.27375
98039,5.469,61.274375
98040,5.486,61.275
98041,5.532,61.275625
98042,5.641,61.27625
98043,5.742,61.276875
98044,5.764,61.2775
98045,5.755,61.278125
98046,5.856,61.27875
98047,5.896,61.279375
98048,5.936,61.28
98049,6.01,61.280625
98050,6.062,61.28125
98051,6.133,61.281875
98052,6.212,61.2825
98053,6.222,61.283125
98054,6.281,61.28375
98055,6.378,61.284375
98056,6.521,61.285
98057,6.573,61.285625
98058,6.666,61.28625
98059,6.816,61.286875
98060,6.975,61.2875
98061,7.088,61.288125
98062,7.168,61.28875
98063,7.222,61.289375
98064,7.308,61.29
98065,7.38,61.290625
98066,7.427,61.29125
98067,7.448,61.291875
98068,7.451,61.2925
98069,7.433,61.293125
98070,7.369,61.29375
98071,7.419,61.294375
98072,7.457,61.295
98073,7.423,61.295625
98074,7.373,61.29625
98075,7.394,61.296875
98076,7.455,61.2975
98077,7.421,61.298125
98078,7.42,61.29875
98079,7.45,61.299375
98080,7.521,61.3
98081,7.518,61.300625
98082,7.52,61.30125
98083,7.528,61.301875
98084,7.484,61.3025
98085,7.431,61.303125
98086,7.398,61.30375
98087,7.432,61.304375
98088,7.436,61.305
98089,7.429,61.305625
98090,7.411,61.30625
98091,7.367,61.306875
98092,7.357,61.3075
98093,7.359,61.308125
98094,7.336,61.30875
98095,7.342,61.309375
98096,7.346,61.31
98097,7.336,61.310625
98098,7.329,61.31125
98099,7.356,61.311875
98100,7.398,61.3125
98101,7.394,61.313125
98102,7.396,61.31375
98103,7.413,61.314375
98104,7.457,61.315
98105,7.419,61.315625
98106,7.428,61.31625
98107,7.476,61.316875
98108,7.449,61.3175
98109,7.396,61.318125
98110,7.359,61.31875
98111,7.39,61.319375
98112,7.411,61.32
98113,7.398,61.320625
98114,7.345,61.32125
98115,7.264,61.321875
98116,7.222,61.3225
98117,7.198,61.323125
98118,7.164,61.32375
98119,7.139,61.324375
98120,7.101,61.325
98121,7.044,61.325625
98122,7.081,61.32625
98123,7.131,61.326875
98124,7.201,61.3275
98125,7.327,61.328125
98126,7.379,61.32875
98127,7.43,61.329375
98128,7.519,61.33
98129,7.568,61.330625
98130,7.604,61.33125
98131,7.624,61.331875
98132,7.597,61.3325
98133,7.607,61.333125
98134,7.63,61.33375
98135,7.65,61.334375
98136,7.649,61.335
98137,7.602,61.335625
98138,7.516,61.33625
98139,7.499,61.336875
98140,7.505,61.3375
98141,7.532,61.338125
98142,7.586,61.33875
98143,7.638,61.339375
98144,7.669,61.34
98145,7.679,61.340625
98146,7.791,61.34125
98147,7.846,61.341875
98148,7.879,61.3425
98149,7.957,61.343125
98150,7.951,61.34375
98151,7.959,61.344375
98152,8.024,61.345
98153,8.069,61.345625
98154,8.107,61.34625
98155,8.14,61.346875
98156,8.167,61.3475
98157,8.197,61.348125
98158,8.212,61.34875
98159,8.199,61.349375
98160,8.176,61.35
98161,8.15,61.350625
98162,8.124,61.35125
98163,8.103,61.351875
98164,8.097,61.3525
98165,8.118,61.353125
98166,8.193,61.35375
98167,8.208,61.354375
98168,8.211,61.355
98169,8.202,61.355625
98170,8.107,61.35625
98171,8.069,61.356875
98172,8.052,61.3575
98173,8.001,61.358125
98174,8.048,61.35875
98175,8.054,61.359375
98176,7.973,61.36
98177,7.963,61.360625
98178,7.956,61.36125
98179,7.949,61.361875
98180,7.922,61.3625
98181,7.918,61.363125
98182,7.901,61.36375
98183,7.846,61.364375
98184,7.824,61.365
98185,7.813,61.365625
98186,7.812,61.36625
98187,7.829,61.366875
98188,7.822,61.3675
98189,7.826,61.368125
98190,7.881,61.36875
98191,7.823,61.369375
98192,7.778,61.37
98193,7.762,61.370625
98194,7.758,61.37125
98195,7.739,61.371875
98196,7.721,61.3725
98197,7.732,61.373125
98198,7.745,61.37375
98199,7.761,61.374375
98200,7.78,61.375
98201,7.747,61.375625
98202,7.783,61.37625
98203,7.833,61.376875
98204,7.759,61.3775
98205,7.719,61.378125
98206,7.718,61.37875
98207,7.765,61.379375
98208,7.685,61.38
98209,7.658,61.380625
98210,7.664,61.38125
98211,7.586,61.381875
98212,7.556,61.3825
98213,7.551,61.383125
98214,7.565,61.38375
98215,7.513,61.384375
98216,7.462,61.385
98217,7.424,61.385625
98218,7.441,61.38625
98219,7.423,61.386875
98220,7.393,61.3875
98221,7.376,61.388125
98222,7.348,61.38875
98223,7.333,61.389375
98224,7.336,61.39
98225,7.339,61.390625
98226,7.319,61.39125
98227,7.273,61.391875
98228,7.181,61.3925
98229,7.257,61.393125
98230,7.296,61.39375
98231,7.222,61.394375
98232,7.251,61.395
98233,7.256,61.395625
98234,7.244,61.39625
98235,7.241,61.396875
98236,7.248,61.3975
98237,7.238,61.398125
98238,7.19,61.39875
98239,7.203,61.399375
98240,7.231,61.4
98241,7.263,61.400625
98242,7.256,61.40125
98243,7.254,61.401875
98244,7.245,61.4025
98245,7.215,61.403125
98246,7.241,61.40375
98247,7.262,61.404375
98248,7.266,61.405
98249,7.229,61.405625
98250,7.216,61.40625
98251,7.208,61.406875
98252,7.174,61.4075
98253,7.182,61.408125
98254,7.198,61.40875
98255,7.211,61.409375
98256,7.198,61.41
98257,7.223,61.410625
98258,7.259,61.41125
98259,7.232,61.411875
98260,7.255,61.4125
98261,7.273,61.413125
98262,7.26,61.41375
98263,7.256,61.414375
98264,7.29,61.415
98265,7.344,61.415625
98266,7.334,61.41625
98267,7.284,61.416875
98268,7.236,61.4175
98269,7.222,61.418125
98270,7.227,61.41875
98271,7.195,61.419375
98272,7.13,61.42
98273,7.13,61.420625
98274,7.125,61.42125
98275,7.103,61.421875
98276,7.039,61.4225
98277,6.992,61.423125
98278,6.94,61.42375
98279,6.881,61.424375
98280,6.884,61.425
98281,6.882,61.425625
98282,6.863,61.42625
98283,6.798,61.426875
98284,6.736,61.4275
98285,6.674,61.428125
98286,6.609,61.42875
98287,6.482,61.429375
98288,6.441,61.43
98289,6.453,61.430625
98290,6.378,61.43125
98291,6.349,61.431875
98292,6.326,61.4325
98293,6.285,61.433125
98294,6.223,61.43375
98295,6.176,61.434375
98296,6.143,61.435
98297,6.088,61.435625
98298,6.06,61.43625
98299,6.031,61.436875
98300,5.974,61.4375
98301,5.919,61.438125
98302,5.861,61.43875
98303,5.803,61.439375
98304,5.789,61.44
98305,5.739,61.440625
98306,5.679,61.44125
98307,5.659,61.441875
98308,5.641,61.4425
98309,5.621,61.443125
98310,5.598,61.44375
98311,5.54,61.444375
98312,5.494,61.445
98313,5.445,61.445625
98314,5.34,61.44625
98315,5.331,61.446875
98316,5.318,61.4475
98317,5.247,61.448125
