,numero,intensitemax
0,coupe_0,-29.324587753708613
1,coupe_1,-35.60162383208431
2,coupe_2,-41.36782405209055
3,coupe_3,-42.299572029708614
4,coupe_4,-40.47711668815249
5,coupe_5,-40.267452446358334
6,coupe_6,-40.278725160961855
7,coupe_7,-40.15166627579245
8,coupe_8,-46.66468699525537
9,coupe_9,-32.550990169752964
10,coupe_10,-31.331283186762825
11,coupe_11,-39.872786784891545
12,coupe_12,-39.89280016750159
13,coupe_13,-40.21097078249027
14,coupe_14,-36.2681595639429
