,az,t
104075,12.781,65.046875
104076,12.661,65.0475
104077,12.685,65.048125
104078,12.331,65.04875
104079,11.817,65.049375
104080,11.647,65.05
104081,11.636,65.050625
104082,11.631,65.05125
104083,11.57,65.051875
104084,11.237,65.0525
104085,10.922,65.053125
104086,10.722,65.05375
104087,11.025,65.054375
104088,10.905,65.055
104089,10.647,65.055625
104090,10.388,65.05625
104091,10.407,65.056875
104092,10.424,65.0575
104093,10.401,65.058125
104094,10.211,65.05875
104095,10.03,65.059375
104096,9.819,65.06
104097,9.53,65.060625
104098,9.796,65.06125
104099,9.908,65.061875
104100,9.796,65.0625
104101,9.728,65.063125
104102,9.575,65.06375
104103,9.381,65.064375
104104,9.183,65.065
104105,9.176,65.065625
104106,9.198,65.06625
104107,9.21,65.066875
104108,9.033,65.0675
104109,8.889,65.068125
104110,8.758,65.06875
104111,8.612,65.069375
104112,8.382,65.07
104113,8.151,65.070625
104114,7.943,65.07125
104115,7.678,65.071875
104116,7.473,65.0725
104117,7.289,65.073125
104118,7.014,65.07375
104119,6.844,65.074375
104120,6.653,65.075
104121,6.374,65.075625
104122,6.177,65.07625
104123,5.981,65.076875
104124,5.784,65.0775
104125,5.587,65.078125
104126,5.53,65.07875
104127,5.525,65.079375
104128,5.521,65.08
104129,5.502,65.080625
104130,5.591,65.08125
104131,5.759,65.081875
104132,5.742,65.0825
104133,5.777,65.083125
104134,5.856,65.08375
104135,5.985,65.084375
104136,6.141,65.085
104137,6.279,65.085625
104138,6.398,65.08625
104139,6.612,65.086875
104140,6.77,65.0875
104141,6.963,65.088125
104142,7.344,65.08875
104143,7.613,65.089375
104144,7.796,65.09
104145,7.902,65.090625
104146,8.249,65.09125
104147,8.45,65.091875
104148,8.546,65.0925
104149,8.583,65.093125
104150,8.681,65.09375
104151,8.782,65.094375
104152,8.867,65.095
104153,8.922,65.095625
104154,8.871,65.09625
104155,8.768,65.096875
104156,8.768,65.0975
104157,8.796,65.098125
104158,8.806,65.09875
104159,8.765,65.099375
104160,8.705,65.1
104161,8.638,65.100625
104162,8.531,65.10125
104163,8.201,65.101875
104164,7.916,65.1025
104165,7.685,65.103125
104166,7.536,65.10375
104167,7.367,65.104375
104168,7.177,65.105
104169,6.98,65.105625
104170,6.919,65.10625
104171,6.902,65.106875
104172,6.808,65.1075
104173,6.465,65.108125
104174,6.671,65.10875
104175,6.847,65.109375
104176,6.889,65.11
104177,6.787,65.110625
104178,6.798,65.11125
104179,6.851,65.111875
104180,6.848,65.1125
104181,6.788,65.113125
104182,6.706,65.11375
