,ax,t
41747,8.687,26.091875
41748,8.691,26.0925
41749,8.736,26.093125
41750,8.74,26.09375
41751,8.716,26.094375
41752,8.76,26.095
41753,8.817,26.095625
41754,8.884,26.09625
41755,8.966,26.096875
41756,9.044,26.0975
41757,9.079,26.098125
41758,9.07,26.09875
41759,9.084,26.099375
41760,9.056,26.1
41761,9.039,26.100625
41762,9.107,26.10125
41763,9.137,26.101875
41764,9.167,26.1025
41765,9.204,26.103125
41766,9.21,26.10375
41767,9.253,26.104375
41768,9.346,26.105
41769,9.543,26.105625
41770,9.595,26.10625
41771,9.643,26.106875
41772,9.738,26.1075
41773,9.736,26.108125
41774,9.788,26.10875
41775,9.871,26.109375
41776,9.912,26.11
41777,9.942,26.110625
41778,9.968,26.11125
41779,9.992,26.111875
41780,10.06,26.1125
41781,10.11,26.113125
41782,10.154,26.11375
41783,10.293,26.114375
41784,10.321,26.115
41785,10.32,26.115625
41786,10.354,26.11625
41787,10.484,26.116875
41788,10.487,26.1175
41789,10.354,26.118125
41790,10.449,26.11875
41791,10.462,26.119375
41792,10.423,26.12
41793,10.358,26.120625
41794,10.373,26.12125
41795,10.373,26.121875
41796,10.334,26.1225
41797,10.344,26.123125
41798,10.325,26.12375
41799,10.29,26.124375
41800,10.267,26.125
41801,10.291,26.125625
41802,10.331,26.12625
41803,10.375,26.126875
41804,10.277,26.1275
41805,10.263,26.128125
41806,10.31,26.12875
41807,10.313,26.129375
41808,10.226,26.13
41809,10.136,26.130625
41810,10.106,26.13125
41811,10.066,26.131875
41812,10.009,26.1325
41813,9.933,26.133125
41814,9.814,26.13375
41815,9.771,26.134375
41816,9.72,26.135
41817,9.567,26.135625
41818,9.468,26.13625
41819,9.381,26.136875
41820,9.301,26.1375
41821,9.247,26.138125
41822,9.12,26.13875
41823,8.992,26.139375
41824,8.988,26.14
41825,8.929,26.140625
41826,8.829,26.14125
41827,8.69,26.141875
41828,8.544,26.1425
41829,8.432,26.143125
41830,8.317,26.14375
41831,8.082,26.144375
41832,7.954,26.145
41833,7.9,26.145625
41834,7.924,26.14625
41835,7.762,26.146875
41836,7.585,26.1475
41837,7.417,26.148125
41838,7.342,26.14875
41839,7.309,26.149375
41840,7.277,26.15
41841,7.212,26.150625
41842,7.058,26.15125
41843,6.948,26.151875
41844,6.886,26.1525
41845,6.784,26.153125
41846,6.708,26.15375
