,numero,intensitemax
0,coupe_0,-37.680890588369415
1,coupe_1,-33.76109995028558
2,coupe_2,-44.109669368059855
3,coupe_3,-33.50758953256766
4,coupe_4,-30.857634717086086
5,coupe_5,-29.686612100903442
6,coupe_6,-33.68883691482708
7,coupe_7,-38.47526016700589
8,coupe_8,-37.90738955094285
9,coupe_9,-38.76919186040404
10,coupe_10,-43.453991336009295
11,coupe_11,-29.55543359146059
12,coupe_12,-38.632850732516005
