,t,Vdbx
0,47.098125,130.70334970229888
1,47.09875,130.82159535553257
2,47.099375,130.84903894751955
3,47.1,130.86397171275294
4,47.100625,130.89376044605356
5,47.10125,131.0192350459635
6,47.101875,131.05336432224388
7,47.1025,131.0703788029794
8,47.103125,131.1043081025215
9,47.10375,131.26249920676088
10,47.104375,131.3640344813399
11,47.105,131.43184766722615
12,47.105625,131.55672682585487
13,47.10625,131.78558442471936
14,47.106875,132.0020251138278
15,47.1075,132.14266408783135
16,47.108125,132.18548344809176
17,47.10875,132.33371041791025
18,47.109375,132.57186511702517
19,47.11,132.74378844297524
20,47.110625,132.98474944699214
21,47.11125,133.2457103144426
22,47.111875,133.4990589609713
23,47.1125,133.59763884225725
24,47.113125,133.71483477204526
25,47.11375,133.87453897847294
26,47.114375,134.06410741390974
27,47.115,134.24288828429772
28,47.115625,134.38994033221164
29,47.11625,134.47403787982535
30,47.116875,134.66555067865164
31,47.1175,134.8372078813053
32,47.118125,134.96531145337482
33,47.11875,135.09613710708845
34,47.119375,135.1570268737116
35,47.12,135.18277632562334
36,47.120625,135.22953559089405
37,47.12125,135.28800645912776
38,47.121875,135.36091628204832
39,47.1225,135.45083465281888
40,47.123125,135.37572093816027
41,47.12375,135.35053798816764
42,47.124375,135.35795232036182
43,47.125,135.3475704822836
44,47.125625,135.3133710951803
45,47.12625,135.25956981735487
46,47.126875,135.18277632562334
47,47.1275,135.0609312325306
48,47.128125,135.01016789702692
49,47.12875,134.993180641898
50,47.129375,134.8135685045491
51,47.13,134.6526993507839
52,47.130625,134.51823264590098
53,47.13125,134.4230168749937
54,47.131875,134.24962675603837
55,47.1325,134.11727424567837
56,47.133125,134.02963271241853
57,47.13375,133.88156924161518
58,47.134375,133.76839644005423
59,47.135,133.6681459826419
60,47.135625,133.56490303854085
61,47.13625,133.40862818721212
62,47.136875,133.26459269065734
63,47.1375,133.13920365485697
64,47.138125,132.98085268172352
65,47.13875,132.92611360569518
66,47.139375,132.88088985629497
67,47.14,132.69961600102457
68,47.140625,132.61059142853648
69,47.14125,132.47532000267861
70,47.141875,132.25355836633003
71,47.1425,132.23021774253314
72,47.143125,132.14695553536828
73,47.14375,131.99984355168195
74,47.144375,131.76767536757455
75,47.145,131.71372556904993
76,47.145625,131.72499277732084
77,47.14625,131.76319232766184
78,47.146875,131.6866244873506
79,47.1475,131.65035767208124
80,47.148125,131.62305783932578
81,47.14875,131.49682390126767
82,47.149375,131.5152996107344
83,47.15,131.5498359967445
84,47.150625,131.53603791657827
85,47.15125,131.54063971252063
86,47.151875,131.5291306481124
87,47.1525,131.5152996107344
88,47.153125,131.6253361054734
89,47.15375,131.65489931382555
90,47.154375,131.64581365437988
91,47.155,131.61393879424872
92,47.155625,131.6253361054734
93,47.15625,131.65262878979274
94,47.156875,131.697926882749
95,47.1575,131.80345663192628
96,47.158125,131.81683669563205
97,47.15875,131.78334781092096
98,47.159375,131.74523699385068
99,47.16,131.82797102562498
100,47.160625,131.856853662622
101,47.16125,131.81014924017165
102,47.161875,131.91653554146447
103,47.1625,132.00638659503323
104,47.163125,132.04119982655925
105,47.16375,131.9209401509088
106,47.164375,132.0866814620582
107,47.165,132.22809275423185
108,47.165625,132.2641470420752
109,47.16625,132.25567713439472
110,47.166875,132.35677495434007
111,47.1675,132.51653426571423
112,47.168125,132.6349614879314
113,47.16875,132.6754269216511
114,47.169375,132.74779300258422
115,47.17,132.90451423070832
116,47.170625,132.76379280381673
117,47.17125,132.78375119871507
118,47.171875,132.90648003124585
119,47.1725,132.90058129442284
120,47.173125,132.9339546259867
121,47.17375,132.98085268172352
122,47.174375,133.0255602799629
123,47.175,133.09123109483488
124,47.175625,133.17739184403925
125,47.17625,133.2627062991551
126,47.176875,133.22489217918667
127,47.1775,133.27778597245322
128,47.178125,133.34719092366174
129,47.17875,133.37144538369114
130,47.179375,133.44934626136163
131,47.18,133.5357006083841
132,47.180625,133.61939436931794
133,47.18125,133.5885579322424
134,47.181875,133.5027300893599
135,47.1825,133.4677915637661
136,47.183125,133.64831723354717
137,47.18375,133.57218833117852
138,47.184375,133.5155668334817
139,47.185,133.5338721924973
140,47.185625,133.52106249303742
141,47.18625,133.57582868732487
142,47.186875,133.63386784009128
143,47.1875,133.57218833117852
144,47.188125,133.5703675808023
145,47.18875,133.55578782137724
146,47.189375,133.4990589609713
147,47.19,133.57946751839532
148,47.190625,133.56490303854085
149,47.19125,133.49722281475624
150,47.191875,133.49171204605827
151,47.1925,133.5539636294902
152,47.193125,133.5921914355951
153,47.19375,133.5612580994869
154,47.194375,133.64290152747662
155,47.195,133.70587562773568
156,47.195625,133.743442091896
157,47.19625,133.7559282276259
158,47.196875,133.8481246966726
159,47.1975,133.92887526278
160,47.198125,133.93586170163488
161,47.19875,134.00715055645318
162,47.199375,134.08987394018598
163,47.2,134.18030833944235
164,47.200625,134.30669367584625
165,47.20125,134.37667436607722
166,47.201875,134.46582892955166
167,47.2025,134.6591273915125
168,47.203125,134.8293352353951
169,47.20375,135.01016789702692
170,47.204375,135.19939715108615
171,47.205,135.2715544893329
172,47.205625,135.4243980389907
173,47.20625,135.6437173298403
174,47.206875,135.9314866642086
175,47.2075,136.03904469708564
176,47.208125,136.1858060235263
177,47.20875,136.417159788794
178,47.209375,136.50982059758863
179,47.21,136.60535601867284
180,47.210625,136.73027997781344
181,47.21125,136.96378233982796
182,47.211875,137.10917160772073
183,47.2125,137.2223208832279
184,47.213125,137.3198360025255
185,47.21375,137.3681860662992
186,47.214375,137.4337933137103
187,47.215,137.51279874008335
188,47.215625,137.5910920187795
189,47.21625,137.64821368747937
190,47.216875,137.67549922710518
191,47.2175,137.65959308074596
192,47.218125,137.6879765111337
193,47.21875,137.69250926512467
194,47.219375,137.6675497949668
195,47.22,137.61398578437402
196,47.220625,137.58421210583518
197,47.22125,137.54973056139204
198,47.221875,137.48383609358143
199,47.2225,137.466412036308
200,47.223125,137.41626847831196
201,47.22375,137.3387363546328
202,47.224375,137.35052822399487
203,47.225,137.3103703814955
204,47.225625,137.25574196470689
205,47.22625,137.2271032038652
206,47.226875,137.14182309347026
207,47.2275,137.07031393513856
208,47.228125,137.02271990023146
209,47.22875,136.9563869459048
210,47.229375,136.9106423498715
211,47.23,136.8795968895632
212,47.230625,136.85842241519964
213,47.23125,136.81967674640757
