,t,Vdby
0,70.021875,128.11034213952752
1,70.0225,128.06241042351635
2,70.023125,127.99347442962076
3,70.02375,127.92398694191473
4,70.024375,127.7477965267746
5,70.025,127.50961429237145
6,70.025625,127.21943767451873
7,70.02625,127.30975969781798
8,70.026875,127.24587875928462
9,70.0275,127.0667819062261
10,70.028125,126.96220136960476
11,70.02875,126.65280820774925
12,70.029375,126.39460988660448
13,70.03,126.39460988660448
14,70.030625,126.0725595276778
15,70.03125,125.86282966901862
16,70.031875,125.7336193870986
17,70.0325,125.18231688370133
18,70.033125,124.50618563451727
19,70.03375,123.95112426307072
20,70.034375,123.87917956038373
21,70.035,123.48701194958761
22,70.035625,122.91014342819325
23,70.03625,122.19157093808774
24,70.036875,122.04867411362672
25,70.0375,121.51823522965556
26,70.038125,120.81995384846982
27,70.03875,120.29041077515848
28,70.039375,119.38831824707962
29,70.04,118.54740726078047
30,70.040625,117.9194946471813
31,70.04125,117.0617905970373
32,70.041875,116.04178515763465
33,70.0425,114.83878155458399
34,70.043125,113.44195715871435
35,70.04375,112.27683643752138
36,70.044375,111.52682700411586
37,70.045,111.4574320440096
38,70.045625,109.0968972001702
39,70.04625,107.04365036222725
40,70.046875,105.75603459860453
41,70.0475,106.36126669925524
42,70.048125,105.29635646019074
43,70.04875,104.55773409227348
44,70.049375,105.39025888435832
45,70.05,105.71114618015548
46,70.050625,107.64034085149737
47,70.05125,109.88309188036885
48,70.051875,109.96621107579202
49,70.0525,109.21795685513096
50,70.053125,108.49763273262134
51,70.05375,108.69137808068399
52,70.054375,108.29946695941636
53,70.055,109.39644031956327
54,70.055625,111.31695637347036
55,70.05625,111.15014403811315
56,70.056875,111.5498359967445
57,70.0575,112.56777860100624
58,70.058125,114.32006687269599
59,70.05875,114.51823264590097
60,70.059375,114.45267845067625
61,70.06,114.41971488307479
62,70.060625,115.3727620249523
63,70.06125,115.6780715854547
64,70.061875,115.87580769381637
65,70.0625,116.65017825412474
66,70.063125,117.36112723646085
67,70.06375,117.88632125368878
68,70.064375,118.21248809778403
69,70.065,118.28686314238881
70,70.065625,118.40246652581448
71,70.06625,118.608791895334
72,70.066875,119.0461601932425
73,70.0675,119.31343942440213
74,70.068125,119.45331184532222
75,70.06875,119.45331184532222
76,70.069375,119.50863617018526
77,70.07,119.79789127437547
78,70.070625,120.21447730783547
79,70.07125,120.47327836395587
80,70.071875,120.5061173052954
81,70.0725,120.52249033490901
82,70.073125,120.60389570713502
83,70.07375,121.18369235262742
84,70.074375,121.48169378056487
85,70.075,121.57638366197699
86,70.075625,121.93820026016112
87,70.07625,122.10338855998664
88,70.076875,122.39830820515982
89,70.0775,123.11279267519552
90,70.078125,122.91014342819325
91,70.07875,122.9411534205672
92,70.079375,123.25725986643853
93,70.08,123.2393323272815
94,70.080625,123.36994967046066
95,70.08125,123.52761384486541
96,70.081875,123.56226504629264
97,70.0825,123.55072999859723
98,70.083125,123.59677856046373
99,70.08375,123.71650719225924
100,70.084375,123.8847349744766
101,70.085,124.0060636596317
102,70.085625,124.14191080838435
103,70.08625,124.41262038896184
104,70.086875,124.57826811989376
105,70.0875,124.48029622745729
106,70.088125,124.04976634120187
107,70.08875,123.75041441672926
108,70.089375,123.83460786725713
109,70.09,124.04976634120187
110,70.090625,123.76731852126296
