,numero,intensitemax
0,coupe_0,-43.446552706050895
1,coupe_1,-37.53591594514512
2,coupe_2,-39.50317887321643
3,coupe_3,-35.29310350624889
4,coupe_4,-31.75861547339708
5,coupe_5,-32.20903974399386
6,coupe_6,-30.9915934777519
7,coupe_7,-34.90252143307479
8,coupe_8,-43.83679915358451
9,coupe_9,-35.19445052944731
10,coupe_10,-39.637262708216745
11,coupe_11,-29.279782291824574
12,coupe_12,-34.38970287904581
