,t,Vdbx
0,37.1,134.64787519645935
1,37.100625,134.5686990194851
2,37.10125,134.47895952863288
3,37.101875,134.40649434834884
4,37.1025,134.4674713403797
5,37.103125,134.44938771768062
6,37.10375,134.4015314553628
7,37.104375,134.37999275757437
8,37.105,134.26476923091323
9,37.105625,134.19218242145297
10,37.10625,134.19218242145297
11,37.106875,134.19218242145297
12,37.1075,134.13947352352355
13,37.108125,134.08129358817135
14,37.10875,134.15140352195874
15,37.109375,134.0382642242469
16,37.11,133.91488550394646
17,37.110625,133.87981220921552
18,37.11125,133.90437837810302
19,37.111875,133.90087317642588
20,37.1125,133.87102171191827
21,37.113125,133.88156924161518
22,37.11375,133.8445967154551
23,37.114375,133.7844007452767
24,37.115,133.72557356134402
25,37.115625,133.72557356134402
26,37.11625,133.7523625914354
27,37.116875,133.79327930031542
28,37.1175,133.79860208036436
29,37.118125,133.76483591955423
30,37.11875,133.72378468488048
31,37.119375,133.76661636224532
32,37.12,133.7577104969741
33,37.120625,133.72020582630572
34,37.12125,133.65913852602415
35,37.121875,133.67354597637384
36,37.1225,133.73451242149085
37,37.123125,133.81278023431935
38,37.12375,133.6807407497304
39,37.124375,133.64651237335613
40,37.125,133.65913852602415
41,37.125625,133.67174635145534
42,37.12625,133.57946751839532
43,37.126875,133.54848875402493
44,37.1275,133.62120487263624
45,37.128125,133.6645441208287
46,37.12875,133.64831723354717
47,37.129375,133.60489674085215
48,37.13,133.6103361876251
49,37.130625,133.57946751839532
50,37.13125,133.54848875402493
51,37.131875,133.54301042546865
52,37.1325,133.56672493464362
53,37.133125,133.53935628589517
54,37.13375,133.47147592846102
55,37.134375,133.45119255526552
56,37.135,133.4456524957784
57,37.135625,133.45119255526552
58,37.13625,133.46963394146695
59,37.136875,133.4197520602007
60,37.1375,133.39191562048626
61,37.138125,133.40862818721212
62,37.13875,133.27590244438815
63,37.139375,133.19452190475585
64,37.14,133.17548641688714
65,37.140625,133.2721341624904
66,37.14125,133.26081949787948
67,37.141875,133.24381981718014
68,37.1425,133.28343410723863
69,37.143125,133.2381458553204
70,37.14375,133.21541287055393
71,37.144375,133.2324681845846
72,37.145,133.32661488603938
73,37.145625,133.31724600406312
74,37.14625,133.2551566336315
75,37.146875,133.1792968532887
76,37.1475,133.35279412112823
77,37.148125,133.44195715871433
78,37.14875,133.37517083501916
79,37.149375,133.4197520602007
80,37.15,133.45303845680004
81,37.150625,133.46963394146695
82,37.15125,133.45857380885445
83,37.151875,133.54483691893307
84,37.1525,133.63928917989367
85,37.153125,133.6879295683804
86,37.15375,133.73629909014633
87,37.154375,133.7487954909179
88,37.155,133.74701139116056
89,37.155625,133.88508224050557
90,37.15625,133.9323691846445
91,37.156875,133.93935281488046
92,37.1575,133.95156067302227
93,37.158125,134.11727424567837
94,37.15875,134.2091172867085
95,37.159375,134.17521447380634
96,37.16,134.19896033021524
97,37.160625,134.27317032416713
98,37.16125,134.36837283659312
99,37.161875,134.41310713103448
100,37.1625,134.50025450682315
101,37.163125,134.5800541854438
102,37.16375,134.62371415268
103,37.164375,134.7135745181181
104,37.165,134.76768247024313
105,37.165625,134.7851160653702
106,37.16625,134.75815846749276
107,37.166875,134.82618417799137
108,37.1675,134.93735255700858
109,37.168125,135.04711608307002
110,37.16875,135.02404189176707
111,37.169375,135.05786309769186
112,37.17,135.19637754749652
113,37.170625,135.25657106378182
114,37.17125,135.32974412479388
115,37.171875,135.41556792338295
116,37.1725,135.52385029494144
117,37.173125,135.61642351706945
118,37.17375,135.67521391487847
119,37.174375,135.67950006825342
120,37.175,135.78738307182962
121,37.175625,135.88418232692993
122,37.17625,135.96195864124974
123,37.176875,136.02258375159408
124,37.1775,136.10185756685348
125,37.178125,136.1817626269269
126,37.17875,136.23953888673907
127,37.179375,136.3367526180407
128,37.18,136.42633941182194
129,37.180625,136.496829435074
130,37.18125,136.55255409534868
131,37.181875,136.59636374877755
132,37.1825,136.63355698382932
133,37.183125,136.68078036318934
134,37.18375,136.77068541023738
135,37.184375,136.86340929039795
136,37.185,136.93910650039646
137,37.185625,137.01414970749073
138,37.18625,137.10311154353988
139,37.186875,137.1983697040143
140,37.1875,137.23904749842904
141,37.188125,137.3257467816839
142,37.18875,137.40573657985183
143,37.189375,137.41041900025527
144,37.19,137.4337933137103
145,37.190625,137.47803195728923
146,37.19125,137.54397030543578
147,37.191875,137.57158476124437
148,37.1925,137.63795947146022
149,37.193125,137.70609335177934
150,37.19375,137.6675497949668
151,37.194375,137.70269932126868
152,37.195,137.73658009353963
153,37.195625,137.72530118059512
154,37.19625,137.72755813517142
155,37.196875,137.75347104908894
156,37.1975,137.8017105343265
157,37.198125,137.88521328893975
158,37.19875,137.90845092078817
159,37.199375,137.87745357590163
160,37.2,137.76808335474095
161,37.200625,137.83186408697932
162,37.20125,137.86191332192456
163,37.201875,137.8106558385549
164,37.2025,137.8296340767904
165,37.203125,137.8050661030907
166,37.20375,137.75684530214716
167,37.204375,137.7309424678221
168,37.205,137.70609335177934
169,37.205625,137.6902431838079
170,37.20625,137.6868429529412
171,37.206875,137.69364208412048
172,37.2075,137.6356791118677
173,37.208125,137.5266665817276
174,37.20875,137.51395523960414
175,37.209375,137.51048527898618
176,37.21,137.4733858541359
177,37.210625,137.33165354127098
178,37.21125,137.3257467816839
179,37.211875,137.32220079688753
180,37.2125,137.28547393608758
181,37.213125,137.20076779614385
182,37.21375,137.110383113356
183,37.214375,137.02883629344112
184,37.215,137.00802295994316
185,37.215625,136.94281234826812
186,37.21625,136.86091621069139
187,37.216875,136.77194505633312
188,37.2175,136.70112203440232
189,37.218125,136.65911501209197
190,37.21875,136.63355698382932
191,37.219375,136.53445040337985
192,37.22,136.47209256710315
193,37.220625,136.4132226928719
194,37.22125,136.31553840596726
195,37.221875,136.21942799644415
196,37.2225,136.11681097629346
197,37.223125,136.0019636034955
198,37.22375,135.95089028723453
199,37.224375,135.8786001354537
200,37.225,135.80007040780978
201,37.225625,135.74637513249095
202,37.22625,135.62361441874523
203,37.226875,135.5253043653622
204,37.2275,135.51512075688197
205,37.228125,135.42733941715562
206,37.22875,135.28053215384074
207,37.229375,135.0991917544342
208,37.23,135.09460938047508
209,37.230625,134.96220934989967
210,37.23125,134.81672414114624
211,37.231875,134.81041172107328
212,37.2325,134.68799485041134
213,37.233125,134.58653619293722
214,37.23375,134.54757138902977
215,37.234375,134.35341006004523
216,37.235,134.23783099761158
217,37.235625,134.17861071613234
218,37.23625,134.10358489747352
219,37.236875,133.95156067302227
220,37.2375,133.82870304288124
221,37.238125,133.81100923020716
222,37.23875,133.743442091896
223,37.239375,133.64831723354717
224,37.24,133.5265546776264
225,37.240625,133.35839370634721
226,37.24125,133.29095924493095
227,37.241875,133.26647867256423
228,37.2425,133.2286810078784
229,37.243125,133.09123109483488
230,37.24375,132.9652481149609
231,37.244375,132.87891825496135
232,37.245,132.751795716774
233,37.245625,132.66128545382998
234,37.24625,132.59838071007084
235,37.246875,132.53091318054257
236,37.2475,132.45463930329439
237,37.248125,132.38186661253485
238,37.24875,132.31900103312802
239,37.249375,132.18761888501413
240,37.25,132.10610092282218
241,37.250625,132.0693831946768
242,37.25125,131.95828942405055
243,37.251875,131.89668711166635
244,37.2525,131.8501969580136
245,37.253125,131.77439559200113
246,37.25375,131.64808596038057
247,37.254375,131.57965685405583
248,37.255,131.61165753628734
249,37.255625,131.5498359967445
250,37.25625,131.45510930308438
251,37.256875,131.35463925096138
252,37.2575,131.34758615301956
253,37.258125,131.3640344813399
254,37.25875,131.34052732318122
255,37.259375,131.2291834248383
256,37.26,131.13810538110894
257,37.260625,131.11397789437802
258,37.26125,131.15254976853655
259,37.261875,131.1789689195608
260,37.2625,131.17417141066332
261,37.263125,131.1284624274257
262,37.26375,130.99722376943885
263,37.264375,131.05336432224388
264,37.265,131.1043081025215
265,37.265625,131.1043081025215
266,37.26625,131.12122318019064
267,37.266875,131.1236369330582
268,37.2675,131.09462753351931
269,37.268125,130.97270119629502
270,37.26875,131.1043081025215
271,37.269375,131.24347726729297
272,37.27,131.24347726729297
273,37.270625,131.19813250072224
274,37.27125,131.19573936401113
275,37.271875,131.23395065307986
276,37.2725,131.24823665899456
277,37.273125,131.1837637800955
278,37.27375,131.1236369330582
279,37.274375,131.19573936401113
280,37.275,131.24823665899456
281,37.275625,131.3263924304962
282,37.27625,131.44581212302836
283,37.276875,131.3263924304962
284,37.2775,131.34758615301956
285,37.278125,131.4271878550768
286,37.27875,131.31695637347036
287,37.279375,131.30751005428147
288,37.28,131.3616866263079
289,37.280625,131.48062535455438
290,37.28125,131.5037568985532
291,37.281875,131.5152996107344
292,37.2825,131.51991240406534
293,37.283125,131.47135546078437
294,37.28375,131.54063971252063
295,37.284375,131.58194653105286
296,37.285,131.37810829965758
297,37.285625,131.45046195699277
298,37.28625,131.5498359967445
299,37.286875,131.61165753628734
300,37.2875,131.55672682585487
301,37.288125,131.50606666844797
302,37.28875,131.48988536570656
303,37.289375,131.62305783932578
304,37.29,131.63216732064114
305,37.290625,131.62761377419974
306,37.29125,131.67304217084086
307,37.291875,131.57736657332057
308,37.2925,131.64354075376818
309,37.293125,131.8457563190426
310,37.29375,131.67757196997252
311,37.294375,131.60252650823165
312,37.295,131.57736657332057
313,37.295625,131.57736657332057
314,37.29625,131.43417663617376
315,37.296875,131.33346275212233
316,37.2975,131.33346275212233
317,37.298125,131.4061877087176
318,37.29875,131.32403437709826
319,37.299375,131.17417141066332
320,37.3,131.24823665899456
321,37.300625,131.24109659312757
322,37.30125,131.2196411117247
323,37.301875,131.2196411117247
324,37.3025,131.1669701752324
325,37.303125,131.0994691666648
326,37.30375,131.0265597600769
327,37.304375,131.05822900433017
328,37.305,130.95549410775644
329,37.305625,130.82159535553257
330,37.30625,130.8115943300891
331,37.306875,130.76141574086344
332,37.3075,130.73621731983084
333,37.308125,130.76141574086344
334,37.30875,130.44105601737644
335,37.309375,130.38868389827405
336,37.31,130.48792244207684
337,37.310625,130.3834292764332
338,37.31125,130.3544718966747
339,37.311875,130.2723414757575
340,37.3125,130.01570345834912
341,37.313125,129.89143968460397
342,37.31375,129.79354583327398
343,37.314375,129.7115895396936
344,37.315,129.68314848730762
345,37.315625,129.59438470879144
346,37.31625,129.45805303607327
347,37.316875,129.2599322405611
348,37.3175,129.13035715610528
349,37.318125,128.9926530094015
350,37.31875,128.81188523679663
351,37.319375,128.60795182773933
352,37.32,128.40571769883834
353,37.320625,128.2020415328572
354,37.32125,128.0073054669988
355,37.321875,127.82576097190596
356,37.3225,127.71212547196625
357,37.323125,127.73711058369449
358,37.32375,127.42505258249878
359,37.324375,127.12051714386246
360,37.325,126.86423180359496
361,37.325625,126.68907502301862
362,37.32625,126.53899988331999
363,37.326875,126.42782556623379
364,37.3275,126.39876879960617
365,37.328125,125.91134199924959
366,37.32875,125.53383057690078
367,37.329375,125.46928545242693
368,37.33,125.0230268635071
369,37.330625,124.99863513268389
370,37.33125,125.17274565448153
371,37.331875,124.72570554896058
372,37.3325,124.33387198339508
373,37.333125,123.98961829724712
374,37.33375,123.7051753059317
375,37.334375,123.28705711568874
376,37.335,122.9843822531076
377,37.335625,122.82899546800934
378,37.33625,122.54857555703198
379,37.336875,122.33215487976496
380,37.3375,122.08291101108017
381,37.338125,121.61252973843611
382,37.33875,121.42290580902167
383,37.339375,121.31159429456898
384,37.34,121.2064005737657
385,37.340625,120.89863092298319
386,37.34125,120.38232580894146
387,37.341875,119.79789127437547
388,37.3425,119.79789127437547
389,37.343125,119.17127766443934
390,37.34375,118.608791895334
391,37.344375,118.75035784034694
392,37.345,118.79038505237236
393,37.345625,118.51655149249484
394,37.34625,117.90845092078817
395,37.346875,117.29022162116785
396,37.3475,117.09826044615711
397,37.348125,116.93910650039648
398,37.34875,116.15070056137708
399,37.349375,116.53445040337985
400,37.35,116.53445040337985
401,37.350625,115.62073877242264
402,37.35125,115.31337109518029
403,37.351875,115.25357127454873
404,37.3525,115.32825694224799
405,37.353125,115.32825694224799
406,37.35375,114.63177530373478
407,37.354375,114.10015918666672
408,37.355,114.55082514057112
409,37.355625,114.18539921951661
410,37.35625,113.58855793224238
411,37.356875,112.90844538698184
412,37.3575,113.29283951112251
413,37.358125,112.96720021961863
414,37.35875,112.48564191671336
415,37.359375,112.82948221008199
416,37.36,112.36096193424186
417,37.360625,112.17052067154387
418,37.36125,112.58819198205438
419,37.361875,113.1792968532887
420,37.3625,112.98669717424283
421,37.363125,112.27683643752138
422,37.36375,112.12762730221209
423,37.364375,112.66936911159172
424,37.365,113.31161982035907
425,37.365625,113.73272538524587
426,37.36625,113.27401850779296
427,37.366875,113.42345685430166
428,37.3675,114.10015918666672
429,37.368125,112.70967493629824
430,37.36875,112.27683643752138
431,37.369375,112.50624901923346
432,37.37,112.98669717424283
433,37.370625,113.44195715871435
434,37.37125,113.19832400139701
435,37.371875,111.88785100750854
436,37.3725,112.66936911159172
437,37.373125,113.49722281475623
438,37.37375,114.25299403254422
439,37.374375,114.5832957938554
440,37.375,115.17823784795948
441,37.375625,115.4317496176251
442,37.37625,114.87019529456859
443,37.376875,115.90369179364848
444,37.3775,116.35130739119562
445,37.378125,116.15070056137708
446,37.37875,116.15070056137708
447,37.379375,116.3777082918802
448,37.38,116.56030128447954
449,37.380625,116.15070056137708
450,37.38125,116.59893391883273
451,37.381875,116.78956094748398
452,37.3825,116.40402918971282
453,37.383125,117.03739201459533
454,37.38375,117.08612083602162
455,37.384375,116.78956094748398
456,37.385,116.86465556196019
457,37.385625,116.8271894090971
458,37.38625,116.93910650039648
459,37.386875,117.4197762752115
460,37.3875,117.39636415958657
461,37.388125,117.07396423552348
462,37.38875,116.50852235535646
463,37.389375,116.24489393600739
464,37.39,116.95145318284224
465,37.390625,117.79723442516377
466,37.39125,117.79723442516377
467,37.391875,117.08612083602162
468,37.3925,116.61177337370289
469,37.393125,116.8271894090971
470,37.39375,117.122488884846
471,37.394375,117.21873241400188
472,37.395,117.09826044615711
473,37.395625,116.49552924951092
474,37.39625,116.31155496648535
475,37.396875,116.29826362550148
476,37.3975,116.39087871083737
477,37.398125,116.48251667833097
478,37.39875,116.61177337370289
479,37.399375,116.68841407363064
