,ay,t
108810,-5.418,68.00625
108811,-5.308,68.006875
108812,-5.393,68.0075
108813,-5.509,68.008125
108814,-5.607,68.00875
108815,-5.559,68.009375
108816,-5.645,68.01
108817,-5.732,68.010625
108818,-5.769,68.01125
108819,-5.817,68.011875
108820,-5.785,68.0125
108821,-5.739,68.013125
108822,-5.932,68.01375
108823,-6.088,68.014375
108824,-6.182,68.015
108825,-6.182,68.015625
108826,-6.283,68.01625
108827,-6.399,68.016875
108828,-6.515,68.0175
108829,-6.587,68.018125
108830,-6.656,68.01875
108831,-6.719,68.019375
108832,-6.77,68.02
108833,-6.77,68.020625
108834,-6.756,68.02125
108835,-6.744,68.021875
108836,-6.849,68.0225
108837,-6.996,68.023125
108838,-7.165,68.02375
108839,-7.332,68.024375
108840,-7.388,68.025
108841,-7.504,68.025625
108842,-7.732,68.02625
108843,-8.011,68.026875
108844,-8.154,68.0275
108845,-8.202,68.028125
108846,-8.222,68.02875
108847,-8.514,68.029375
108848,-8.822,68.03
108849,-9.033,68.030625
108850,-9.221,68.03125
108851,-9.481,68.031875
108852,-9.791,68.0325
108853,-10.045,68.033125
108854,-10.338,68.03375
108855,-10.569,68.034375
108856,-10.648,68.035
108857,-10.996,68.035625
108858,-11.217,68.03625
108859,-11.293,68.036875
108860,-11.415,68.0375
108861,-11.605,68.038125
108862,-11.816,68.03875
108863,-11.999,68.039375
108864,-12.253,68.04
108865,-12.454,68.040625
108866,-12.586,68.04125
108867,-12.844,68.041875
108868,-13.031,68.0425
108869,-13.168,68.043125
108870,-13.273,68.04375
108871,-13.428,68.044375
108872,-13.538,68.045
108873,-13.565,68.045625
108874,-13.599,68.04625
108875,-13.659,68.046875
108876,-13.734,68.0475
108877,-13.792,68.048125
108878,-13.664,68.04875
108879,-13.531,68.049375
108880,-13.486,68.05
108881,-13.381,68.050625
108882,-13.243,68.05125
108883,-13.09,68.051875
108884,-13.001,68.0525
108885,-12.942,68.053125
108886,-12.836,68.05375
108887,-12.599,68.054375
108888,-12.544,68.055
108889,-12.468,68.055625
108890,-12.349,68.05625
108891,-12.223,68.056875
108892,-12.104,68.0575
108893,-11.959,68.058125
108894,-11.728,68.05875
108895,-11.656,68.059375
108896,-11.594,68.06
108897,-11.504,68.060625
108898,-11.242,68.06125
108899,-11.138,68.061875
