,ay,t
48064,2.134,30.04
48065,2.055,30.040625
48066,2.113,30.04125
48067,2.132,30.041875
48068,2.122,30.0425
48069,2.102,30.043125
48070,2.023,30.04375
48071,1.984,30.044375
48072,2.038,30.045
48073,2.129,30.045625
48074,2.173,30.04625
48075,2.167,30.046875
48076,2.085,30.0475
48077,2.086,30.048125
48078,2.089,30.04875
48079,2.035,30.049375
48080,2.077,30.05
48081,2.112,30.050625
48082,2.125,30.05125
48083,2.064,30.051875
48084,1.972,30.0525
48085,1.901,30.053125
48086,1.918,30.05375
48087,1.917,30.054375
48088,1.9,30.055
48089,1.87,30.055625
48090,1.917,30.05625
48091,1.939,30.056875
48092,1.919,30.0575
48093,1.81,30.058125
48094,1.802,30.05875
48095,1.83,30.059375
48096,1.877,30.06
48097,1.829,30.060625
48098,1.822,30.06125
48099,1.838,30.061875
48100,1.835,30.0625
48101,1.787,30.063125
48102,1.737,30.06375
48103,1.706,30.064375
48104,1.701,30.065
48105,1.624,30.065625
48106,1.525,30.06625
48107,1.684,30.066875
48108,1.738,30.0675
48109,1.756,30.068125
48110,1.783,30.06875
48111,1.826,30.069375
48112,1.84,30.07
48113,1.827,30.070625
48114,1.858,30.07125
48115,1.854,30.071875
48116,1.813,30.0725
48117,1.714,30.073125
48118,1.799,30.07375
48119,1.814,30.074375
48120,1.705,30.075
48121,1.565,30.075625
48122,1.422,30.07625
48123,1.335,30.076875
48124,1.464,30.0775
48125,1.465,30.078125
48126,1.447,30.07875
48127,1.451,30.079375
48128,1.558,30.08
48129,1.684,30.080625
48130,1.813,30.08125
48131,1.892,30.081875
48132,1.967,30.0825
48133,2.034,30.083125
48134,2.085,30.08375
48135,2.097,30.084375
48136,2.14,30.085
48137,2.223,30.085625
48138,2.396,30.08625
48139,2.406,30.086875
48140,2.385,30.0875
48141,2.449,30.088125
48142,2.49,30.08875
48143,2.53,30.089375
48144,2.567,30.09
48145,2.506,30.090625
48146,2.566,30.09125
48147,2.663,30.091875
48148,2.683,30.0925
48149,2.698,30.093125
48150,2.686,30.09375
48151,2.643,30.094375
48152,2.636,30.095
48153,2.683,30.095625
48154,2.749,30.09625
48155,2.753,30.096875
48156,2.786,30.0975
48157,2.795,30.098125
48158,2.755,30.09875
48159,2.684,30.099375
48160,2.655,30.1
48161,2.66,30.100625
48162,2.673,30.10125
48163,2.682,30.101875
48164,2.724,30.1025
48165,2.836,30.103125
48166,2.835,30.10375
48167,2.853,30.104375
48168,2.893,30.105
48169,2.896,30.105625
48170,2.93,30.10625
48171,2.973,30.106875
48172,3.003,30.1075
48173,3.007,30.108125
48174,3.018,30.10875
48175,3.04,30.109375
48176,3.03,30.11
48177,3.094,30.110625
48178,3.173,30.11125
48179,3.166,30.111875
48180,3.235,30.1125
48181,3.282,30.113125
48182,3.275,30.11375
48183,3.286,30.114375
48184,3.356,30.115
48185,3.448,30.115625
48186,3.448,30.11625
48187,3.495,30.116875
48188,3.525,30.1175
48189,3.501,30.118125
48190,3.507,30.11875
48191,3.564,30.119375
48192,3.634,30.12
48193,3.529,30.120625
48194,3.54,30.12125
48195,3.604,30.121875
48196,3.689,30.1225
48197,3.681,30.123125
48198,3.668,30.12375
48199,3.666,30.124375
48200,3.751,30.125
48201,3.718,30.125625
48202,3.652,30.12625
48203,3.645,30.126875
48204,3.609,30.1275
48205,3.606,30.128125
48206,3.645,30.12875
48207,3.553,30.129375
48208,3.549,30.13
48209,3.584,30.130625
48210,3.57,30.13125
48211,3.636,30.131875
48212,3.648,30.1325
48213,3.549,30.133125
48214,3.494,30.13375
48215,3.456,30.134375
48216,3.421,30.135
48217,3.346,30.135625
48218,3.256,30.13625
48219,3.184,30.136875
48220,3.157,30.1375
48221,3.146,30.138125
48222,3.101,30.13875
48223,3.037,30.139375
48224,3.043,30.14
48225,2.961,30.140625
48226,2.875,30.14125
48227,2.865,30.141875
48228,2.866,30.1425
48229,2.78,30.143125
48230,2.607,30.14375
48231,2.577,30.144375
48232,2.521,30.145
48233,2.478,30.145625
48234,2.505,30.14625
48235,2.515,30.146875
48236,2.517,30.1475
48237,2.513,30.148125
48238,2.476,30.14875
48239,2.392,30.149375
48240,2.3,30.15
48241,2.287,30.150625
48242,2.23,30.15125
48243,2.191,30.151875
48244,2.198,30.1525
48245,2.171,30.153125
48246,2.148,30.15375
48247,2.129,30.154375
48248,2.119,30.155
48249,2.028,30.155625
48250,1.949,30.15625
48251,1.949,30.156875
48252,1.908,30.1575
48253,1.89,30.158125
48254,1.89,30.15875
48255,1.832,30.159375
48256,1.829,30.16
48257,1.83,30.160625
48258,1.782,30.16125
48259,1.708,30.161875
48260,1.705,30.1625
48261,1.781,30.163125
48262,1.778,30.16375
48263,1.794,30.164375
48264,1.817,30.165
48265,1.827,30.165625
48266,1.736,30.16625
48267,1.691,30.166875
48268,1.739,30.1675
48269,1.797,30.168125
48270,1.811,30.16875
48271,1.799,30.169375
48272,1.792,30.17
48273,1.841,30.170625
48274,1.872,30.17125
48275,1.845,30.171875
48276,1.889,30.1725
48277,1.834,30.173125
48278,1.68,30.17375
48279,1.439,30.174375
48280,1.464,30.175
48281,1.585,30.175625
48282,1.704,30.17625
48283,1.733,30.176875
48284,1.777,30.1775
48285,1.855,30.178125
48286,2.024,30.17875
48287,2.071,30.179375
48288,2.082,30.18
48289,2.15,30.180625
48290,2.13,30.18125
48291,2.112,30.181875
48292,2.117,30.1825
48293,2.243,30.183125
48294,2.317,30.18375
48295,2.358,30.184375
48296,2.389,30.185
48297,2.378,30.185625
48298,2.392,30.18625
48299,2.456,30.186875
48300,2.463,30.1875
48301,2.518,30.188125
48302,2.586,30.18875
48303,2.559,30.189375
48304,2.503,30.19
48305,2.452,30.190625
48306,2.424,30.19125
48307,2.471,30.191875
48308,2.473,30.1925
48309,2.439,30.193125
48310,2.449,30.19375
48311,2.393,30.194375
48312,2.337,30.195
48313,2.337,30.195625
48314,2.361,30.19625
48315,2.355,30.196875
48316,2.316,30.1975
48317,2.299,30.198125
48318,2.246,30.19875
48319,2.206,30.199375
48320,2.257,30.2
48321,2.184,30.200625
48322,2.125,30.20125
48323,2.112,30.201875
48324,2.126,30.2025
48325,2.131,30.203125
48326,2.141,30.20375
48327,2.188,30.204375
48328,2.135,30.205
48329,2.085,30.205625
48330,2.078,30.20625
48331,2.005,30.206875
48332,1.988,30.2075
48333,2.003,30.208125
48334,1.956,30.20875
48335,1.952,30.209375
48336,1.897,30.21
48337,1.717,30.210625
48338,1.724,30.21125
48339,1.671,30.211875
48340,1.572,30.2125
48341,1.626,30.213125
48342,1.609,30.21375
48343,1.561,30.214375
48344,1.514,30.215
48345,1.622,30.215625
48346,1.628,30.21625
48347,1.497,30.216875
48348,1.399,30.2175
48349,1.329,30.218125
48350,1.3,30.21875
48351,1.347,30.219375
48352,1.375,30.22
48353,1.392,30.220625
48354,1.397,30.22125
48355,1.312,30.221875
48356,1.266,30.2225
48357,1.278,30.223125
48358,1.424,30.22375
48359,1.426,30.224375
48360,1.413,30.225
48361,1.44,30.225625
48362,1.287,30.22625
48363,1.243,30.226875
48364,1.28,30.2275
48365,1.26,30.228125
48366,1.26,30.22875
48367,1.255,30.229375
48368,1.228,30.23
48369,1.173,30.230625
48370,1.153,30.23125
48371,1.166,30.231875
48372,1.146,30.2325
48373,1.158,30.233125
48374,1.185,30.23375
48375,1.208,30.234375
48376,1.191,30.235
48377,1.192,30.235625
48378,1.219,30.23625
48379,1.171,30.236875
48380,1.085,30.2375
48381,1.011,30.238125
48382,1.055,30.23875
48383,1.152,30.239375
48384,1.219,30.24
48385,1.226,30.240625
48386,1.307,30.24125
48387,1.361,30.241875
48388,1.365,30.2425
48389,1.232,30.243125
48390,1.199,30.24375
48391,1.214,30.244375
48392,1.262,30.245
48393,1.258,30.245625
48394,1.275,30.24625
48395,1.302,30.246875
48396,1.265,30.2475
48397,1.171,30.248125
48398,1.004,30.24875
48399,0.722,30.249375
48400,0.826,30.25
48401,0.914,30.250625
48402,0.958,30.25125
48403,1.189,30.251875
48404,1.266,30.2525
48405,1.296,30.253125
48406,1.398,30.25375
48407,1.488,30.254375
48408,1.534,30.255
48409,1.531,30.255625
48410,1.626,30.25625
48411,1.715,30.256875
48412,1.796,30.2575
48413,1.864,30.258125
48414,1.981,30.25875
48415,2.048,30.259375
48416,2.021,30.26
48417,2.034,30.260625
48418,2.112,30.26125
48419,2.207,30.261875
48420,2.15,30.2625
48421,2.19,30.263125
48422,2.229,30.26375
48423,2.209,30.264375
48424,2.227,30.265
48425,2.213,30.265625
48426,2.178,30.26625
48427,2.208,30.266875
48428,2.212,30.2675
48429,2.187,30.268125
48430,2.119,30.26875
48431,2.139,30.269375
48432,2.161,30.27
48433,2.169,30.270625
48434,2.101,30.27125
48435,2.063,30.271875
48436,2.067,30.2725
48437,2.155,30.273125
48438,2.263,30.27375
48439,2.333,30.274375
48440,2.347,30.275
48441,2.367,30.275625
48442,2.356,30.27625
48443,2.315,30.276875
48444,2.23,30.2775
48445,2.202,30.278125
48446,2.174,30.27875
48447,2.123,30.279375
48448,2.167,30.28
48449,2.139,30.280625
48450,2.066,30.28125
48451,2.083,30.281875
48452,2.063,30.2825
48453,2.013,30.283125
48454,1.931,30.28375
48455,1.944,30.284375
48456,1.969,30.285
48457,1.996,30.285625
48458,1.989,30.28625
48459,1.95,30.286875
48460,1.925,30.2875
48461,1.976,30.288125
48462,1.947,30.28875
48463,1.919,30.289375
48464,1.906,30.29
48465,1.909,30.290625
48466,1.895,30.29125
48467,1.861,30.291875
48468,1.793,30.2925
48469,1.778,30.293125
48470,1.733,30.29375
48471,1.629,30.294375
48472,1.768,30.295
48473,1.869,30.295625
48474,1.949,30.29625
48475,2.055,30.296875
48476,2.052,30.2975
48477,1.983,30.298125
48478,1.854,30.29875
48479,1.628,30.299375
48480,1.58,30.3
48481,1.673,30.300625
48482,1.69,30.30125
48483,1.811,30.301875
48484,1.889,30.3025
48485,1.79,30.303125
48486,1.701,30.30375
48487,1.667,30.304375
48488,1.688,30.305
48489,1.722,30.305625
48490,1.697,30.30625
48491,1.654,30.306875
48492,1.644,30.3075
48493,1.64,30.308125
48494,1.621,30.30875
48495,1.587,30.309375
48496,1.641,30.31
48497,1.625,30.310625
48498,1.573,30.31125
48499,1.543,30.311875
48500,1.603,30.3125
48501,1.583,30.313125
48502,1.41,30.31375
48503,1.378,30.314375
48504,1.41,30.315
48505,1.468,30.315625
48506,1.431,30.31625
48507,1.479,30.316875
48508,1.522,30.3175
48509,1.505,30.318125
48510,1.484,30.31875
48511,1.453,30.319375
48512,1.419,30.32
48513,1.433,30.320625
48514,1.369,30.32125
48515,1.331,30.321875
48516,1.426,30.3225
48517,1.443,30.323125
48518,1.444,30.32375
48519,1.447,30.324375
48520,1.521,30.325
48521,1.513,30.325625
48522,1.48,30.32625
48523,1.5,30.326875
48524,1.501,30.3275
48525,1.502,30.328125
48526,1.508,30.32875
48527,1.508,30.329375
48528,1.54,30.33
48529,1.586,30.330625
48530,1.617,30.33125
48531,1.591,30.331875
48532,1.597,30.3325
48533,1.679,30.333125
48534,1.684,30.33375
48535,1.749,30.334375
48536,1.835,30.335
48537,1.781,30.335625
48538,1.937,30.33625
48539,2.092,30.336875
48540,2.106,30.3375
48541,2.138,30.338125
48542,2.183,30.33875
48543,2.238,30.339375
48544,2.299,30.34
48545,2.313,30.340625
48546,2.309,30.34125
48547,2.312,30.341875
48548,2.307,30.3425
48549,2.329,30.343125
48550,2.38,30.34375
48551,2.391,30.344375
48552,2.443,30.345
48553,2.493,30.345625
48554,2.466,30.34625
48555,2.444,30.346875
48556,2.433,30.3475
48557,2.432,30.348125
48558,2.395,30.34875
48559,2.406,30.349375
48560,2.454,30.35
48561,2.519,30.350625
48562,2.546,30.35125
48563,2.562,30.351875
48564,2.576,30.3525
48565,2.517,30.353125
48566,2.481,30.35375
48567,2.474,30.354375
48568,2.532,30.355
48569,2.52,30.355625
48570,2.517,30.35625
48571,2.585,30.356875
48572,2.597,30.3575
48573,2.557,30.358125
48574,2.491,30.35875
48575,2.61,30.359375
48576,2.699,30.36
48577,2.747,30.360625
48578,2.723,30.36125
48579,2.638,30.361875
48580,2.623,30.3625
48581,2.701,30.363125
48582,2.708,30.36375
48583,2.725,30.364375
48584,2.739,30.365
48585,2.719,30.365625
48586,2.723,30.36625
48587,2.723,30.366875
48588,2.706,30.3675
48589,2.77,30.368125
48590,2.82,30.36875
48591,2.852,30.369375
48592,2.842,30.37
48593,2.855,30.370625
48594,2.854,30.37125
48595,2.813,30.371875
48596,2.798,30.3725
48597,2.792,30.373125
