,numero,intensitemax
0,coupe_0,-39.14375667895053
1,coupe_1,-36.169000022628964
2,coupe_2,-41.43468930385086
3,coupe_3,-41.469772766120904
4,coupe_4,-46.752708965320124
5,coupe_5,-47.546714254021154
6,coupe_6,-46.45095878225376
7,coupe_7,-44.350194239024745
8,coupe_8,-48.5813468250064
9,coupe_9,-42.39675010934089
10,coupe_10,-36.46098534254773
11,coupe_11,-42.2186709954109
12,coupe_12,-42.26676083381652
13,coupe_13,-43.808465806421566
14,coupe_14,-41.82560449805671
