,ay,t
112042,1.99,70.02625
112043,2.051,70.026875
112044,2.057,70.0275
112045,2.059,70.028125
112046,2.06,70.02875
112047,2.064,70.029375
112048,2.057,70.03
112049,2.058,70.030625
112050,2.078,70.03125
112051,2.194,70.031875
112052,2.227,70.0325
112053,2.241,70.033125
112054,2.289,70.03375
112055,2.288,70.034375
112056,2.282,70.035
112057,2.277,70.035625
112058,2.246,70.03625
112059,2.259,70.036875
112060,2.284,70.0375
112061,2.284,70.038125
112062,2.29,70.03875
112063,2.281,70.039375
112064,2.256,70.04
112065,2.28,70.040625
112066,2.285,70.04125
112067,2.281,70.041875
112068,2.288,70.0425
112069,2.264,70.043125
112070,2.227,70.04375
112071,2.183,70.044375
112072,2.173,70.045
112073,2.198,70.045625
112074,2.221,70.04625
112075,2.139,70.046875
112076,2.121,70.0475
112077,2.107,70.048125
112078,2.07,70.04875
112079,2.036,70.049375
112080,2.004,70.05
112081,1.974,70.050625
112082,1.95,70.05125
112083,1.987,70.051875
112084,2.012,70.0525
112085,1.971,70.053125
112086,1.93,70.05375
112087,1.918,70.054375
112088,1.927,70.055
112089,1.899,70.055625
112090,1.913,70.05625
112091,1.926,70.056875
112092,1.899,70.0575
112093,1.911,70.058125
112094,1.925,70.05875
112095,1.932,70.059375
112096,1.891,70.06
112097,1.929,70.060625
112098,1.995,70.06125
112099,2.026,70.061875
112100,1.981,70.0625
112101,1.952,70.063125
112102,1.961,70.06375
112103,2.05,70.064375
112104,2.032,70.065
112105,1.985,70.065625
112106,2.063,70.06625
112107,2.084,70.066875
112108,2.081,70.0675
112109,2.064,70.068125
112110,2.128,70.06875
112111,2.133,70.069375
112112,2.105,70.07
112113,2.118,70.070625
112114,2.15,70.07125
112115,2.186,70.071875
112116,2.22,70.0725
112117,2.212,70.073125
112118,2.219,70.07375
112119,2.244,70.074375
112120,2.298,70.075
112121,2.315,70.075625
112122,2.304,70.07625
112123,2.264,70.076875
112124,2.307,70.0775
112125,2.325,70.078125
112126,2.319,70.07875
112127,2.384,70.079375
112128,2.399,70.08
112129,2.4,70.080625
112130,2.42,70.08125
112131,2.399,70.081875
112132,2.421,70.0825
112133,2.496,70.083125
112134,2.52,70.08375
112135,2.502,70.084375
112136,2.489,70.085
112137,2.564,70.085625
112138,2.551,70.08625
112139,2.533,70.086875
112140,2.533,70.0875
112141,2.505,70.088125
112142,2.518,70.08875
112143,2.54,70.089375
112144,2.502,70.09
112145,2.549,70.090625
112146,2.605,70.09125
112147,2.643,70.091875
112148,2.613,70.0925
112149,2.594,70.093125
112150,2.59,70.09375
112151,2.617,70.094375
112152,2.66,70.095
112153,2.683,70.095625
112154,2.659,70.09625
112155,2.709,70.096875
112156,2.774,70.0975
112157,2.837,70.098125
112158,2.82,70.09875
112159,2.842,70.099375
112160,2.875,70.1
112161,2.895,70.100625
112162,2.925,70.10125
112163,2.964,70.101875
112164,3.008,70.1025
112165,3.018,70.103125
112166,3.005,70.10375
112167,2.987,70.104375
112168,2.984,70.105
112169,3.001,70.105625
112170,2.992,70.10625
112171,2.948,70.106875
112172,2.914,70.1075
112173,2.939,70.108125
112174,2.993,70.10875
112175,3.038,70.109375
112176,2.998,70.11
112177,2.968,70.110625
112178,2.978,70.11125
112179,2.91,70.111875
112180,2.874,70.1125
112181,2.86,70.113125
112182,2.839,70.11375
112183,2.819,70.114375
112184,2.761,70.115
112185,2.642,70.115625
112186,2.559,70.11625
112187,2.544,70.116875
112188,2.56,70.1175
112189,2.458,70.118125
112190,2.481,70.11875
112191,2.566,70.119375
112192,2.692,70.12
112193,2.726,70.120625
112194,2.691,70.12125
112195,2.603,70.121875
112196,2.541,70.1225
112197,2.461,70.123125
112198,2.417,70.12375
112199,2.479,70.124375
112200,2.458,70.125
112201,2.473,70.125625
112202,2.547,70.12625
112203,2.734,70.126875
112204,2.851,70.1275
112205,2.933,70.128125
112206,3.018,70.12875
112207,3.08,70.129375
112208,3.15,70.13
112209,3.236,70.130625
112210,3.355,70.13125
112211,3.408,70.131875
112212,3.432,70.1325
112213,3.494,70.133125
112214,3.549,70.13375
112215,3.624,70.134375
112216,3.73,70.135
112217,3.774,70.135625
112218,3.83,70.13625
112219,3.9,70.136875
112220,3.992,70.1375
112221,4.044,70.138125
112222,4.075,70.13875
112223,4.089,70.139375
112224,4.184,70.14
112225,4.284,70.140625
112226,4.387,70.14125
112227,4.492,70.141875
112228,4.59,70.1425
112229,4.664,70.143125
112230,4.695,70.14375
112231,4.729,70.144375
112232,4.773,70.145
112233,4.82,70.145625
112234,4.799,70.14625
112235,4.826,70.146875
112236,4.8,70.1475
112237,4.589,70.148125
112238,4.56,70.14875
112239,4.544,70.149375
112240,4.511,70.15
112241,4.443,70.150625
112242,4.357,70.15125
112243,4.288,70.151875
112244,4.298,70.1525
112245,4.203,70.153125
112246,4.131,70.15375
112247,4.117,70.154375
112248,4.059,70.155
112249,4.022,70.155625
112250,3.995,70.15625
112251,3.958,70.156875
112252,3.918,70.1575
112253,3.898,70.158125
112254,3.912,70.15875
112255,3.875,70.159375
112256,3.83,70.16
112257,3.784,70.160625
112258,3.764,70.16125
112259,3.728,70.161875
112260,3.668,70.1625
112261,3.573,70.163125
112262,3.619,70.16375
112263,3.591,70.164375
112264,3.504,70.165
112265,3.497,70.165625
112266,3.523,70.16625
112267,3.563,70.166875
112268,3.611,70.1675
112269,3.652,70.168125
112270,3.693,70.16875
112271,3.737,70.169375
112272,3.808,70.17
112273,3.814,70.170625
112274,3.766,70.17125
112275,3.654,70.171875
112276,3.58,70.1725
112277,3.559,70.173125
112278,3.599,70.17375
112279,3.741,70.174375
112280,3.827,70.175
112281,3.887,70.175625
112282,3.961,70.17625
112283,4.017,70.176875
112284,4.032,70.1775
112285,3.998,70.178125
112286,3.998,70.17875
112287,3.978,70.179375
112288,3.948,70.18
112289,3.934,70.180625
112290,3.88,70.18125
112291,3.858,70.181875
112292,3.906,70.1825
112293,3.818,70.183125
112294,3.765,70.18375
112295,3.733,70.184375
112296,3.662,70.185
112297,3.667,70.185625
112298,3.662,70.18625
112299,3.587,70.186875
112300,3.566,70.1875
112301,3.52,70.188125
112302,3.455,70.18875
112303,3.438,70.189375
112304,3.433,70.19
112305,3.411,70.190625
112306,3.336,70.19125
112307,3.267,70.191875
112308,3.216,70.1925
112309,3.184,70.193125
112310,3.177,70.19375
112311,3.136,70.194375
112312,3.095,70.195
112313,3.102,70.195625
112314,3.027,70.19625
