,az,t
60907,-15.732,38.066875
60908,-15.981,38.0675
60909,-16.252,38.068125
60910,-16.497,38.06875
60911,-16.693,38.069375
60912,-16.828,38.07
60913,-16.855,38.070625
60914,-16.985,38.07125
60915,-17.137,38.071875
60916,-17.286,38.0725
60917,-17.307,38.073125
60918,-17.331,38.07375
60919,-17.363,38.074375
60920,-17.418,38.075
60921,-17.435,38.075625
60922,-17.381,38.07625
60923,-17.225,38.076875
60924,-17.412,38.0775
60925,-17.571,38.078125
60926,-17.688,38.07875
60927,-17.753,38.079375
60928,-17.87,38.08
60929,-17.993,38.080625
60930,-18.088,38.08125
60931,-18.073,38.081875
60932,-18.053,38.0825
60933,-18.038,38.083125
60934,-18.034,38.08375
60935,-18.095,38.084375
60936,-18.192,38.085
60937,-18.311,38.085625
60938,-18.343,38.08625
60939,-18.291,38.086875
60940,-18.159,38.0875
60941,-18.033,38.088125
60942,-17.882,38.08875
60943,-17.708,38.089375
60944,-17.5,38.09
60945,-17.284,38.090625
60946,-17.041,38.09125
60947,-16.769,38.091875
60948,-16.616,38.0925
60949,-16.364,38.093125
60950,-16.052,38.09375
60951,-15.746,38.094375
60952,-15.468,38.095
60953,-15.219,38.095625
60954,-15.004,38.09625
60955,-14.982,38.096875
60956,-14.89,38.0975
60957,-14.789,38.098125
60958,-14.884,38.09875
60959,-14.914,38.099375
60960,-14.915,38.1
60961,-14.898,38.100625
60962,-14.79,38.10125
60963,-14.741,38.101875
60964,-14.746,38.1025
60965,-14.767,38.103125
60966,-14.708,38.10375
60967,-14.636,38.104375
60968,-14.598,38.105
60969,-14.614,38.105625
60970,-14.656,38.10625
60971,-14.712,38.106875
60972,-14.677,38.1075
60973,-14.672,38.108125
60974,-14.687,38.10875
60975,-14.724,38.109375
60976,-14.797,38.11
60977,-14.871,38.110625
60978,-14.941,38.11125
60979,-15.039,38.111875
60980,-15.1,38.1125
60981,-15.122,38.113125
60982,-15.085,38.11375
60983,-15.053,38.114375
60984,-15.033,38.115
60985,-15.025,38.115625
60986,-14.964,38.11625
60987,-14.932,38.116875
60988,-14.923,38.1175
60989,-14.933,38.118125
60990,-14.83,38.11875
60991,-14.713,38.119375
60992,-14.621,38.12
60993,-14.376,38.120625
60994,-14.217,38.12125
60995,-14.122,38.121875
60996,-14.01,38.1225
60997,-13.9,38.123125
60998,-13.852,38.12375
60999,-13.921,38.124375
61000,-14.563,38.125
61001,-19.174,38.125625
61002,-28.138,38.12625
61003,-43.379,38.126875
61004,-49.628,38.1275
61005,-47.318,38.128125
61006,-33.788,38.12875
61007,-23.458,38.129375
61008,-12.501,38.13
61009,-0.233,38.130625
