,az,t
116952,0.455,73.095
116953,0.317,73.095625
116954,0.257,73.09625
116955,0.238,73.096875
116956,0.146,73.0975
116957,0.124,73.098125
116958,0.096,73.09875
116959,0.018,73.099375
116960,-0.041,73.1
116961,-0.076,73.100625
116962,-0.1,73.10125
116963,-0.164,73.101875
116964,-0.192,73.1025
116965,-0.215,73.103125
116966,-0.26,73.10375
116967,-0.273,73.104375
116968,-0.307,73.105
116969,-0.363,73.105625
116970,-0.404,73.10625
116971,-0.41,73.106875
116972,-0.421,73.1075
116973,-0.485,73.108125
116974,-0.6,73.10875
116975,-0.696,73.109375
116976,-0.762,73.11
116977,-0.85,73.110625
116978,-0.932,73.11125
116979,-1.023,73.111875
116980,-1.152,73.1125
116981,-1.284,73.113125
116982,-1.411,73.11375
116983,-1.531,73.114375
116984,-1.711,73.115
116985,-1.852,73.115625
116986,-1.98,73.11625
116987,-2.157,73.116875
116988,-2.274,73.1175
116989,-2.403,73.118125
116990,-2.573,73.11875
116991,-2.643,73.119375
116992,-2.664,73.12
116993,-2.664,73.120625
116994,-2.728,73.12125
116995,-2.726,73.121875
116996,-2.719,73.1225
116997,-2.742,73.123125
116998,-2.664,73.12375
116999,-2.635,73.124375
117000,-2.646,73.125
117001,-2.595,73.125625
117002,-2.486,73.12625
117003,-2.393,73.126875
117004,-2.39,73.1275
117005,-2.331,73.128125
117006,-2.297,73.12875
117007,-2.295,73.129375
117008,-2.316,73.13
117009,-2.276,73.130625
117010,-2.255,73.13125
117011,-2.361,73.131875
117012,-2.402,73.1325
117013,-2.448,73.133125
117014,-2.518,73.13375
117015,-2.698,73.134375
117016,-2.804,73.135
117017,-2.873,73.135625
117018,-2.955,73.13625
117019,-3.05,73.136875
117020,-3.142,73.1375
117021,-3.224,73.138125
117022,-3.357,73.13875
117023,-3.434,73.139375
117024,-3.49,73.14
117025,-3.609,73.140625
117026,-3.632,73.14125
117027,-3.644,73.141875
117028,-3.681,73.1425
117029,-3.752,73.143125
117030,-3.785,73.14375
117031,-3.791,73.144375
117032,-3.811,73.145
117033,-3.857,73.145625
117034,-3.922,73.14625
117035,-4.007,73.146875
117036,-4.133,73.1475
117037,-4.225,73.148125
117038,-4.284,73.14875
117039,-4.356,73.149375
117040,-4.435,73.15
117041,-4.518,73.150625
117042,-4.607,73.15125
117043,-4.738,73.151875
117044,-4.874,73.1525
117045,-5.007,73.153125
117046,-5.105,73.15375
117047,-5.218,73.154375
117048,-5.347,73.155
117049,-5.503,73.155625
117050,-5.555,73.15625
117051,-5.625,73.156875
117052,-5.74,73.1575
117053,-5.821,73.158125
117054,-5.918,73.15875
117055,-6.021,73.159375
117056,-6.116,73.16
117057,-6.226,73.160625
