,numero,intensitemax
0,coupe_0,-38.04422662481335
1,coupe_1,-35.10399349174525
2,coupe_2,-37.93578327607921
3,coupe_3,-37.41623239751176
4,coupe_4,-39.235870434055876
5,coupe_5,-32.93675204153652
6,coupe_6,-38.51730109447396
7,coupe_7,-47.98837698149252
8,coupe_8,-42.618921402157035
9,coupe_9,-42.50302391955057
10,coupe_10,-37.78637142691065
11,coupe_11,-40.618306764989434
12,coupe_12,-38.64796943737515
13,coupe_13,-45.43965569741122
