,ax,t
104000,-10.275,65.0
104001,-10.252,65.000625
104002,-10.212,65.00125
104003,-10.19,65.001875
104004,-10.182,65.0025
104005,-10.18,65.003125
104006,-10.133,65.00375
104007,-10.139,65.004375
104008,-10.145,65.005
104009,-10.084,65.005625
104010,-10.063,65.00625
104011,-10.026,65.006875
104012,-9.96,65.0075
104013,-9.956,65.008125
104014,-9.961,65.00875
104015,-9.96,65.009375
104016,-9.905,65.01
104017,-9.88,65.010625
104018,-9.861,65.01125
104019,-9.837,65.011875
104020,-9.804,65.0125
104021,-9.742,65.013125
104022,-9.662,65.01375
104023,-9.656,65.014375
104024,-9.614,65.015
104025,-9.568,65.015625
104026,-9.555,65.01625
104027,-9.533,65.016875
104028,-9.493,65.0175
104029,-9.434,65.018125
104030,-9.468,65.01875
104031,-9.41,65.019375
104032,-9.297,65.02
104033,-9.205,65.020625
104034,-9.187,65.02125
104035,-9.182,65.021875
104036,-9.162,65.0225
104037,-9.16,65.023125
104038,-9.178,65.02375
104039,-9.202,65.024375
104040,-9.137,65.025
104041,-9.048,65.025625
104042,-8.967,65.02625
104043,-8.943,65.026875
104044,-8.928,65.0275
104045,-8.909,65.028125
104046,-8.881,65.02875
104047,-8.81,65.029375
104048,-8.788,65.03
104049,-8.79,65.030625
104050,-8.756,65.03125
104051,-8.78,65.031875
104052,-8.767,65.0325
104053,-8.655,65.033125
104054,-8.648,65.03375
104055,-8.63,65.034375
104056,-8.598,65.035
104057,-8.581,65.035625
104058,-8.569,65.03625
104059,-8.534,65.036875
104060,-8.429,65.0375
104061,-8.494,65.038125
104062,-8.524,65.03875
104063,-8.471,65.039375
104064,-8.464,65.04
104065,-8.477,65.040625
104066,-8.494,65.04125
104067,-8.463,65.041875
104068,-8.485,65.0425
104069,-8.508,65.043125
104070,-8.504,65.04375
104071,-8.498,65.044375
104072,-8.507,65.045
104073,-8.533,65.045625
104074,-8.584,65.04625
104075,-8.665,65.046875
104076,-8.76,65.0475
104077,-8.858,65.048125
104078,-8.89,65.04875
104079,-8.94,65.049375
104080,-9.026,65.05
104081,-8.999,65.050625
104082,-8.998,65.05125
104083,-9.012,65.051875
104084,-9.016,65.0525
104085,-9.071,65.053125
104086,-9.137,65.05375
104087,-9.195,65.054375
104088,-9.205,65.055
104089,-9.219,65.055625
104090,-9.234,65.05625
104091,-9.207,65.056875
104092,-9.215,65.0575
104093,-9.243,65.058125
104094,-9.284,65.05875
104095,-9.307,65.059375
104096,-9.314,65.06
104097,-9.303,65.060625
104098,-9.28,65.06125
104099,-9.27,65.061875
104100,-9.282,65.0625
104101,-9.347,65.063125
104102,-9.351,65.06375
104103,-9.362,65.064375
104104,-9.42,65.065
104105,-9.417,65.065625
104106,-9.418,65.06625
104107,-9.431,65.066875
104108,-9.506,65.0675
104109,-9.566,65.068125
104110,-9.604,65.06875
104111,-9.597,65.069375
104112,-9.625,65.07
104113,-9.631,65.070625
104114,-9.602,65.07125
104115,-9.673,65.071875
104116,-9.675,65.0725
104117,-9.654,65.073125
