,t,Vdby
0,66.01125,133.88859381914165
1,66.011875,134.08987394018598
2,66.0125,134.2091172867085
3,66.013125,134.30334715696915
4,66.01375,134.39159715427448
5,66.014375,134.58653619293722
6,66.015,134.70558896120912
7,66.015625,134.7866992039216
8,66.01625,134.8670590281911
9,66.016875,134.99627170585876
10,66.0175,135.1296792888522
11,66.018125,135.25207099133607
12,66.01875,135.23103977128363
13,66.019375,135.24906964727094
14,66.02,135.26855987125873
15,66.020625,135.2114650788879
16,66.02125,135.1933568937926
17,66.021875,135.1555098202385
18,66.0225,135.07778662919668
19,66.023125,135.140324694626
20,66.02375,135.16612363450614
21,66.024375,135.1630924393478
22,66.025,135.15399250175477
23,66.025625,135.10224532790141
24,66.02625,135.03789376087494
25,66.026875,134.96996253227474
26,66.0275,134.75180332571443
27,66.028125,134.64465760440996
28,66.02875,134.61887386855472
29,66.029375,134.51496665991095
30,66.03,134.50352602838274
31,66.030625,134.5622036820068
32,66.03125,134.6943968331136
33,66.031875,134.72314750546263
34,66.0325,134.81199025622314
35,66.033125,134.95444924071018
36,66.03375,135.03327892521975
37,66.034375,135.14336384428543
38,66.035,135.23555075016355
39,66.035625,135.25057044894
40,66.03625,135.27005730935196
41,66.036875,135.3178395286003
42,66.0375,135.38163574236438
43,66.038125,135.2954743382208
44,66.03875,135.24606726575536
45,66.039375,135.21899902821795
46,66.04,135.19788748051
47,66.040625,135.05939730058168
48,66.04125,134.903057901538
49,66.041875,134.75180332571443
50,66.0425,134.59463190574073
51,66.043125,134.4887944679415
52,66.04375,134.41641163540686
53,66.044375,134.3434205366462
54,66.045,134.27820708257912
55,66.045625,134.21250030121593
56,66.04625,134.1428837668489
57,66.046875,134.07270475167792
58,66.0475,134.0468871671154
59,66.048125,134.03135970111856
60,66.04875,133.90613044863605
61,66.049375,133.94109784545148
62,66.05,133.9776627350518
63,66.050625,133.93062239939215
64,66.05125,133.94458685519436
65,66.051875,133.99848805484953
66,66.0525,134.05550155802086
67,66.053125,133.9550454833551
68,66.05375,133.83223748428833
69,66.054375,133.80923786492357
70,66.055,134.0175341675381
71,66.055625,133.91663545653384
72,66.05625,133.82162984245937
73,66.056875,133.7612739389269
74,66.0575,133.69331728051722
75,66.058125,133.69331728051722
76,66.05875,133.69331728051722
77,66.059375,133.6139605939527
78,66.06,133.61939436931794
79,66.060625,133.60489674085215
80,66.06125,133.5594350562148
81,66.061875,133.70049570211427
82,66.0625,133.67174635145534
83,66.063125,133.58492290827718
84,66.06375,133.61577223013364
85,66.064375,133.61577223013364
86,66.065,133.62844311442018
87,66.065625,133.6645441208287
88,66.06625,133.6266341193833
89,66.066875,133.6843359027776
90,66.0675,133.7594924006911
91,66.068125,133.67354597637384
92,66.06875,133.7577104969741
93,66.069375,133.81278023431935
94,66.07,133.7523625914354
95,66.070625,133.82693528269644
96,66.07125,133.89736655964913
97,66.071875,133.93760743365524
98,66.0725,133.8481246966726
99,66.073125,133.87278052323097
100,66.07375,133.92887526278
101,66.074375,133.98287374788967
102,66.075,134.06410741390974
103,66.075625,134.04516326324188
104,66.07625,133.97244859404196
105,66.076875,134.13094205280714
106,66.0775,134.12581914517526
107,66.078125,134.12581914517526
108,66.07875,134.28156329963713
109,66.079375,134.35840051673986
110,66.08,134.4329153257949
111,66.080625,134.52149740430738
112,66.08125,134.6591273915125
113,66.081875,134.78036491766963
114,66.0825,134.86862730293367
115,66.083125,134.89055346945133
116,66.08375,134.87959730483686
117,66.084375,134.85764342874546
118,66.085,134.8340596791548
119,66.085625,134.86078309609866
120,66.08625,134.82618417799137
121,66.086875,134.7597465266686
122,66.0875,134.70558896120912
123,66.088125,134.61564551332776
124,66.08875,134.51823264590098
125,66.089375,134.4230168749937
126,66.09,134.40649434834884
127,66.090625,134.35673734973852
128,66.09125,134.30334715696915
129,66.091875,134.33675446599048
130,66.0925,134.35341006004523
131,66.093125,134.32674575779097
132,66.09375,134.2344578365447
133,66.094375,134.38662573967454
134,66.095,134.40814801606217
135,66.095625,134.3434205366462
136,66.09625,134.39490985059155
137,66.096875,134.41145440728522
138,66.0975,134.42466740034556
139,66.098125,134.45267845067625
140,66.09875,134.39325366036093
141,66.099375,134.3517459371092
142,66.1,134.34841673444748
143,66.100625,134.4559679374181
144,66.10125,134.44280250914832
145,66.101875,134.40980136900103
146,66.1025,134.4444492793946
147,66.103125,134.34175449854038
148,66.10375,134.32173707549663
149,66.104375,134.40318606811914
150,66.105,134.43621230425092
151,66.105625,134.37667436607722
152,66.10625,134.28324092197707
153,66.106875,134.2310833650034
154,66.1075,134.19896033021524
155,66.108125,134.13947352352355
156,66.10875,134.04343901715424
157,66.109375,134.03135970111856
158,66.11,133.9950206337903
159,66.110625,133.9533032529535
160,66.11125,133.96027007878362
161,66.111875,133.86398290307434
162,66.1125,133.78795325642562
163,66.113125,133.7755131054569
164,66.11375,133.71483477204526
165,66.114375,133.64651237335613
166,66.115,133.5776482934147
167,66.115625,133.5283846343672
168,66.11625,133.41419190447593
169,66.116875,133.31161982035906
170,66.1175,133.26081949787948
171,66.118125,133.1850093754532
172,66.11875,133.20212443446488
173,66.119375,133.27401850779296
174,66.12,133.198324001397
175,66.120625,133.12963031580998
176,66.12125,133.06618025876958
177,66.121875,133.00615046263874
178,66.1225,132.9476594022924
179,66.123125,132.92807452446138
180,66.12375,132.93983074954244
181,66.124375,132.88680197652644
182,66.125,132.8710273712589
183,66.125625,132.85126874208777
184,66.12625,132.78375119871507
185,66.126875,132.70364097312535
186,66.1275,132.616690356561
187,66.128125,132.53091318054257
188,66.12875,132.51036457943275
189,66.129375,132.4256033510083
190,66.13,132.36514689680803
191,66.130625,132.49182918253697
192,66.13125,132.39438531223453
193,66.131875,132.32530810563415
194,66.1325,132.35468070728035
195,66.133125,132.41936871288578
196,66.13375,132.41728950530242
197,66.134375,132.38604151751215
198,66.135,132.39230011485614
199,66.135625,132.50624901923348
200,66.13625,132.6248156047102
201,66.136875,132.70565275996424
202,66.1375,132.65319426587826
203,66.138125,132.64306967021267
204,66.13875,132.65117029065345
205,66.139375,132.59430665294263
206,66.14,132.68752988176738
207,66.140625,132.91041029811748
208,66.14125,133.28343410723863
209,66.141875,133.6987016528178
210,66.1425,134.0468871671154
211,66.143125,134.33508714865394
212,66.14375,134.57032209519534
213,66.144375,134.60272007993356
214,66.145,134.53454418053144
215,66.145625,134.41145440728522
216,66.14625,134.2091172867085
217,66.146875,133.9672313211022
218,66.1475,133.67714410800693
219,66.148125,133.22489217918667
220,66.14875,132.88680197652644
221,66.149375,132.65521776958877
222,66.15,132.56573462179028
223,66.150625,132.50419050763762
224,66.15125,132.47118780010874
225,66.151875,132.46498580795802
226,66.1525,132.48564191671338
227,66.153125,132.50213150806934
228,66.15375,132.52680734750084
229,66.154375,132.58207300354275
230,66.155,132.7116853262246
231,66.155625,132.86510450049542
232,66.15625,133.03137477731585
233,66.156875,133.18691271492352
234,66.1575,133.33410272239797
235,66.158125,133.484358911534
236,66.15875,133.6825385122615
237,66.159375,133.7861771824724
238,66.16,133.89561272024122
239,66.160625,134.05550155802086
240,66.16125,134.11727424567837
241,66.161875,134.20742528521527
242,66.1625,134.29999934824085
243,66.163125,134.2714907554414
244,66.16375,134.25972467188765
245,66.164375,134.2192623799055
246,66.165,134.10872093170502
247,66.165625,134.10187221095748
248,66.16625,134.1411788125519
249,66.166875,134.1955720369645
250,66.1675,134.09844582446803
251,66.168125,134.02272132185055
252,66.16875,133.9950206337903
253,66.169375,134.05377936318268
254,66.17,134.04516326324188
255,66.170625,134.08472674617576
256,66.17125,134.18200563102334
257,66.171875,134.27484956818165
258,66.1725,134.39490985059155
259,66.173125,134.56545195790034
260,66.17375,134.83248515007625
261,66.174375,134.91554435779517
262,66.175,134.99627170585876
263,66.175625,135.1159731394766
264,66.17625,135.3356903099572
265,66.176875,135.53547604824215
266,66.1775,135.75629134126046
267,66.178125,136.0909661677611
268,66.17875,136.3261519886388
269,66.179375,136.5266801124444
270,66.18,136.7100065573464
271,66.180625,136.67568749312957
272,66.18125,136.6514554969236
273,66.181875,136.60920700061934
274,66.1825,136.449899705575
275,66.183125,136.27161977136385
276,66.18375,136.03767414250478
277,66.184375,135.71371336561805
278,66.185,135.31635030619836
279,66.185625,135.00090624023534
280,66.18625,134.74862401029165
281,66.186875,134.41806341626915
282,66.1875,134.18200563102334
283,66.188125,133.9585288961301
284,66.18875,133.69511244217247
285,66.189375,133.47883997268175
286,66.19,133.40491706148248
287,66.190625,133.46041814257794
288,66.19125,133.51006769455915
289,66.191875,133.61214857983578
290,66.1925,133.6987016528178
291,66.193125,133.6987016528178
292,66.19375,133.89561272024122
293,66.194375,134.07785907265088
294,66.195,134.22095207734066
