,t,Vdby
0,81.08875,140.12418481075315
1,81.089375,140.14556494668489
2,81.09,140.19496511897108
3,81.090625,140.18646786762025
4,81.09125,140.1856176851072
5,81.091875,140.1898677657508
6,81.0925,140.19836169331802
7,81.093125,140.2221005963196
8,81.09375,140.2643307924888
9,81.094375,140.32143633468047
10,81.095,140.33314689644405
11,81.095625,140.3790004300195
12,81.09625,140.44526731362515
13,81.096875,140.51512629068827
14,81.0975,140.5314823630067
15,81.098125,140.5322993586935
16,81.09875,140.5282136115755
17,81.099375,140.61604097544534
18,81.1,140.67410302935704
19,81.100625,140.71179634486916
20,81.10125,140.74773305164754
21,81.101875,140.784315318079
22,81.1025,140.83180093778734
23,81.103125,140.89314666469733
24,81.10375,140.89001124741282
25,81.104375,140.9470552150787
26,81.105,141.0415606096834
27,81.105625,141.0753937919862
28,81.10625,141.09226109113774
29,81.106875,141.11062450101795
30,81.1075,141.14419025015582
31,81.108125,141.17762678699123
32,81.10875,141.23432586319794
33,81.109375,141.30636475607474
34,81.11,141.34439377948283
35,81.110625,141.37336286571798
36,81.11125,141.40149652535055
37,81.111875,141.43616783666258
38,81.1125,141.43101278733863
39,81.113125,141.44646876586083
40,81.11375,141.48681884730155
41,81.114375,141.49925286263252
42,81.115,141.52843934721187
43,81.115625,141.56260861605128
44,81.11625,141.59013689649535
45,81.116875,141.61902008758966
46,81.1175,141.634145401947
47,81.118125,141.63198625465873
48,81.11875,141.63702343034907
49,81.119375,141.62910655645146
50,81.12,141.6283864826987
51,81.120625,141.67506755140022
52,81.12125,141.69724278096845
53,81.121875,141.6858045707386
54,81.1225,141.63198625465873
55,81.123125,141.64637044216082
56,81.12375,141.6585783003026
57,81.124375,141.66431724311994
58,81.125,141.65498953454562
59,81.125625,141.62766634924571
60,81.12625,141.60170170091737
61,81.126875,141.58434871493134
62,81.1275,141.5524445848904
63,81.128125,141.54517727385897
64,81.12875,141.55317098168263
65,81.129375,141.5357206701616
66,81.13,141.48169378056485
67,81.130625,141.42216843564898
68,81.13125,141.3763285984444
69,81.131875,141.345137784763
70,81.1325,141.31458118924698
71,81.133125,141.27942013929524
72,81.13375,141.20564458876692
73,81.134375,141.18975368548894
74,81.135,141.17914357554622
75,81.135625,141.11750078292195
76,81.13625,141.1236084668428
77,81.136875,141.11291719989313
78,81.1375,141.07616119841316
79,81.138125,141.07155574250567
80,81.13875,141.0438716086695
81,81.139375,141.0122346105908
82,81.14,141.00450075767307
83,81.140625,140.92990328669418
84,81.14125,140.8892272162133
85,81.141875,140.90880679629547
86,81.1425,140.8821677489224
87,81.143125,140.83416841782872
88,81.14375,140.78907557923475
89,81.144375,140.80492430115413
90,81.145,140.74773305164754
91,81.145625,140.68936045510085
92,81.14625,140.65962386194735
93,81.146875,140.6668664627045
94,81.1475,140.66284354121248
95,81.148125,140.64834557665537
96,81.14875,140.63220829446962
97,81.149375,140.57792890262942
98,81.15,140.52330817678504
99,81.150625,140.48971335398335
100,81.15125,140.43453328827556
101,81.151875,140.35818791793378
102,81.1525,140.27275224907063
103,81.153125,140.24408592061485
104,81.15375,140.21956024349484
105,81.154375,140.1932663335876
106,81.155,140.15836781291196
107,81.155625,140.13103218173296
108,81.15625,140.12846505015287
109,81.156875,140.14214765948114
110,81.1575,140.0898667509455
111,81.158125,140.03640434076655
112,81.15875,139.9930485073216
113,81.159375,139.9721605863019
114,81.16,139.9616977587311
115,81.160625,139.9363604375903
116,81.16125,139.88986245767026
117,81.161875,139.8183150901217
118,81.1625,139.78009231397073
119,81.163125,139.7640420051756
120,81.16375,139.75511233477047
121,81.164375,139.7004416421907
122,81.165,139.6571788462415
123,81.165625,139.64180478591587
124,81.16625,139.62912333044252
125,81.166875,139.59824820669434
126,81.1675,139.56361033874828
127,81.168125,139.56361033874828
128,81.16875,139.52883378757687
129,81.169375,139.50219979372324
130,81.17,139.50219979372324
131,81.170625,139.4440567675813
132,81.17125,139.39111368441687
133,81.171875,139.35563816151597
134,81.1725,139.38738623467054
135,81.173125,139.36498788215835
136,81.17375,139.33784591734275
137,81.174375,139.33784591734275
138,81.175,139.32283465478065
139,81.175625,139.31155915821054
140,81.17625,139.30967848490278
141,81.176875,139.33784591734275
142,81.1775,139.36031427987282
143,81.178125,139.37806060607656
144,81.17875,139.39390822236948
145,81.179375,139.41530319561534
146,81.18,139.41716113993004
147,81.180625,139.407867441592
148,81.18125,139.49851972179525
149,81.181875,139.53891501118483
150,81.1825,139.54532424854585
151,81.183125,139.52699958006548
152,81.18375,139.51598619358816
153,81.184375,139.57912330435184
154,81.185,139.7210956153939
155,81.185625,139.6571788462415
156,81.18625,139.64904302769978
157,81.186875,139.67883717967777
158,81.1875,139.72737187140547
159,81.188125,139.68154067805662
160,81.18875,139.6445198334935
161,81.189375,139.64994738395427
162,81.19,139.6136994872663
163,81.190625,139.620053798828
164,81.19125,139.6408995814298
165,81.191875,139.5882356526887
166,81.1925,139.60279555491508
167,81.193125,139.59824820669434
168,81.19375,139.52699958006548
169,81.194375,139.58368067348837
170,81.195,139.6164233328867
171,81.195625,139.6218684629186
172,81.19625,139.60643172017512
173,81.196875,139.6118831155244
174,81.1975,139.637277819827
175,81.198125,139.68964612804524
176,81.19875,139.7219925011026
177,81.199375,139.7193015660974
178,81.2,139.69414588965347
179,81.200625,139.74349002175083
180,81.20125,139.8005579754059
