,t,Vdby
0,37.1,138.79537550906701
1,37.100625,138.76138372446772
2,37.10125,138.65657533801692
3,37.101875,138.475239216574
4,37.1025,138.32697304550922
5,37.103125,138.2444411306483
6,37.10375,138.17291677814228
7,37.104375,138.0487611239733
8,37.105,137.92831952946247
9,37.105625,137.82182452935447
10,37.10625,137.72981450344963
11,37.106875,137.64137888872295
12,37.1075,137.50585650742016
13,37.108125,137.35524049300403
14,37.10875,137.24262758626077
15,37.109375,137.11522744679894
16,37.11,137.02761335931194
17,37.110625,137.00189188773402
18,37.11125,136.9477510205479
19,37.111875,136.89327056480477
20,37.1125,136.83844623358902
21,37.113125,136.78830385367786
22,37.11375,136.7226829893075
23,37.114375,136.6629422382557
24,37.115,136.619467946453
25,37.115625,136.59379281797942
26,37.11625,136.53445040337985
27,37.116875,136.45904481094962
28,37.1175,136.42240647553646
29,37.118125,136.3631977279437
30,37.11875,136.280954419912
31,37.119375,136.16557019165535
32,37.12,136.15881442430998
33,37.120625,136.06094420982257
34,37.12125,135.89672915629123
35,37.121875,135.89672915629123
36,37.1225,135.82538961820538
37,37.123125,135.72366691135267
38,37.12375,135.62217671458933
39,37.124375,135.57604408026478
40,37.125,135.5441851629137
41,37.125625,135.51366498052087
42,37.12625,135.41851229277998
43,37.126875,135.3029358021605
44,37.1275,135.19788748051
45,37.128125,135.1570268737116
46,37.12875,135.0839077637968
47,37.129375,134.9947263113812
48,37.13,134.89211750828477
49,37.130625,134.85450262609396
50,37.13125,134.77244055835885
51,37.131875,134.64787519645935
52,37.1325,134.46582892955166
53,37.133125,134.50516132719923
54,37.13375,134.5231293234551
55,37.134375,134.43950803171907
56,37.135,134.4674713403797
57,37.135625,134.43950803171907
58,37.13625,134.38662573967454
59,37.136875,134.3982212839668
60,37.1375,134.25804250094447
61,37.138125,134.14970023934947
62,37.13875,134.16671805364527
63,37.139375,134.1955720369645
64,37.14,134.22939563748656
65,37.140625,134.25131055746616
66,37.14125,134.16501777182756
67,37.141875,134.2243304864218
68,37.1425,134.28156329963713
69,37.143125,134.2361445808238
70,37.14375,134.31171103786392
71,37.144375,134.3700337773455
72,37.145,134.41145440728522
73,37.145625,134.5231293234551
74,37.14625,134.6269395109191
75,37.146875,134.72474197809458
76,37.1475,134.82145544746643
77,37.148125,134.89837084882706
78,37.14875,134.97306186848536
79,37.149375,135.0563286237654
80,37.15,135.2670621749643
81,37.150625,135.36832176432662
82,37.15125,135.4625584806667
83,37.151875,135.6980489977331
84,37.1525,135.82819831334322
85,37.153125,135.96748753363124
86,37.15375,136.14393321421895
87,37.154375,136.2849519146384
88,37.155,136.46948458340603
89,37.155625,136.65017825412474
90,37.15625,136.73660572977758
91,37.156875,136.8733744595829
92,37.1575,137.02149610457775
93,37.158125,137.17074395139278
94,37.15875,137.21992873514392
95,37.159375,137.34699234377584
96,37.16,137.5151115851611
97,37.160625,137.63225744956696
98,37.16125,137.79723442516377
99,37.161875,137.9371354547441
100,37.1625,138.00734257312942
101,37.163125,138.1718447769514
102,37.16375,138.26249580779117
103,37.164375,138.30588566045373
104,37.165,138.46591681311008
105,37.165625,138.52170173850288
106,37.16625,138.57201319689048
107,37.166875,138.6889589789794
108,37.1675,138.78039552897332
109,37.168125,138.9044463327068
110,37.16875,139.0461601932425
111,37.169375,139.05584886088184
112,37.17,139.14448115686332
113,37.170625,139.24454462700172
114,37.17125,139.28330621243472
115,37.171875,139.30779740430245
116,37.1725,139.33878326042225
117,37.173125,139.37899361962684
118,37.17375,139.407867441592
119,37.174375,139.43849898368381
120,37.175,139.4486855391473
121,37.175625,139.39204529697076
122,37.17625,139.40600750804356
123,37.176875,139.41716113993004
124,37.1775,139.40600750804356
125,37.178125,139.46532872217057
126,37.17875,139.4366455984985
127,37.179375,139.36592230092512
128,37.18,139.35002349445682
129,37.180625,139.2955604404475
130,37.18125,139.237909473357
131,37.181875,139.18941404150215
132,37.1825,139.1626735135247
133,37.183125,139.10124139350063
134,37.18375,139.03354874686602
135,37.184375,139.07615995330613
136,37.185,139.0199466797761
137,37.185625,138.95651368884901
138,37.18625,138.94377131052187
139,37.186875,138.8322160430727
140,37.1875,138.75436887234528
141,37.188125,138.71316772201268
142,37.18875,138.66468257429617
143,37.189375,138.5791768176166
