,t,Vdby
0,8.036875,131.30041856690588
1,8.0375,131.34052732318122
2,8.038125,131.2933212850418
3,8.03875,131.20291679698096
4,8.039375,131.1789689195608
5,8.04,131.1356956461405
6,8.040625,131.09462753351931
7,8.04125,131.0703788029794
8,8.041875,130.8415629267125
9,8.0425,130.7664466646288
10,8.043125,130.79907683312794
11,8.04375,130.7210631031841
12,8.044375,130.71600581649795
13,8.045,130.71853482791138
14,8.045625,130.69067512010233
15,8.04625,130.64999172189323
16,8.046875,130.69321151656888
17,8.0475,130.7890498309892
18,8.048125,130.70334970229888
19,8.04875,130.61679557233043
20,8.049375,130.55259801742676
21,8.05,130.5448623277618
22,8.050625,130.60655579556172
23,8.05125,130.58090341531536
24,8.051875,130.46452083931402
25,8.0525,130.43060682557422
26,8.053125,130.5783340055531
27,8.05375,130.69321151656888
28,8.054375,130.4749293362313
29,8.055,130.44366635237373
30,8.055625,130.48272753185137
31,8.05625,130.56547554334088
32,8.056875,130.50348855670543
33,8.0575,130.53195418206906
34,8.058125,130.5731929046998
35,8.05875,130.48532537533956
36,8.059375,130.4749293362313
37,8.06,130.4253775119677
38,8.060625,130.29361088249965
39,8.06125,130.5086710685764
40,8.061875,130.4723283810874
41,8.0625,130.29892010616007
42,8.063125,130.2616872093029
43,8.06375,130.2616872093029
44,8.064375,130.22161691078236
45,8.065,130.10299956639813
46,8.065625,130.22429402272775
47,8.06625,130.1867391603529
48,8.066875,129.9992373119238
49,8.0675,129.68599678693573
50,8.068125,129.69169058565686
51,8.06875,129.73993776863645
52,8.069375,129.65175539053536
53,8.07,129.70022429157146
54,8.070625,129.7115895396936
55,8.07125,129.69453608597323
56,8.071875,129.76254992494918
57,8.0725,129.76254992494918
58,8.073125,129.7115895396936
59,8.07375,129.61450757976974
60,8.074375,129.66603904716334
61,8.075,129.62024841913146
62,8.075625,129.47557669293448
63,8.07625,129.6231174165607
64,8.076875,129.66032840288264
65,8.0775,129.68029925335125
66,8.078125,129.8160190402171
67,8.07875,129.82723387668545
68,8.079375,129.82162826846374
69,8.08,129.82443152478567
70,8.080625,129.9192078976341
71,8.08125,130.01844478380602
72,8.081875,130.10571348288263
73,8.0825,130.13280611133007
74,8.083125,130.2483509720168
75,8.08375,130.29361088249965
76,8.084375,130.20285398805146
77,8.085,130.15711743391662
78,8.085625,130.330707477916
79,8.08625,130.58090341531536
80,8.086875,130.51902682496024
81,8.0875,130.62191093740057
82,8.088125,130.75889918582973
83,8.08875,130.87639610285316
84,8.089375,130.89871531763006
85,8.09,130.80909227342823
86,8.090625,130.6779820159319
87,8.09125,130.85899697628358
88,8.091875,130.98006524051576
89,8.0925,131.03875390729675
90,8.093125,131.01434846938565
91,8.09375,131.08008642023808
92,8.094375,131.03143947348508
93,8.095,130.89128194992088
94,8.095625,130.9751565714741
95,8.09625,131.08008642023808
96,8.096875,131.15254976853655
97,8.0975,131.12122318019064
98,8.098125,131.26724818973216
99,8.09875,131.38279450944918
100,8.099375,131.43417663617376
101,8.1,131.40852356717946
102,8.100625,131.49913551529013
103,8.10125,131.58881194279593
104,8.101875,131.49451167188147
105,8.1025,131.59795739206209
106,8.103125,131.72274050461587
107,8.10375,131.82797102562498
108,8.104375,131.91212869731206
109,8.105,132.0172807261968
110,8.105625,132.14481007663485
111,8.10625,132.3021597488639
112,8.106875,132.3630546675704
113,8.1075,132.4235256355007
114,8.108125,132.52064495658038
115,8.10875,132.74779300258422
116,8.109375,132.77178166585435
117,8.11,132.6754269216511
118,8.110625,132.70967493629823
119,8.11125,132.70766408094997
120,8.111875,132.69156045707777
121,8.1125,132.67138885108184
122,8.113125,132.6572408020046
123,8.11375,132.6572408020046
124,8.114375,132.66330707367808
125,8.115,132.62278500513622
126,8.115625,132.6410433341162
127,8.11625,132.65926336334522
128,8.116875,132.6248156047102
129,8.1175,132.683497435252
130,8.118125,132.76579070828515
131,8.11875,132.8552240653064
132,8.119375,132.89467854894386
133,8.12,132.98474944699214
134,8.120625,133.07775116141954
135,8.12125,133.11620988990506
136,8.121875,133.28343410723863
137,8.1225,133.39563230417073
138,8.123125,133.4197520602007
139,8.12375,133.42530865894315
140,8.124375,133.50089471911784
141,8.125,133.5867406104159
142,8.125625,133.5867406104159
143,8.12625,133.513734173988
144,8.126875,133.48251965485417
145,8.1275,133.52472433526623
146,8.128125,133.50639966678585
147,8.12875,133.52106249303742
148,8.129375,133.55213905440988
149,8.13,133.55213905440988
150,8.130625,133.5958234196071
151,8.13125,133.6139605939527
152,8.131875,133.5703675808023
153,8.1325,133.4659487951927
154,8.133125,133.4659487951927
155,8.13375,133.53752863946275
156,8.134375,133.56308076020875
157,8.135,133.489874345927
158,8.135625,133.4622620847647
159,8.13625,133.5867406104159
160,8.136875,133.63025173277924
161,8.1375,133.64109554147615
162,8.138125,133.63025173277924
163,8.13875,133.63748244257295
164,8.139375,133.65192582921108
165,8.14,133.69690723288824
166,8.140625,133.8074661383212
167,8.14125,133.81809108109934
168,8.141875,133.80569405025258
169,8.1425,133.79150431519878
170,8.143125,133.88859381914165
171,8.14375,133.92013430437092
172,8.144375,133.91663545653384
173,8.145,133.90437837810302
174,8.145625,133.918385056628
175,8.14625,133.93062239939215
176,8.146875,133.94109784545148
177,8.1475,134.05894492363112
178,8.148125,134.08301033679598
179,8.14875,134.07785907265088
180,8.149375,134.15310647062373
181,8.15,134.17691276096357
182,8.150625,134.16501777182756
183,8.15125,134.1189838982059
184,8.151875,134.26308803674598
185,8.1525,134.25299403254422
186,8.153125,134.16841800269427
187,8.15375,134.22095207734066
188,8.154375,134.26308803674598
189,8.155,134.30334715696915
190,8.155625,134.3434205366462
191,8.15625,134.33341951120272
192,8.156875,134.29665024866665
193,8.1575,134.26813064335383
194,8.158125,134.3982212839668
195,8.15875,134.3700337773455
196,8.159375,134.27988535321288
197,8.16,134.18200563102334
198,8.160625,134.06754737024698
199,8.16125,134.06926683766588
200,8.161875,134.16501777182756
201,8.1625,134.15480908547545
202,8.163125,134.1189838982059
203,8.16375,134.050333948763
204,8.164375,133.92537993491067
205,8.165,133.91663545653384
206,8.165625,133.87453897847294
207,8.16625,133.78972896728496
208,8.166875,133.8675030205037
209,8.1675,133.88156924161518
210,8.168125,133.86398290307434
211,8.16875,133.8463608851856
212,8.169375,133.8340041658032
213,8.17,133.83753645118662
214,8.170625,133.86046135847388
215,8.17125,133.88508224050557
216,8.171875,133.87278052323097
217,8.1725,133.8428321873357
218,8.173125,133.8428321873357
219,8.17375,133.8251671626622
220,8.174375,133.84106730068163
221,8.175,133.918385056628
222,8.175625,133.93760743365524
223,8.17625,133.97244859404196
224,8.176875,133.9898169054441
225,8.1775,133.87102171191827
226,8.178125,133.94807446400975
227,8.17875,134.05205682680855
228,8.179375,134.10015918666673
229,8.18,134.08472674617576
230,8.180625,134.07785907265088
231,8.18125,134.08129358817135
232,8.181875,134.11043226845334
233,8.1825,134.07614130548657
234,8.183125,134.02963271241853
235,8.18375,134.01234391364113
236,8.184375,133.97940008672037
237,8.185,133.92887526278
238,8.185625,133.86926254439064
239,8.18625,133.86222230924284
240,8.186875,133.92537993491067
241,8.1875,133.9672313211022
242,8.188125,133.87278052323097
243,8.18875,133.8445967154551
244,8.189375,133.86222230924284
245,8.19,133.918385056628
246,8.190625,133.9131351987238
247,8.19125,133.94109784545148
248,8.191875,133.98113709095335
249,8.1925,133.99328640404747
250,8.193125,134.05377936318268
251,8.19375,134.17181690300686
252,8.194375,134.35341006004523
253,8.195,134.37501469479332
254,8.195625,134.31839634867157
255,8.19625,134.24962675603837
256,8.196875,134.33508714865394
257,8.1975,134.3517459371092
258,8.198125,134.36172589566183
259,8.19875,134.38330988178427
260,8.199375,134.38496796895893
261,8.2,134.36837283659312
262,8.200625,134.35507386421432
263,8.20125,134.41641163540686
264,8.201875,134.4230168749937
265,8.2025,134.43126636714962
266,8.203125,134.4756787393066
267,8.20375,134.62371415268
268,8.204375,134.6815881456119
269,8.205,134.65430680699987
270,8.205625,134.6269395109191
271,8.20625,134.70558896120912
272,8.206875,134.79302887418754
273,8.2075,134.80883289899532
274,8.208125,134.83878155458396
275,8.20875,134.84821761160984
276,8.209375,134.8309103355242
277,8.21,134.8151464661554
278,8.210625,134.79144688900186
279,8.21125,134.7898646156323
280,8.211875,134.85450262609396
281,8.2125,134.88116331757672
282,8.213125,134.8670590281911
283,8.21375,134.8151464661554
284,8.214375,134.9389081923021
285,8.215,135.002450535668
286,8.215625,135.0363557547376
287,8.21625,135.07778662919668
288,8.216875,135.13728448121097
289,8.2175,135.1752108781996
290,8.218125,135.17975093735237
291,8.21875,135.2114650788879
292,8.219375,135.27604448149185
293,8.22,135.3237938662032
294,8.220625,135.2114650788879
295,8.22125,135.18277632562334
296,8.221875,135.17066844474573
297,8.2225,135.1448830204394
298,8.223125,135.1630924393478
299,8.22375,135.164608169155
300,8.224375,135.1555098202385
301,8.225,135.18731243311856
302,8.225625,135.15247491816777
303,8.22625,135.10071867535544
304,8.226875,135.05939730058168
305,8.2275,135.02250143071169
306,8.228125,134.9575541163958
307,8.22875,134.876464432075
308,8.229375,134.86549047023868
309,8.23,134.74544353071087
310,8.230625,134.63821884233744
311,8.23125,134.676780013943
312,8.231875,134.59786807926474
313,8.2325,134.51496665991095
314,8.233125,134.4444492793946
315,8.23375,134.39325366036093
316,8.234375,134.34675165447726
317,8.235,134.28994817299613
318,8.235625,134.197266348808
319,8.23625,134.02099261458278
320,8.236875,133.87102171191827
321,8.2375,133.78084678056342
322,8.238125,133.6843359027776
323,8.23875,133.5594350562148
324,8.239375,133.44380502376507
325,8.24,133.43086170525146
326,8.240625,133.30035650824945
327,8.24125,133.13154582792228
328,8.241875,132.9476594022924
329,8.2425,132.9652481149609
330,8.243125,132.8016746274624
331,8.24375,132.55550750458607
332,8.244375,132.57799128841214
333,8.245,132.53296536948022
334,8.245625,132.51447819051512
335,8.24625,132.56982209934247
336,8.246875,132.53296536948022
337,8.2475,132.45256852258652
338,8.248125,132.35258595515685
339,8.24875,132.33790852801522
340,8.249375,132.3084790577189
341,8.25,132.31058447274268
342,8.250625,132.39647000914556
343,8.25125,132.47532000267861
344,8.251875,132.51653426571423
345,8.2525,132.51447819051512
346,8.253125,132.4235256355007
347,8.25375,132.4235256355007
348,8.254375,132.43390924658559
349,8.255,132.3630546675704
350,8.255625,132.31058447274268
351,8.25625,132.2577953857497
352,8.256875,132.2025522615199
353,8.2575,132.18761888501413
354,8.258125,132.14910046429335
355,8.25875,132.1211749882063
356,8.259375,132.16410015408653
357,8.26,132.10394534776756
358,8.260625,132.0845210616894
359,8.26125,132.1405175686957
360,8.261875,132.10394534776756
361,8.2625,131.98892751450552
362,8.263125,131.88785100750854
363,8.26375,132.0303356730002
364,8.264375,132.02816121069367
365,8.265,131.98892751450552
366,8.265625,131.94512565850283
367,8.26625,132.06072112501045
368,8.266875,132.0346829652021
369,8.2675,131.92314161832346
370,8.268125,131.92314161832346
371,8.26875,131.9385362868594
372,8.269375,131.95828942405055
373,8.27,131.97362197814326
374,8.270625,131.89668711166635
375,8.27125,131.8457563190426
376,8.271875,131.81460811585382
377,8.2725,131.71598018026
378,8.273125,131.62077897544333
379,8.27375,131.55902255459512
380,8.274375,131.56590610241653
381,8.275,131.48294128301447
382,8.275625,131.39917636193186
383,8.27625,131.3287498439014
384,8.276875,131.26487402280796
385,8.2775,131.23633328637914
386,8.278125,131.21008830390113
387,8.27875,131.1284624274257
388,8.279375,130.9604138981106
389,8.28,130.8115943300891
390,8.280625,130.70334970229888
391,8.28125,130.49570898642446
392,8.281875,130.33863617736026
393,8.2825,130.24033938992255
394,8.283125,130.24033938992255
395,8.28375,130.113850148244
396,8.284375,129.9744794149581
397,8.285,129.86079176635303
398,8.285625,129.60876294355634
399,8.28625,129.47265853747683
400,8.286875,129.40232706302007
401,8.2875,129.29277118190066
402,8.288125,128.92763624444885
403,8.28875,128.67219686647437
404,8.289375,128.74866887595942
405,8.29,128.65618010066336
406,8.290625,128.47801837056832
407,8.29125,128.2525704108875
408,8.291875,128.14781808941464
409,8.2925,128.0073054669988
410,8.293125,127.86799390586204
411,8.29375,127.7477965267746
412,8.294375,127.49863107956375
413,8.295,127.30601497275975
414,8.295625,127.20429226590704
415,8.29625,127.3209841960047
416,8.296875,127.20050178378796
417,8.2975,127.03206144838259
418,8.298125,126.97777446142877
419,8.29875,127.04365036222725
420,8.299375,127.04365036222725
421,8.3,126.97777446142877
422,8.300625,127.07063118155524
423,8.30125,127.09369107909458
424,8.301875,127.10519811054758
425,8.3025,127.19670964679777
426,8.303125,127.03206144838259
427,8.30375,126.8128475512141
428,8.304375,126.60015401745518
429,8.305,126.91531386228976
430,8.305625,127.10903040253035
431,8.30625,127.19670964679777
432,8.306875,127.13198871449941
