,t,Vdby
0,31.04625,132.34420189114869
1,31.046875,132.54731713185467
2,31.0475,132.6329332591684
3,31.048125,132.58615280147498
4,31.04875,132.65521776958877
5,31.049375,132.79968496083177
6,31.05,132.95938916725942
7,31.050625,133.05266136166222
8,31.05125,133.17167430814126
9,31.051875,133.31912058907915
10,31.0525,133.49171204605827
11,31.053125,133.5155668334817
12,31.05375,133.63567532935764
13,31.054375,133.78084678056342
14,31.055,133.80569405025258
15,31.055625,133.89210397867137
16,31.05625,133.89210397867137
17,31.056875,133.73451242149085
18,31.0575,133.7577104969741
19,31.058125,133.63928917989367
20,31.05875,133.4327119320426
21,31.059375,133.29847786876164
22,31.06,133.17358057164898
23,31.060625,132.9925377368106
24,31.06125,132.70364097312535
25,31.061875,132.49182918253697
26,31.0625,132.3295102777713
27,31.063125,132.16624085394653
28,31.06375,131.73399603248097
29,31.064375,131.4411597985261
30,31.065,131.19813250072224
31,31.065625,130.94071799480022
32,31.06625,130.5500202196224
33,31.066875,130.08669823604927
34,31.0675,129.57998263346715
35,31.068125,129.31063113947098
36,31.06875,128.98339464330402
37,31.069375,128.5982739552751
38,31.07,128.14781808941464
39,31.070625,127.7156991768667
40,31.07125,127.13580920703433
41,31.071875,126.36126669925524
42,31.0725,125.77392521180512
43,31.073125,125.2061989158984
44,31.07375,124.59363684635352
45,31.074375,123.77294591999436
46,31.075,123.32860227686565
47,31.075625,122.65159695319474
48,31.07625,121.4376401461225
49,31.076875,120.23140887194556
50,31.0775,119.03646070631824
51,31.078125,117.94154006418842
52,31.07875,117.3139211983214
53,31.079375,115.88976093318338
54,31.08,114.10015918666672
55,31.080625,112.14910046429337
56,31.08125,110.42276167408073
57,31.081875,108.13080360867912
58,31.0825,104.50618563451727
59,31.083125,93.80392160057028
60,31.08375,93.44195715871435
61,31.084375,103.28705711568874
62,31.085,108.46491747873615
63,31.085625,111.48062535455438
64,31.08625,113.58855793224238
65,31.086875,115.17823784795948
66,31.0875,116.19119429270535
67,31.088125,117.70722440063024
68,31.08875,118.88965344300337
69,31.089375,119.31343942440213
70,31.09,119.13297158410407
71,31.090625,118.85008212336162
72,31.09125,118.52684893251309
73,31.091875,118.06179973983888
74,31.0925,117.37288876789651
75,31.093125,116.15070056137708
76,31.09375,113.34905905779907
77,31.094375,111.17417141066332
78,31.095,108.43207853739662
79,31.095625,103.86249196708923
80,31.09625,78.06179973983888
81,31.096875,101.36371723492323
82,31.0975,106.27734440738307
83,31.098125,110.42276167408073
84,31.09875,112.54731713185465
85,31.099375,114.18539921951661
86,31.1,115.60634624280303
87,31.100625,116.04178515763465
88,31.10125,116.29826362550148
89,31.101875,116.59893391883273
90,31.1025,117.59338411264108
91,31.103125,117.639099426792
92,31.10375,117.68457539265208
93,31.104375,118.09431090557362
94,31.105,117.9305243497911
95,31.105625,118.05093558627982
96,31.10625,118.27627704767434
97,31.106875,117.68457539265208
98,31.1075,117.69590727897962
99,31.108125,117.57043591002413
100,31.10875,116.66294223825571
101,31.109375,116.93910650039648
102,31.11,116.9267422425961
103,31.110625,116.5731979307064
104,31.11125,116.44336158736036
105,31.111875,115.47572889962387
106,31.1125,114.50189042162938
