,t,Vdby
0,70.118125,133.66274262966013
1,70.11875,133.68613292143263
2,70.119375,133.67354597637384
3,70.12,133.76483591955423
4,70.120625,133.88683820728363
5,70.12125,133.9620109124678
6,70.121875,133.87278052323097
7,70.1225,133.9950206337903
8,70.123125,133.98287374788967
9,70.12375,133.78972896728496
10,70.124375,133.90437837810302
11,70.125,133.87453897847294
12,70.125625,133.84106730068163
13,70.12625,134.04343901715424
14,70.126875,134.0140743429004
15,70.1275,134.0261777045615
16,70.128125,134.15651136664462
17,70.12875,133.98113709095335
18,70.129375,133.9585288961301
19,70.13,134.04343901715424
20,70.130625,134.1599149284586
21,70.13125,134.1428837668489
22,70.131875,134.1052972463481
23,70.1325,134.09330370909058
24,70.133125,134.14458838654588
25,70.13375,134.19387739455584
26,70.134375,134.21757235370347
27,70.135,134.13094205280714
28,70.135625,134.14458838654588
29,70.13625,134.17351585453073
30,70.136875,134.16671805364527
31,70.1375,134.14629267177415
32,70.138125,134.12581914517526
33,70.13875,134.11385393075406
34,70.139375,134.1428837668489
35,70.14,134.13094205280714
36,70.140625,134.08472674617576
37,70.14125,134.00368659244396
38,70.141875,134.02099261458278
39,70.1425,134.01580442748693
40,70.143125,133.97940008672037
41,70.14375,134.00368659244396
42,70.144375,134.02272132185055
43,70.145,134.0261777045615
44,70.145625,133.99155182797818
45,70.14625,133.97592503580861
46,70.146875,134.00368659244396
47,70.1475,134.0744231985404
48,70.148125,134.02272132185055
49,70.14875,134.02963271241853
50,70.149375,134.07957650016772
51,70.15,134.1599149284586
52,70.150625,134.18030833944235
53,70.15125,134.1853992195166
54,70.151875,134.19218242145297
55,70.1525,134.32841467693112
56,70.153125,134.38496796895893
57,70.15375,134.3965657250867
58,70.154375,134.46418620810223
59,70.155,134.38662573967454
60,70.155625,134.40484036574114
61,70.15625,134.64787519645935
62,70.156875,134.60433681137388
63,70.1575,134.58977538359125
64,70.158125,134.62532698150983
65,70.15875,134.76609586148209
66,70.159375,134.90149583164114
67,70.16,135.00553830307985
68,70.160625,135.05325886241945
69,70.16125,134.99781682542843
70,70.161875,135.02712199450787
71,70.1625,135.13424320329543
72,70.163125,135.1752108781996
73,70.16375,135.19788748051
74,70.164375,135.22502148617326
75,70.165,135.28202752952458
76,70.165625,135.34163242726646
77,70.16625,135.38015741887548
78,70.166875,135.39345328110986
79,70.1675,135.37867884373563
80,70.168125,135.43027979959334
81,70.16875,135.50492519480474
82,70.169375,135.54853644778623
83,70.17,135.51803157783348
84,70.170625,135.49763531637592
85,70.17125,135.50492519480474
86,70.171875,135.43027979959334
87,70.1725,135.37720001685915
88,70.173125,135.36832176432662
89,70.17375,135.4786529493529
90,70.174375,135.4405633064971
91,70.175,135.406728821903
92,70.175625,135.4361575799821
93,70.17625,135.38311381428798
94,70.176875,135.38311381428798
95,70.1775,135.40967618862214
96,70.178125,135.37424160755327
97,70.17875,135.3312310527506
98,70.179375,135.28053215384074
99,70.18,135.21899902821795
100,70.180625,135.18731243311856
101,70.18125,135.17066844474573
102,70.181875,135.16157644499225
103,70.1825,135.13576397536235
104,70.183125,135.0991917544342
105,70.18375,135.06706425282994
106,70.184375,135.0563286237654
107,70.185,135.03174010164622
108,70.185625,134.98699521194953
109,70.18625,134.92645530179908
110,70.186875,134.88898914893596
111,70.1875,134.88116331757672
112,70.188125,134.87803100970356
113,70.18875,134.85136068732285
114,70.189375,134.83878155458396
115,70.19,134.79619198042718
116,70.190625,134.71517074887478
117,70.19125,134.64948354562387
118,70.191875,134.6301636719205
119,70.1925,134.60756937175287
120,70.193125,134.49043254237125
121,70.19375,134.42961709540097
122,70.194375,134.37833372029723
123,70.195,134.33008327546435
124,70.195625,134.4197148830748
125,70.19625,134.37335470632422
126,70.196875,134.26813064335383
127,70.1975,134.29162417679063
128,70.198125,134.25972467188765
129,70.19875,134.2714907554414
130,70.199375,134.37335470632422
131,70.2,134.33675446599048
132,70.200625,134.3167255032999
133,70.20125,134.32006687269597
134,70.201875,134.3716944005487
135,70.2025,134.36338810782613
136,70.203125,134.32340695719708
137,70.20375,134.25972467188765
138,70.204375,134.30502057757698
139,70.205,134.3434205366462
140,70.205625,134.37667436607722
141,70.20625,134.43786032429915
142,70.206875,134.5784329274572
143,70.2075,134.68479208870912
144,70.208125,134.64626654942487
145,70.20875,134.6815881456119
146,70.209375,134.7470339160743
147,70.21,134.82145544746643
148,70.210625,134.77878062406958
149,70.21125,134.8372078813053
150,70.211875,134.89993348077118
151,70.2125,134.84035494280275
152,70.213125,134.8701952945686
153,70.21375,134.89368126553774
154,70.214375,134.89837084882706
155,70.215,135.01941968874638
156,70.215625,135.09002458773833
157,70.21625,135.13272216491697
158,70.216875,135.17975093735237
159,70.2175,135.18731243311856
160,70.218125,135.22803114997262
161,70.21875,135.3237938662032
162,70.219375,135.3029358021605
163,70.22,135.2954743382208
164,70.220625,135.29398127596735
165,70.22125,135.28950054868818
166,70.221875,135.20090655931622
167,70.2225,135.15095706938487
168,70.223125,135.20694157059813
169,70.22375,135.26406600741544
170,70.224375,135.2775406299131
171,70.225,135.24906964727094
172,70.225625,135.18277632562334
173,70.22625,135.18126376320976
174,70.226875,135.20090655931622
175,70.2275,135.22201077916284
176,70.228125,135.22803114997262
177,70.22875,135.20995750453054
178,70.229375,135.1752108781996
179,70.23,135.20090655931622
180,70.230625,135.24906964727094
181,70.23125,135.2775406299131
182,70.231875,135.24156174669278
183,70.2325,135.18731243311856
184,70.233125,135.1933568937926
185,70.23375,135.25807056998116
186,70.234375,135.23254369123165
187,70.235,135.18882394267396
188,70.235625,135.1676388354935
189,70.23625,135.23555075016355
190,70.236875,135.16612363450614
191,70.2375,135.13120086013367
192,70.238125,135.16612363450614
193,70.23875,135.20241570529134
194,70.239375,135.164608169155
195,70.24,135.10224532790141
196,70.240625,135.1129243891336
197,70.24125,135.15247491816777
198,70.241875,135.17975093735237
199,70.2425,135.17975093735237
200,70.243125,135.0363557547376
201,70.24375,134.96220934989967
202,70.244375,134.94823615772847
203,70.245,134.963760540124
204,70.245625,134.97151233861985
205,70.24625,134.99936167018805
206,70.246875,135.06706425282994
207,70.2475,135.04096895638878
208,70.248125,135.03481747621802
209,70.24875,135.04557970920237
210,70.249375,135.02558207966683
211,70.25,134.99627170585876
212,70.250625,134.98390084439345
213,70.25125,135.01016789702692
214,70.251875,134.98854198243498
215,70.2525,134.95289638656496
216,70.253125,134.91710390347458
217,70.25375,134.9389081923021
218,70.254375,134.99627170585876
219,70.255,135.0563286237654
220,70.255625,135.08237788450825
221,70.25625,135.0440430635304
222,70.256875,135.0440430635304
223,70.2575,135.0915531208946
224,70.258125,135.07625567129404
225,70.25875,135.04711608307002
226,70.259375,135.0302010054008
227,70.26,135.07778662919668
228,70.260625,135.10682367623096
229,70.26125,135.08849578554518
230,70.261875,135.01325292268112
231,70.2625,135.0440430635304
232,70.263125,135.07778662919668
233,70.26375,135.13120086013367
234,70.264375,135.25057044894
235,70.265,135.1676388354935
236,70.265625,135.09766456504335
237,70.26625,135.12815745097916
238,70.266875,135.05786309769186
239,70.2675,135.06859683150844
240,70.268125,135.11902082008265
241,70.26875,135.0563286237654
242,70.269375,134.9746111219699
243,70.27,134.97616009917203
