,az,t
51323,-0.152,32.076875
51324,-0.165,32.0775
51325,-0.189,32.078125
51326,-0.233,32.07875
51327,-0.231,32.079375
51328,-0.214,32.08
51329,-0.19,32.080625
51330,-0.156,32.08125
51331,-0.117,32.081875
51332,-0.064,32.0825
51333,0.032,32.083125
51334,0.11,32.08375
51335,0.169,32.084375
51336,0.206,32.085
51337,0.213,32.085625
51338,0.207,32.08625
51339,0.188,32.086875
51340,0.147,32.0875
51341,0.133,32.088125
51342,0.106,32.08875
51343,0.048,32.089375
51344,0.082,32.09
51345,0.052,32.090625
51346,0.01,32.09125
51347,0.119,32.091875
51348,0.157,32.0925
51349,0.196,32.093125
51350,0.275,32.09375
51351,0.274,32.094375
51352,0.275,32.095
51353,0.271,32.095625
51354,0.223,32.09625
51355,0.211,32.096875
51356,0.222,32.0975
51357,0.256,32.098125
51358,0.278,32.09875
51359,0.286,32.099375
51360,0.284,32.1
51361,0.294,32.100625
51362,0.314,32.10125
51363,0.329,32.101875
51364,0.326,32.1025
51365,0.307,32.103125
51366,0.226,32.10375
51367,0.084,32.104375
51368,-0.042,32.105
51369,-0.137,32.105625
51370,-0.212,32.10625
51371,-0.266,32.106875
51372,-0.279,32.1075
51373,-0.284,32.108125
51374,-0.288,32.10875
51375,-0.302,32.109375
51376,-0.306,32.11
51377,-0.308,32.110625
51378,-0.315,32.11125
51379,-0.388,32.111875
51380,-0.463,32.1125
51381,-0.525,32.113125
51382,-0.603,32.11375
51383,-0.641,32.114375
51384,-0.663,32.115
51385,-0.718,32.115625
51386,-0.714,32.11625
51387,-0.716,32.116875
51388,-0.747,32.1175
51389,-0.764,32.118125
51390,-0.787,32.11875
51391,-0.826,32.119375
51392,-0.911,32.12
51393,-1.031,32.120625
51394,-1.123,32.12125
51395,-1.153,32.121875
51396,-1.194,32.1225
51397,-1.235,32.123125
51398,-1.278,32.12375
51399,-1.332,32.124375
51400,-1.41,32.125
51401,-1.456,32.125625
51402,-1.428,32.12625
51403,-1.508,32.126875
51404,-1.539,32.1275
51405,-1.544,32.128125
51406,-1.663,32.12875
51407,-1.703,32.129375
51408,-1.733,32.13
51409,-1.804,32.130625
51410,-1.826,32.13125
51411,-1.886,32.131875
51412,-1.983,32.1325
51413,-2.03,32.133125
51414,-2.095,32.13375
51415,-2.144,32.134375
51416,-2.141,32.135
51417,-2.122,32.135625
51418,-2.15,32.13625
51419,-2.22,32.136875
51420,-2.196,32.1375
51421,-2.252,32.138125
51422,-2.309,32.13875
51423,-2.258,32.139375
51424,-2.259,32.14
51425,-2.28,32.140625
51426,-2.313,32.14125
51427,-2.316,32.141875
51428,-2.307,32.1425
51429,-2.298,32.143125
51430,-2.315,32.14375
51431,-2.306,32.144375
51432,-2.317,32.145
51433,-2.362,32.145625
51434,-2.409,32.14625
51435,-2.442,32.146875
51436,-2.462,32.1475
51437,-2.465,32.148125
51438,-2.45,32.14875
51439,-2.421,32.149375
51440,-2.38,32.15
51441,-2.356,32.150625
51442,-2.366,32.15125
51443,-2.382,32.151875
51444,-2.314,32.1525
51445,-2.283,32.153125
51446,-2.275,32.15375
51447,-2.288,32.154375
51448,-2.259,32.155
51449,-2.233,32.155625
51450,-2.218,32.15625
51451,-2.255,32.156875
51452,-2.191,32.1575
51453,-2.118,32.158125
51454,-2.094,32.15875
51455,-2.042,32.159375
51456,-2.014,32.16
51457,-2.01,32.160625
51458,-2.0,32.16125
51459,-1.97,32.161875
51460,-1.94,32.1625
51461,-1.926,32.163125
51462,-1.866,32.16375
51463,-1.842,32.164375
51464,-1.857,32.165
51465,-1.843,32.165625
51466,-1.822,32.16625
51467,-1.779,32.166875
51468,-1.687,32.1675
51469,-1.694,32.168125
51470,-1.692,32.16875
51471,-1.669,32.169375
51472,-1.706,32.17
51473,-1.638,32.170625
51474,-1.516,32.17125
51475,-1.393,32.171875
51476,-1.242,32.1725
51477,-1.159,32.173125
51478,-1.165,32.17375
51479,-1.052,32.174375
51480,-0.968,32.175
51481,-0.912,32.175625
51482,-0.898,32.17625
51483,-0.856,32.176875
51484,-0.793,32.1775
51485,-0.708,32.178125
51486,-0.633,32.17875
51487,-0.646,32.179375
51488,-0.708,32.18
